run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms,fusion_trace_id,parent_trace_id,object_count,source_frame_index,relative_source_time_s,source_time_local
202609031348,e2e_trace_v3,72181563973960726,lidar,velodyne64,1788414565131115242,1788414565.1311152,517977853533120,98.0883,17293946539038737392,72181563973960726,0.0,378,37.69945001602173,2026-09-03T13:49:25.131115+08:00
202609031348,e2e_trace_v3,72181563973960727,lidar,velodyne64,1788414565231370098,1788414565.23137,517977963163648,107.465,17293946539038737393,72181563973960727,0.0,379,37.799704790115356,2026-09-03T13:49:25.231370+08:00
202609031348,e2e_trace_v3,72181563973960728,lidar,velodyne64,1788414565331225228,1788414565.3312254,517978055061024,99.5085,17293946539038737394,72181563973960728,0.0,380,37.89956021308899,2026-09-03T13:49:25.331225+08:00
202609031348,e2e_trace_v3,72181563973960729,lidar,velodyne64,1788414565431366152,1788414565.4313662,517978158668064,102.976,17293946539038737395,72181563973960729,0.0,381,37.99970102310181,2026-09-03T13:49:25.431366+08:00
202609031348,e2e_trace_v3,72181563973960730,lidar,velodyne64,1788414565531732999,1788414565.531733,517978258577728,102.52,17293946539038737396,72181563973960730,0.0,382,38.10006785392761,2026-09-03T13:49:25.531733+08:00
202609031348,e2e_trace_v3,72181563973960731,lidar,velodyne64,1788414565631646839,1788414565.6316466,517978355525728,99.556,17293946539038737397,72181563973960731,0.0,383,38.199981451034546,2026-09-03T13:49:25.631647+08:00
202609031348,e2e_trace_v3,72181563973960732,lidar,velodyne64,1788414565731695171,1788414565.7316952,517978454236672,98.2194,17293946539038737398,72181563973960732,0.0,384,38.30002999305725,2026-09-03T13:49:25.731695+08:00
202609031348,e2e_trace_v3,72181563973960733,lidar,velodyne64,1788414565831332601,1788414565.8313327,517978559438336,103.785,17293946539038737399,72181563973960733,0.0,385,38.399667501449585,2026-09-03T13:49:25.831333+08:00
202609031348,e2e_trace_v3,72181563973960734,lidar,velodyne64,1788414565932435555,1788414565.9324355,517978657215104,100.46,17293946539038737400,72181563973960734,0.0,386,38.50077033042908,2026-09-03T13:49:25.932436+08:00
202609031348,e2e_trace_v3,72181563973960735,lidar,velodyne64,1788414566031806340,1788414566.0318065,517978757158528,101.034,17293946539038737401,72181563973960735,0.0,387,38.600141286849976,2026-09-03T13:49:26.031806+08:00
202609031348,e2e_trace_v3,72181563973960736,lidar,velodyne64,1788414566131677007,1788414566.131677,517978855800576,99.8068,17293946539038737402,72181563973960736,0.0,388,38.70001173019409,2026-09-03T13:49:26.131677+08:00
202609031348,e2e_trace_v3,72181563973960737,lidar,velodyne64,1788414566231695208,1788414566.2316952,517978955905696,99.8948,17293946539038737403,72181563973960737,0.0,389,38.80002999305725,2026-09-03T13:49:26.231695+08:00
202609031348,e2e_trace_v3,72181563973960738,lidar,velodyne64,1788414566331573618,1788414566.3315735,517979058350272,102.463,17293946539038737404,72181563973960738,0.0,390,38.89990830421448,2026-09-03T13:49:26.331573+08:00
202609031348,e2e_trace_v3,72181563973960739,lidar,velodyne64,1788414566431732061,1788414566.431732,517979154409952,98.3651,17293946539038737405,72181563973960739,0.0,391,39.00006675720215,2026-09-03T13:49:26.431732+08:00
202609031348,e2e_trace_v3,72181563973960740,lidar,velodyne64,1788414566532086327,1788414566.5320864,517979264754784,108.357,17293946539038737406,72181563973960740,0.0,392,39.10042119026184,2026-09-03T13:49:26.532086+08:00
202609031348,e2e_trace_v3,72181563973960741,lidar,velodyne64,1788414566631220108,1788414566.6312203,517979355381920,99.8509,17293946539038737407,72181563973960741,0.0,393,39.19955515861511,2026-09-03T13:49:26.631220+08:00
202609031348,e2e_trace_v3,72181563973960742,lidar,velodyne64,1788414566731060463,1788414566.7310605,517979455290880,99.9212,17293946539038737408,72181563973960742,0.0,394,39.29939532279968,2026-09-03T13:49:26.731061+08:00
202609031348,e2e_trace_v3,72181563973960743,lidar,velodyne64,1788414566830978834,1788414566.8309789,517979557569472,102.283,17293946539038737409,72181563973960743,0.0,395,39.3993136882782,2026-09-03T13:49:26.830979+08:00
202609031348,e2e_trace_v3,72181563973960744,lidar,velodyne64,1788414566931059835,1788414566.9310596,517979652654016,97.2879,17293946539038737410,72181563973960744,0.0,396,39.49939441680908,2026-09-03T13:49:26.931060+08:00
202609031348,e2e_trace_v3,72181563973960745,lidar,velodyne64,1788414567032291289,1788414567.0322914,517979752882976,96.2861,17293946539038737411,72181563973960745,0.0,397,39.60062623023987,2026-09-03T13:49:27.032291+08:00
202609031348,e2e_trace_v3,72181563973960746,lidar,velodyne64,1788414567131024207,1788414567.131024,517979852176384,96.8482,17293946539038737412,72181563973960746,0.0,398,39.69935870170593,2026-09-03T13:49:27.131024+08:00
202609031348,e2e_trace_v3,72181563973960747,lidar,velodyne64,1788414567231680462,1788414567.2316804,517979953971424,97.9881,17293946539038737413,72181563973960747,0.0,399,39.80001521110535,2026-09-03T13:49:27.231680+08:00
202609031348,e2e_trace_v3,72181563973960748,lidar,velodyne64,1788414567331319023,1788414567.331319,517980057392448,101.772,17293946539038737414,72181563973960748,0.0,400,39.899653911590576,2026-09-03T13:49:27.331319+08:00
202609031348,e2e_trace_v3,72181563973960749,lidar,velodyne64,1788414567431648858,1788414567.4316487,517980152886176,96.9372,17293946539038737415,72181563973960749,0.0,401,39.99998354911804,2026-09-03T13:49:27.431649+08:00
202609031348,e2e_trace_v3,72181563973960750,lidar,velodyne64,1788414567532037230,1788414567.532037,517980255147840,98.8119,17293946539038737416,72181563973960750,0.0,402,40.10037183761597,2026-09-03T13:49:27.532037+08:00
202609031348,e2e_trace_v3,72181563973960751,lidar,velodyne64,1788414567632638188,1788414567.6326382,517980355610368,98.6745,17293946539038737417,72181563973960751,0.0,403,40.20097303390503,2026-09-03T13:49:27.632638+08:00
202609031348,e2e_trace_v3,72181563973960752,lidar,velodyne64,1788414567732082642,1788414567.7320826,517980456148960,99.7698,17293946539038737418,72181563973960752,0.0,404,40.30041742324829,2026-09-03T13:49:27.732083+08:00
202609031348,e2e_trace_v3,72181563973960753,lidar,velodyne64,1788414567831771612,1788414567.8317716,517980554409664,98.3427,17293946539038737419,72181563973960753,0.0,405,40.40010643005371,2026-09-03T13:49:27.831772+08:00
202609031348,e2e_trace_v3,72181563973960754,lidar,velodyne64,1788414567931192872,1788414567.9311929,517980653657056,98.1703,17293946539038737420,72181563973960754,0.0,406,40.4995276927948,2026-09-03T13:49:27.931193+08:00
202609031348,e2e_trace_v3,72181563973960755,lidar,velodyne64,1788414568032376279,1788414568.0323763,517980757691136,101.022,17293946539038737421,72181563973960755,0.0,407,40.60071110725403,2026-09-03T13:49:28.032376+08:00
202609031348,e2e_trace_v3,72181563973960756,lidar,velodyne64,1788414568131350557,1788414568.1313505,517980852171616,96.5297,17293946539038737422,72181563973960756,0.0,408,40.6996853351593,2026-09-03T13:49:28.131351+08:00
202609031348,e2e_trace_v3,72181563973960757,lidar,velodyne64,1788414568232158926,1788414568.232159,517980963225536,106.777,17293946539038737423,72181563973960757,0.0,409,40.8004937171936,2026-09-03T13:49:28.232159+08:00
202609031348,e2e_trace_v3,72181563973960758,lidar,velodyne64,1788414568331371356,1788414568.3313713,517981053548928,97.8889,17293946539038737424,72181563973960758,0.0,410,40.8997061252594,2026-09-03T13:49:28.331371+08:00
202609031348,e2e_trace_v3,72181563973960759,lidar,velodyne64,1788414568431859278,1788414568.4318593,517981154112864,97.966,17293946539038737425,72181563973960759,0.0,411,41.00019407272339,2026-09-03T13:49:28.431859+08:00
202609031348,e2e_trace_v3,72181563973960760,lidar,velodyne64,1788414568530943339,1788414568.5309432,517981251043616,95.8142,17293946539038737426,72181563973960760,0.0,412,41.09927797317505,2026-09-03T13:49:28.530943+08:00
202609031348,e2e_trace_v3,72181563973960761,lidar,velodyne64,1788414568631528437,1788414568.6315284,517981355913696,100.101,17293946539038737427,72181563973960761,0.0,413,41.19986319541931,2026-09-03T13:49:28.631528+08:00
202609031348,e2e_trace_v3,72181563973960762,lidar,velodyne64,1788414568731623884,1788414568.731624,517981456465184,100.558,17293946539038737428,72181563973960762,0.0,414,41.2999587059021,2026-09-03T13:49:28.731624+08:00
202609031348,e2e_trace_v3,72181563973960763,lidar,velodyne64,1788414568832294439,1788414568.8322945,517981553675808,97.0988,17293946539038737429,72181563973960763,0.0,415,41.40062928199768,2026-09-03T13:49:28.832294+08:00
202609031348,e2e_trace_v3,72181563973960764,lidar,velodyne64,1788414568931348013,1788414568.931348,517981654079424,98.4499,17293946539038737430,72181563973960764,0.0,416,41.499682903289795,2026-09-03T13:49:28.931348+08:00
202609031348,e2e_trace_v3,72181563973960765,lidar,velodyne64,1788414569031282146,1788414569.0312822,517981754331648,98.7697,17293946539038737431,72181563973960765,0.0,417,41.59961700439453,2026-09-03T13:49:29.031282+08:00
202609031348,e2e_trace_v3,72181563973960766,lidar,velodyne64,1788414569131449325,1788414569.1314497,517981857459264,101.731,17293946539038737432,72181563973960766,0.0,418,41.69978451728821,2026-09-03T13:49:29.131450+08:00
202609031348,e2e_trace_v3,72181563973960767,lidar,velodyne64,1788414569231330294,1788414569.2313304,517981962396672,106.789,17293946539038737433,72181563973960767,0.0,419,41.799665212631226,2026-09-03T13:49:29.231330+08:00
202609031348,e2e_trace_v3,72181563973960768,lidar,velodyne64,1788414569331454096,1788414569.3314545,517982056622016,100.892,17293946539038737434,72181563973960768,0.0,420,41.899789333343506,2026-09-03T13:49:29.331455+08:00
202609031348,e2e_trace_v3,72181563973960769,lidar,velodyne64,1788414569432201472,1788414569.4322014,517982153177920,96.7019,17293946539038737435,72181563973960769,0.0,421,42.0005362033844,2026-09-03T13:49:29.432201+08:00
202609031348,e2e_trace_v3,72181563973960770,lidar,velodyne64,1788414569531850367,1788414569.5318503,517982254801408,98.6776,17293946539038737436,72181563973960770,0.0,422,42.10018515586853,2026-09-03T13:49:29.531850+08:00
202609031348,e2e_trace_v3,72181563973960771,lidar,velodyne64,1788414569631567019,1788414569.631567,517982355927168,100.088,17293946539038737437,72181563973960771,0.0,423,42.199901819229126,2026-09-03T13:49:29.631567+08:00
202609031348,e2e_trace_v3,72181563973960772,lidar,velodyne64,1788414569731124589,1788414569.7311244,517982452122272,96.7269,17293946539038737438,72181563973960772,0.0,424,42.29945921897888,2026-09-03T13:49:29.731124+08:00
202609031348,e2e_trace_v3,72181563973960773,lidar,velodyne64,1788414569831017840,1788414569.8310175,517982552836960,97.5499,17293946539038737439,72181563973960773,0.0,425,42.39935231208801,2026-09-03T13:49:29.831017+08:00
202609031348,e2e_trace_v3,72181563973960774,lidar,velodyne64,1788414569931003306,1788414569.931003,517982662172672,106.901,17293946539038737440,72181563973960774,0.0,426,42.499337911605835,2026-09-03T13:49:29.931003+08:00
202609031348,e2e_trace_v3,72181563973960775,lidar,velodyne64,1788414570031053347,1788414570.0310533,517982758033824,102.713,17293946539038737441,72181563973960775,0.0,427,42.599388122558594,2026-09-03T13:49:30.031053+08:00
202609031348,e2e_trace_v3,72181563973960776,lidar,velodyne64,1788414570131566779,1788414570.1315668,517982857192000,101.359,17293946539038737442,72181563973960776,0.0,428,42.69990158081055,2026-09-03T13:49:30.131567+08:00
202609031348,e2e_trace_v3,72181563973960777,lidar,velodyne64,1788414570231467498,1788414570.2314675,517982953730144,97.9981,17293946539038737443,72181563973960777,0.0,429,42.79980230331421,2026-09-03T13:49:30.231467+08:00
202609031348,e2e_trace_v3,72181563973960778,lidar,velodyne64,1788414570331211047,1788414570.331211,517983051774560,96.3001,17293946539038737444,72181563973960778,0.0,430,42.89954590797424,2026-09-03T13:49:30.331211+08:00
202609031348,e2e_trace_v3,72181563973960779,lidar,velodyne64,1788414570431810816,1788414570.4318109,517983179804640,123.732,17293946539038737445,72181563973960779,0.0,431,43.00014567375183,2026-09-03T13:49:30.431811+08:00
202609031348,e2e_trace_v3,72181563973960780,lidar,velodyne64,1788414570540493769,1788414570.5404935,517983268850912,104.097,17293946539038737446,72181563973960780,0.0,432,43.10882830619812,2026-09-03T13:49:30.540493+08:00
202609031348,e2e_trace_v3,72181563973960781,lidar,velodyne64,1788414570631398504,1788414570.6313984,517983355383712,99.7257,17293946539038737447,72181563973960781,0.0,433,43.1997332572937,2026-09-03T13:49:30.631398+08:00
202609031348,e2e_trace_v3,72181563973960782,lidar,velodyne64,1788414570731990522,1788414570.7319906,517983458343424,102.095,17293946539038737448,72181563973960782,0.0,434,43.30032539367676,2026-09-03T13:49:30.731991+08:00
202609031348,e2e_trace_v3,72181563973960783,lidar,velodyne64,1788414570831525379,1788414570.831525,517983554259872,98.4778,17293946539038737449,72181563973960783,0.0,435,43.39985990524292,2026-09-03T13:49:30.831525+08:00
202609031348,e2e_trace_v3,72181563973960784,lidar,velodyne64,1788414570931601360,1788414570.9316015,517983655993376,100.136,17293946539038737450,72181563973960784,0.0,436,43.49993634223938,2026-09-03T13:49:30.931602+08:00
202609031348,e2e_trace_v3,72181563973960785,lidar,velodyne64,1788414571031006572,1788414571.0310066,517983760646208,105.385,17293946539038737451,72181563973960785,0.0,437,43.59934139251709,2026-09-03T13:49:31.031007+08:00
202609031348,e2e_trace_v3,72181563973960786,lidar,velodyne64,1788414571131302681,1788414571.1313026,517983854419872,98.8641,17293946539038737452,72181563973960786,0.0,438,43.6996374130249,2026-09-03T13:49:31.131303+08:00
202609031348,e2e_trace_v3,72181563973960787,lidar,velodyne64,1788414571231366324,1788414571.2313664,517983955931872,100.314,17293946539038737453,72181563973960787,0.0,439,43.79970121383667,2026-09-03T13:49:31.231366+08:00
202609031348,e2e_trace_v3,72181563973960788,lidar,velodyne64,1788414571331155894,1788414571.331156,517984057505536,102.099,17293946539038737454,72181563973960788,0.0,440,43.89949083328247,2026-09-03T13:49:31.331156+08:00
202609031348,e2e_trace_v3,72181563973960789,lidar,velodyne64,1788414571431834749,1788414571.4318347,517984155758048,99.674,17293946539038737455,72181563973960789,0.0,441,44.00016951560974,2026-09-03T13:49:31.431835+08:00
202609031348,e2e_trace_v3,72181563973960790,lidar,velodyne64,1788414571531570936,1788414571.531571,517984254818144,98.9993,17293946539038737456,72181563973960790,0.0,442,44.09990572929382,2026-09-03T13:49:31.531571+08:00
202609031348,e2e_trace_v3,72181563973960791,lidar,velodyne64,1788414571631778295,1788414571.6317782,517984355458144,99.4332,17293946539038737457,72181563973960791,0.0,443,44.20011305809021,2026-09-03T13:49:31.631778+08:00
202609031348,e2e_trace_v3,72181563973960792,lidar,velodyne64,1788414571731273677,1788414571.7312737,517984455323936,99.8046,17293946539038737458,72181563973960792,0.0,444,44.2996084690094,2026-09-03T13:49:31.731274+08:00
202609031348,e2e_trace_v3,72181563973960793,lidar,velodyne64,1788414571831260537,1788414571.8312604,517984554889856,99.3855,17293946539038737459,72181563973960793,0.0,445,44.39959526062012,2026-09-03T13:49:31.831260+08:00
202609031348,e2e_trace_v3,72181563973960794,lidar,velodyne64,1788414571931846467,1788414571.9318464,517984654336704,98.2475,17293946539038737460,72181563973960794,0.0,446,44.50018119812012,2026-09-03T13:49:31.931846+08:00
202609031348,e2e_trace_v3,72181563973960795,lidar,velodyne64,1788414572031814471,1788414572.0318143,517984756272448,100.216,17293946539038737461,72181563973960795,0.0,447,44.600149154663086,2026-09-03T13:49:32.031814+08:00
202609031348,e2e_trace_v3,72181563973960796,lidar,velodyne64,1788414572132146315,1788414572.1321464,517984857116928,100.73,17293946539038737462,72181563973960796,0.0,448,44.70048117637634,2026-09-03T13:49:32.132146+08:00
202609031348,e2e_trace_v3,72181563973960797,lidar,velodyne64,1788414572231308198,1788414572.2313082,517984956172384,100.625,17293946539038737463,72181563973960797,0.0,449,44.79964303970337,2026-09-03T13:49:32.231308+08:00
202609031348,e2e_trace_v3,72181563973960798,lidar,velodyne64,1788414572331109549,1788414572.3311095,517985054463104,99.1158,17293946539038737464,72181563973960798,0.0,450,44.899444341659546,2026-09-03T13:49:32.331110+08:00
202609031348,e2e_trace_v3,72181563973960799,lidar,velodyne64,1788414572431218506,1788414572.4312184,517985194254080,138.8,17293946539038737465,72181563973960799,0.0,451,44.999553203582764,2026-09-03T13:49:32.431218+08:00
202609031348,e2e_trace_v3,72181563973960800,lidar,velodyne64,1788414572552004362,1788414572.5520043,517985278504480,102.265,17293946539038737466,72181563973960800,0.0,452,45.120339155197144,2026-09-03T13:49:32.552004+08:00
202609031348,e2e_trace_v3,72181563973960801,lidar,velodyne64,1788414572635793410,1788414572.6357934,517985360783840,100.757,17293946539038737467,72181563973960801,0.0,453,45.20412826538086,2026-09-03T13:49:32.635793+08:00
202609031348,e2e_trace_v3,72181563973960802,lidar,velodyne64,1788414572731241239,1788414572.7312412,517985456189056,100.715,17293946539038737468,72181563973960802,0.0,454,45.29957604408264,2026-09-03T13:49:32.731241+08:00
202609031348,e2e_trace_v3,72181563973960803,lidar,velodyne64,1788414572831564603,1788414572.8315644,517985561387360,105.591,17293946539038737469,72181563973960803,0.0,455,45.39989924430847,2026-09-03T13:49:32.831564+08:00
202609031348,e2e_trace_v3,72181563973960804,lidar,velodyne64,1788414572931459620,1788414572.9314597,517985668260032,112.57,17293946539038737470,72181563973960804,0.0,456,45.499794483184814,2026-09-03T13:49:32.931460+08:00
202609031348,e2e_trace_v3,72181563973960805,lidar,velodyne64,1788414573031933372,1788414573.0319335,517985757171552,101.009,17293946539038737471,72181563973960805,0.0,457,45.60026836395264,2026-09-03T13:49:33.031934+08:00
202609031348,e2e_trace_v3,72181563973960806,lidar,velodyne64,1788414573131593285,1788414573.1315932,517985857831200,102.01,17293946539038737472,72181563973960806,0.0,458,45.69992804527283,2026-09-03T13:49:33.131593+08:00
202609031348,e2e_trace_v3,72181563973960807,lidar,velodyne64,1788414573231347559,1788414573.2313476,517985957932384,102.358,17293946539038737473,72181563973960807,0.0,459,45.79968237876892,2026-09-03T13:49:33.231348+08:00
202609031348,e2e_trace_v3,72181563973960808,lidar,velodyne64,1788414573331825949,1788414573.331826,517986064598880,108.547,17293946539038737474,72181563973960808,0.0,460,45.900160789489746,2026-09-03T13:49:33.331826+08:00
202609031348,e2e_trace_v3,72181563973960809,lidar,velodyne64,1788414573431079939,1788414573.43108,517986157270048,101.966,17293946539038737475,72181563973960809,0.0,461,45.999414920806885,2026-09-03T13:49:33.431080+08:00
202609031348,e2e_trace_v3,72181563973960810,lidar,velodyne64,1788414573531620510,1788414573.5316205,517986265847712,110.004,17293946539038737476,72181563973960810,0.0,462,46.099955320358276,2026-09-03T13:49:33.531621+08:00
202609031348,e2e_trace_v3,72181563973960811,lidar,velodyne64,1788414573631340165,1788414573.6313405,517986356422624,100.86,17293946539038737477,72181563973960811,0.0,463,46.19967532157898,2026-09-03T13:49:33.631341+08:00
202609031348,e2e_trace_v3,72181563973960812,lidar,velodyne64,1788414573732131650,1788414573.7321315,517986458201568,101.849,17293946539038737478,72181563973960812,0.0,464,46.30046629905701,2026-09-03T13:49:33.732131+08:00
202609031348,e2e_trace_v3,72181563973960813,lidar,velodyne64,1788414573831226842,1788414573.8312268,517986555701920,100.255,17293946539038737479,72181563973960813,0.0,465,46.399561643600464,2026-09-03T13:49:33.831227+08:00
202609031348,e2e_trace_v3,72181563973960814,lidar,velodyne64,1788414573931392346,1788414573.9313922,517986655499840,99.889,17293946539038737480,72181563973960814,0.0,466,46.49972701072693,2026-09-03T13:49:33.931392+08:00
202609031348,e2e_trace_v3,72181563973960815,lidar,velodyne64,1788414574031029344,1788414574.0310292,517986760724928,105.478,17293946539038737481,72181563973960815,0.0,467,46.599364042282104,2026-09-03T13:49:34.031029+08:00
202609031348,e2e_trace_v3,72181563973960816,lidar,velodyne64,1788414574131234446,1788414574.1312346,517986860804096,105.353,17293946539038737482,72181563973960816,0.0,468,46.69956946372986,2026-09-03T13:49:34.131235+08:00
202609031348,e2e_trace_v3,72181563973960817,lidar,velodyne64,1788414574231635389,1788414574.2316356,517986969833472,113.983,17293946539038737483,72181563973960817,0.0,469,46.799970388412476,2026-09-03T13:49:34.231636+08:00
202609031348,e2e_trace_v3,72181563973960818,lidar,velodyne64,1788414574331768531,1788414574.3317685,517987071882208,115.9,17293946539038737484,72181563973960818,0.0,470,46.90010333061218,2026-09-03T13:49:34.331769+08:00
202609031348,e2e_trace_v3,72181563973960819,lidar,velodyne64,1788414574431549557,1788414574.4315495,517987159588544,103.826,17293946539038737485,72181563973960819,0.0,471,46.999884366989136,2026-09-03T13:49:34.431550+08:00
202609031348,e2e_trace_v3,72181563973960820,lidar,velodyne64,1788414574531309136,1788414574.5313091,517987258273088,102.753,17293946539038737486,72181563973960820,0.0,472,47.09964394569397,2026-09-03T13:49:34.531309+08:00
202609031348,e2e_trace_v3,72181563973960821,lidar,velodyne64,1788414574631691874,1788414574.6316917,517987360960544,105.058,17293946539038737487,72181563973960821,0.0,473,47.200026512145996,2026-09-03T13:49:34.631692+08:00
202609031348,e2e_trace_v3,72181563973960822,lidar,velodyne64,1788414574731542131,1788414574.731542,517987455668320,99.9169,17293946539038737488,72181563973960822,0.0,474,47.29987692832947,2026-09-03T13:49:34.731542+08:00
202609031348,e2e_trace_v3,72181563973960823,lidar,velodyne64,1788414574831455344,1788414574.8314552,517987556161696,100.498,17293946539038737489,72181563973960823,0.0,475,47.39979004859924,2026-09-03T13:49:34.831455+08:00
202609031348,e2e_trace_v3,72181563973960824,lidar,velodyne64,1788414574931360229,1788414574.9313602,517987655934048,100.367,17293946539038737490,72181563973960824,0.0,476,47.49969506263733,2026-09-03T13:49:34.931360+08:00
202609031348,e2e_trace_v3,72181563973960825,lidar,velodyne64,1788414575031695713,1788414575.0316956,517987761306848,105.406,17293946539038737491,72181563973960825,0.0,477,47.60003042221069,2026-09-03T13:49:35.031696+08:00
202609031348,e2e_trace_v3,72181563973960826,lidar,velodyne64,1788414575131198997,1788414575.131199,517987858970912,103.567,17293946539038737492,72181563973960826,0.0,478,47.69953370094299,2026-09-03T13:49:35.131199+08:00
202609031348,e2e_trace_v3,72181563973960827,lidar,velodyne64,1788414575231132744,1788414575.2311327,517987974654112,119.318,17293946539038737493,72181563973960827,0.0,479,47.79946756362915,2026-09-03T13:49:35.231133+08:00
202609031348,e2e_trace_v3,72181563973960828,lidar,velodyne64,1788414575333097581,1788414575.3330977,517988058981568,101.682,17293946539038737494,72181563973960828,0.0,480,47.901432514190674,2026-09-03T13:49:35.333098+08:00
202609031348,e2e_trace_v3,72181563973960829,lidar,velodyne64,1788414575431924133,1788414575.4319243,517988160743968,104.619,17293946539038737495,72181563973960829,0.0,481,48.00025916099548,2026-09-03T13:49:35.431924+08:00
202609031348,e2e_trace_v3,72181563973960830,lidar,velodyne64,1788414575531180949,1788414575.531181,517988258016480,102.636,17293946539038737496,72181563973960830,0.0,482,48.09951591491699,2026-09-03T13:49:35.531181+08:00
202609031348,e2e_trace_v3,72181563973960831,lidar,velodyne64,1788414575631142195,1788414575.631142,517988355502240,100.161,17293946539038737497,72181563973960831,0.0,483,48.19947671890259,2026-09-03T13:49:35.631142+08:00
202609031348,e2e_trace_v3,72181563973960832,lidar,velodyne64,1788414575731319833,1788414575.73132,517988458470592,102.953,17293946539038737498,72181563973960832,0.0,484,48.299654722213745,2026-09-03T13:49:35.731320+08:00
202609031348,e2e_trace_v3,72181563973960833,lidar,velodyne64,1788414575831796072,1788414575.831796,517988556675360,100.683,17293946539038737499,72181563973960833,0.0,485,48.40013074874878,2026-09-03T13:49:35.831796+08:00
202609031348,e2e_trace_v3,72181563973960834,lidar,velodyne64,1788414575931336226,1788414575.9313362,517988657130176,101.599,17293946539038737500,72181563973960834,0.0,486,48.49967098236084,2026-09-03T13:49:35.931336+08:00
202609031348,e2e_trace_v3,72181563973960835,lidar,velodyne64,1788414576031284159,1788414576.0312843,517988759915520,104.437,17293946539038737501,72181563973960835,0.0,487,48.59961915016174,2026-09-03T13:49:36.031284+08:00
202609031348,e2e_trace_v3,72181563973960836,lidar,velodyne64,1788414576131178058,1788414576.131178,517988855434176,100.064,17293946539038737502,72181563973960836,0.0,488,48.69951272010803,2026-09-03T13:49:36.131178+08:00
202609031348,e2e_trace_v3,72181563973960837,lidar,velodyne64,1788414576231705861,1788414576.231706,517988964103584,108.206,17293946539038737503,72181563973960837,0.0,489,48.80004072189331,2026-09-03T13:49:36.231706+08:00
202609031348,e2e_trace_v3,72181563973960838,lidar,velodyne64,1788414576332229576,1788414576.3322296,517989061120928,104.701,17293946539038737504,72181563973960838,0.0,490,48.900564432144165,2026-09-03T13:49:36.332230+08:00
202609031348,e2e_trace_v3,72181563973960839,lidar,velodyne64,1788414576431526820,1788414576.431527,517989154921344,99.205,17293946539038737505,72181563973960839,0.0,491,48.99986171722412,2026-09-03T13:49:36.431527+08:00
202609031348,e2e_trace_v3,72181563973960840,lidar,velodyne64,1788414576531475288,1788414576.5314753,517989259290496,103.627,17293946539038737506,72181563973960840,0.0,492,49.0998101234436,2026-09-03T13:49:36.531475+08:00
202609031348,e2e_trace_v3,72181563973960841,lidar,velodyne64,1788414576632174970,1788414576.6321747,517989359049344,102.688,17293946539038737507,72181563973960841,0.0,493,49.200509548187256,2026-09-03T13:49:36.632175+08:00
202609031348,e2e_trace_v3,72181563973960842,lidar,velodyne64,1788414576731290071,1788414576.73129,517989457181408,101.706,17293946539038737508,72181563973960842,0.0,494,49.29962491989136,2026-09-03T13:49:36.731290+08:00
202609031348,e2e_trace_v3,72181563973960843,lidar,velodyne64,1788414576831171776,1788414576.8311718,517989559386336,104.03,17293946539038737509,72181563973960843,0.0,495,49.39950656890869,2026-09-03T13:49:36.831172+08:00
202609031348,e2e_trace_v3,72181563973960844,lidar,velodyne64,1788414576931360281,1788414576.9313602,517989658129056,102.585,17293946539038737510,72181563973960844,0.0,496,49.49969506263733,2026-09-03T13:49:36.931360+08:00
202609031348,e2e_trace_v3,72181563973960845,lidar,velodyne64,1788414577031806829,1788414577.0318067,517989761406752,105.418,17293946539038737511,72181563973960845,0.0,497,49.600141525268555,2026-09-03T13:49:37.031807+08:00
202609031348,e2e_trace_v3,72181563973960846,lidar,velodyne64,1788414577132202747,1788414577.1322029,517989856053856,99.6699,17293946539038737512,72181563973960846,0.0,498,49.70053768157959,2026-09-03T13:49:37.132203+08:00
202609031348,e2e_trace_v3,72181563973960847,lidar,velodyne64,1788414577230972432,1788414577.2309723,517989964468128,109.316,17293946539038737513,72181563973960847,0.0,499,49.799307107925415,2026-09-03T13:49:37.230972+08:00
202609031348,e2e_trace_v3,72181563973960848,lidar,velodyne64,1788414577331835424,1788414577.3318355,517990057047008,101.033,17293946539038737514,72181563973960848,0.0,500,49.90017032623291,2026-09-03T13:49:37.331836+08:00
202609031348,e2e_trace_v3,72181563973960849,lidar,velodyne64,1788414577431670663,1788414577.431671,517990168336544,112.489,17293946539038737515,72181563973960849,0.0,501,50.0000057220459,2026-09-03T13:49:37.431671+08:00
202609031348,e2e_trace_v3,72181563973960850,lidar,velodyne64,1788414577531775823,1788414577.5317757,517990257456640,101.505,17293946539038737516,72181563973960850,0.0,502,50.10011053085327,2026-09-03T13:49:37.531776+08:00
202609031348,e2e_trace_v3,72181563973960851,lidar,velodyne64,1788414577631785456,1788414577.6317854,517990359771456,103.811,17293946539038737517,72181563973960851,0.0,503,50.20012021064758,2026-09-03T13:49:37.631785+08:00
202609031348,e2e_trace_v3,72181563973960852,lidar,velodyne64,1788414577731562324,1788414577.731562,517990460879584,105.143,17293946539038737518,72181563973960852,0.0,504,50.29989671707153,2026-09-03T13:49:37.731562+08:00
202609031348,e2e_trace_v3,72181563973960853,lidar,velodyne64,1788414577831955602,1788414577.8319557,517990562261984,106.133,17293946539038737519,72181563973960853,0.0,505,50.40029048919678,2026-09-03T13:49:37.831956+08:00
