run_id,source_frame_index,sensor_time_unix_s,log_msg_time_unix_s,mapping_abs_residual_ms,log_source_line,points_before_fusing,downsample_ms,fuse_ms,shuffle_ms,cloud_to_array_ms,inference_ms,postprocess_ms,nms_ms,listed_stage_sum_ms,lidar_detection_execution_trace_ms,inference_share_of_trace_execution,data_status,missing_reason
202609031348,414,1788414568.731624,1788414568.731624,0.0,19109.0,36280.0,9.9825,0.06048,0.00032,0.336197,78.4457,0.149314,0.12557,89.100081,89.221088,0.8792282380595943,complete,
202609031348,415,1788414568.8322945,1788414568.832294,0.000476837158203125,19157.0,36313.0,9.43426,0.056033,0.000256,0.216098,78.0747,0.143074,0.249379,88.17380000000001,88.321536,0.8839825883462897,complete,
202609031348,416,1788414568.931348,1788414568.931348,0.0,19204.0,36350.0,8.29796,0.053473,0.000256,0.249539,76.9367,0.133666,0.214178,85.885772,86.021984,0.8943841611465274,complete,
202609031348,417,1788414569.0312822,1788414569.031282,0.0002384185791015625,19245.0,36384.0,7.80823,0.053281,0.000256,0.213987,78.4845,0.140418,0.100929,86.80160099999999,86.897824,0.9031814191342696,complete,
202609031348,418,1788414569.1314497,1788414569.131449,0.0007152557373046875,19286.0,36329.0,7.8856,0.057089,0.000256,0.216515,79.0932,0.149282,0.110945,87.51288699999999,87.619488,0.9026895934383912,complete,
202609031348,419,1788414569.2313304,1788414569.23133,0.000476837158203125,19339.0,36369.0,7.83575,0.05824,0.000288,0.216451,79.6213,0.190595,0.103905,88.02652900000001,88.155904,0.903187380393717,complete,
202609031348,420,1788414569.3314545,1788414569.331454,0.000476837158203125,19386.0,36377.0,8.38014,0.077473,0.000288,0.251075,80.1791,0.132321,0.140226,89.160623,89.26784,0.8981857295975796,complete,
202609031348,421,1788414569.4322014,1788414569.432201,0.000476837158203125,19430.0,36396.0,7.54166,0.046913,0.000288,0.217026,79.5434,0.130338,0.102657,87.582282,87.684832,0.9071511934926214,complete,
202609031348,422,1788414569.5318503,1788414569.53185,0.0002384185791015625,19480.0,36388.0,9.57286,0.069856,0.000288,0.251108,77.7439,0.242851,0.129218,88.010081,88.189984,0.8815502223018886,complete,
202609031348,423,1788414569.631567,1788414569.631567,0.0,19525.0,36382.0,7.973,0.048736,0.000256,0.228387,77.5116,0.139138,0.103457,86.004574,86.12896,0.8999481707430346,complete,
202609031348,424,1788414569.7311244,1788414569.731124,0.000476837158203125,19571.0,36409.0,7.92689,0.059137,0.000288,0.234275,80.7056,0.133922,0.235139,89.29525100000001,89.41968,0.9025485217571793,complete,
202609031348,425,1788414569.8310175,1788414569.831018,0.000476837158203125,19615.0,36397.0,8.03268,0.053249,0.000256,0.21629,79.8489,0.133826,0.110497,88.395698,88.515168,0.9020928480867821,complete,
202609031348,426,1788414569.931003,1788414569.931003,0.0,19668.0,36431.0,7.8186,0.056801,0.000256,0.264643,80.9749,0.12973,0.222595,89.46752500000001,89.605408,0.9036831794795244,complete,
202609031348,427,1788414570.0310533,1788414570.031053,0.0002384185791015625,19713.0,36405.0,7.35981,0.046785,0.000288,0.217411,81.7359,0.130146,0.103809,89.594149,89.709248,0.9111201110503122,complete,
202609031348,428,1788414570.1315668,1788414570.131567,0.0002384185791015625,19762.0,36473.0,7.6888,0.048384,0.000256,0.225987,79.1461,0.157666,0.113153,87.380346,87.51984,0.9043218086321914,complete,
202609031348,429,1788414570.2314675,1788414570.231467,0.000476837158203125,19807.0,36535.0,7.3559,0.045089,0.000288,0.220675,80.853,0.138722,0.218659,88.83233299999999,88.976928,0.9086962408951678,complete,
202609031348,430,1788414570.331211,1788414570.331211,0.0,19850.0,36613.0,9.32687,0.046977,0.000288,0.216867,78.7868,0.143554,0.136545,88.657901,88.784352,0.8873951121476902,complete,
202609031348,431,1788414570.4318109,1788414570.431811,0.0002384185791015625,19903.0,36687.0,7.53274,0.052512,0.000288,0.217347,80.0528,0.141058,0.103297,88.100042,88.235072,0.9072673505610105,complete,
202609031348,432,1788414570.5404935,1788414570.540494,0.000476837158203125,19952.0,36717.0,7.71837,0.051137,0.000256,0.22029,79.5473,0.141217,0.106338,87.784908,87.898848,0.9049868321368673,complete,
202609031348,433,1788414570.6313984,1788414570.631398,0.000476837158203125,19995.0,36794.0,8.33544,0.050528,0.000288,0.217315,80.6395,0.13501,0.113057,89.49113799999999,89.588736,0.9001075760238431,complete,
202609031348,434,1788414570.7319906,1788414570.731991,0.000476837158203125,20042.0,36860.0,7.5175,0.050944,0.000224,0.218851,80.1018,0.131777,0.104706,88.125802,88.23424,0.9078312455572802,complete,
202609031348,435,1788414570.831525,1788414570.831525,0.0,20085.0,36924.0,8.82229,0.051937,0.000288,0.227299,80.5458,0.132385,0.106082,89.886081,90.022496,0.8947296906764283,complete,
202609031348,436,1788414570.9316015,1788414570.931602,0.000476837158203125,20133.0,36956.0,8.42788,0.052193,0.000256,0.277092,84.318,0.150754,0.104642,93.330817,93.4576,0.902205920117786,complete,
202609031348,437,1788414571.0310066,1788414571.031007,0.000476837158203125,20182.0,36974.0,8.16379,0.058944,0.000256,0.218531,81.8028,0.127842,0.104129,90.476292,90.595872,0.902941802911285,complete,
202609031348,438,1788414571.1313026,1788414571.131303,0.000476837158203125,20226.0,37009.0,8.15322,0.044961,0.000256,0.218627,80.5033,0.185794,0.305604,89.411762,89.592832,0.8985462140542672,complete,
202609031348,439,1788414571.2313664,1788414571.231366,0.000476837158203125,20274.0,37037.0,8.15338,0.054337,0.000256,0.220067,81.219,0.15853,0.108513,89.91408299999999,90.0496,0.9019362662354968,complete,
202609031348,440,1788414571.331156,1788414571.331156,0.0,20324.0,37108.0,7.72775,0.052033,0.000352,0.221026,81.2723,0.144834,0.108898,89.527193,89.640832,0.9066437491343231,complete,
202609031348,441,1788414571.4318347,1788414571.431835,0.0002384185791015625,20368.0,37176.0,8.02247,0.057313,0.000288,0.223587,81.0439,0.133122,0.110209,89.59088899999999,89.710016,0.9033985681152927,complete,
202609031348,442,1788414571.531571,1788414571.531571,0.0,20415.0,37228.0,7.43901,0.051681,0.000256,0.221699,81.5726,0.130242,0.121121,89.536609,89.661376,0.9097852792265868,complete,
202609031348,443,1788414571.6317782,1788414571.631778,0.0002384185791015625,20465.0,37233.0,7.76007,0.04592,0.000288,0.219715,84.6179,0.153442,0.189474,92.98680900000001,93.11264,0.9087692068445273,complete,
202609031348,444,1788414571.7312737,1788414571.731274,0.0002384185791015625,20509.0,37317.0,8.22948,0.053409,0.000256,0.220803,81.6378,0.129921,0.12589,90.397559,90.520544,0.9018704085560952,complete,
202609031348,445,1788414571.8312604,1788414571.83126,0.000476837158203125,20559.0,37300.0,8.55749,0.052576,0.000256,0.257092,83.0569,0.13133,0.132162,92.187806,92.316352,0.8996986796012044,complete,
202609031348,446,1788414571.9318464,1788414571.931846,0.000476837158203125,20606.0,37306.0,10.1294,0.061825,0.00032,0.342309,83.3603,0.129442,0.102657,94.12625299999999,94.259296,0.8843721896671071,complete,
202609031348,447,1788414572.0318143,1788414572.031814,0.0002384185791015625,20653.0,37289.0,7.80061,0.051713,0.000288,0.220834,86.8661,0.132546,0.102849,95.17494,95.293216,0.911566464500474,complete,
202609031348,448,1788414572.1321464,1788414572.132146,0.000476837158203125,20700.0,37350.0,8.14286,0.04112,0.000256,0.220355,81.1273,0.129665,0.10525,89.766806,89.884512,0.9025726256376627,complete,
202609031348,449,1788414572.2313082,1788414572.231308,0.0002384185791015625,20751.0,37326.0,7.70042,0.04912,0.000288,0.222595,85.5325,0.135426,0.099937,93.740286,93.863808,0.9112404644823273,complete,
202609031348,450,1788414572.3311095,1788414572.33111,0.000476837158203125,20788.0,37374.0,8.577,0.046209,0.000256,0.222179,80.9616,0.226275,0.319588,90.35310700000001,90.485824,0.894743468324939,complete,
202609031348,451,1788414572.4312184,1788414572.431218,0.000476837158203125,20848.0,37344.0,10.0104,0.060961,0.00032,0.340356,82.1064,0.133474,0.226883,92.878794,93.036736,0.8825159128540364,complete,
202609031348,452,1788414572.5520043,1788414572.552004,0.0002384185791015625,20895.0,37363.0,7.60275,0.051104,0.000256,0.240323,82.5078,0.140961,0.245091,90.788285,90.925504,0.9074219704077747,complete,
202609031348,453,1788414572.6357934,1788414572.635793,0.000476837158203125,20942.0,37442.0,8.40554,0.049664,0.000288,0.224035,83.1432,0.132833,0.225795,92.181355,92.305792,0.9007365431629686,complete,
202609031348,454,1788414572.7312412,1788414572.731241,0.0002384185791015625,20989.0,37456.0,8.53754,0.052289,0.000256,0.22253,82.7815,0.145154,0.100545,91.83981399999999,91.930304,0.9004810861932969,complete,
202609031348,455,1788414572.8315644,1788414572.831564,0.000476837158203125,21027.0,37497.0,8.40224,0.04512,0.000288,0.223267,83.6979,0.139713,0.10573,92.614258,92.72592,0.9026375796541032,complete,
202609031348,456,1788414572.9314597,1788414572.93146,0.0002384185791015625,21083.0,37565.0,8.79786,0.058625,0.000288,0.239395,82.477,0.128994,0.101921,91.804083,91.91184,0.8973490248916789,complete,
202609031348,457,1788414573.0319335,1788414573.031934,0.000476837158203125,21123.0,37616.0,8.17878,0.053889,0.000288,0.222946,82.0406,0.130273,0.107554,90.73433,90.839296,0.9031399803010361,complete,
202609031348,458,1788414573.1315932,1788414573.131593,0.0002384185791015625,21173.0,37673.0,10.7648,0.063489,0.000288,0.359652,84.065,0.13293,0.101537,95.487696,95.631488,0.8790514689053044,complete,
202609031348,459,1788414573.2313476,1788414573.231348,0.000476837158203125,21218.0,37749.0,8.68692,0.052961,0.000288,0.223586,84.1823,0.141634,0.116961,93.40465,93.53424,0.9000158658476297,complete,
202609031348,460,1788414573.331826,1788414573.331826,0.0,21271.0,37736.0,12.4496,0.061185,0.000288,0.270147,83.1464,0.15805,0.144066,96.229736,96.382368,0.8626723095244972,complete,
202609031348,461,1788414573.43108,1788414573.43108,0.0,21312.0,37799.0,10.365,0.154722,0.000256,0.251331,83.8879,0.131393,0.29178,95.082382,95.209344,0.8810889401779725,complete,
202609031348,462,1788414573.5316205,1788414573.531621,0.000476837158203125,21363.0,37767.0,8.04425,0.03552,0.000256,1.46245,83.9451,0.180194,0.3737,94.04146999999999,94.20016,0.891135429069335,complete,
202609031348,463,1788414573.6313405,1788414573.63134,0.000476837158203125,21410.0,37758.0,13.9076,0.061568,0.000256,0.268068,83.1925,0.133953,0.397125,97.96106999999999,98.095136,0.8480797661568051,complete,
202609031348,464,1788414573.7321315,1788414573.732131,0.000476837158203125,21453.0,37794.0,7.79926,0.057729,0.000288,0.222626,84.7798,0.133698,0.309635,93.30303599999999,93.41488,0.9075620500716802,complete,
202609031348,465,1788414573.8312268,1788414573.831227,0.0002384185791015625,21500.0,37755.0,8.27469,0.045089,0.000288,0.22333,84.7509,0.137889,0.287812,93.719998,93.85968,0.9029532169723997,complete,
202609031348,466,1788414573.9313922,1788414573.931392,0.0002384185791015625,21544.0,37751.0,8.29757,0.047648,0.000256,0.223939,85.3298,0.181762,0.227843,94.308818,94.443424,0.9035017620708035,complete,
202609031348,467,1788414574.0310292,1788414574.031029,0.0002384185791015625,21594.0,37766.0,9.58859,0.083073,0.00032,0.227202,83.4475,0.375365,0.275235,93.997285,94.173888,0.8861001894707798,complete,
202609031348,468,1788414574.1312346,1788414574.131235,0.0002384185791015625,21638.0,37740.0,8.69037,0.069185,0.000288,0.230691,87.0591,0.134914,0.104801,96.289349,96.406656,0.9030403460939461,complete,
202609031348,469,1788414574.2316356,1788414574.231636,0.000476837158203125,21688.0,37694.0,10.6638,0.059809,0.00032,0.510182,83.725,0.129953,0.101281,95.190345,95.30432,0.8785016251099634,complete,
202609031348,470,1788414574.3317685,1788414574.331769,0.000476837158203125,21737.0,37656.0,7.60499,0.047552,0.000256,0.224835,83.243,0.13197,0.278435,91.531038,91.669888,0.908073543190104,complete,
202609031348,471,1788414574.4315495,1788414574.43155,0.000476837158203125,21788.0,37632.0,11.5595,0.054913,0.00032,0.282691,83.1618,0.159522,0.115009,95.333755,95.466208,0.8711124254563458,complete,
202609031348,472,1788414574.5313091,1788414574.531309,0.0002384185791015625,21829.0,37597.0,9.03143,0.058016,0.000256,0.299172,83.0792,0.130497,0.101666,92.700237,92.799776,0.895252160953492,complete,
202609031348,473,1788414574.6316917,1788414574.631692,0.0002384185791015625,21876.0,37599.0,8.0793,0.051104,0.00032,0.290628,84.0582,0.142338,0.312356,92.934246,93.080384,0.9030710487829531,complete,
202609031348,474,1788414574.731542,1788414574.731542,0.0,21923.0,37596.0,8.36784,0.058721,0.000288,0.224418,84.192,0.194082,0.287299,93.324648,93.571328,0.8997627991343673,complete,
202609031348,475,1788414574.8314552,1788414574.831455,0.0002384185791015625,21974.0,37551.0,7.93257,0.046657,0.000288,0.226562,93.6091,0.13757,0.303972,102.256719,102.463104,0.913588368355501,complete,
202609031348,476,1788414574.9313602,1788414574.93136,0.0002384185791015625,22016.0,37561.0,10.5273,0.054176,0.000224,0.223395,84.121,0.149921,0.104066,95.180082,95.301792,0.8826801493932033,complete,
202609031348,477,1788414575.0316956,1788414575.031696,0.000476837158203125,22064.0,37528.0,7.76998,0.043296,0.00032,0.222627,84.1574,0.135393,0.119298,92.448314,92.562592,0.9091945048384125,complete,
202609031348,478,1788414575.131199,1788414575.131199,0.0,22105.0,37485.0,7.73315,0.056064,0.000288,0.242595,84.1461,0.153314,0.114977,92.446488,92.584224,0.9088600234960116,complete,
202609031348,479,1788414575.2311327,1788414575.231133,0.0002384185791015625,22164.0,37477.0,8.26947,0.063744,0.000288,0.269156,83.2102,0.135137,0.10141,92.04940500000001,92.18672,0.9026267557843473,complete,
202609031348,480,1788414575.3330977,1788414575.333097,0.0007152557373046875,22205.0,37429.0,7.88425,0.048065,0.000288,0.221507,83.3669,0.159906,0.285604,91.96652,92.111136,0.9050686336123355,complete,
202609031348,481,1788414575.4319243,1788414575.431924,0.0002384185791015625,22252.0,37391.0,10.5925,0.055649,0.000288,0.247843,83.4987,0.153634,0.117377,94.665991,94.817504,0.8806253748253066,complete,
202609031348,482,1788414575.531181,1788414575.531181,0.0,22305.0,37378.0,16.1964,0.056704,0.000288,0.281636,83.9013,0.139746,0.147137,100.723211,100.864096,0.8318252314480665,complete,
202609031348,483,1788414575.631142,1788414575.631142,0.0,22346.0,37340.0,7.76332,0.052193,0.000256,0.221378,82.8606,0.135682,0.108641,91.14207,91.251776,0.9080436965961078,complete,
202609031348,484,1788414575.73132,1788414575.73132,0.0,22397.0,37335.0,10.3522,0.057664,0.00032,0.306916,83.197,0.137218,0.099777,94.151095,94.282016,0.8824270367744365,complete,
202609031348,485,1788414575.831796,1788414575.831796,0.0,22440.0,37314.0,7.87478,0.045504,0.000288,0.219459,84.1501,0.13613,0.106977,92.533238,92.627936,0.9084743073623058,complete,
202609031348,486,1788414575.9313362,1788414575.931336,0.0002384185791015625,22487.0,37321.0,9.36107,0.052161,0.000256,0.246275,84.2392,0.150626,0.115041,94.16462899999999,94.289216,0.8934128797931674,complete,
202609031348,487,1788414576.0312843,1788414576.031284,0.0002384185791015625,22534.0,37278.0,8.00822,0.061632,0.000288,0.229251,84.274,0.147937,0.11149,92.832818,92.951328,0.9066465408649137,complete,
202609031348,488,1788414576.131178,1788414576.131178,0.0,22578.0,37249.0,9.20878,0.054273,0.000288,0.260195,83.6969,0.200386,0.154978,93.5758,93.731904,0.8929392920472414,complete,
202609031348,489,1788414576.231706,1788414576.231706,0.0,22628.0,37240.0,9.5333,0.047521,0.000288,0.256739,83.3104,0.201762,0.34506,93.69507,93.876512,0.8874466916708622,complete,
202609031348,490,1788414576.3322296,1788414576.33223,0.000476837158203125,22679.0,37234.0,10.5207,0.069921,0.000256,0.29354,83.6932,0.135169,0.134498,94.847284,94.958784,0.8813634344770044,complete,
202609031348,491,1788414576.431527,1788414576.431527,0.0,22722.0,37199.0,7.82643,0.047616,0.000288,0.236067,84.534,0.138466,0.117921,92.900788,93.014848,0.9088226430257673,complete,
202609031348,492,1788414576.5314753,1788414576.531475,0.0002384185791015625,22769.0,37220.0,11.5794,0.058337,0.000288,0.33786,83.0,0.142946,0.105537,95.224368,95.349856,0.8704785039213903,complete,
202609031348,493,1788414576.6321747,1788414576.632175,0.0002384185791015625,22822.0,37188.0,11.3898,0.065921,0.000288,0.345028,83.377,0.135362,0.111457,95.42485599999999,95.556384,0.8725424352600032,complete,
202609031348,494,1788414576.73129,1788414576.73129,0.0,22863.0,37173.0,7.58118,0.046241,0.000256,0.221058,82.6946,0.131874,0.103937,90.779146,90.874592,0.9099859287401256,complete,
202609031348,495,1788414576.8311718,1788414576.831172,0.0002384185791015625,22914.0,37168.0,9.33557,0.059041,0.00032,0.271331,83.968,0.13213,0.100577,93.866969,93.997088,0.8933042691705513,complete,
202609031348,496,1788414576.9313602,1788414576.93136,0.0002384185791015625,22957.0,37133.0,7.60809,0.050625,0.000256,0.219554,86.9753,0.133026,0.234083,95.220934,95.408352,0.9116109667212364,complete,
202609031348,497,1788414577.0318067,1788414577.031807,0.0002384185791015625,23004.0,37152.0,7.99894,0.050625,0.000256,0.227843,86.287,0.133121,0.104001,94.801786,94.924384,0.9090077424152682,complete,
202609031348,498,1788414577.1322029,1788414577.132203,0.0002384185791015625,23047.0,37137.0,9.5636,0.054913,0.000256,0.244835,82.424,0.140834,0.110625,92.539063,92.699008,0.8891573036035079,complete,
202609031348,499,1788414577.2309723,1788414577.230973,0.0007152557373046875,23098.0,37098.0,7.71302,0.043393,0.000288,0.221602,82.065,0.154626,0.138945,90.336874,90.476416,0.907031949629835,complete,
202609031348,500,1788414577.3318355,1788414577.331836,0.000476837158203125,23141.0,37144.0,8.25616,0.044737,0.000256,0.227874,86.283,0.13549,0.270563,95.21808,95.387232,0.9045550247228057,complete,
202609031348,501,1788414577.431671,1788414577.431671,0.0,23194.0,37095.0,7.89913,0.064705,0.000288,0.220803,83.2547,0.132098,0.101281,91.673005,91.80032,0.9069107820103459,complete,
202609031348,502,1788414577.5317757,1788414577.531776,0.0002384185791015625,23237.0,37157.0,7.56626,0.051649,0.000288,0.220291,81.4133,0.133025,0.108386,89.493199,89.589312,0.9087389799354637,complete,
202609031348,503,1788414577.6317854,1788414577.631785,0.000476837158203125,23283.0,37119.0,7.70163,0.053569,0.000256,0.22157,82.4939,0.135554,0.109025,90.715504,90.843264,0.9080904446586154,complete,
202609031348,504,1788414577.731562,1788414577.731562,0.0,23328.0,37137.0,8.53261,0.062753,0.000288,0.229858,82.1558,0.135394,0.103585,91.220288,91.340544,0.8994450481923997,complete,
202609031348,505,1788414577.8319557,1788414577.831956,0.0002384185791015625,23378.0,37151.0,7.93001,0.052897,0.00032,0.22157,82.9752,0.184482,0.099841,91.46432,91.6048,0.9057953295023842,complete,
202609031348,506,1788414577.9320128,1788414577.932013,0.0002384185791015625,23419.0,37173.0,7.47823,0.05264,0.000352,0.218819,82.277,0.208835,0.23165,90.467526,90.629888,0.9078351724322997,complete,
202609031348,507,1788414578.0320108,1788414578.032011,0.0002384185791015625,23470.0,37174.0,7.72294,0.051073,0.000288,0.22045,83.0333,0.303331,0.490598,91.82198,91.993344,0.9026011707977482,complete,
202609031348,508,1788414578.1315606,1788414578.131561,0.000476837158203125,23523.0,37141.0,20.4688,0.085313,0.000352,0.461253,84.7057,0.211042,0.256899,106.189359,106.38704,0.7962031841472419,complete,
202609031348,509,1788414578.2317388,1788414578.231739,0.0002384185791015625,23570.0,37144.0,12.7125,0.074433,0.000288,0.319716,82.7693,0.144802,0.115938,96.136977,96.252992,0.8599140481783673,complete,
202609031348,510,1788414578.3319602,1788414578.33196,0.0002384185791015625,23611.0,37208.0,8.04848,0.047681,0.000288,0.22045,82.0755,0.151906,0.102273,90.646578,90.752608,0.9043872325961146,complete,
202609031348,511,1788414578.431929,1788414578.431929,0.0,23663.0,37229.0,16.9794,0.101537,0.000448,0.541351,84.7296,0.19549,0.134978,102.682804,102.830592,0.8239726948182892,complete,
202609031348,512,1788414578.5313518,1788414578.531352,0.0002384185791015625,23711.0,37197.0,9.53006,0.0584,0.000288,0.2777,84.0435,0.134049,0.102466,94.146463,94.265568,0.8915609568066252,complete,
202609031348,513,1788414578.631756,1788414578.631756,0.0,23752.0,37215.0,7.86131,0.052513,0.000352,0.22093,83.4788,0.133089,0.104898,91.851892,91.955328,0.9078190662318122,complete,
202609031348,514,1788414578.731084,1788414578.731084,0.0,23799.0,37185.0,8.86666,0.053696,0.000288,0.238563,86.4426,0.208131,0.106369,95.916307,96.116768,0.8993498408102945,complete,
202609031348,515,1788414578.832312,1788414578.832312,0.0,23846.0,37200.0,9.93784,0.072705,0.000288,0.305603,84.2141,0.13389,0.106145,94.770571,94.896512,0.8874309310757386,complete,
202609031348,516,1788414578.9319572,,,,,,,,,,,,,,,unavailable,no uniquely mapped CenterPoint breakdown in selected window
202609031348,517,1788414579.0320325,1788414579.032032,0.000476837158203125,23940.0,37206.0,9.64408,0.055553,0.000288,0.238274,82.8633,0.173474,0.161986,93.136955,93.266272,0.8884594422300914,complete,
202609031348,518,1788414579.13186,1788414579.13186,0.0,23983.0,37236.0,9.86636,0.054145,0.000288,0.269955,83.7032,0.145154,0.114209,94.153311,94.289472,0.887725832211681,complete,
202609031348,519,1788414579.2312768,1788414579.231277,0.0002384185791015625,24034.0,37211.0,7.66492,0.05168,0.000384,0.229891,82.8544,0.18397,0.264675,91.24992,91.406208,0.9064417156436464,complete,
202609031348,520,1788414579.3317375,1788414579.331738,0.000476837158203125,24087.0,37118.0,15.1674,0.078401,0.000288,0.349764,83.0563,0.162658,0.127649,98.94246,99.083296,0.838247246034286,complete,
202609031348,521,1788414579.4319894,1788414579.431989,0.000476837158203125,24128.0,37084.0,9.20625,0.062656,0.000288,0.246755,81.9029,0.13501,0.218178,91.772037,91.906272,0.8911568081011925,complete,
202609031348,522,1788414579.5317209,1788414579.531721,0.0002384185791015625,24175.0,37031.0,12.0255,0.054721,0.000288,0.289763,82.3607,0.134562,0.105217,94.97075099999999,95.089568,0.8661381235847028,complete,
202609031348,523,1788414579.631724,1788414579.631724,0.0,24222.0,36970.0,10.8281,0.058048,0.000288,0.265507,81.43,0.129089,0.105538,92.81657000000001,92.938304,0.8761726489005007,complete,
202609031348,524,1788414579.731188,1788414579.731188,0.0,24263.0,36935.0,9.28024,0.078721,0.000288,0.333924,83.6252,0.164482,0.129122,93.61197700000001,93.746048,0.8920397369710988,complete,
202609031348,525,1788414579.8319588,1788414579.831959,0.0002384185791015625,24322.0,36935.0,9.88607,0.058369,0.000256,0.276675,81.1959,0.138369,0.101889,91.657528,91.782848,0.8846522173729017,complete,
202609031348,526,1788414579.941498,1788414579.941498,0.0,24369.0,36941.0,7.67375,0.052416,0.000288,0.217827,82.0656,0.135809,0.100514,90.246204,90.353696,0.9082705371565543,complete,
202609031348,527,1788414580.0318668,1788414580.031867,0.0002384185791015625,24410.0,36934.0,8.12275,0.05136,0.000288,0.220099,81.7767,0.132162,0.100993,90.404352,90.507936,0.9035307135939992,complete,
202609031348,528,1788414580.1317878,1788414580.131788,0.0002384185791015625,24456.0,36907.0,8.98631,0.050976,0.000288,0.242947,84.6026,0.135233,0.101858,94.120212,94.239456,0.8977407509652856,complete,
202609031348,529,1788414580.231877,1788414580.231877,0.0,24504.0,36919.0,8.52068,0.051137,0.000288,0.244803,81.7752,0.131714,0.102017,90.825839,90.942304,0.899198683156301,complete,
202609031348,530,1788414580.331687,1788414580.331687,0.0,24555.0,36859.0,7.49343,0.055681,0.000256,0.218178,81.4991,0.133474,0.101985,89.502104,89.615168,0.9094342154221036,complete,
202609031348,531,1788414580.430994,1788414580.430994,0.0,24592.0,36821.0,7.99475,0.057856,0.000288,0.219075,81.8892,0.134658,0.109505,90.405332,90.525504,0.9045981119309758,complete,
202609031348,532,1788414580.531039,1788414580.531039,0.0,24651.0,36786.0,8.62788,0.059072,0.000256,0.235715,80.6832,0.137537,0.105186,89.848846,89.977344,0.8967057307226138,complete,
202609031348,533,1788414580.6311486,1788414580.631149,0.000476837158203125,24698.0,36829.0,8.79518,0.05344,0.000256,0.220387,80.6115,0.142306,0.378501,90.20157,90.342912,0.8922836137936312,complete,
202609031348,534,1788414580.731169,1788414580.731169,0.0,24739.0,36830.0,8.66305,0.052609,0.000256,0.228738,81.4742,0.165794,0.296163,90.88081,91.006112,0.8952607490802376,complete,
202609031348,535,1788414580.831275,1788414580.831275,0.0,24786.0,36755.0,8.99658,0.059905,0.000256,0.234531,82.349,0.146338,0.377892,92.164502,92.314688,0.8920465614312644,complete,
202609031348,536,1788414580.93128,1788414580.93128,0.0,24832.0,36768.0,7.73292,0.057217,0.000256,0.217667,82.6594,0.198563,0.435365,91.301388,91.48384,0.9035409969673333,complete,
202609031348,537,1788414581.0311725,1788414581.031173,0.000476837158203125,24876.0,36712.0,7.58143,0.051457,0.000256,0.3033,81.1442,0.157442,0.615495,89.85358,93.141856,0.871189425299835,complete,
202609031348,538,1788414581.131336,1788414581.131336,0.0,24927.0,36674.0,8.28227,0.061825,0.000256,0.218882,82.5493,0.129762,0.404997,91.64729200000001,91.817472,0.8990587325253303,complete,
202609031348,539,1788414581.231752,1788414581.231752,0.0,24968.0,36650.0,7.83836,0.043648,0.000416,0.219683,80.8657,0.163234,0.51239,89.643431,89.808608,0.9004225964620228,complete,
202609031348,540,1788414581.3317294,1788414581.331729,0.000476837158203125,25025.0,36632.0,8.10147,0.060769,0.000256,0.24301,81.3542,0.160482,0.603367,90.523554,90.707968,0.896880415180285,complete,
202609031348,541,1788414581.4322288,1788414581.432229,0.0002384185791015625,25068.0,36528.0,8.67073,0.050497,0.000288,0.224323,83.0695,0.133441,0.491014,92.63979300000001,92.78464,0.8952936606748704,complete,
202609031348,542,1788414581.5316966,1788414581.531697,0.000476837158203125,25121.0,36421.0,13.1711,0.061825,0.00032,0.330916,84.5286,0.129313,0.337284,98.559358,98.732512,0.8561374393067199,complete,
202609031348,543,1788414581.632017,1788414581.632017,0.0,25162.0,36411.0,12.9852,0.06832,0.00032,0.442726,82.077,0.136546,0.282435,95.992547,96.148288,0.8536501450759061,complete,
202609031348,544,1788414581.7318587,1788414581.731859,0.0002384185791015625,25213.0,36436.0,14.333,0.085441,0.00032,0.39386,82.9166,0.209474,0.688488,98.627183,98.844768,0.8388567415121051,complete,
202609031348,545,1788414581.8311388,1788414581.831139,0.0002384185791015625,25260.0,36465.0,11.4624,0.060225,0.000288,0.287331,81.013,0.135778,0.503685,93.46270700000001,93.636032,0.865190442926928,complete,
202609031348,546,1788414581.93123,1788414581.93123,0.0,25307.0,36369.0,8.08765,0.057601,0.000288,0.215362,81.2476,0.135425,0.312228,90.056154,90.187904,0.9008702541751054,complete,
202609031348,547,1788414582.0310762,1788414582.031076,0.0002384185791015625,25347.0,36348.0,7.90176,0.056288,0.000256,0.215075,81.0894,0.164642,0.51463,89.94205099999999,90.115168,0.899841855701806,complete,
202609031348,548,1788414582.13215,1788414582.13215,0.0,25399.0,36359.0,8.30765,0.059617,0.000448,0.325828,81.6812,0.133058,0.403652,90.91145300000001,91.1168,0.8964450024583831,complete,
202609031348,549,1788414582.2317495,1788414582.23175,0.000476837158203125,25442.0,36342.0,7.6679,0.049569,0.000256,0.216002,82.5205,0.13821,0.509862,91.102299,91.28736,0.9039641413663402,complete,
202609031348,550,1788414582.3312085,1788414582.331208,0.000476837158203125,25489.0,36355.0,9.80536,0.068737,0.000288,0.3033,81.663,0.136418,0.412868,92.389971,92.561728,0.882254488593817,complete,
202609031348,551,1788414582.4314325,1788414582.431432,0.000476837158203125,25540.0,36341.0,11.855,0.06576,0.00032,0.370373,82.4278,0.186242,0.649768,95.55526300000001,95.817536,0.8602579803346226,complete,
