run_id,schema_version,fusion_trace_id,parent_trace_id,sensor,sensor_kind,frame_time_ns,sensor_ts_ns,object_count,is_main_sensor
202607171726,e2e_trace_v3,17293973992469692992,216324205480772148,radar_front,radar,1784280400150061504,1784280400150061504,0,0
202607171726,e2e_trace_v3,17293973992469692992,72209017404916294,velodyne64,lidar,1784280400150061504,1784280400150061504,0,1
202607171726,e2e_trace_v3,17293973992469692993,216324205480772149,radar_front,radar,1784280400255587549,1784280400255587549,0,0
202607171726,e2e_trace_v3,17293973992469692993,72209017404916295,velodyne64,lidar,1784280400255587549,1784280400255587549,0,1
202607171726,e2e_trace_v3,17293973992469692994,216324205480772149,radar_front,radar,1784280400365482154,1784280400365482154,0,0
202607171726,e2e_trace_v3,17293973992469692994,72209017404916296,velodyne64,lidar,1784280400365482154,1784280400365482154,0,1
202607171726,e2e_trace_v3,17293973992469692995,216324205480772150,radar_front,radar,1784280400477699457,1784280400477699457,0,0
202607171726,e2e_trace_v3,17293973992469692995,72209017404916297,velodyne64,lidar,1784280400477699457,1784280400477699457,0,1
202607171726,e2e_trace_v3,17293973992469692996,216324205480772151,radar_front,radar,1784280400584592988,1784280400584592988,0,0
202607171726,e2e_trace_v3,17293973992469692996,72209017404916298,velodyne64,lidar,1784280400584592988,1784280400584592988,0,1
202607171726,e2e_trace_v3,17293973992469692997,216324205480772153,radar_front,radar,1784280400695825275,1784280400695825275,0,0
202607171726,e2e_trace_v3,17293973992469692997,72209017404916299,velodyne64,lidar,1784280400695825275,1784280400695825275,0,1
202607171726,e2e_trace_v3,17293973992469692998,216324205480772154,radar_front,radar,1784280400827419052,1784280400827419052,0,0
202607171726,e2e_trace_v3,17293973992469692998,72209017404916300,velodyne64,lidar,1784280400827419052,1784280400827419052,0,1
202607171726,e2e_trace_v3,17293973992469692999,216324205480772155,radar_front,radar,1784280400936522151,1784280400936522151,0,0
202607171726,e2e_trace_v3,17293973992469692999,72209017404916301,velodyne64,lidar,1784280400936522151,1784280400936522151,0,1
202607171726,e2e_trace_v3,17293973992469693000,216324205480772155,radar_front,radar,1784280401047383376,1784280401047383376,0,0
202607171726,e2e_trace_v3,17293973992469693000,72209017404916302,velodyne64,lidar,1784280401047383376,1784280401047383376,0,1
202607171726,e2e_trace_v3,17293973992469693001,216324205480772156,radar_front,radar,1784280401156352444,1784280401156352444,0,0
202607171726,e2e_trace_v3,17293973992469693001,72209017404916303,velodyne64,lidar,1784280401156352444,1784280401156352444,0,1
202607171726,e2e_trace_v3,17293973992469693002,216324205480772157,radar_front,radar,1784280401270691875,1784280401270691875,0,0
202607171726,e2e_trace_v3,17293973992469693002,72209017404916304,velodyne64,lidar,1784280401270691875,1784280401270691875,0,1
202607171726,e2e_trace_v3,17293973992469693003,216324205480772158,radar_front,radar,1784280401382276230,1784280401382276230,0,0
202607171726,e2e_trace_v3,17293973992469693003,72209017404916305,velodyne64,lidar,1784280401382276230,1784280401382276230,0,1
202607171726,e2e_trace_v3,17293973992469693004,216324205480772159,radar_front,radar,1784280401491020323,1784280401491020323,0,0
202607171726,e2e_trace_v3,17293973992469693004,72209017404916306,velodyne64,lidar,1784280401491020323,1784280401491020323,0,1
202607171726,e2e_trace_v3,17293973992469693005,216324205480772160,radar_front,radar,1784280401598730047,1784280401598730047,0,0
202607171726,e2e_trace_v3,17293973992469693005,72209017404916307,velodyne64,lidar,1784280401598730047,1784280401598730047,0,1
202607171726,e2e_trace_v3,17293973992469693006,216324205480772161,radar_front,radar,1784280401707216978,1784280401707216978,0,0
202607171726,e2e_trace_v3,17293973992469693006,72209017404916308,velodyne64,lidar,1784280401707216978,1784280401707216978,0,1
202607171726,e2e_trace_v3,17293973992469693007,216324205480772161,radar_front,radar,1784280401814610314,1784280401814610314,0,0
202607171726,e2e_trace_v3,17293973992469693007,72209017404916309,velodyne64,lidar,1784280401814610314,1784280401814610314,0,1
202607171726,e2e_trace_v3,17293973992469693008,216324205480772162,radar_front,radar,1784280401923100484,1784280401923100484,0,0
202607171726,e2e_trace_v3,17293973992469693008,72209017404916310,velodyne64,lidar,1784280401923100484,1784280401923100484,0,1
202607171726,e2e_trace_v3,17293973992469693009,216324205480772163,radar_front,radar,1784280402062878645,1784280402062878645,0,0
202607171726,e2e_trace_v3,17293973992469693009,72209017404916311,velodyne64,lidar,1784280402062878645,1784280402062878645,0,1
202607171726,e2e_trace_v3,17293973992469693010,216324205480772166,radar_front,radar,1784280402175052502,1784280402175052502,0,0
202607171726,e2e_trace_v3,17293973992469693010,72209017404916312,velodyne64,lidar,1784280402175052502,1784280402175052502,0,1
202607171726,e2e_trace_v3,17293973992469693011,216324205480772167,radar_front,radar,1784280402293684978,1784280402293684978,0,0
202607171726,e2e_trace_v3,17293973992469693011,72209017404916313,velodyne64,lidar,1784280402293684978,1784280402293684978,0,1
202607171726,e2e_trace_v3,17293973992469693012,216324205480772167,radar_front,radar,1784280402404292707,1784280402404292707,0,0
202607171726,e2e_trace_v3,17293973992469693012,72209017404916314,velodyne64,lidar,1784280402404292707,1784280402404292707,0,1
202607171726,e2e_trace_v3,17293973992469693013,72209017404916315,velodyne64,lidar,1784280402515887468,1784280402515887468,0,1
202607171726,e2e_trace_v3,17293973992469693014,216324205480772170,radar_front,radar,1784280402627322451,1784280402627322451,0,0
202607171726,e2e_trace_v3,17293973992469693014,72209017404916316,velodyne64,lidar,1784280402627322451,1784280402627322451,0,1
202607171726,e2e_trace_v3,17293973992469693015,216324205480772171,radar_front,radar,1784280402742887961,1784280402742887961,0,0
202607171726,e2e_trace_v3,17293973992469693015,72209017404916317,velodyne64,lidar,1784280402742887961,1784280402742887961,0,1
202607171726,e2e_trace_v3,17293973992469693016,216324205480772172,radar_front,radar,1784280402853507589,1784280402853507589,0,0
202607171726,e2e_trace_v3,17293973992469693016,72209017404916318,velodyne64,lidar,1784280402853507589,1784280402853507589,0,1
202607171726,e2e_trace_v3,17293973992469693017,216324205480772173,radar_front,radar,1784280402972257410,1784280402972257410,0,0
202607171726,e2e_trace_v3,17293973992469693017,72209017404916319,velodyne64,lidar,1784280402972257410,1784280402972257410,0,1
202607171726,e2e_trace_v3,17293973992469693018,216324205480772173,radar_front,radar,1784280403083883112,1784280403083883112,0,0
202607171726,e2e_trace_v3,17293973992469693018,72209017404916320,velodyne64,lidar,1784280403083883112,1784280403083883112,0,1
202607171726,e2e_trace_v3,17293973992469693019,216324205480772175,radar_front,radar,1784280403194986029,1784280403194986029,0,0
202607171726,e2e_trace_v3,17293973992469693019,72209017404916321,velodyne64,lidar,1784280403194986029,1784280403194986029,0,1
202607171726,e2e_trace_v3,17293973992469693020,216324205480772177,radar_front,radar,1784280403304789731,1784280403304789731,0,0
202607171726,e2e_trace_v3,17293973992469693020,72209017404916322,velodyne64,lidar,1784280403304789731,1784280403304789731,0,1
202607171726,e2e_trace_v3,17293973992469693021,216324205480772178,radar_front,radar,1784280403412726263,1784280403412726263,0,0
202607171726,e2e_trace_v3,17293973992469693021,72209017404916323,velodyne64,lidar,1784280403412726263,1784280403412726263,0,1
202607171726,e2e_trace_v3,17293973992469693022,216324205480772179,radar_front,radar,1784280403556324371,1784280403556324371,0,0
202607171726,e2e_trace_v3,17293973992469693022,72209017404916324,velodyne64,lidar,1784280403556324371,1784280403556324371,0,1
202607171726,e2e_trace_v3,17293973992469693023,216324205480772181,radar_front,radar,1784280403668812482,1784280403668812482,0,0
202607171726,e2e_trace_v3,17293973992469693023,72209017404916325,velodyne64,lidar,1784280403668812482,1784280403668812482,0,1
202607171726,e2e_trace_v3,17293973992469693024,216324205480772181,radar_front,radar,1784280403778399687,1784280403778399687,0,0
202607171726,e2e_trace_v3,17293973992469693024,72209017404916326,velodyne64,lidar,1784280403778399687,1784280403778399687,0,1
202607171726,e2e_trace_v3,17293973992469693025,216324205480772182,radar_front,radar,1784280403888981359,1784280403888981359,0,0
202607171726,e2e_trace_v3,17293973992469693025,72209017404916327,velodyne64,lidar,1784280403888981359,1784280403888981359,0,1
202607171726,e2e_trace_v3,17293973992469693026,216324205480772184,radar_front,radar,1784280403997902407,1784280403997902407,0,0
202607171726,e2e_trace_v3,17293973992469693026,72209017404916328,velodyne64,lidar,1784280403997902407,1784280403997902407,0,1
202607171726,e2e_trace_v3,17293973992469693027,216324205480772186,radar_front,radar,1784280404109728155,1784280404109728155,0,0
202607171726,e2e_trace_v3,17293973992469693027,72209017404916329,velodyne64,lidar,1784280404109728155,1784280404109728155,0,1
202607171726,e2e_trace_v3,17293973992469693028,216324205480772186,radar_front,radar,1784280404238777686,1784280404238777686,0,0
202607171726,e2e_trace_v3,17293973992469693028,72209017404916330,velodyne64,lidar,1784280404238777686,1784280404238777686,0,1
202607171726,e2e_trace_v3,17293973992469693029,216324205480772187,radar_front,radar,1784280404353666684,1784280404353666684,0,0
202607171726,e2e_trace_v3,17293973992469693029,72209017404916331,velodyne64,lidar,1784280404353666684,1784280404353666684,0,1
202607171726,e2e_trace_v3,17293973992469693030,216324205480772188,radar_front,radar,1784280404466889728,1784280404466889728,0,0
202607171726,e2e_trace_v3,17293973992469693030,72209017404916332,velodyne64,lidar,1784280404466889728,1784280404466889728,0,1
202607171726,e2e_trace_v3,17293973992469693031,216324205480772188,radar_front,radar,1784280404575537388,1784280404575537388,0,0
