frame_index,worker_model_count,worker_tid,model_ordinal,obstacle_id,model_duration_ms,inference_count,inference_sum_ms,running_ms,blocked_ms,runnable_ms,unknown_ms,max_runnable_ms,cpu_list,running_segment_count,stack_sample_count,stack_categories
936,2,1646957,1,27,24.504608,3,21.857632000000002,11.429606704041362,8.903000387363136,4.172000917606056,0,0.46099990140646696,8;9;10;11,151,0,
936,2,1646957,2,79,21.376352,3,19.198112000000002,9.943352430127561,9.133000043220818,2.299999468959868,0,0.27799990493804216,1;8;10;11,81,2,cuBLASLt启发式查询:1;libtorch CPU路径:1
937,1,1646952,1,29,12.43008,2,10.861664,8.276079664938152,3.3610002137720585,0.7930001011118293,0,0.08599995635449886,1;2;3;8;11,76,1,其他路径:1
937,2,1646945,1,28,12.800576,2,11.288928,8.810575702227652,2.658000448718667,1.3319997815415263,0,0.4039999330416322,0;1;2;3;8;9;10;11,69,1,cuBLASLt启发式查询:1
937,2,1646945,2,80,8.262848,2,7.457984,6.532847881317139,0.5260000471025705,1.204000087454915,0,0.522000016644597,1;2;3;8;10;11,33,1,其他路径:1
937,2,1646949,1,27,19.482336,3,17.229056,12.25333590991795,3.89999954495579,3.32900055218488,0,1.803999999538064,0;1;2;3;9;10;11,107,2,libtorch CPU路径:1;其他路径:1
937,2,1646949,2,79,8.331648,3,6.785152,7.800648338161409,0.40099991019815207,0.12999982573091984,0,0.023999949917197227,1;9;11,15,1,其他路径:1
937,2,1646943,1,26,17.03216,3,14.89968,12.024159426800907,3.6050003254786134,1.4030002057552338,0,0.16300007700920105,0;1;2;3;8;9;10,91,0,
937,2,1646943,2,78,8.667808,3,7.5127999999999995,7.714807637967169,0.7720001740381122,0.1810002140700817,0,0.0439999857917428,3;8;9;11,20,0,
938,1,1646947,1,29,12.290016,2,10.771904,7.5540157267823815,3.751999931409955,0.9840002749115229,0,0.09999994654208422,3;8;9;10;11,66,0,
938,2,1646944,1,26,17.715168,3,13.125696,10.45516796875745,3.857999574393034,3.402000409550965,0,2.6990000624209642,0;1;2;3;6;8;9;11,78,0,
938,2,1646944,2,78,7.610848,3,6.030784,6.838847883045673,0.5069999024271965,0.26500015519559383,0,0.0540000619366765,1;3,26,1,libtorch CUDA路径:1
938,2,1646953,1,27,17.308384,3,15.404448,10.993384290486574,3.73400014359504,2.580999513156712,0,1.0839999886229634,0;1;2;3;6;8;9;10,83,2,其他路径:2
938,2,1646953,2,79,8.190336,3,7.00624,7.5613363878801465,0.2889998722821474,0.33999967854470015,0,0.0700000673532486,0;2;3,28,0,
938,2,1646957,1,28,12.033312,2,10.422623999999999,8.20431299507618,2.696999115869403,1.1319998884573579,0,0.16900000628083944,0;3;8;9,49,0,
938,2,1646957,2,80,7.648224,2,6.836703999999999,5.675224005244672,0.6509999511763453,1.322000054642558,0,0.6750000175088644,0;1;2;3,45,0,
939,1,1646943,1,29,22.06144,2,20.445152,10.100439772941172,8.491000276990235,3.4699998795986176,0,0.9950000094249845,1;8;9;10;11,88,4,PI互斥锁慢路径:1;PI互斥锁释放:1;libtorch CUDA路径:1;其他路径:1
939,2,1646955,1,27,26.33392,3,23.675456000000004,13.623919803649187,9.872000780887902,2.8379993746057153,0,0.2590001095086336,0;8;9;10;11,121,0,
939,2,1646955,2,79,12.437536,3,10.870624,9.31853603105992,1.3299998827278614,1.789000118151307,0,0.6490000523626804,0;8;10;11,45,1,其他路径:1
939,2,1646956,1,26,25.624,3,22.97088,13.334999908693135,10.1689996663481,2.120000426657498,0,0.1700000138953328,1;2;3;8;9;10;11,118,0,
939,2,1646956,2,78,12.952768,3,10.822624000000001,10.04276773892343,1.9250002223998308,0.9849999332800508,0,0.13800000306218863,1;3;8;11,56,0,
939,2,1646949,1,28,21.572736,2,19.448896,9.577736025676131,9.66799957677722,2.32700037304312,0,0.12700003571808338,1;2;8;9;10;11,104,0,
939,2,1646949,2,80,9.677216,2,8.859712,7.210215786471963,1.2900001602247357,1.1770001146942377,0,0.2579999854788184,8;10;11,42,0,
940,1,1646944,1,29,17.273952,2,13.937024000000001,7.34795187599957,5.875000380910933,4.0509996470063925,0,1.9399999873712659,0;1;2;3,84,0,
940,2,1646953,1,27,21.481568,3,15.904447999999999,10.738568264059722,6.071000127121806,4.67199960257858,0,1.9459999166429043,0;1;2;3,105,2,CUDA异步内存复制:1;libtorch CPU路径:1
940,2,1646953,2,79,6.664544,3,5.616992,6.552543840371072,0.024999957531690598,0.08700019679963589,0,0.017000013031065464,0;2,11,0,
940,2,1646948,1,26,19.040384,3,16.527456,11.299383360892534,5.08200004696846,2.659000689163804,0,0.4760000156238675,0;1;2;3,87,1,其他路径:1
940,2,1646948,2,78,7.155584,3,6.054848,6.899584084749222,0.1270001521334052,0.12899981811642647,0,0.017000013031065464,3,20,1,libtorch CUDA路径:1
940,2,1646951,1,28,13.089216,2,11.57616,7.283216109499335,4.104999592527747,1.7010002629831433,0,0.5299999611452222,0;1;2;3,54,1,cuDNN路径:1
940,2,1646951,2,80,8.046016,2,6.877824,5.746015696786344,1.2049999786540866,1.0950003052130342,0,0.45600009616464376,0;1;2;3,46,1,其他路径:1
941,1,1646956,1,29,15.543968,2,13.718304,8.027968578971922,5.0249999621883035,2.490999409928918,0,0.48699998296797276,0;1;2;3,93,3,libtorch CPU路径:1;其他路径:2
941,2,1646955,1,28,14.339808,2,12.394336,8.361807675100863,4.636000143364072,1.3420002069324255,0,0.10100007057189941,0;1;2;3;8,80,1,libtorch CUDA路径:1
941,2,1646955,2,80,9.429344,2,8.415232,6.31434447132051,2.6869997382164,0.4279997665435076,0,0.07099995855242014,0;1;2;3,39,0,
941,2,1646942,1,27,19.717472,3,17.50736,9.818471851758659,4.908999893814325,4.990000161342323,0,2.0360000198706985,0;1;2;3,109,1,libtorch CPU路径:1
941,2,1646942,2,79,10.719488,3,8.41568,8.23848822619766,2.0889999577775598,0.3919997252523899,0,0.16099994536489248,0;1;2,34,0,
941,2,1646959,1,26,19.558688,3,17.572960000000002,9.849687688983977,8.209000690840185,1.4999996637925506,0,0.1610000617802143,0;1;2;3,111,2,libtorch CPU路径:1;其他路径:1
941,2,1646959,2,78,10.61888,3,8.578784,7.731879944913089,2.149999840185046,0.7370002567768097,0,0.4200000548735261,1;2;3,39,0,
942,1,1646948,1,29,14.271616,2,12.908768,7.582616060972214,4.336000536568463,2.3529994068667293,0,0.4920000210404396,0;1;2;3,96,0,
942,2,1646960,1,26,17.831136,3,15.492032,11.512135853990912,4.692000104114413,1.6270000487565994,0,0.20100001711398363,0;1;2;3,119,2,libtorch CPU路径:1;其他路径:1
942,2,1646960,2,78,29.879488,3,24.554624,9.107488323934376,19.165999838151038,1.6059997724369168,0,0.3560000332072377,0;1;3,39,0,
942,2,1646953,1,28,13.968992,2,12.591872,7.32399255502969,5.223999498412013,1.420999993570149,0,0.11199992150068283,0;1;2;3,99,0,
942,2,1646953,2,80,11.137824,2,9.899328,6.433824193663895,4.046999849379063,0.6569999968633056,0,0.11999998241662979,0;2;3,51,1,libtorch CUDA路径:1
942,2,1646961,1,27,18.053248,3,14.802976,10.220247437246144,5.575000308454037,2.2580003133043647,0,0.27600000612437725,0;1;2;3,116,0,
942,2,1646961,2,79,46.854784,3,40.576192,9.371784282848239,33.51999924052507,3.9630004903301597,0,2.927000052295625,1;2,45,1,libtorch CUDA路径:1
