frame_index,worker_model_count,worker_tid,model_ordinal,state,start_sched_s,end_sched_s,duration_ms,waker_tid,waker_comm,wake_event
928,2,1646960,1,blocked,968515.120994,968515.125305,4.310999996960163,1646945,mainboard,sched_waking
928,2,1646960,1,blocked,968515.125427,968515.132629,7.202000007964671,1646945,mainboard,sched_waking
928,2,1646960,1,blocked,968515.132678,968515.135013,2.3349999682977796,174,irq/134-host_sy,sched_waking
928,2,1646960,1,blocked,968515.135099,968515.139995,4.896000027656555,1646945,mainboard,sched_waking
928,2,1646960,1,blocked,968515.140049,968515.144809,4.7599999234080315,174,irq/134-host_sy,sched_waking
928,2,1646960,1,blocked,968515.14537,968515.14583,0.4600000102072954,1646945,mainboard,sched_waking
928,2,1646960,1,blocked,968515.145906,968515.147301,1.3949999120086432,174,irq/134-host_sy,sched_waking
928,2,1646960,1,blocked,968515.147447,968515.147448,0.00100000761449337,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.147486,968515.150038,2.5519999908283353,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.15028,968515.154855,4.575000028125942,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.155352,968515.155405,0.052999937906861305,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.155778,968515.155788,0.009999959729611874,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.155925,968515.155928,0.00300002284348011,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.156072,968515.15609,0.017999904230237007,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.156214,968515.156236,0.022000051103532314,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.156371,968515.156378,0.00700005330145359,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.156414,968515.156419,0.00500003807246685,1646945,mainboard,sched_waking
928,2,1646960,1,blocked,968515.156663,968515.156682,0.019000028260052204,1646945,mainboard,sched_waking
928,2,1646960,1,blocked,968515.156745,968515.156757,0.011999974958598614,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.156897,968515.156931,0.0339999096468091,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.157032,968515.160118,3.085999982431531,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.160296,968515.165471,5.1750000566244125,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.165637,968515.165641,0.00400003045797348,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.16585,968515.16586,0.009999959729611874,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.166058,968515.166174,0.11600006837397814,1646945,mainboard,sched_waking
928,2,1646960,1,blocked,968515.166264,968515.166378,0.1140000531449914,1646942,mainboard,sched_waking
928,2,1646960,1,blocked,968515.166615,968515.166617,0.00200001522898674,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.166646,968515.166654,0.007999944500625134,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.166727,968515.166731,0.003999914042651653,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.166816,968515.170021,3.2049999572336674,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.170074,968515.172442,2.367999986745417,174,irq/134-host_sy,sched_waking
928,2,1646960,1,blocked,968515.172548,968515.177488,4.940000013448298,1646943,mainboard,sched_waking
928,2,1646960,1,blocked,968515.178283,968515.179817,1.534000039100647,174,irq/134-host_sy,sched_waking
928,2,1646960,1,blocked,968515.180045,968515.180181,0.13599998783320189,1646942,mainboard,sched_waking
928,2,1646960,2,blocked,968515.181003,968515.182341,1.3379999436438084,174,irq/134-host_sy,sched_waking
928,2,1646960,2,blocked,968515.182666,968515.182707,0.04100007936358452,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.182805,968515.182865,0.059999991208314896,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.182956,968515.183132,0.17600005958229303,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.183224,968515.183275,0.050999922677874565,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.183372,968515.183433,0.060999998822808266,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.183589,968515.183676,0.08699996396899223,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.183759,968515.183826,0.06699992809444666,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.183961,968515.184005,0.04400010220706463,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.184115,968515.184147,0.03200001083314419,1646942,mainboard,sched_waking
928,2,1646960,2,blocked,968515.184486,968515.184559,0.07299997378140688,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.184978,968515.187693,2.7149999514222145,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.187856,968515.192511,4.65499993879348,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.193064,968515.19751,4.445999977178872,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.197754,968515.202805,5.051000043749809,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.202988,968515.207216,4.2279999470338225,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.207423,968515.207437,0.013999990187585354,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.207808,968515.207814,0.005999929271638393,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.208311,968515.208312,0.00100000761449337,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.208399,968515.208412,0.012999982573091984,,,unobserved_in_context
928,2,1646960,2,blocked,968515.208584,968515.208599,0.014999997802078724,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.208644,968515.20941,0.7660000119358301,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.209508,968515.209931,0.4229999613016844,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.2101,968515.21011,0.009999959729611874,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.210474,968515.210585,0.11100003030151129,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.210694,968515.210937,0.2429999876767397,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.211755,968515.211763,0.007999944500625134,,,unobserved_in_context
928,2,1646960,2,blocked,968515.211923,968515.211928,0.004999921657145023,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.212127,968515.212128,0.00100000761449337,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.212284,968515.212324,0.03999995533376932,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.21255,968515.213159,0.6089999806135893,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.21376,968515.213777,0.017000013031065464,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.213984,968515.214018,0.03400002606213093,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.21421,968515.214277,0.06700004450976849,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.214318,968515.214543,0.22499996703118086,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.214804,968515.214818,0.013999990187585354,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.214954,968515.214972,0.018000020645558834,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.215049,968515.215071,0.022000051103532314,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.215118,968515.215127,0.008999952115118504,1646943,mainboard,sched_waking
928,2,1646960,2,blocked,968515.215292,968515.2153,0.00800006091594696,,,unobserved_in_context
928,2,1646960,2,blocked,968515.215319,968515.215334,0.014999997802078724,1646945,mainboard,sched_waking
928,2,1646960,2,blocked,968515.215512,968515.215541,0.028999987989664078,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.113867,968515.114981,1.1139999842271209,174,irq/134-host_sy,sched_waking
928,2,1646945,1,blocked,968515.115695,968515.115742,0.04700000863522291,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.115959,968515.11599,0.031000003218650818,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.116091,968515.11623,0.139000010676682,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.116426,968515.116486,0.059999991208314896,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.116583,968515.116616,0.03299990203231573,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.116752,968515.116821,0.06900005973875523,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.117252,968515.117256,0.00400003045797348,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.117323,968515.117325,0.00200001522898674,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.117464,968515.117478,0.013999990187585354,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.117583,968515.117626,0.04299997817724943,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.117712,968515.117716,0.003999914042651653,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.117781,968515.117915,0.13399997260421515,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.118036,968515.118099,0.06299989763647318,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.118132,968515.118192,0.059999991208314896,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.118343,968515.118357,0.01400010660290718,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.118523,968515.118597,0.07399998139590025,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.118622,968515.118645,0.023000058718025684,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.118739,968515.118779,0.03999995533376932,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.118871,968515.118908,0.03699993249028921,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.118945,968515.118976,0.031000003218650818,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.119043,968515.119128,0.0849999487400055,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.119312,968515.119405,0.09300000965595245,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.119489,968515.11954,0.05100003909319639,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.119623,968515.119669,0.04600000102072954,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.119863,968515.119936,0.07299997378140688,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.119984,968515.120031,0.04700000863522291,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.120103,968515.120173,0.0700000673532486,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.120272,968515.12038,0.10800000745803118,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.120408,968515.12044,0.03200001083314419,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.120519,968515.120525,0.00600004568696022,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.12066,968515.120675,0.014999997802078724,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.120819,968515.120839,0.020000035874545574,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.120978,968515.121012,0.03400002606213093,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.121076,968515.125277,4.200999974273145,174,irq/134-host_sy,sched_waking
928,2,1646945,1,blocked,968515.125399,968515.130132,4.732999950647354,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.130205,968515.132598,2.3929999442771077,174,irq/134-host_sy,sched_waking
928,2,1646945,1,blocked,968515.133194,968515.139962,6.767999962903559,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.140038,968515.142376,2.3379999911412597,174,irq/134-host_sy,sched_waking
928,2,1646945,1,blocked,968515.142582,968515.144881,2.2990000434219837,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.145227,968515.145793,0.5660000024363399,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.14675,968515.149874,3.1240000389516354,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.150025,968515.154789,4.764000070281327,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.15485,968515.154887,0.03699993249028921,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.155517,968515.155611,0.09400001727044582,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.1558,968515.155817,0.017000013031065464,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.155964,968515.156031,0.06699992809444666,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.156132,968515.156154,0.021999934688210487,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.156221,968515.156319,0.09799993131309748,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.156654,968515.15666,0.005999929271638393,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.156859,968515.156874,0.014999997802078724,,,unobserved_in_context
928,2,1646945,1,blocked,968515.156975,968515.156976,0.00100000761449337,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.157046,968515.160005,2.9589999467134476,174,irq/134-host_sy,sched_waking
928,2,1646945,1,blocked,968515.160173,968515.160319,0.14600006397813559,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.160375,968515.164918,4.543000017292798,174,irq/134-host_sy,sched_waking
928,2,1646945,1,blocked,968515.166032,968515.166144,0.11200003791600466,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.166321,968515.167474,1.1530000483617187,174,irq/134-host_sy,sched_waking
928,2,1646945,1,blocked,968515.167632,968515.172547,4.9149999395012856,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.172775,968515.179913,7.137999986298382,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.180617,968515.180642,0.025000073947012424,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.181443,968515.181455,0.011999974958598614,,,unobserved_in_context
928,2,1646945,1,blocked,968515.181815,968515.18203,0.21500000730156898,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.182143,968515.182177,0.03400002606213093,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.182255,968515.182266,0.010999967344105244,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.182581,968515.182676,0.0950000248849392,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.182808,968515.182906,0.09799993131309748,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.183035,968515.183172,0.13699999544769526,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.18325,968515.183299,0.04900002386420965,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.183397,968515.183451,0.0540000619366765,1646960,mainboard,sched_waking
928,2,1646945,1,blocked,968515.183566,968515.183588,0.022000051103532314,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.183693,968515.183799,0.10599999222904444,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.18388,968515.183918,0.03799994010478258,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.184126,968515.184241,0.11499994434416294,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.184275,968515.184277,0.00200001522898674,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.184406,968515.184472,0.06600003689527512,1646943,mainboard,sched_waking
928,2,1646945,1,blocked,968515.184938,968515.187578,2.639999962411821,174,irq/134-host_sy,sched_waking
928,2,1646945,1,blocked,968515.187735,968515.187867,0.1319999573752284,1646942,mainboard,sched_waking
928,2,1646945,1,blocked,968515.187932,968515.192454,4.521999973803759,174,irq/134-host_sy,sched_waking
928,2,1646945,2,blocked,968515.193356,968515.197545,4.188999999314547,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.197862,968515.199872,2.0100000547245145,174,irq/134-host_sy,sched_waking
928,2,1646945,2,blocked,968515.200102,968515.202839,2.737000002525747,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.207671,968515.207747,0.07599999662488699,,,unobserved_in_context
928,2,1646945,2,blocked,968515.208669,968515.209446,0.7770000956952572,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.210413,968515.210555,0.1420000335201621,1646943,mainboard,sched_waking
928,2,1646945,2,blocked,968515.210669,968515.210924,0.2549999626353383,1646943,mainboard,sched_waking
928,2,1646945,2,blocked,968515.21095,968515.210965,0.014999997802078724,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.211166,968515.211167,0.00100000761449337,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.211761,968515.211772,0.010999967344105244,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.211966,968515.211968,0.00200001522898674,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.212236,968515.212252,0.016000005416572094,,,unobserved_in_context
928,2,1646945,2,blocked,968515.212276,968515.2123,0.024000066332519054,1646943,mainboard,sched_waking
928,2,1646945,2,blocked,968515.212378,968515.212385,0.0069999368861317635,1646943,mainboard,sched_waking
928,2,1646945,2,blocked,968515.212565,968515.213135,0.5699999164789915,174,irq/134-host_sy,sched_waking
928,2,1646945,2,blocked,968515.213219,968515.213222,0.00300002284348011,1646943,mainboard,sched_waking
928,2,1646945,2,blocked,968515.213724,968515.213754,0.029999995604157448,1646943,mainboard,sched_waking
928,2,1646945,2,blocked,968515.213888,968515.213924,0.03600004129111767,1646943,mainboard,sched_waking
928,2,1646945,2,blocked,968515.214123,968515.214129,0.005999929271638393,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.214269,968515.214294,0.024999957531690598,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.214583,968515.214588,0.004999921657145023,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.214667,968515.21468,0.012999982573091984,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.214838,968515.214848,0.009999959729611874,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.21494,968515.214948,0.00800006091594696,1646943,mainboard,sched_waking
928,2,1646945,2,blocked,968515.215039,968515.215047,0.007999944500625134,1646943,mainboard,sched_waking
928,2,1646945,2,blocked,968515.215139,968515.215152,0.012999982573091984,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.21524,968515.215243,0.0029999064281582832,1646943,mainboard,sched_waking
928,2,1646945,2,blocked,968515.215528,968515.215563,0.03499991726130247,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.215642,968515.215643,0.00100000761449337,1646960,mainboard,sched_waking
928,2,1646945,2,blocked,968515.217153,968515.21716,0.00700005330145359,,,unobserved_in_context
928,2,1646945,2,blocked,968515.217498,968515.217499,0.00100000761449337,1646943,mainboard,sched_waking
928,2,1646945,2,blocked,968515.218112,968515.218115,0.00300002284348011,1646943,mainboard,sched_waking
928,2,1646943,1,blocked,968515.113682,968515.113686,0.00400003045797348,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.114184,968515.114971,0.7870000554248691,174,irq/134-host_sy,sched_waking
928,2,1646943,1,blocked,968515.115546,968515.115591,0.04499999340623617,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.115759,968515.115868,0.10900001507252455,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.115971,968515.116018,0.046999892219901085,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.116162,968515.116323,0.1610000617802143,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.116437,968515.116517,0.08000002708286047,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.116604,968515.116649,0.04499999340623617,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.116847,968515.116855,0.00800006091594696,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.117566,968515.117602,0.03600004129111767,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.117683,968515.117684,0.00100000761449337,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.117769,968515.11789,0.12099999003112316,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.118012,968515.118084,0.07199996616691351,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.118115,968515.11814,0.025000073947012424,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.118221,968515.118316,0.0950000248849392,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.118354,968515.118355,0.00100000761449337,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.118435,968515.11851,0.07499998901039362,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.118591,968515.118625,0.03400002606213093,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.118689,968515.118718,0.028999987989664078,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.11885,968515.118894,0.0439999857917428,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.118927,968515.118951,0.024000066332519054,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.119023,968515.119027,0.00400003045797348,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.119206,968515.11922,0.013999990187585354,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.119293,968515.119377,0.08400005754083395,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.119421,968515.119499,0.07800001185387373,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.11958,968515.119618,0.03799994010478258,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.119746,968515.119845,0.09899993892759085,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.120005,968515.120057,0.051999930292367935,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.120124,968515.120194,0.06999995093792677,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.12031,968515.120394,0.08399994112551212,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.120442,968515.120471,0.028999987989664078,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.120542,968515.120577,0.03499991726130247,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.1207,968515.120811,0.11100003030151129,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.120838,968515.120864,0.026000081561505795,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.120939,968515.120973,0.0339999096468091,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.12107,968515.125446,4.376000026240945,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.125507,968515.130107,4.599999985657632,174,irq/134-host_sy,sched_waking
928,2,1646943,1,blocked,968515.130211,968515.135082,4.871000070124865,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.135133,968515.139924,4.791000043042004,174,irq/134-host_sy,sched_waking
928,2,1646943,1,blocked,968515.140533,968515.144854,4.320999956689775,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.144915,968515.147252,2.337000099942088,174,irq/134-host_sy,sched_waking
928,2,1646943,1,blocked,968515.14748,968515.149934,2.453999943099916,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.1502,968515.154811,4.610999953001738,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.155469,968515.155581,0.11200003791600466,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.155806,968515.155844,0.03800005652010441,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.156012,968515.156076,0.06399990525096655,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.156108,968515.156117,0.00900006853044033,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.156193,968515.156202,0.008999952115118504,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.156314,968515.156347,0.03300001844763756,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.156444,968515.156451,0.00700005330145359,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.156733,968515.156741,0.00800006091594696,,,unobserved_in_context
928,2,1646943,1,blocked,968515.156864,968515.156893,0.028999987989664078,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.156948,968515.156954,0.00600004568696022,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.157012,968515.160051,3.038999973796308,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.160285,968515.164956,4.671000060625374,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.165752,968515.165801,0.04900002386420965,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.165873,968515.166041,0.16799999866634607,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.166123,968515.166206,0.08300004992634058,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.166366,968515.166415,0.04900002386420965,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.166498,968515.1665,0.00200001522898674,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.166602,968515.16661,0.007999944500625134,,,unobserved_in_context
928,2,1646943,1,blocked,968515.16663,968515.166632,0.00200001522898674,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.166702,968515.166706,0.00400003045797348,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.166844,968515.169993,3.148999996483326,174,irq/134-host_sy,sched_waking
928,2,1646943,1,blocked,968515.170092,968515.172572,2.4799999082461,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.172627,968515.177439,4.811999970115721,174,irq/134-host_sy,sched_waking
928,2,1646943,1,blocked,968515.178313,968515.180448,2.1349999587982893,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.180682,968515.18233,1.6479999758303165,174,irq/134-host_sy,sched_waking
928,2,1646943,1,blocked,968515.182536,968515.182593,0.056999968364834785,,,unobserved_in_context
928,2,1646943,1,blocked,968515.182747,968515.182834,0.08699996396899223,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.182934,968515.183007,0.07299997378140688,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.183192,968515.183248,0.055999960750341415,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.183347,968515.183416,0.0689999433234334,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.183628,968515.18371,0.08200004231184721,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.18379,968515.183864,0.07399998139590025,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.183975,968515.184035,0.059999991208314896,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.184124,968515.184211,0.08699996396899223,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.184375,968515.184444,0.06900005973875523,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.184565,968515.184641,0.07599999662488699,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.184948,968515.187621,2.6729999808594584,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.187806,968515.192486,4.680000012740493,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.192544,968515.197466,4.921999992802739,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.197612,968515.202434,4.821999929845333,1646942,mainboard,sched_waking
928,2,1646943,1,blocked,968515.203053,968515.207286,4.232999985106289,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.208533,968515.208588,0.05500006955116987,,,unobserved_in_context
928,2,1646943,1,blocked,968515.20862,968515.208624,0.003999914042651653,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.209485,968515.209903,0.41800003964453936,1646945,mainboard,sched_waking
928,2,1646943,1,blocked,968515.210108,968515.210136,0.027999980375170708,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.210398,968515.210402,0.00400003045797348,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.210457,968515.21054,0.08300004992634058,174,irq/134-host_sy,sched_waking
928,2,1646943,1,blocked,968515.210615,968515.210678,0.063000014051795,1646960,mainboard,sched_waking
928,2,1646943,1,blocked,968515.210721,968515.210906,0.18500001169741154,174,irq/134-host_sy,sched_waking
