frame_index,worker_model_count,worker_tid,state,cpu,start_from_threadpool_ms,end_from_threadpool_ms,duration_ms
926,1,1646950,blocked,,12.21089600585401,13.884895946830511,1.6739999409765005
926,1,1646950,runnable,,13.884895946830511,13.906895997934043,0.022000051103532314
926,1,1646950,running,3,13.906895997934043,14.079896034672856,0.17300003673881292
926,1,1646950,blocked,,14.079896034672856,14.106896007433534,0.026999972760677338
926,1,1646950,runnable,,14.106896007433534,14.114895951934159,0.007999944500625134
926,1,1646950,running,3,14.114895951934159,14.198896009474993,0.08400005754083395
926,1,1646950,runnable,,14.198896009474993,14.209895976819098,0.010999967344105244
926,1,1646950,running,3,14.209895976819098,14.304896001704037,0.0950000248849392
926,1,1646950,blocked,,14.304896001704037,14.30589600931853,0.00100000761449337
926,1,1646950,runnable,,14.30589600931853,14.324896037578583,0.019000028260052204
926,1,1646950,running,3,14.324896037578583,14.35189601033926,0.026999972760677338
926,1,1646950,runnable,,14.35189601033926,14.37389594502747,0.021999934688210487
926,1,1646950,running,3,14.37389594502747,14.432895928621292,0.058999983593821526
926,1,1646950,runnable,,14.432895928621292,14.44389601238072,0.01100008375942707
926,1,1646950,running,3,14.44389601238072,14.497895957902074,0.053999945521354675
926,1,1646950,blocked,,14.497895957902074,14.572895946912467,0.07499998901039362
926,1,1646950,runnable,,14.572895946912467,14.579896000213921,0.00700005330145359
926,1,1646950,running,3,14.579896000213921,14.603895950131118,0.023999949917197227
926,1,1646950,blocked,,14.603895950131118,19.151896005496383,4.548000055365264
926,1,1646950,runnable,,19.151896005496383,19.159895949997008,0.007999944500625134
926,1,1646950,running,0,19.159895949997008,19.18189600110054,0.022000051103532314
926,1,1646950,runnable,,19.18189600110054,19.232895923778415,0.050999922677874565
926,1,1646950,running,0,19.232895923778415,19.367896020412445,0.13500009663403034
926,1,1646950,blocked,,19.367896020412445,26.486895978450775,7.11899995803833
926,1,1646950,runnable,,26.486895978450775,26.496895938180387,0.009999959729611874
926,1,1646950,running,0,26.496895938180387,26.542895939201117,0.04600000102072954
926,1,1646950,runnable,,26.542895939201117,26.593895978294313,0.05100003909319639
926,1,1646950,running,0,26.593895978294313,26.724895928055048,0.13099994976073503
926,1,1646950,blocked,,26.724895928055048,31.44089598208666,4.7160000540316105
926,1,1646950,runnable,,31.44089598208666,31.45089594181627,0.009999959729611874
926,1,1646950,running,0,31.45089594181627,33.411895972676575,1.9610000308603048
926,1,1646950,blocked,,33.411895972676575,36.50689602363855,3.0950000509619713
926,1,1646950,runnable,,36.50689602363855,36.52089601382613,0.013999990187585354
926,1,1646950,running,0,36.52089601382613,36.617895937524736,0.0969999236986041
926,1,1646950,blocked,,36.617895937524736,36.62889602128416,0.01100008375942707
926,1,1646950,runnable,,36.62889602128416,36.6348959505558,0.005999929271638393
926,1,1646950,running,0,36.6348959505558,36.68089595157653,0.04600000102072954
926,1,1646950,blocked,,36.68089595157653,41.37289593927562,4.691999987699091
926,1,1646950,runnable,,41.37289593927562,41.38689592946321,0.013999990187585354
926,1,1646950,running,0,41.38689592946321,41.63961601443589,0.2527200849726796
926,2,1646960,running,7,3.943616058677435,4.408895969390869,0.4652799107134342
926,2,1646960,blocked,,4.408895969390869,6.591895944438875,2.1829999750480056
926,2,1646960,runnable,,6.591895944438875,6.604895927011967,0.012999982573091984
926,2,1646960,running,7,6.604895927011967,6.700895959511399,0.09600003249943256
926,2,1646960,blocked,,6.700895959511399,8.984896005131304,2.284000045619905
926,2,1646960,runnable,,8.984896005131304,8.993895957246423,0.008999952115118504
926,2,1646960,running,7,8.993895957246423,9.093896020203829,0.10000006295740604
926,2,1646960,runnable,,9.093896020203829,9.116895962506533,0.022999942302703857
926,2,1646960,running,7,9.116895962506533,9.363895980641246,0.24700001813471317
926,2,1646960,blocked,,9.363895980641246,11.467895936220884,2.1039999555796385
926,2,1646960,runnable,,11.467895936220884,11.627895990386605,0.16000005416572094
926,2,1646960,running,1,11.627895990386605,11.717895977199078,0.08999998681247234
926,2,1646960,blocked,,11.717895977199078,11.77089603152126,0.05300005432218313
926,2,1646960,runnable,,11.77089603152126,11.855895980261266,0.0849999487400055
926,2,1646960,running,1,11.855895980261266,11.915895971469581,0.059999991208314896
926,2,1646960,blocked,,11.915895971469581,11.934895999729633,0.019000028260052204
926,2,1646960,runnable,,11.934895999729633,12.012896011583507,0.07800001185387373
926,2,1646960,running,1,12.012896011583507,12.080895947292447,0.06799993570894003
926,2,1646960,blocked,,12.080895947292447,12.128895963542163,0.04800001624971628
926,2,1646960,runnable,,12.128895963542163,12.137896032072604,0.00900006853044033
926,2,1646960,running,0,12.137896032072604,12.818895978853106,0.6809999467805028
926,2,1646960,runnable,,12.818895978853106,12.837896007113159,0.019000028260052204
926,2,1646960,running,0,12.837896007113159,12.866895995102823,0.028999987989664078
926,2,1646960,blocked,,12.866895995102823,12.889895937405527,0.022999942302703857
926,2,1646960,runnable,,12.889895937405527,12.895895983092487,0.00600004568696022
926,2,1646960,running,0,12.895895983092487,12.966895941644907,0.07099995855242014
926,2,1646960,blocked,,12.966895941644907,12.968895956873894,0.00200001522898674
926,2,1646960,runnable,,12.968895956873894,12.97689601778984,0.00800006091594696
926,2,1646960,running,1,12.97689601778984,13.085896032862365,0.10900001507252455
926,2,1646960,blocked,,13.085896032862365,13.104895944707096,0.018999911844730377
926,2,1646960,runnable,,13.104895944707096,13.17989593371749,0.07499998901039362
926,2,1646960,running,1,13.17989593371749,13.924896018579602,0.745000084862113
926,2,1646960,blocked,,13.924896018579602,13.93389597069472,0.008999952115118504
926,2,1646960,runnable,,13.93389597069472,13.95189599134028,0.018000020645558834
926,2,1646960,running,1,13.95189599134028,14.035895932465792,0.08399994112551212
926,2,1646960,blocked,,14.035895932465792,14.055895968340337,0.020000035874545574
926,2,1646960,runnable,,14.055895968340337,14.097895938903093,0.04199997056275606
926,2,1646960,running,1,14.097895938903093,14.1238960204646,0.026000081561505795
926,2,1646960,blocked,,14.1238960204646,14.158895937725902,0.03499991726130247
926,2,1646960,runnable,,14.158895937725902,14.169896021485329,0.01100008375942707
926,2,1646960,running,1,14.169896021485329,14.349895995110273,0.1799999736249447
926,2,1646960,blocked,,14.349895995110273,14.358895947225392,0.008999952115118504
926,2,1646960,runnable,,14.358895947225392,14.365896000526845,0.00700005330145359
926,2,1646960,running,1,14.365896000526845,14.47189599275589,0.10599999222904444
926,2,1646960,blocked,,14.47189599275589,14.478895929642022,0.0069999368861317635
926,2,1646960,runnable,,14.478895929642022,14.487895998172462,0.00900006853044033
926,2,1646960,running,1,14.487895998172462,14.55189601983875,0.06400002166628838
926,2,1646960,blocked,,14.55189601983875,19.060896011069417,4.508999991230667
926,2,1646960,runnable,,19.060896011069417,19.066895940341055,0.005999929271638393
926,2,1646960,running,1,19.066895940341055,19.20689595863223,0.14000001829117537
926,2,1646960,blocked,,19.20689595863223,24.050895939581096,4.843999980948865
926,2,1646960,runnable,,24.050895939581096,24.061896023340523,0.01100008375942707
926,2,1646960,running,1,24.061896023340523,24.14989599492401,0.0879999715834856
926,2,1646960,blocked,,24.14989599492401,26.440895977430046,2.2909999825060368
926,2,1646960,runnable,,26.440895977430046,26.445896015502512,0.00500003807246685
926,2,1646960,running,1,26.445896015502512,27.092895936220884,0.6469999207183719
926,2,1646960,blocked,,27.092895936220884,31.483895960263908,4.391000024043024
926,2,1646960,runnable,,31.483895960263908,31.56089596450329,0.07700000423938036
926,2,1646960,running,1,31.56089596450329,31.62589599378407,0.06500002928078175
926,2,1646960,blocked,,31.62589599378407,33.808895968832076,2.1829999750480056
926,2,1646960,runnable,,33.808895968832076,33.81589602213353,0.00700005330145359
926,2,1646960,running,1,33.81589602213353,33.99389598052949,0.17799995839595795
926,2,1646960,blocked,,33.99389598052949,36.58889594953507,2.5949999690055847
926,2,1646960,runnable,,36.58889594953507,36.595896002836525,0.00700005330145359
926,2,1646960,running,1,36.595896002836525,36.80889599490911,0.21299999207258224
926,2,1646960,blocked,,36.80889599490911,41.50189599022269,4.692999995313585
926,2,1646960,runnable,,41.50189599022269,41.51089594233781,0.008999952115118504
926,2,1646960,running,1,41.51089594233781,41.64989595301449,0.139000010676682
926,2,1646960,blocked,,41.64989595301449,46.36089596897364,4.711000015959144
926,2,1646960,runnable,,46.36089596897364,46.37189593631774,0.010999967344105244
926,2,1646960,running,3,46.37189593631774,46.507895924150944,0.13599998783320189
926,2,1646960,blocked,,46.507895924150944,46.50889593176544,0.00100000761449337
926,2,1646960,runnable,,46.50889593176544,46.519896015524864,0.01100008375942707
926,2,1646960,running,3,46.519896015524864,46.54889600351453,0.028999987989664078
926,2,1646960,blocked,,46.54889600351453,51.2788959313184,4.729999927803874
926,2,1646960,runnable,,51.2788959313184,51.288896007463336,0.0100000761449337
926,2,1646960,running,3,51.288896007463336,51.3798960018903,0.09099999442696571
926,2,1646960,blocked,,51.3798960018903,51.389895961619914,0.009999959729611874
926,2,1646960,running,3,51.389895961619914,53.45589597709477,2.066000015474856
926,2,1646960,blocked,,53.45589597709477,53.56089596170932,0.10499998461455107
926,2,1646960,running,1,53.56089596170932,53.58589603565633,0.025000073947012424
926,2,1646960,blocked,,53.58589603565633,53.592895972542465,0.0069999368861317635
926,2,1646960,runnable,,53.592895972542465,53.60289593227208,0.009999959729611874
926,2,1646960,running,1,53.60289593227208,53.65789600182325,0.05500006955116987
926,2,1646960,blocked,,53.65789600182325,53.67389600723982,0.016000005416572094
926,2,1646960,runnable,,53.67389600723982,53.71089593973011,0.03699993249028921
926,2,1646960,running,1,53.71089593973011,53.80089592654258,0.08999998681247234
926,2,1646960,blocked,,53.80089592654258,53.81989595480263,0.019000028260052204
926,2,1646960,runnable,,53.81989595480263,53.890896029770374,0.07100007496774197
926,2,1646960,running,1,53.890896029770374,53.91189595684409,0.020999927073717117
926,2,1646960,blocked,,53.91189595684409,53.91689599491656,0.00500003807246685
926,2,1646960,runnable,,53.91689599491656,53.92489593941718,0.007999944500625134
926,2,1646960,running,1,53.92489593941718,53.97889600135386,0.0540000619366765
926,2,1646960,blocked,,53.97889600135386,53.99989592842758,0.020999927073717117
926,2,1646960,runnable,,53.99989592842758,54.03689597733319,0.03700004890561104
926,2,1646960,running,1,54.03689597733319,54.16889593470842,0.1319999573752284
926,2,1646960,blocked,,54.16889593470842,58.88489598874003,4.7160000540316105
926,2,1646960,runnable,,58.88489598874003,58.89489594846964,0.009999959729611874
926,2,1646960,running,1,58.89489594846964,58.97889600601047,0.08400005754083395
926,2,1646960,blocked,,58.97889600601047,61.38489593286067,2.4059999268501997
926,2,1646960,runnable,,61.38489593286067,61.391895986162126,0.00700005330145359
926,2,1646960,running,3,61.391895986162126,61.42089597415179,0.028999987989664078
926,2,1646960,runnable,,61.42089597415179,61.43289594911039,0.011999974958598614
926,2,1646960,running,3,61.43289594911039,61.468895990401506,0.03600004129111767
926,2,1646960,blocked,,61.468895990401506,63.75989597290754,2.2909999825060368
926,2,1646960,runnable,,63.75989597290754,63.78889596089721,0.028999987989664078
926,2,1646960,running,1,63.78889596089721,63.87889594770968,0.08999998681247234
926,2,1646960,runnable,,63.87889594770968,63.892895937897265,0.013999990187585354
926,2,1646960,running,1,63.892895937897265,64.55589598044753,0.6630000425502658
926,2,1646960,blocked,,64.55589598044753,66.31989602465183,1.7640000442042947
926,2,1646960,runnable,,66.31989602465183,66.32689596153796,0.0069999368861317635
926,2,1646960,running,1,66.32689596153796,66.38089602347463,0.0540000619366765
926,2,1646960,blocked,,66.38089602347463,68.70289600919932,2.3219999857246876
926,2,1646960,runnable,,68.70289600919932,68.70989594608545,0.0069999368861317635
926,2,1646960,running,3,68.70989594608545,69.46589599829167,0.7560000522062182
926,2,1646960,runnable,,69.46589599829167,70.47889602836221,1.0130000300705433
926,2,1646960,running,3,70.47889602836221,70.49689593259245,0.017999904230237007
926,2,1646960,blocked,,70.49689593259245,70.52389602176845,0.027000089175999165
926,2,1646960,runnable,,70.52389602176845,70.53389598149806,0.009999959729611874
926,2,1646960,running,3,70.53389598149806,70.99889602977782,0.46500004827976227
926,2,1646960,runnable,,70.99889602977782,71.0378959774971,0.03899994771927595
926,2,1646960,running,3,71.0378959774971,71.0488959448412,0.010999967344105244
926,2,1646960,runnable,,71.0488959448412,71.06589595787227,0.017000013031065464
926,2,1646960,running,3,71.06589595787227,71.30089600104839,0.23500004317611456
926,2,1646960,blocked,,71.30089600104839,71.33389601949602,0.03300001844763756
926,2,1646960,runnable,,71.33389601949602,71.34589599445462,0.011999974958598614
926,2,1646960,running,3,71.34589599445462,71.42189599107951,0.07599999662488699
926,2,1646960,runnable,,71.42189599107951,71.43689598888159,0.014999997802078724
926,2,1646960,running,3,71.43689598888159,71.87989598605782,0.44299999717622995
926,2,1646960,blocked,,71.87989598605782,76.48189598694444,4.602000000886619
926,2,1646960,runnable,,76.48189598694444,76.62589603569359,0.14400004874914885
926,2,1646960,running,3,76.62589603569359,76.85389602556825,0.22799998987466097
926,2,1646960,blocked,,76.85389602556825,76.94389601238072,0.08999998681247234
926,2,1646960,runnable,,76.94389601238072,76.94989594165236,0.005999929271638393
926,2,1646960,running,3,76.94989594165236,76.9828959601,0.03300001844763756
926,2,1646960,blocked,,76.9828959601,81.39889594167471,4.415999981574714
926,2,1646960,runnable,,81.39889594167471,81.41489594709128,0.016000005416572094
926,2,1646960,running,3,81.41489594709128,81.45189599599689,0.03700004890561104
926,2,1646960,runnable,,81.45189599599689,81.47589594591409,0.023999949917197227
926,2,1646960,running,3,81.47589594591409,81.60289598163217,0.12700003571808338
926,2,1646960,runnable,,81.60289598163217,81.65589603595436,0.05300005432218313
926,2,1646960,running,3,81.65589603595436,81.71789592597634,0.06199989002197981
926,2,1646960,blocked,,81.71789592597634,82.00489601586014,0.2870000898838043
926,2,1646960,runnable,,82.00489601586014,82.00989593751729,0.004999921657145023
926,2,1646960,running,3,82.00989593751729,82.42389594670385,0.4140000091865659
926,2,1646960,blocked,,82.42389594670385,86.19489602278918,3.771000076085329
926,2,1646960,runnable,,86.19489602278918,86.2028959672898,0.007999944500625134
926,2,1646960,running,1,86.2028959672898,86.32989600300789,0.12700003571808338
926,2,1646960,blocked,,86.32989600300789,86.76789596211165,0.4379999591037631
926,2,1646960,runnable,,86.76789596211165,86.77689603064209,0.00900006853044033
926,2,1646960,running,3,86.77689603064209,86.84389595873654,0.06699992809444666
926,2,1646960,blocked,,86.84389595873654,91.09489596448839,4.251000005751848
926,2,1646960,runnable,,91.09489596448839,91.11089596990496,0.016000005416572094
926,2,1646960,running,0,91.11089596990496,91.60089597571641,0.49000000581145287
926,2,1646960,blocked,,91.60089597571641,93.63289596512914,2.031999989412725
926,2,1646960,runnable,,93.63289596512914,93.74689601827413,0.1140000531449914
926,2,1646960,running,0,93.74689601827413,95.1528960140422,1.4059999957680702
926,2,1646960,runnable,,95.1528960140422,95.18289600964636,0.029999995604157448
926,2,1646960,running,0,95.18289600964636,95.74089595116675,0.5579999415203929
926,2,1646960,runnable,,95.74089595116675,96.10389603767544,0.3630000865086913
926,2,1646960,running,0,96.10389603767544,96.2428959319368,0.13899989426136017
926,2,1646960,runnable,,96.2428959319368,96.31289599929005,0.0700000673532486
926,2,1646960,running,0,96.31289599929005,96.33689594920725,0.023999949917197227
926,2,1646960,blocked,,96.33689594920725,96.6408959357068,0.30399998649954796
926,2,1646960,runnable,,96.6408959357068,96.66489600203931,0.024000066332519054
926,2,1646960,running,1,96.66489600203931,96.86089598108083,0.19599997904151678
926,2,1646960,blocked,,96.86089598108083,96.88789595384151,0.026999972760677338
926,2,1646960,runnable,,96.88789595384151,96.94989596027881,0.062000006437301636
926,2,1646960,running,1,96.94989596027881,97.0368959242478,0.08699996396899223
926,2,1646960,blocked,,97.0368959242478,97.05689596012235,0.020000035874545574
926,2,1646960,runnable,,97.05689596012235,97.16689598280936,0.11000002268701792
926,2,1646960,running,1,97.16689598280936,97.25289593916386,0.08599995635449886
926,2,1646960,blocked,,97.25289593916386,97.27289597503841,0.020000035874545574
926,2,1646960,runnable,,97.27289597503841,97.33289596624672,0.059999991208314896
926,2,1646960,running,1,97.33289596624672,97.4218959454447,0.08899997919797897
926,2,1646960,blocked,,97.4218959454447,97.43089601397514,0.00900006853044033
926,2,1646960,runnable,,97.43089601397514,97.44789602700621,0.017000013031065464
926,2,1646960,running,1,97.44789602700621,97.55189600400627,0.1039999770000577
926,2,1646960,blocked,,97.55189600400627,97.56989602465183,0.018000020645558834
926,2,1646960,runnable,,97.56989602465183,97.6218959549442,0.051999930292367935
926,2,1646960,running,1,97.6218959549442,97.68989600706846,0.06800005212426186
926,2,1646960,blocked,,97.68989600706846,97.76389598846436,0.07399998139590025
926,2,1646960,runnable,,97.76389598846436,97.79789601452649,0.03400002606213093
926,2,1646960,running,3,97.79789601452649,98.2558960095048,0.4579999949783087
926,2,1646960,blocked,,98.2558960095048,99.20089598745108,0.9449999779462814
926,2,1646960,runnable,,99.20089598745108,99.21189595479518,0.010999967344105244
926,2,1646960,running,0,99.21189595479518,99.24889600370079,0.03700004890561104
926,2,1646960,runnable,,99.24889600370079,99.26889603957534,0.020000035874545574
926,2,1646960,running,0,99.26889603957534,99.297896027565,0.028999987989664078
926,2,1646960,runnable,,99.297896027565,99.31589593179524,0.017999904230237007
926,2,1646960,running,0,99.31589593179524,99.42389593925327,0.10800000745803118
926,2,1646960,runnable,,99.42389593925327,99.51789595652372,0.09400001727044582
926,2,1646960,running,0,99.51789595652372,99.52789603266865,0.0100000761449337
926,2,1646960,runnable,,99.52789603266865,99.56389595754445,0.03599992487579584
926,2,1646960,running,0,99.56389595754445,99.59289594553411,0.028999987989664078
926,2,1646960,blocked,,99.59289594553411,99.88389594946057,0.291000003926456
926,2,1646960,runnable,,99.88389594946057,99.97689595911652,0.09300000965595245
926,2,1646960,running,0,99.97689595911652,100.07289599161595,0.09600003249943256
926,2,1646960,runnable,,100.07289599161595,100.09689594153315,0.023999949917197227
926,2,1646960,running,0,100.09689594153315,100.39489599876106,0.29800005722790956
926,2,1646960,runnable,,100.39489599876106,100.43089592363685,0.03599992487579584
926,2,1646960,running,0,100.43089592363685,100.56789603549987,0.13700011186301708
926,2,1646960,runnable,,100.56789603549987,100.6128960289061,0.04499999340623617
926,2,1646960,running,0,100.6128960289061,101.08789603691548,0.47500000800937414
926,2,1646960,runnable,,101.08789603691548,101.1078959563747,0.019999919459223747
926,2,1646960,running,0,101.1078959563747,101.37389600276947,0.2660000463947654
926,2,1646960,blocked,,101.37389600276947,101.9528959877789,0.5789999850094318
926,2,1646960,runnable,,101.9528959877789,101.9648959627375,0.011999974958598614
926,2,1646960,running,0,101.9648959627375,101.99289594311267,0.027999980375170708
926,2,1646960,runnable,,101.99289594311267,102.00489603448659,0.01200009137392044
926,2,1646960,running,0,102.00489603448659,102.09289600607008,0.0879999715834856
926,2,1646960,blocked,,102.09289600607008,102.09989594295621,0.0069999368861317635
926,2,1646960,runnable,,102.09989594295621,102.16889600269496,0.06900005973875523
926,2,1646960,running,1,102.16889600269496,102.21289598848671,0.0439999857917428
926,2,1646960,blocked,,102.21289598848671,102.66489593777806,0.45199994929134846
926,2,1646960,runnable,,102.66489593777806,102.67089598346502,0.00600004568696022
926,2,1646960,running,1,102.67089598346502,102.9338960070163,0.26300002355128527
926,2,1646960,runnable,,102.9338960070163,103.11189596541226,0.17799995839595795
926,2,1646960,running,1,103.11189596541226,103.22089598048478,0.10900001507252455
926,2,1646960,runnable,,103.22089598048478,103.24689594563097,0.025999965146183968
926,2,1646960,running,1,103.24689594563097,103.48189598880708,0.23500004317611456
926,2,1646960,blocked,,103.48189598880708,103.50089601706713,0.019000028260052204
926,2,1646960,runnable,,103.50089601706713,103.61289593856782,0.11199992150068283
926,2,1646960,running,3,103.61289593856782,103.66189596243203,0.04900002386420965
926,2,1646960,blocked,,103.66189596243203,103.66789600811899,0.00600004568696022
926,2,1646960,runnable,,103.66789600811899,103.67489594500512,0.0069999368861317635
926,2,1646960,running,1,103.67489594500512,103.70989597868174,0.0350000336766243
926,2,1646960,runnable,,103.70989597868174,103.72689599171281,0.017000013031065464
926,2,1646960,running,1,103.72689599171281,103.82989596109837,0.10299996938556433
926,2,1646960,runnable,,103.82989596109837,103.85689593385905,0.026999972760677338
926,2,1646960,running,1,103.85689593385905,103.95389597397298,0.09700004011392593
926,2,1646960,runnable,,103.95389597397298,103.97789592389017,0.023999949917197227
926,2,1646960,running,1,103.97789592389017,104.00289599783719,0.025000073947012424
926,2,1646960,runnable,,104.00289599783719,104.01489597279578,0.011999974958598614
926,2,1646960,running,1,104.01489597279578,104.07189594116062,0.056999968364834785
926,2,1646960,runnable,,104.07189594116062,104.09489599987864,0.023000058718025684
926,2,1646960,running,1,104.09489599987864,104.12189597263932,0.026999972760677338
926,2,1646960,runnable,,104.12189597263932,104.13489595521241,0.012999982573091984
926,2,1646960,running,1,104.13489595521241,104.19489594642073,0.059999991208314896
926,2,1646960,runnable,,104.19489594642073,104.21889601275325,0.024000066332519054
926,2,1646960,running,1,104.21889601275325,104.26989593543112,0.050999922677874565
926,2,1646960,blocked,,104.26989593543112,104.2728959582746,0.00300002284348011
926,2,1646960,runnable,,104.2728959582746,104.28089601919055,0.00800006091594696
926,2,1646960,running,1,104.28089601919055,104.31689594406635,0.03599992487579584
926,2,1646960,runnable,,104.31689594406635,104.34089601039886,0.024000066332519054
926,2,1646960,running,1,104.34089601039886,104.43889594171196,0.09799993131309748
926,2,1646960,runnable,,104.43889594171196,104.46189600042999,0.023000058718025684
926,2,1646960,running,1,104.46189600042999,104.56089593935758,0.09899993892759085
926,2,1646960,runnable,,104.56089593935758,104.5848960056901,0.024000066332519054
926,2,1646960,running,1,104.5848960056901,104.64889602735639,0.06400002166628838
926,2,1646960,blocked,,104.64889602735639,105.29889597091824,0.649999943561852
926,2,1646960,runnable,,105.29889597091824,105.30589602421969,0.00700005330145359
926,2,1646960,running,1,105.30589602421969,105.31889600679278,0.012999982573091984
926,2,1646960,runnable,,105.31889600679278,105.32689595129341,0.007999944500625134
926,2,1646960,running,1,105.32689595129341,105.42689601425081,0.10000006295740604
926,2,1646960,blocked,,105.42689601425081,105.99489603191614,0.5680000176653266
926,2,1646960,runnable,,105.99489603191614,106.00289597641677,0.007999944500625134
926,2,1646960,running,1,106.00289597641677,106.05389601550996,0.05100003909319639
926,2,1646960,runnable,,106.05389601550996,106.06989602092654,0.016000005416572094
926,2,1646960,running,1,106.06989602092654,106.10689595341682,0.03699993249028921
926,2,1646960,runnable,,106.10689595341682,106.12789599690586,0.021000043489038944
926,2,1646960,running,1,106.12789599690586,106.17389599792659,0.04600000102072954
926,2,1646960,runnable,,106.17389599792659,106.18989600334316,0.016000005416572094
926,2,1646960,running,1,106.18989600334316,106.23889602720737,0.04900002386420965
926,2,1646960,runnable,,106.23889602720737,106.26089596189559,0.021999934688210487
926,2,1646960,running,1,106.26089596189559,106.29389598034322,0.03300001844763756
926,2,1646960,runnable,,106.29389598034322,106.3098959857598,0.016000005416572094
926,2,1646960,running,1,106.3098959857598,106.37389600742608,0.06400002166628838
926,2,1646960,runnable,,106.37389600742608,106.39789595734328,0.023999949917197227
926,2,1646960,running,1,106.39789595734328,106.4948959974572,0.09700004011392593
926,2,1646960,runnable,,106.4948959974572,106.5188959473744,0.023999949917197227
926,2,1646960,running,1,106.5188959473744,106.53289593756199,0.013999990187585354
926,2,1646960,blocked,,106.53289593756199,106.53789597563446,0.00500003807246685
926,2,1646960,runnable,,106.53789597563446,106.5458960365504,0.00800006091594696
926,2,1646960,running,1,106.5458960365504,106.61789600271732,0.07199996616691351
926,2,1646960,runnable,,106.61789600271732,106.63489601574838,0.017000013031065464
926,2,1646960,running,1,106.63489601574838,106.73789598513395,0.10299996938556433
926,2,1646960,runnable,,106.73789598513395,106.75389599055052,0.016000005416572094
926,2,1646960,running,1,106.75389599055052,106.82489594910294,0.07099995855242014
926,2,1646960,blocked,,106.82489594910294,106.85189603827894,0.027000089175999165
926,2,1646960,runnable,,106.85189603827894,106.87089595012367,0.018999911844730377
926,2,1646960,running,1,106.87089595012367,106.97189602069557,0.10100007057189941
926,2,1646960,runnable,,106.97189602069557,106.98789602611214,0.016000005416572094
926,2,1646960,running,1,106.98789602611214,107.01489599887282,0.026999972760677338
926,2,1646960,blocked,,107.01489599887282,107.64589603058994,0.6310000317171216
926,2,1646960,runnable,,107.64589603058994,107.65489598270506,0.008999952115118504
926,2,1646960,running,3,107.65489598270506,107.74589597713202,0.09099999442696571
926,2,1646960,blocked,,107.74589597713202,108.29589597415179,0.5499999970197678
926,2,1646960,runnable,,108.29589597415179,108.3058959338814,0.009999959729611874
926,2,1646960,running,3,108.3058959338814,108.33489603828639,0.029000104404985905
926,2,1646960,blocked,,108.33489603828639,108.35389595013112,0.018999911844730377
926,2,1646960,runnable,,108.35389595013112,108.45489602070302,0.10100007057189941
926,2,1646960,running,3,108.45489602070302,108.61989599652588,0.16499997582286596
926,2,1646960,blocked,,108.61989599652588,108.6408959235996,0.020999927073717117
926,2,1646960,runnable,,108.6408959235996,108.64989599213004,0.00900006853044033
926,2,1646960,running,3,108.64989599213004,108.73689595609903,0.08699996396899223
926,2,1646960,blocked,,108.73689595609903,108.78889600280672,0.05200004670768976
926,2,1646960,runnable,,108.78889600280672,108.94989594817162,0.16099994536489248
926,2,1646960,running,3,108.94989594817162,109.05789595562965,0.10800000745803118
926,2,1646960,blocked,,109.05789595562965,109.07089593820274,0.012999982573091984
