record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,tf_index,parent_frame_id,child_frame_id,tf_timestamp_sec,tx,ty,tz,qx,qy,qz,qw
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551821522549,1783598551.8215225,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598551.8185012,184.89732360839844,-133.4547119140625,0.0338442400097847,-4.7948534846099154e-05,-6.444462098034861e-05,-0.7083692837502346,0.7058420158838724
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551921172082,1783598551.921172,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598551.9185011,185.86447143554688,-133.4580078125,0.033841874450445175,-4.974154094405246e-05,-6.59371795300589e-05,-0.7083110943996699,0.7059004085056259
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552022003038,1783598552.022003,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598552.0184293,186.83493041992188,-133.46115112304688,0.033841572701931,-5.0070461206633905e-05,-6.611243450197834e-05,-0.708253528917803,0.7059581658268242
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552121265815,1783598552.121266,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598552.118441,187.8085174560547,-133.46414184570312,0.03384309634566307,-4.9069968110800944e-05,-6.491968620603574e-05,-0.708196521271095,0.70601535439188
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552221057284,1783598552.2210572,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598552.218349,188.7850341796875,-133.4669952392578,0.033845920115709305,-4.724071952721262e-05,-6.286981823312371e-05,-0.708140355805189,0.7060716892042909
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552321599843,1783598552.3215997,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598552.3184953,189.76437377929688,-133.46969604492188,0.03384920209646225,-4.495547555327051e-05,-6.034875732728865e-05,-0.7080851988818438,0.7061270037758736
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552421229772,1783598552.4212298,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598552.4183273,190.746337890625,-133.47225952148438,0.03385267034173012,-4.265398862690451e-05,-5.7759653267684475e-05,-0.7080312860612175,0.7061810623366773
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552521646632,1783598552.5216465,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598552.518381,191.73085021972656,-133.47470092773438,0.03385564684867859,-4.060450119300573e-05,-5.542437457399408e-05,-0.7079786873083744,0.7062337952806594
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552621461462,1783598552.6214614,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598552.6183515,192.71783447265625,-133.4769744873047,0.03385801240801811,-3.905884363359778e-05,-5.359686822512457e-05,-0.7079273672669659,0.706285238608485
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552721658349,1783598552.7216585,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598552.7185042,193.7073211669922,-133.47914123535156,0.0338575541973114,-3.9680878389617166e-05,-5.3816298692695944e-05,-0.7078775856733495,0.7063351323773323
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552821919333,1783598552.8219192,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598552.8183465,194.69992065429688,-133.48118591308594,0.03385152667760849,-4.408991546594012e-05,-5.783526653716776e-05,-0.7078294212482236,0.7063833981108035
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552921931575,1783598552.9219315,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598552.9190857,195.6959991455078,-133.4830780029297,0.033844392746686935,-4.9237391474148464e-05,-6.263319706911901e-05,-0.7077827547456766,0.7064301563051957
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553022264849,1783598553.0222647,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598553.0188866,196.6956787109375,-133.48486328125,0.0338393971323967,-5.3111443845122744e-05,-6.609146982277003e-05,-0.7077377197206841,0.7064752740865445
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553121646997,1783598553.1216471,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598553.118591,197.6989288330078,-133.48654174804688,0.03383714705705643,-5.49304224560586e-05,-6.747449252774409e-05,-0.7076944325675042,0.7065186356656137
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553221821995,1783598553.221822,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598553.2187388,198.70558166503906,-133.48809814453125,0.03383764252066612,-5.476842493761987e-05,-6.687676332731595e-05,-0.7076528768438564,0.7065602581680718
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553321866558,1783598553.3218665,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598553.3190145,199.71534729003906,-133.48956298828125,0.03384069353342056,-5.283989003313579e-05,-6.450531279416459e-05,-0.7076130962935642,0.7066000983589275
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553421903889,1783598553.4219038,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598553.4184096,200.72799682617188,-133.4908905029297,0.03384515643119812,-4.978284814045181e-05,-6.0986507175727985e-05,-0.7075750446037294,0.706638203082981
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553521936004,1783598553.5219362,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598553.5185952,201.74327087402344,-133.4921417236328,0.033850573003292084,-4.622093622260141e-05,-5.696112837075245e-05,-0.7075388359343869,0.7066744584769338
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553621964887,1783598553.6219647,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598553.6184373,202.76095581054688,-133.4932861328125,0.03385576233267784,-4.28245938316957e-05,-5.31074280980643e-05,-0.7075044444110985,0.7067088909050162
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553721986954,1783598553.721987,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598553.71852,203.78082275390625,-133.49435424804688,0.03386014699935913,-4.007998164041608e-05,-4.961345522422773e-05,-0.7074727010889998,0.7067406689486141
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553821238411,1783598553.8212385,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598553.8184366,204.80287170410156,-133.49533081054688,0.033863507211208344,-3.795338887496949e-05,-4.7018972190719756e-05,-0.7074430662074779,0.706770333576416
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553921904460,1783598553.9219043,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598553.9188008,205.82701110839844,-133.49623107910156,0.03386564180254936,-3.651842157007142e-05,-4.516593914763189e-05,-0.7074148033244099,0.7067986224264515
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554021722586,1783598554.0217226,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598554.0184207,206.85317993164062,-133.49705505371094,0.033867206424474716,-3.570467215692709e-05,-4.3956152273474467e-05,-0.7073878127525852,0.7068256356147155
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554121834415,1783598554.1218345,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598554.1185465,207.88150024414062,-133.497802734375,0.0338679701089859,-3.535776378255759e-05,-4.320679815652861e-05,-0.7073621187577924,0.7068513491742714
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554221774048,1783598554.221774,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598554.218522,208.911865234375,-133.4984893798828,0.03386823460459709,-3.5396558666109065e-05,-4.283042148743677e-05,-0.7073378331254364,0.7068756515413804
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554321513068,1783598554.321513,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598554.3184717,209.9443359375,-133.49911499023438,0.033868275582790375,-3.5562352483734694e-05,-4.257996912607119e-05,-0.7073150264524933,0.70689847239669
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554421294489,1783598554.4212947,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598554.4185169,210.97889709472656,-133.49964904785156,0.03386823460459709,-3.5814423378533945e-05,-4.241187024575664e-05,-0.7072937168565607,0.7069197939043663
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554522240001,1783598554.52224,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598554.518357,212.0155792236328,-133.5001678466797,0.03386819735169411,-3.605251233209983e-05,-4.217348464571091e-05,-0.7072740691606264,0.7069394514486959
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554621697927,1783598554.6216981,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598554.6182754,213.05435180664062,-133.50057983398438,0.03386823460459709,-3.6273085509078046e-05,-4.195266138745577e-05,-0.7072559964971559,0.7069575322061804
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554721204397,1783598554.7212045,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598554.7182808,214.09521484375,-133.50100708007812,0.03386831283569336,-3.6483101921437405e-05,-4.16581232746651e-05,-0.7072396652530751,0.7069738699742036
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554821932048,1783598554.821932,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598554.8183382,215.13812255859375,-133.5013427734375,0.033868540078401566,-3.6519799381564456e-05,-4.128407323454708e-05,-0.7072248854512496,0.7069886550436267
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554921657660,1783598554.9216576,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598554.9184349,216.18310546875,-133.5016632080078,0.03386884555220604,-3.6502721129499557e-05,-4.07952319043694e-05,-0.7072116784282868,0.7070018662619965
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555022101081,1783598555.022101,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598555.018772,217.23007202148438,-133.50196838378906,0.033869266510009766,-3.64259588900827e-05,-4.0281809896864914e-05,-0.7072000141860288,0.7070135338066774
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555121938311,1783598555.1219385,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598555.118606,218.27899169921875,-133.502197265625,0.03386983647942543,-3.6252960258025444e-05,-3.969606300800314e-05,-0.7071896621103941,0.7070238885031622
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555221862487,1783598555.2218623,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598555.218432,219.3299102783203,-133.5023956298828,0.03387041017413139,-3.603494474463801e-05,-3.907105064669699e-05,-0.7071807050667426,0.7070328475794038
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555321820009,1783598555.32182,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598555.318534,220.38275146484375,-133.5026092529297,0.03387102112174034,-3.5788603728328245e-05,-3.8390087350933625e-05,-0.7071731944640027,0.7070403597228059
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555421840251,1783598555.4218402,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598555.4187052,221.43753051757812,-133.5028076171875,0.033871669322252274,-3.553458861570879e-05,-3.78011147110141e-05,-0.7071668361420111,0.707046719226719
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555521749419,1783598555.5217495,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598555.5185285,222.49423217773438,-133.50302124023438,0.033872317522764206,-3.522054993343502e-05,-3.718788149434192e-05,-0.7071613432127072,0.7070522130947433
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555621767422,1783598555.6217675,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598555.6185298,223.552734375,-133.50315856933594,0.03387296572327614,-3.4863047724643364e-05,-3.661812962052803e-05,-0.7071564051873781,0.7070571518951952
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555721617869,1783598555.721618,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598555.7184484,224.61306762695312,-133.50326538085938,0.033873651176691055,-3.443960770404201e-05,-3.6030021361151934e-05,-0.7071518582074617,0.7070616995351147
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555821524989,1783598555.821525,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598555.8184116,225.67518615722656,-133.50335693359375,0.03387441486120224,-3.3797483930930466e-05,-3.566062138463961e-05,-0.7071463027000812,0.707067255756944
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555921648210,1783598555.921648,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598555.918443,226.73904418945312,-133.50347900390625,0.03387521579861641,-3.275055167372906e-05,-3.5527457337259575e-05,-0.7071371359760219,0.7070764234429189
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556021641124,1783598556.0216413,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598556.0185585,227.8046112060547,-133.50350952148438,0.03387601673603058,-3.19526340157199e-05,-3.522952436958379e-05,-0.7071250469404667,0.7070885133612005
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556122079488,1783598556.1220794,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598556.1184201,228.871826171875,-133.50352478027344,0.033876705914735794,-3.145171759925698e-05,-3.480315231575171e-05,-0.7071125521997382,0.7071010085702767
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556221834316,1783598556.2218342,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598556.218424,229.9407501220703,-133.5035400390625,0.033877238631248474,-3.11152936226119e-05,-3.421229468734351e-05,-0.7071015075496634,0.7071120532718635
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556321866751,1783598556.3218668,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598556.3184638,231.01129150390625,-133.50350952148438,0.03387781232595444,-3.096401967446897e-05,-3.3689185608247185e-05,-0.7070924683822309,0.7071210922206975
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556421770895,1783598556.421771,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598556.4184728,232.0834503173828,-133.50341796875,0.03387841954827309,-3.047170268043977e-05,-3.325423770077913e-05,-0.7070841823723863,0.7071293778400138
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556522580948,1783598556.522581,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598556.518592,233.15719604492188,-133.5033416748047,0.03387914597988129,-3.0045498892669348e-05,-3.266889584286467e-05,-0.7070760845985841,0.7071374750490511
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556621782452,1783598556.6217825,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598556.6182861,234.2324676513672,-133.5032501220703,0.033879946917295456,-2.964748565288532e-05,-3.197107684006889e-05,-0.7070689283544488,0.7071446306481921
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556721248314,1783598556.7212481,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598556.7185335,235.30923461914062,-133.50315856933594,0.03388078510761261,-2.9176414891376917e-05,-3.117774746129749e-05,-0.7070630903215809,0.7071504680629015
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556821937980,1783598556.821938,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598556.8184474,236.387451171875,-133.50299072265625,0.03388170152902603,-2.8685772720846735e-05,-3.0403989065861266e-05,-0.7070583822034517,0.7071551756217029
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556921348160,1783598556.921348,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598556.918321,237.46707153320312,-133.50279235839844,0.03388258069753647,-2.8290993502870113e-05,-2.953438885642661e-05,-0.7070553689991046,0.707158188453531
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557021148494,1783598557.0211484,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598557.0184174,238.54806518554688,-133.5026092529297,0.033883608877658844,-2.7911717257462145e-05,-2.848072201503272e-05,-0.7070546157372024,0.7071589416634012
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557121733742,1783598557.1217337,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598557.1183429,239.6303253173828,-133.50245666503906,0.033884789794683456,-2.7539698539043095e-05,-2.716693156067396e-05,-0.7070568757133447,0.7071566820797259
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557221974245,1783598557.2219744,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598557.2183294,240.7136688232422,-133.5023651123047,0.033889710903167725,-2.4230223855665765e-05,-2.3480055754450538e-05,-0.7070610190377159,0.7071525395690309
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557321933879,1783598557.3219337,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598557.3185198,241.7971649169922,-133.50225830078125,0.033900126814842224,-1.7001299261385562e-05,-1.5873306788006066e-05,-0.7070661040332403,0.7071474556174608
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557422553335,1783598557.4225533,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598557.4193904,242.88067626953125,-133.5021514892578,0.03390676528215408,-1.2511686341231249e-05,-1.10063274499519e-05,-0.707072130492337,0.7071414299864957
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557521391406,1783598557.5213914,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598557.5186965,243.9643096923828,-133.50204467773438,0.03391088545322418,-9.184950489268567e-06,-8.432464282382019e-06,-0.7070758969807618,0.7071376639335378
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557621988238,1783598557.6219883,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598557.6184733,245.047119140625,-133.50193786621094,0.033925075083971024,2.2886964679966204e-06,4.088013209989511e-07,-0.707069305724908,0.7071442546583342
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557721590775,1783598557.7215908,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598557.718276,246.12741088867188,-133.501708984375,0.033946435898542404,1.9116484473569553e-05,1.3674217990321396e-05,-0.7070474596851963,0.7071660973210512
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557821674763,1783598557.8216748,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598557.8184144,247.205322265625,-133.50143432617188,0.03396032378077507,3.0081767493251246e-05,2.268703197550863e-05,-0.7070161960171044,0.7071973537492131
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557922146132,1783598557.922146,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598557.9183137,248.2791290283203,-133.5010528564453,0.03398565202951431,4.86429768713235e-05,3.986696686494493e-05,-0.7069807868359078,0.7072327502946723
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558021555054,1783598558.021555,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598558.0183418,249.34774780273438,-133.5005645751953,0.03400995209813118,6.630098578220085e-05,5.685427572870948e-05,-0.7069444336672959,0.7072690860475926
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558121792852,1783598558.1217928,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598558.1182652,250.41102600097656,-133.49996948242188,0.034024178981781006,7.666216039318724e-05,6.647140085861119e-05,-0.7069077022550244,0.7073057968071432
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558221750134,1783598558.22175,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598558.2184615,251.46449279785156,-133.499267578125,0.034103985875844955,0.00013358228288471637,0.00012292700208457516,-0.7068700202915417,0.7073434395382215
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558322255680,1783598558.3222556,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598558.3186424,252.49188232421875,-133.4984893798828,0.034289147704839706,0.0002650899168710278,0.0002543319975820825,-0.7068324972749919,0.7073808633533774
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558422009727,1783598558.4220097,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598558.4185114,253.4990692138672,-133.4976043701172,0.03431772068142891,0.0002853604621791305,0.0002746073205186902,-0.7067948113436332,0.707418502597963
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558522422760,1783598558.5224228,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598558.5188007,254.49932861328125,-133.49661254882812,0.034206751734018326,0.00020656046189631514,0.00019611572201342432,-0.7067579107408264,0.7074554222540536
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558621482718,1783598558.6214828,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598558.61821,255.50119018554688,-133.4955291748047,0.03405771031975746,0.00010047284233943007,9.012085560005039e-05,-0.7067219454599292,0.7074913947100504
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558721623554,1783598558.7216237,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598558.718257,256.5093688964844,-133.4943389892578,0.03392545506358147,6.660281849701399e-06,-3.6196005837221584e-06,-0.7066865281138265,0.7075267845989754
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558821367714,1783598558.8213677,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598558.8184888,257.52557373046875,-133.49302673339844,0.03383661061525345,-5.680180568807818e-05,-6.685061491920635e-05,-0.7066524190347103,0.7075608461305236
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558921887307,1783598558.9218872,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598558.9184358,258.5487365722656,-133.49163818359375,0.03380109742283821,-8.219262798197773e-05,-9.153029967121558e-05,-0.7066211354464924,0.7075920829170478
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559022282676,1783598559.0222828,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598559.01869,259.5762634277344,-133.4901580810547,0.033808305859565735,-7.739435338381261e-05,-8.604487274350788e-05,-0.706593057499716,0.7076201224524334
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559121765423,1783598559.1217654,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598559.1184523,260.6056823730469,-133.4886016845703,0.03383916616439819,-5.586691467314647e-05,-6.365565203531791e-05,-0.7065683724016139,0.7076447752570354
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559221634704,1783598559.2216349,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598559.2184315,261.63446044921875,-133.48696899414062,0.033883534371852875,-2.4844908092020292e-05,-3.1542296825637315e-05,-0.706547643963452,0.7076654754878954
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559321650483,1783598559.3216505,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598559.3185174,262.6604309082031,-133.48533630371094,0.03392946347594261,7.175992575041922e-06,1.847766076161883e-06,-0.7065318136644473,0.7076812815280038
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559421749751,1783598559.4217498,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598559.4186509,263.6775817871094,-133.4836883544922,0.0340418815612793,8.603264349950483e-05,8.230499885119993e-05,-0.7065216316023885,0.7076914369286734
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559522641574,1783598559.5226417,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598559.5191982,264.6697082519531,-133.48204040527344,0.0342445932328701,0.00022912906198716072,0.00022732293084030457,-0.7065176420585552,0.707695356268626
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559621793021,1783598559.621793,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598559.6185288,265.6415710449219,-133.48045349121094,0.03429792448878288,0.00026613970788097154,0.00026600667371314647,-0.7065195132550116,0.7076934617473916
