record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,speed_mps,throttle_percentage,brake_percentage,steering_percentage,throttle_percentage_cmd,brake_percentage_cmd,steering_percentage_cmd,steering_timestamp,gear_location,driving_mode,yaw_rate,angular_velocity_z
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555920624378,1783598555.9206245,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598555.918443,0,carla_bridge,0,0,0,10.63663387298584,48.70425033569336,0.0,0.008994370698928833,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556021107767,1783598556.0211077,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598556.0185585,0,carla_bridge,0,0,0,10.653620719909668,48.71296310424805,0.0,0.009712934494018555,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556121212556,1783598556.1212127,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598556.1184201,0,carla_bridge,0,0,0,10.670405387878418,48.73060607910156,0.0,0.008639340288937092,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556220635249,1783598556.2206352,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598556.218424,0,carla_bridge,0,0,0,10.687004089355469,48.728477478027344,0.0,0.006813712418079376,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556320541537,1783598556.3205414,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598556.3184638,0,carla_bridge,0,0,0,10.703335762023926,48.71757888793945,0.0,0.0050927139818668365,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556420761048,1783598556.420761,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598556.4184728,0,carla_bridge,0,0,0,10.719317436218262,48.70067596435547,0.0,0.006149050779640675,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556521460058,1783598556.52146,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598556.518592,0,carla_bridge,0,0,0,10.734922409057617,48.694515228271484,0.0,0.005291103385388851,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556620483926,1783598556.6204839,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598556.6182861,0,carla_bridge,0,0,0,10.75013256072998,48.67534255981445,0.0,0.004343186970800161,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556721665699,1783598556.7216659,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598556.7185335,0,carla_bridge,0,0,0,10.764924049377441,48.66351318359375,0.0,0.003351238090544939,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556820729568,1783598556.8207295,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598556.8184474,0,carla_bridge,0,0,0,10.779311180114746,48.65326690673828,0.0,0.0027962387539446354,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556920497037,1783598556.9204972,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598556.918321,0,carla_bridge,0,0,0,10.793301582336426,48.637176513671875,0.0,0.0011533527867868543,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557020781029,1783598557.020781,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598557.0184174,0,carla_bridge,0,0,0,10.806732177734375,48.57823181152344,0.0,-0.0010354847181588411,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557120891386,1783598557.1208913,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598557.1183429,0,carla_bridge,0,0,0,10.819564819335938,48.57342529296875,0.0,-0.0032990642357617617,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557220849899,1783598557.22085,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598557.2183294,0,carla_bridge,0,0,0,10.82558536529541,46.656578063964844,0.0,-0.003673824481666088,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557320692218,1783598557.3206923,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598557.3185198,0,carla_bridge,0,0,0,10.825641632080078,47.71643829345703,0.0,-0.003975486848503351,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557421634722,1783598557.421635,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598557.4193904,0,carla_bridge,0,0,0,10.826900482177734,47.99112319946289,0.0,-0.004636626690626144,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557521269259,1783598557.5212693,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598557.5186965,0,carla_bridge,0,0,0,10.826482772827148,47.051658630371094,0.0,-0.0006741121178492904,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557621126234,1783598557.6211262,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598557.6184733,0,carla_bridge,0,0,0,10.808197021484375,42.76632308959961,0.0,0.011953569017350674,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557720834342,1783598557.7208343,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598557.718276,0,carla_bridge,0,0,0,10.784263610839844,47.75160598754883,0.0,0.024191439151763916,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557820767862,1783598557.8207676,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598557.8184144,0,carla_bridge,0,0,0,10.754597663879395,42.12618637084961,0.0,0.025643428787589073,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557921091717,1783598557.9210918,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598557.9183137,0,carla_bridge,0,0,0,10.706269264221191,42.40451431274414,0.0,0.02693983167409897,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558020915078,1783598558.0209153,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598558.0183418,0,carla_bridge,0,0,0,10.652191162109375,43.1279182434082,0.0,0.025840312242507935,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558120585188,1783598558.1205852,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598558.1182652,0,carla_bridge,0,0,0,10.600135803222656,43.866600036621094,0.0,0.02703212946653366,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558221091789,1783598558.2210917,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598558.2184615,0,carla_bridge,0,0,0,10.421855926513672,0.0,14.5,0.027824535965919495,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558321518070,1783598558.3215182,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598558.3186424,0,carla_bridge,0,0,0,10.147150039672852,48.32880401611328,0.0,0.02840297855436802,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558422340132,1783598558.4223402,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598558.4185114,0,carla_bridge,0,0,0,10.010986328125,54.54982376098633,0.0,0.02888411656022072,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558521225271,1783598558.5212252,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598558.5188007,0,carla_bridge,0,0,0,9.986611366271973,55.661033630371094,0.0,0.026978421956300735,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558620676819,1783598558.6206768,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598558.61821,0,carla_bridge,0,0,0,10.028847694396973,55.95849609375,0.0,0.02665800042450428,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558721361343,1783598558.7213614,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598558.718257,0,carla_bridge,0,0,0,10.105584144592285,54.95106506347656,0.0,0.02586216665804386,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558820632567,1783598558.8206325,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598558.8184888,0,carla_bridge,0,0,0,10.1857328414917,51.4096794128418,0.0,0.024404918774962425,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558920857149,1783598558.9208572,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598558.9184358,0,carla_bridge,0,0,0,10.244465827941895,47.905982971191406,0.0,0.02104412205517292,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559021253541,1783598559.0212536,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598559.01869,0,carla_bridge,0,0,0,10.277342796325684,46.8175048828125,0.0,0.01892906054854393,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559120927876,1783598559.120928,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598559.1184523,0,carla_bridge,0,0,0,10.284717559814453,44.06178283691406,0.0,0.01622493378818035,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559221336652,1783598559.2213366,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598559.2184315,0,carla_bridge,0,0,0,10.267488479614258,43.00538635253906,0.0,0.012879024259746075,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559320830792,1783598559.3208308,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598559.3185174,0,carla_bridge,0,0,0,10.23228931427002,42.196414947509766,0.0,0.008812891319394112,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559421336017,1783598559.4213362,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598559.4186509,0,carla_bridge,0,0,0,10.062010765075684,0.0,14.5,0.004701398778706789,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559521707161,1783598559.5217073,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598559.5191982,0,carla_bridge,0,0,0,9.797479629516602,44.337127685546875,0.0,-4.3606247345451266e-05,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559620870289,1783598559.6208704,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598559.6185288,0,carla_bridge,0,0,0,9.649226188659668,50.2850341796875,0.0,-0.004229886922985315,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559721231992,1783598559.721232,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598559.7183995,0,carla_bridge,0,0,0,9.596985816955566,52.40593719482422,0.0,-0.009889508597552776,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559820899510,1783598559.8208995,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598559.8184621,0,carla_bridge,0,0,0,9.606537818908691,53.17346954345703,0.0,-0.016430988907814026,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559921306047,1783598559.9213061,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598559.918365,0,carla_bridge,0,0,0,9.650067329406738,52.20930099487305,0.0,-0.02340564876794815,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560021234880,1783598560.021235,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598560.0184586,0,carla_bridge,0,0,0,9.703302383422852,50.27460479736328,0.0,-0.027829071506857872,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560120731228,1783598560.120731,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598560.1182804,0,carla_bridge,0,0,0,9.74621868133545,47.18651580810547,0.0,-0.035801008343696594,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560220795712,1783598560.2207956,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598560.2183423,0,carla_bridge,0,0,0,9.769315719604492,45.56027603149414,0.0,-0.04454294592142105,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560320880708,1783598560.3208807,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598560.318487,0,carla_bridge,0,0,0,9.770703315734863,43.3988151550293,0.0,-0.05284208059310913,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560421575920,1783598560.421576,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598560.4192004,0,carla_bridge,0,0,0,9.752095222473145,42.558746337890625,0.0,-0.06075505539774895,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560521083756,1783598560.5210836,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598560.518713,0,carla_bridge,0,0,0,9.601293563842773,0.0,14.5,-0.06900119036436081,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560620541991,1783598560.620542,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598560.6183493,0,carla_bridge,0,0,0,9.355894088745117,42.35276412963867,0.0,-0.07724872976541519,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560720470537,1783598560.7204704,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598560.7183285,0,carla_bridge,0,0,0,9.203505516052246,45.81037902832031,0.0,-0.08975665271282196,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560820471660,1783598560.8204715,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598560.8184035,0,carla_bridge,0,0,0,9.129110336303711,49.19755172729492,0.0,-0.09077956527471542,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560920853876,1783598560.9208539,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598560.9186957,0,carla_bridge,0,0,0,8.984827995300293,0.0,16.116783142089844,-0.0998624712228775,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561020663988,1783598561.020664,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598561.0182905,0,carla_bridge,0,0,0,8.65412425994873,0.0,21.35650062561035,-0.10865233093500137,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561120894778,1783598561.1208947,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598561.118343,0,carla_bridge,0,0,0,8.236384391784668,0.0,22.291297912597656,-0.16680873930454254,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561221284866,1783598561.2212849,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598561.2190983,0,carla_bridge,0,0,0,7.787955284118652,0.0,22.592010498046875,-0.22102953493595123,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561321492807,1783598561.3214927,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598561.3187351,0,carla_bridge,0,0,0,7.336250305175781,0.0,22.846393585205078,-0.39452171325683594,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561420825377,1783598561.4208252,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598561.4184084,0,carla_bridge,0,0,0,7.220407962799072,0.0,22.548707962036133,-0.5185332298278809,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561520454175,1783598561.5204542,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598561.5184753,0,carla_bridge,0,0,0,6.170955181121826,0.0,21.420230865478516,-0.5304981470108032,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561621076234,1783598561.621076,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598561.618447,0,carla_bridge,0,0,0,4.348133087158203,0.0,20.298246383666992,-0.6587265133857727,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561720892042,1783598561.7208922,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598561.7183733,0,carla_bridge,0,0,0,2.3895928859710693,0.0,23.23986053466797,-1.1328160762786865,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561821713912,1783598561.821714,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598561.8185272,0,carla_bridge,0,0,0,2.2221486568450928,41.638580322265625,0.0,-1.017496943473816,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561920671436,1783598561.9206715,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598561.918341,0,carla_bridge,0,0,0,2.362393379211426,39.758140563964844,0.0,-0.7159276604652405,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562021092597,1783598562.0210927,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598562.0183253,0,carla_bridge,0,0,0,2.4288673400878906,36.96310806274414,0.0,-0.3889208436012268,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562121110936,1783598562.1211112,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598562.1184347,0,carla_bridge,0,0,0,2.4707751274108887,42.86946105957031,0.0,-0.22551165521144867,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562220605140,1783598562.2206051,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598562.2181804,0,carla_bridge,0,0,0,2.5165979862213135,43.95201110839844,0.0,-0.20662268996238708,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562321303328,1783598562.3213034,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598562.31865,0,carla_bridge,0,0,0,2.550199031829834,37.623077392578125,0.0,-0.17351506650447845,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562420797180,1783598562.420797,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598562.4183562,0,carla_bridge,0,0,0,2.57710337638855,42.690975189208984,0.0,-0.1504000723361969,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562521101763,1783598562.5211017,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598562.518449,0,carla_bridge,0,0,0,2.5949063301086426,36.10283279418945,0.0,-0.1286793202161789,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562629248374,1783598562.6292481,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598562.6192074,0,carla_bridge,0,0,0,2.5913894176483154,34.978153228759766,0.0,-0.10663653910160065,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562720803684,1783598562.7208035,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598562.7184112,0,carla_bridge,0,0,0,2.588484525680542,40.166690826416016,0.0,-0.10734779387712479,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562820640805,1783598562.8206408,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598562.8182578,0,carla_bridge,0,0,0,2.600444793701172,41.53968811035156,0.0,-0.10280666500329971,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562920521254,1783598562.9205213,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598562.9183812,0,carla_bridge,0,0,0,2.596889019012451,31.400001525878906,0.0,-0.09679486602544785,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563021633656,1783598563.0216336,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598563.0190706,0,carla_bridge,0,0,0,2.5651495456695557,31.400001525878906,0.0,-0.09629295021295547,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563121111187,1783598563.1211114,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598563.1186066,0,carla_bridge,0,0,0,2.539682149887085,39.8836555480957,0.0,-0.09978970885276794,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563222425960,1783598563.222426,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598563.2195086,0,carla_bridge,0,0,0,2.5396389961242676,41.5326042175293,0.0,-0.10042893886566162,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563320873173,1783598563.3208733,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598563.318304,0,carla_bridge,0,0,0,2.530776023864746,31.44351577758789,0.0,-0.09816764295101166,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563420614709,1783598563.4206147,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598563.4183946,0,carla_bridge,0,0,0,2.4972951412200928,31.400001525878906,0.0,-0.09971371293067932,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563521429059,1783598563.521429,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598563.519125,0,carla_bridge,0,0,0,2.4696383476257324,39.18228530883789,0.0,-0.1044287234544754,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563621298788,1783598563.6212988,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598563.6184058,0,carla_bridge,0,0,0,2.4429328441619873,31.400001525878906,0.0,-0.10134068131446838,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
