record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,measurement_time,status_json,pose_status_json
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563222216933,1783598563.2222168,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598563.221986,891,localization,0,0,0,1783598563.2195086,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563321694241,1783598563.3216941,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598563.3213875,892,localization,0,0,0,1783598563.318304,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563421048635,1783598563.4210486,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598563.4206564,893,localization,0,0,0,1783598563.4183946,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563521972074,1783598563.521972,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598563.521514,894,localization,0,0,0,1783598563.519125,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563621250819,1783598563.6212509,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598563.6209917,895,localization,0,0,0,1783598563.6184058,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563721035267,1783598563.7210352,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598563.7205517,896,localization,0,0,0,1783598563.718222,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563821104902,1783598563.821105,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598563.8207498,897,localization,0,0,0,1783598563.8183453,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563921630000,1783598563.92163,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598563.9212706,898,localization,0,0,0,1783598563.918349,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564021094252,1783598564.021094,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598564.0206468,899,localization,0,0,0,1783598564.018427,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564121423283,1783598564.1214232,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598564.121151,900,localization,0,0,0,1783598564.1182806,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564221573208,1783598564.221573,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598564.2213116,901,localization,0,0,0,1783598564.2183256,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564321158613,1783598564.3211586,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598564.3208177,902,localization,0,0,0,1783598564.318361,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564421939010,1783598564.421939,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598564.4216807,903,localization,0,0,0,1783598564.4184964,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564521535103,1783598564.521535,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598564.521344,904,localization,0,0,0,1783598564.5182993,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564621154205,1783598564.6211543,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598564.6208413,905,localization,0,0,0,1783598564.6184645,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564721550373,1783598564.7215502,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598564.7212844,906,localization,0,0,0,1783598564.7183685,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564821248420,1783598564.8212485,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598564.8209245,907,localization,0,0,0,1783598564.8182688,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564921291911,1783598564.921292,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598564.920877,908,localization,0,0,0,1783598564.9183273,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565021635758,1783598565.0216358,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598565.021334,909,localization,0,0,0,1783598565.0183053,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565121130890,1783598565.121131,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598565.1208777,910,localization,0,0,0,1783598565.1184008,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565222142907,1783598565.222143,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598565.221499,911,localization,0,0,0,1783598565.2182395,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565321715896,1783598565.321716,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598565.3213255,912,localization,0,0,0,1783598565.3182566,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565422457061,1783598565.422457,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598565.4213085,913,localization,0,0,0,1783598565.4183953,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565521437145,1783598565.5214372,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598565.5212002,914,localization,0,0,0,1783598565.5184095,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565621744608,1783598565.6217446,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598565.6214945,915,localization,0,0,0,1783598565.6184177,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565721123194,1783598565.721123,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598565.720803,916,localization,0,0,0,1783598565.7184887,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565821775398,1783598565.8217754,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598565.8214827,917,localization,0,0,0,1783598565.8182821,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565921562822,1783598565.921563,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598565.9211247,918,localization,0,0,0,1783598565.9182863,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566021743499,1783598566.0217435,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598566.021422,919,localization,0,0,0,1783598566.0183735,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566124769208,1783598566.1247692,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598566.1244113,920,localization,0,0,0,1783598566.1183786,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566221068359,1783598566.2210684,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598566.2207813,921,localization,0,0,0,1783598566.2183783,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566321521872,1783598566.321522,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598566.3212578,922,localization,0,0,0,1783598566.3184009,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566421810135,1783598566.4218102,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598566.4214535,923,localization,0,0,0,1783598566.4186926,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566521459637,1783598566.5214598,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598566.5211492,924,localization,0,0,0,1783598566.5184364,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566621118163,1783598566.6211183,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598566.620748,925,localization,0,0,0,1783598566.6183786,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566721052917,1783598566.721053,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598566.72075,926,localization,0,0,0,1783598566.7183087,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566821720833,1783598566.8217208,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598566.821381,927,localization,0,0,0,1783598566.8183153,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566921413951,1783598566.921414,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598566.921203,928,localization,0,0,0,1783598566.9182122,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567021283264,1783598567.0212834,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598567.0209303,929,localization,0,0,0,1783598567.0182624,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567121604615,1783598567.1216047,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598567.1213446,930,localization,0,0,0,1783598567.1182895,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567221570537,1783598567.2215705,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598567.2212567,931,localization,0,0,0,1783598567.2183447,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567321606829,1783598567.3216069,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598567.3213172,932,localization,0,0,0,1783598567.318392,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567421423693,1783598567.4214237,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598567.4210913,933,localization,0,0,0,1783598567.418304,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567521341134,1783598567.521341,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598567.5208647,934,localization,0,0,0,1783598567.518314,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567621459955,1783598567.62146,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598567.6212072,935,localization,0,0,0,1783598567.6182704,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567721427957,1783598567.721428,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598567.7211015,936,localization,0,0,0,1783598567.7182827,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567821641627,1783598567.8216417,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598567.8213284,937,localization,0,0,0,1783598567.8183396,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567921683582,1783598567.9216835,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598567.920512,938,localization,0,0,0,1783598567.9182174,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568021506654,1783598568.0215065,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598568.0211892,939,localization,0,0,0,1783598568.018306,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568122049001,1783598568.122049,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598568.1216235,940,localization,0,0,0,1783598568.1192486,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568221278844,1783598568.2212787,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598568.2208564,941,localization,0,0,0,1783598568.2183337,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568321659701,1783598568.3216596,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598568.3210664,942,localization,0,0,0,1783598568.3183541,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568421510469,1783598568.4215105,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598568.4212418,943,localization,0,0,0,1783598568.4184496,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568520926350,1783598568.5209265,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598568.52073,944,localization,0,0,0,1783598568.518445,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568621701006,1783598568.621701,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598568.621264,945,localization,0,0,0,1783598568.61843,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568722228009,1783598568.722228,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598568.7217543,946,localization,0,0,0,1783598568.7184486,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568821636402,1783598568.8216364,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598568.8211174,947,localization,0,0,0,1783598568.818353,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568921870024,1783598568.92187,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598568.921637,948,localization,0,0,0,1783598568.9187875,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569021565878,1783598569.021566,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598569.0212955,949,localization,0,0,0,1783598569.018473,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569122229555,1783598569.1222296,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598569.122014,950,localization,0,0,0,1783598569.1183994,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569221595548,1783598569.2215958,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598569.2213485,951,localization,0,0,0,1783598569.2183604,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569321224808,1783598569.3212247,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598569.3208516,952,localization,0,0,0,1783598569.318259,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569421740227,1783598569.4217403,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598569.4212356,953,localization,0,0,0,1783598569.4183488,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569521845784,1783598569.5218458,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598569.5213227,954,localization,0,0,0,1783598569.5183883,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569621662439,1783598569.6216624,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598569.6214042,955,localization,0,0,0,1783598569.6183968,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569721878333,1783598569.7218783,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598569.7216454,956,localization,0,0,0,1783598569.7186267,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569821754958,1783598569.821755,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598569.8215477,957,localization,0,0,0,1783598569.81869,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569921633823,1783598569.9216337,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598569.9211917,958,localization,0,0,0,1783598569.9183257,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570021257963,1783598570.0212579,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598570.0208457,959,localization,0,0,0,1783598570.0183928,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570121883752,1783598570.1218836,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598570.121202,960,localization,0,0,0,1783598570.118324,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570221218448,1783598570.2212186,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598570.2208333,961,localization,0,0,0,1783598570.2182815,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570321390981,1783598570.321391,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598570.32091,962,localization,0,0,0,1783598570.318422,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570421351831,1783598570.421352,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598570.4209008,963,localization,0,0,0,1783598570.4184325,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570522500349,1783598570.5225003,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598570.5217915,964,localization,0,0,0,1783598570.5183291,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570621399069,1783598570.621399,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598570.6211429,965,localization,0,0,0,1783598570.6183205,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570721585011,1783598570.7215848,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598570.7213452,966,localization,0,0,0,1783598570.7183309,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570821706503,1783598570.8217065,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598570.8213255,967,localization,0,0,0,1783598570.8184037,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570921318772,1783598570.9213188,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598570.9206707,968,localization,0,0,0,1783598570.9182732,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571021560426,1783598571.0215604,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598571.0210495,969,localization,0,0,0,1783598571.018359,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571121717119,1783598571.121717,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598571.1214125,970,localization,0,0,0,1783598571.118434,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571222166329,1783598571.2221663,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598571.2218184,971,localization,0,0,0,1783598571.2188723,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571321802470,1783598571.3218024,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598571.3212872,972,localization,0,0,0,1783598571.318305,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571422193951,1783598571.422194,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598571.4213717,973,localization,0,0,0,1783598571.4183502,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571521940782,1783598571.5219407,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598571.520901,974,localization,0,0,0,1783598571.5183153,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571621312470,1783598571.6213126,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598571.6209552,975,localization,0,0,0,1783598571.618441,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571721460011,1783598571.7214599,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598571.7211936,976,localization,0,0,0,1783598571.718387,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571821061111,1783598571.8210611,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598571.8206675,977,localization,0,0,0,1783598571.8182914,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571921701076,1783598571.9217012,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598571.9213305,978,localization,0,0,0,1783598571.9182906,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572021547236,1783598572.0215473,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598572.0211914,979,localization,0,0,0,1783598572.0182788,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572122976590,1783598572.1229765,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598572.1208174,980,localization,0,0,0,1783598572.118395,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572222268853,1783598572.2222688,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598572.2216952,981,localization,0,0,0,1783598572.2183564,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572321025139,1783598572.3210251,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598572.3207955,982,localization,0,0,0,1783598572.3184834,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572421670257,1783598572.4216702,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598572.4208896,983,localization,0,0,0,1783598572.4184825,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572521752773,1783598572.5217528,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598572.521249,984,localization,0,0,0,1783598572.518485,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572622140190,1783598572.6221402,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598572.621942,985,localization,0,0,0,1783598572.6190367,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572721704521,1783598572.7217045,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598572.7213078,986,localization,0,0,0,1783598572.7183785,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572822327462,1783598572.8223276,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598572.8219125,987,localization,0,0,0,1783598572.8185203,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572921790288,1783598572.9217901,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598572.9214647,988,localization,0,0,0,1783598572.918423,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598573022795283,1783598573.0227952,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598573.0222113,989,localization,0,0,0,1783598573.018562,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598573123152524,1783598573.1231527,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598573.1227932,990,localization,0,0,0,1783598573.1195738,,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598573221984491,1783598573.2219846,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598573.2212312,991,localization,0,0,0,1783598573.2186632,,
