iteration,k_median,effective_deceleration_mps2
2430,0.09574088650625918,5.22242918616919
2431,0.10537170892085097,4.7451066811070755
2432,0.10196847617955919,4.90347623827913
2433,0.10052378788119162,4.973947068040717
2434,0.10537170892085097,4.7451066811070755
2435,0.10964053087282072,4.56035734248663
2436,0.09095798513132675,5.497043489673734
2437,0.09434315052657084,5.299801810828649
2438,0.10537170892085097,4.7451066811070755
2439,0.10341316447792676,4.834974372210837
2440,0.10439243669938886,4.789619016555891
2441,0.10439243669938886,4.789619016555891
2442,0.1086612586513586,4.601455994580903
2443,0.09887815750224879,5.056728529641427
2444,0.10196847617955919,4.90347623827913
2445,0.09265056782894879,5.396620999917654
2446,0.10964053087282072,4.56035734248663
2447,0.09743346920388124,5.131706836320703
2448,0.10537170892085097,4.7451066811070755
2449,0.10196847617955919,4.90347623827913
2450,0.09095798513132675,5.497043489673734
2451,0.09434315052657084,5.299801810828649
2452,0.09743346920388124,5.131706836320703
2453,0.09743346920388124,5.131706836320703
2454,0.09743346920388124,5.131706836320703
2455,0.10196847617955919,4.90347623827913
2456,0.09743346920388124,5.131706836320703
2457,0.10439243669938886,4.789619016555891
2458,0.10412625167568065,4.801863045616365
2459,0.10439243669938886,4.789619016555891
2460,0.10439243669938886,4.789619016555891
2461,0.10721657035299104,4.663458254203068
2462,0.10052378788119162,4.973947068040717
2463,0.09434315052657084,5.299801810828649
2464,0.09574088650625918,5.22242918616919
2465,0.09434315052657084,5.299801810828649
2466,0.10537170892085097,4.7451066811070755
2467,0.09265056782894879,5.396620999917654
2468,0.10537170892085097,4.7451066811070755
2469,0.09743346920388124,5.131706836320703
2470,0.10196847617955919,4.90347623827913
2471,0.09887815750224879,5.056728529641427
2472,0.10964053087282072,4.56035734248663
2473,0.09265056782894879,5.396620999917654
2474,0.09743346920388124,5.131706836320703
2475,0.10341316447792676,4.834974372210837
2476,0.09743346920388124,5.131706836320703
2477,0.09985742972371091,5.007138691466602
2478,0.09434315052657084,5.299801810828649
2479,0.10341316447792676,4.834974372210837
2480,0.09887815750224879,5.056728529641427
2481,0.09887815750224879,5.056728529641427
2482,0.09743346920388124,5.131706836320703
2483,0.10052378788119162,4.973947068040717
2484,0.10052378788119162,4.973947068040717
2485,0.10341316447792676,4.834974372210837
2486,0.10964053087282072,4.56035734248663
2487,0.10964053087282072,4.56035734248663
2488,0.10341316447792676,4.834974372210837
2489,0.09743346920388124,5.131706836320703
2490,0.10439243669938886,4.789619016555891
2491,0.10196847617955919,4.90347623827913
2492,0.10052378788119162,4.973947068040717
2493,0.09718557480462675,5.144796447468213
2494,0.10341316447792676,4.834974372210837
2495,0.10052378788119162,4.973947068040717
2496,0.09887815750224879,5.056728529641427
2497,0.1029477484010213,4.8568327891184815
2498,0.09887815750224879,5.056728529641427
2499,0.10196847617955919,4.90347623827913
2500,0.09887815750224879,5.056728529641427
2501,0.1029477484010213,4.8568327891184815
2502,0.10196847617955919,4.90347623827913
2503,0.11390935282479045,4.389455190471273
2504,0.09743346920388124,5.131706836320703
2505,0.10196847617955919,4.90347623827913
2506,0.10439243669938886,4.789619016555891
2507,0.10439243669938886,4.789619016555891
2508,0.09743346920388124,5.131706836320703
2509,0.09265056782894879,5.396620999917654
2510,0.10341316447792676,4.834974372210837
2511,0.10196847617955919,4.90347623827913
2512,0.10052378788119162,4.973947068040717
2513,0.09887815750224879,5.056728529641427
2514,0.10196847617955919,4.90347623827913
2515,0.10964053087282072,4.56035734248663
2516,0.10196847617955919,4.90347623827913
2517,0.1029477484010213,4.8568327891184815
2518,0.09743346920388124,5.131706836320703
2519,0.10052378788119162,4.973947068040717
2520,0.10052378788119162,4.973947068040717
2521,0.1029477484010213,4.8568327891184815
2522,0.10537170892085097,4.7451066811070755
2523,0.09985742972371091,5.007138691466602
2524,0.09265056782894879,5.396620999917654
2525,0.09434315052657084,5.299801810828649
2526,0.09743346920388124,5.131706836320703
2527,0.10196847617955919,4.90347623827913
2528,0.10341316447792676,4.834974372210837
2529,0.10196847617955919,4.90347623827913
2530,0.10052378788119162,4.973947068040717
2531,0.09434315052657084,5.299801810828649
2532,0.10196847617955919,4.90347623827913
2533,0.10341316447792676,4.834974372210837
2534,0.10052378788119162,4.973947068040717
2535,0.10052378788119162,4.973947068040717
2536,0.1029477484010213,4.8568327891184815
2537,0.09816484702608885,5.093473021631839
2538,0.10439243669938886,4.789619016555891
2539,0.09434315052657084,5.299801810828649
2540,0.09095798513132675,5.497043489673734
2541,0.10052378788119162,4.973947068040717
2542,0.10196847617955919,4.90347623827913
2543,0.10964053087282072,4.56035734248663
2544,0.10052378788119162,4.973947068040717
2545,0.09434315052657084,5.299801810828649
2546,0.09743346920388124,5.131706836320703
2547,0.09265056782894879,5.396620999917654
2548,0.09434315052657084,5.299801810828649
2549,0.10439243669938886,4.789619016555891
2550,0.10196847617955919,4.90347623827913
2551,0.09743346920388124,5.131706836320703
2552,0.10964053087282072,4.56035734248663
2553,0.10196847617955919,4.90347623827913
2554,0.10537170892085097,4.7451066811070755
2555,0.1029477484010213,4.8568327891184815
2556,0.10537170892085097,4.7451066811070755
2557,0.10964053087282072,4.56035734248663
2558,0.10196847617955919,4.90347623827913
2559,0.10052378788119162,4.973947068040717
2560,0.09743346920388124,5.131706836320703
2561,0.10196847617955919,4.90347623827913
2562,0.10341316447792676,4.834974372210837
2563,0.1029477484010213,4.8568327891184815
2564,0.10537170892085097,4.7451066811070755
2565,0.10196847617955919,4.90347623827913
2566,0.1029477484010213,4.8568327891184815
2567,0.10537170892085097,4.7451066811070755
2568,0.10439243669938886,4.789619016555891
2569,0.09434315052657084,5.299801810828649
2570,0.10537170892085097,4.7451066811070755
2571,0.11390935282479045,4.389455190471273
2572,0.10196847617955919,4.90347623827913
2573,0.10196847617955919,4.90347623827913
2574,0.09434315052657084,5.299801810828649
2575,0.10196847617955919,4.90347623827913
2576,0.09985742972371091,5.007138691466602
2577,0.10052378788119162,4.973947068040717
2578,0.10341316447792676,4.834974372210837
2579,0.09887815750224879,5.056728529641427
2580,0.1029477484010213,4.8568327891184815
2581,0.10196847617955919,4.90347623827913
2582,0.10052378788119162,4.973947068040717
2583,0.10537170892085097,4.7451066811070755
2584,0.10537170892085097,4.7451066811070755
2585,0.09743346920388124,5.131706836320703
2586,0.10196847617955919,4.90347623827913
2587,0.10537170892085097,4.7451066811070755
2588,0.09743346920388124,5.131706836320703
2589,0.1029477484010213,4.8568327891184815
2590,0.10196847617955919,4.90347623827913
2591,0.09743346920388124,5.131706836320703
2592,0.10964053087282072,4.56035734248663
2593,0.10052378788119162,4.973947068040717
2594,0.1086612586513586,4.601455994580903
2595,0.10196847617955919,4.90347623827913
2596,0.09434315052657084,5.299801810828649
2597,0.10439243669938886,4.789619016555891
2598,0.09743346920388124,5.131706836320703
2599,0.09718557480462675,5.144796447468213
2600,0.10537170892085097,4.7451066811070755
2601,0.09887815750224879,5.056728529641427
2602,0.10537170892085097,4.7451066811070755
2603,0.10439243669938886,4.789619016555891
2604,0.09434315052657084,5.299801810828649
2605,0.10196847617955919,4.90347623827913
2606,0.1029477484010213,4.8568327891184815
2607,0.09265056782894879,5.396620999917654
2608,0.10439243669938886,4.789619016555891
2609,0.09434315052657084,5.299801810828649
2610,0.09718557480462675,5.144796447468213
2611,0.10537170892085097,4.7451066811070755
2612,0.1029477484010213,4.8568327891184815
2613,0.10964053087282072,4.56035734248663
2614,0.10964053087282072,4.56035734248663
2615,0.10439243669938886,4.789619016555891
2616,0.09574088650625918,5.22242918616919
2617,0.09265056782894879,5.396620999917654
2618,0.09434315052657084,5.299801810828649
2619,0.10052378788119162,4.973947068040717
2620,0.09434315052657084,5.299801810828649
2621,0.09743346920388124,5.131706836320703
2622,0.10196847617955919,4.90347623827913
2623,0.09743346920388124,5.131706836320703
2624,0.10052378788119162,4.973947068040717
2625,0.10341316447792676,4.834974372210837
2626,0.09985742972371091,5.007138691466602
2627,0.10196847617955919,4.90347623827913
2628,0.10341316447792676,4.834974372210837
2629,0.09434315052657084,5.299801810828649
2630,0.10196847617955919,4.90347623827913
2631,0.1029477484010213,4.8568327891184815
2632,0.10052378788119162,4.973947068040717
2633,0.09434315052657084,5.299801810828649
2634,0.09434315052657084,5.299801810828649
2635,0.09887815750224879,5.056728529641427
2636,0.10439243669938886,4.789619016555891
2637,0.10537170892085097,4.7451066811070755
2638,0.10537170892085097,4.7451066811070755
2639,0.09434315052657084,5.299801810828649
2640,0.09434315052657084,5.299801810828649
2641,0.1086612586513586,4.601455994580903
2642,0.09743346920388124,5.131706836320703
2643,0.09743346920388124,5.131706836320703
2644,0.09743346920388124,5.131706836320703
2645,0.10537170892085097,4.7451066811070755
2646,0.09265056782894879,5.396620999917654
2647,0.09743346920388124,5.131706836320703
2648,0.10341316447792676,4.834974372210837
2649,0.10052378788119162,4.973947068040717
2650,0.1029477484010213,4.8568327891184815
2651,0.10537170892085097,4.7451066811070755
2652,0.10341316447792676,4.834974372210837
2653,0.09434315052657084,5.299801810828649
2654,0.10052378788119162,4.973947068040717
2655,0.09887815750224879,5.056728529641427
2656,0.09434315052657084,5.299801810828649
2657,0.09887815750224879,5.056728529641427
2658,0.10196847617955919,4.90347623827913
2659,0.09985742972371091,5.007138691466602
2660,0.10439243669938886,4.789619016555891
2661,0.10964053087282072,4.56035734248663
2662,0.1029477484010213,4.8568327891184815
2663,0.10052378788119162,4.973947068040717
2664,0.10052378788119162,4.973947068040717
2665,0.10052378788119162,4.973947068040717
2666,0.09743346920388124,5.131706836320703
2667,0.10537170892085097,4.7451066811070755
2668,0.09743346920388124,5.131706836320703
2669,0.10341316447792676,4.834974372210837
2670,0.10439243669938886,4.789619016555891
2671,0.1029477484010213,4.8568327891184815
2672,0.10341316447792676,4.834974372210837
2673,0.1029477484010213,4.8568327891184815
2674,0.09265056782894879,5.396620999917654
2675,0.09887815750224879,5.056728529641427
2676,0.10439243669938886,4.789619016555891
2677,0.10341316447792676,4.834974372210837
2678,0.10439243669938886,4.789619016555891
2679,0.10341316447792676,4.834974372210837
2680,0.11390935282479045,4.389455190471273
2681,0.10196847617955919,4.90347623827913
2682,0.10052378788119162,4.973947068040717
2683,0.1029477484010213,4.8568327891184815
2684,0.09434315052657084,5.299801810828649
2685,0.10341316447792676,4.834974372210837
2686,0.10341316447792676,4.834974372210837
2687,0.1029477484010213,4.8568327891184815
2688,0.10052378788119162,4.973947068040717
2689,0.09743346920388124,5.131706836320703
2690,0.10537170892085097,4.7451066811070755
2691,0.1086612586513586,4.601455994580903
2692,0.1029477484010213,4.8568327891184815
2693,0.10964053087282072,4.56035734248663
2694,0.10196847617955919,4.90347623827913
2695,0.09434315052657084,5.299801810828649
2696,0.10341316447792676,4.834974372210837
2697,0.09743346920388124,5.131706836320703
2698,0.09743346920388124,5.131706836320703
2699,0.10439243669938886,4.789619016555891
2700,0.10964053087282072,4.56035734248663
2701,0.09743346920388124,5.131706836320703
2702,0.10052378788119162,4.973947068040717
2703,0.10052378788119162,4.973947068040717
2704,0.1029477484010213,4.8568327891184815
2705,0.09743346920388124,5.131706836320703
2706,0.1029477484010213,4.8568327891184815
2707,0.09574088650625918,5.22242918616919
2708,0.10439243669938886,4.789619016555891
2709,0.10341316447792676,4.834974372210837
2710,0.10439243669938886,4.789619016555891
2711,0.10537170892085097,4.7451066811070755
2712,0.10052378788119162,4.973947068040717
2713,0.10964053087282072,4.56035734248663
2714,0.09743346920388124,5.131706836320703
2715,0.1029477484010213,4.8568327891184815
2716,0.10196847617955919,4.90347623827913
2717,0.10196847617955919,4.90347623827913
2718,0.09434315052657084,5.299801810828649
2719,0.10052378788119162,4.973947068040717
2720,0.10341316447792676,4.834974372210837
2721,0.09743346920388124,5.131706836320703
2722,0.10196847617955919,4.90347623827913
2723,0.09743346920388124,5.131706836320703
2724,0.10439243669938886,4.789619016555891
2725,0.09718557480462675,5.144796447468213
2726,0.10439243669938886,4.789619016555891
2727,0.10052378788119162,4.973947068040717
2728,0.10439243669938886,4.789619016555891
2729,0.10341316447792676,4.834974372210837
2730,0.10537170892085097,4.7451066811070755
2731,0.10537170892085097,4.7451066811070755
2732,0.09743346920388124,5.131706836320703
2733,0.1029477484010213,4.8568327891184815
2734,0.10341316447792676,4.834974372210837
2735,0.10341316447792676,4.834974372210837
2736,0.10196847617955919,4.90347623827913
2737,0.10052378788119162,4.973947068040717
2738,0.10341316447792676,4.834974372210837
2739,0.10196847617955919,4.90347623827913
2740,0.10196847617955919,4.90347623827913
2741,0.10052378788119162,4.973947068040717
2742,0.10439243669938886,4.789619016555891
2743,0.09434315052657084,5.299801810828649
2744,0.10537170892085097,4.7451066811070755
2745,0.10537170892085097,4.7451066811070755
2746,0.10052378788119162,4.973947068040717
2747,0.10439243669938886,4.789619016555891
2748,0.10196847617955919,4.90347623827913
2749,0.10964053087282072,4.56035734248663
2750,0.09887815750224879,5.056728529641427
2751,0.10439243669938886,4.789619016555891
2752,0.10439243669938886,4.789619016555891
2753,0.09985742972371091,5.007138691466602
2754,0.1029477484010213,4.8568327891184815
2755,0.10196847617955919,4.90347623827913
2756,0.10341316447792676,4.834974372210837
2757,0.09743346920388124,5.131706836320703
2758,0.1029477484010213,4.8568327891184815
2759,0.09887815750224879,5.056728529641427
2760,0.09743346920388124,5.131706836320703
2761,0.10052378788119162,4.973947068040717
2762,0.09743346920388124,5.131706836320703
2763,0.09743346920388124,5.131706836320703
2764,0.10439243669938886,4.789619016555891
2765,0.10341316447792676,4.834974372210837
2766,0.09743346920388124,5.131706836320703
2767,0.10052378788119162,4.973947068040717
2768,0.09743346920388124,5.131706836320703
2769,0.10439243669938886,4.789619016555891
2770,0.09743346920388124,5.131706836320703
2771,0.10341316447792676,4.834974372210837
2772,0.10196847617955919,4.90347623827913
2773,0.10196847617955919,4.90347623827913
2774,0.10341316447792676,4.834974372210837
2775,0.10721657035299104,4.663458254203068
2776,0.09743346920388124,5.131706836320703
2777,0.1029477484010213,4.8568327891184815
2778,0.09743346920388124,5.131706836320703
2779,0.10196847617955919,4.90347623827913
2780,0.10196847617955919,4.90347623827913
2781,0.09887815750224879,5.056728529641427
2782,0.10341316447792676,4.834974372210837
2783,0.09434315052657084,5.299801810828649
2784,0.09743346920388124,5.131706836320703
2785,0.10052378788119162,4.973947068040717
2786,0.10196847617955919,4.90347623827913
2787,0.11390935282479045,4.389455190471273
2788,0.09574088650625918,5.22242918616919
2789,0.09434315052657084,5.299801810828649
2790,0.10439243669938886,4.789619016555891
2791,0.10341316447792676,4.834974372210837
2792,0.09743346920388124,5.131706836320703
2793,0.09265056782894879,5.396620999917654
2794,0.10341316447792676,4.834974372210837
2795,0.10196847617955919,4.90347623827913
2796,0.10052378788119162,4.973947068040717
2797,0.09743346920388124,5.131706836320703
2798,0.10196847617955919,4.90347623827913
2799,0.09434315052657084,5.299801810828649
2800,0.09265056782894879,5.396620999917654
2801,0.10052378788119162,4.973947068040717
2802,0.10537170892085097,4.7451066811070755
2803,0.10196847617955919,4.90347623827913
2804,0.10052378788119162,4.973947068040717
2805,0.10052378788119162,4.973947068040717
2806,0.10341316447792676,4.834974372210837
2807,0.10439243669938886,4.789619016555891
2808,0.10196847617955919,4.90347623827913
2809,0.10052378788119162,4.973947068040717
2810,0.10196847617955919,4.90347623827913
2811,0.10964053087282072,4.56035734248663
2812,0.10341316447792676,4.834974372210837
2813,0.10196847617955919,4.90347623827913
2814,0.10439243669938886,4.789619016555891
2815,0.09743346920388124,5.131706836320703
2816,0.10196847617955919,4.90347623827913
2817,0.10341316447792676,4.834974372210837
2818,0.10341316447792676,4.834974372210837
2819,0.10439243669938886,4.789619016555891
2820,0.10537170892085097,4.7451066811070755
2821,0.10196847617955919,4.90347623827913
2822,0.10196847617955919,4.90347623827913
2823,0.09743346920388124,5.131706836320703
2824,0.09887815750224879,5.056728529641427
2825,0.09743346920388124,5.131706836320703
2826,0.10196847617955919,4.90347623827913
2827,0.10196847617955919,4.90347623827913
2828,0.10537170892085097,4.7451066811070755
2829,0.09743346920388124,5.131706836320703
2830,0.1029477484010213,4.8568327891184815
2831,0.10341316447792676,4.834974372210837
2832,0.09887815750224879,5.056728529641427
2833,0.09095798513132675,5.497043489673734
2834,0.10196847617955919,4.90347623827913
2835,0.10439243669938886,4.789619016555891
2836,0.10341316447792676,4.834974372210837
2837,0.1029477484010213,4.8568327891184815
2838,0.10341316447792676,4.834974372210837
2839,0.10341316447792676,4.834974372210837
2840,0.10439243669938886,4.789619016555891
2841,0.09743346920388124,5.131706836320703
2842,0.1029477484010213,4.8568327891184815
2843,0.10341316447792676,4.834974372210837
2844,0.09265056782894879,5.396620999917654
2845,0.10341316447792676,4.834974372210837
2846,0.10341316447792676,4.834974372210837
2847,0.10341316447792676,4.834974372210837
2848,0.09574088650625918,5.22242918616919
2849,0.10196847617955919,4.90347623827913
2850,0.09985742972371091,5.007138691466602
2851,0.10052378788119162,4.973947068040717
2852,0.09743346920388124,5.131706836320703
2853,0.10439243669938886,4.789619016555891
2854,0.09985742972371091,5.007138691466602
2855,0.10341316447792676,4.834974372210837
2856,0.09434315052657084,5.299801810828649
2857,0.10052378788119162,4.973947068040717
2858,0.10439243669938886,4.789619016555891
2859,0.10439243669938886,4.789619016555891
2860,0.10439243669938886,4.789619016555891
2861,0.10196847617955919,4.90347623827913
2862,0.10196847617955919,4.90347623827913
2863,0.10964053087282072,4.56035734248663
2864,0.10537170892085097,4.7451066811070755
2865,0.09743346920388124,5.131706836320703
2866,0.10537170892085097,4.7451066811070755
2867,0.09887815750224879,5.056728529641427
2868,0.1029477484010213,4.8568327891184815
2869,0.09743346920388124,5.131706836320703
2870,0.09887815750224879,5.056728529641427
2871,0.10196847617955919,4.90347623827913
2872,0.10439243669938886,4.789619016555891
2873,0.09434315052657084,5.299801810828649
2874,0.09574088650625918,5.22242918616919
2875,0.10721657035299104,4.663458254203068
2876,0.09434315052657084,5.299801810828649
2877,0.09434315052657084,5.299801810828649
2878,0.09887815750224879,5.056728529641427
2879,0.10196847617955919,4.90347623827913
2880,0.10052378788119162,4.973947068040717
2881,0.11390935282479045,4.389455190471273
2882,0.09265056782894879,5.396620999917654
2883,0.10052378788119162,4.973947068040717
2884,0.09887815750224879,5.056728529641427
2885,0.10196847617955919,4.90347623827913
2886,0.09743346920388124,5.131706836320703
2887,0.09887815750224879,5.056728529641427
2888,0.10052378788119162,4.973947068040717
2889,0.10052378788119162,4.973947068040717
2890,0.10052378788119162,4.973947068040717
2891,0.10196847617955919,4.90347623827913
2892,0.09574088650625918,5.22242918616919
2893,0.10052378788119162,4.973947068040717
2894,0.10537170892085097,4.7451066811070755
2895,0.10721657035299104,4.663458254203068
2896,0.09434315052657084,5.299801810828649
2897,0.10537170892085097,4.7451066811070755
2898,0.10341316447792676,4.834974372210837
2899,0.10052378788119162,4.973947068040717
2900,0.10439243669938886,4.789619016555891
2901,0.09743346920388124,5.131706836320703
2902,0.10341316447792676,4.834974372210837
2903,0.10341316447792676,4.834974372210837
2904,0.10537170892085097,4.7451066811070755
2905,0.10439243669938886,4.789619016555891
2906,0.1029477484010213,4.8568327891184815
2907,0.09434315052657084,5.299801810828649
2908,0.10341316447792676,4.834974372210837
2909,0.10341316447792676,4.834974372210837
2910,0.09743346920388124,5.131706836320703
2911,0.09985742972371091,5.007138691466602
2912,0.10196847617955919,4.90347623827913
2913,0.1029477484010213,4.8568327891184815
2914,0.10439243669938886,4.789619016555891
2915,0.10196847617955919,4.90347623827913
2916,0.09434315052657084,5.299801810828649
2917,0.10052378788119162,4.973947068040717
2918,0.10341316447792676,4.834974372210837
2919,0.10196847617955919,4.90347623827913
2920,0.10196847617955919,4.90347623827913
2921,0.10196847617955919,4.90347623827913
2922,0.10052378788119162,4.973947068040717
2923,0.11390935282479045,4.389455190471273
2924,0.10439243669938886,4.789619016555891
2925,0.10964053087282072,4.56035734248663
2926,0.10196847617955919,4.90347623827913
2927,0.10537170892085097,4.7451066811070755
2928,0.10341316447792676,4.834974372210837
2929,0.09743346920388124,5.131706836320703
2930,0.10196847617955919,4.90347623827913
2931,0.10052378788119162,4.973947068040717
2932,0.10341316447792676,4.834974372210837
2933,0.10341316447792676,4.834974372210837
2934,0.09265056782894879,5.396620999917654
2935,0.10196847617955919,4.90347623827913
2936,0.10439243669938886,4.789619016555891
2937,0.10537170892085097,4.7451066811070755
2938,0.10052378788119162,4.973947068040717
2939,0.10052378788119162,4.973947068040717
2940,0.09743346920388124,5.131706836320703
2941,0.09574088650625918,5.22242918616919
2942,0.10341316447792676,4.834974372210837
2943,0.09887815750224879,5.056728529641427
2944,0.1029477484010213,4.8568327891184815
2945,0.09434315052657084,5.299801810828649
2946,0.10196847617955919,4.90347623827913
2947,0.09743346920388124,5.131706836320703
2948,0.10537170892085097,4.7451066811070755
2949,0.09985742972371091,5.007138691466602
2950,0.10439243669938886,4.789619016555891
2951,0.09743346920388124,5.131706836320703
2952,0.10537170892085097,4.7451066811070755
2953,0.10196847617955919,4.90347623827913
2954,0.1086612586513586,4.601455994580903
2955,0.09743346920388124,5.131706836320703
2956,0.09434315052657084,5.299801810828649
2957,0.10341316447792676,4.834974372210837
2958,0.10439243669938886,4.789619016555891
2959,0.10196847617955919,4.90347623827913
2960,0.09574088650625918,5.22242918616919
2961,0.10196847617955919,4.90347623827913
2962,0.10196847617955919,4.90347623827913
2963,0.09887815750224879,5.056728529641427
2964,0.09743346920388124,5.131706836320703
2965,0.09985742972371091,5.007138691466602
2966,0.09887815750224879,5.056728529641427
2967,0.09743346920388124,5.131706836320703
2968,0.09887815750224879,5.056728529641427
2969,0.10341316447792676,4.834974372210837
2970,0.1029477484010213,4.8568327891184815
2971,0.09743346920388124,5.131706836320703
2972,0.09743346920388124,5.131706836320703
2973,0.10196847617955919,4.90347623827913
2974,0.09434315052657084,5.299801810828649
2975,0.1029477484010213,4.8568327891184815
2976,0.10052378788119162,4.973947068040717
2977,0.10052378788119162,4.973947068040717
2978,0.09985742972371091,5.007138691466602
2979,0.10341316447792676,4.834974372210837
2980,0.09985742972371091,5.007138691466602
2981,0.10196847617955919,4.90347623827913
2982,0.10439243669938886,4.789619016555891
2983,0.09887815750224879,5.056728529641427
2984,0.10537170892085097,4.7451066811070755
2985,0.09265056782894879,5.396620999917654
2986,0.10196847617955919,4.90347623827913
2987,0.10341316447792676,4.834974372210837
2988,0.1029477484010213,4.8568327891184815
2989,0.09434315052657084,5.299801810828649
2990,0.10537170892085097,4.7451066811070755
2991,0.09265056782894879,5.396620999917654
2992,0.09574088650625918,5.22242918616919
2993,0.10196847617955919,4.90347623827913
2994,0.1086612586513586,4.601455994580903
2995,0.09743346920388124,5.131706836320703
2996,0.10537170892085097,4.7451066811070755
2997,0.09434315052657084,5.299801810828649
2998,0.09434315052657084,5.299801810828649
2999,0.10439243669938886,4.789619016555891
3000,0.09743346920388124,5.131706836320703
3001,0.10537170892085097,4.7451066811070755
3002,0.1029477484010213,4.8568327891184815
3003,0.10439243669938886,4.789619016555891
3004,0.10439243669938886,4.789619016555891
3005,0.10052378788119162,4.973947068040717
3006,0.10439243669938886,4.789619016555891
3007,0.09265056782894879,5.396620999917654
3008,0.09743346920388124,5.131706836320703
3009,0.09743346920388124,5.131706836320703
3010,0.09887815750224879,5.056728529641427
3011,0.10341316447792676,4.834974372210837
3012,0.10196847617955919,4.90347623827913
3013,0.09743346920388124,5.131706836320703
3014,0.10341316447792676,4.834974372210837
3015,0.09743346920388124,5.131706836320703
3016,0.10341316447792676,4.834974372210837
3017,0.1029477484010213,4.8568327891184815
3018,0.10964053087282072,4.56035734248663
3019,0.10537170892085097,4.7451066811070755
3020,0.09743346920388124,5.131706836320703
3021,0.10537170892085097,4.7451066811070755
3022,0.09434315052657084,5.299801810828649
3023,0.09434315052657084,5.299801810828649
3024,0.10052378788119162,4.973947068040717
3025,0.09434315052657084,5.299801810828649
3026,0.10196847617955919,4.90347623827913
3027,0.09743346920388124,5.131706836320703
3028,0.09434315052657084,5.299801810828649
3029,0.09743346920388124,5.131706836320703
3030,0.10341316447792676,4.834974372210837
3031,0.10341316447792676,4.834974372210837
3032,0.10341316447792676,4.834974372210837
3033,0.1029477484010213,4.8568327891184815
3034,0.10964053087282072,4.56035734248663
3035,0.10964053087282072,4.56035734248663
3036,0.10964053087282072,4.56035734248663
3037,0.10341316447792676,4.834974372210837
3038,0.09265056782894879,5.396620999917654
3039,0.10537170892085097,4.7451066811070755
3040,0.10439243669938886,4.789619016555891
3041,0.10341316447792676,4.834974372210837
3042,0.09743346920388124,5.131706836320703
3043,0.10537170892085097,4.7451066811070755
3044,0.09434315052657084,5.299801810828649
3045,0.10052378788119162,4.973947068040717
3046,0.11390935282479045,4.389455190471273
3047,0.10341316447792676,4.834974372210837
3048,0.10052378788119162,4.973947068040717
3049,0.10439243669938886,4.789619016555891
3050,0.09985742972371091,5.007138691466602
3051,0.09743346920388124,5.131706836320703
3052,0.10964053087282072,4.56035734248663
3053,0.09743346920388124,5.131706836320703
3054,0.1029477484010213,4.8568327891184815
3055,0.10196847617955919,4.90347623827913
3056,0.10537170892085097,4.7451066811070755
3057,0.09985742972371091,5.007138691466602
3058,0.09434315052657084,5.299801810828649
3059,0.10341316447792676,4.834974372210837
3060,0.09743346920388124,5.131706836320703
3061,0.09985742972371091,5.007138691466602
3062,0.09574088650625918,5.22242918616919
3063,0.10052378788119162,4.973947068040717
3064,0.09574088650625918,5.22242918616919
3065,0.10196847617955919,4.90347623827913
3066,0.10341316447792676,4.834974372210837
3067,0.1086612586513586,4.601455994580903
3068,0.10341316447792676,4.834974372210837
3069,0.09743346920388124,5.131706836320703
3070,0.10341316447792676,4.834974372210837
3071,0.10196847617955919,4.90347623827913
3072,0.10964053087282072,4.56035734248663
3073,0.10721657035299104,4.663458254203068
3074,0.1029477484010213,4.8568327891184815
3075,0.10537170892085097,4.7451066811070755
3076,0.10196847617955919,4.90347623827913
3077,0.10964053087282072,4.56035734248663
3078,0.10196847617955919,4.90347623827913
3079,0.10196847617955919,4.90347623827913
3080,0.09434315052657084,5.299801810828649
3081,0.10196847617955919,4.90347623827913
3082,0.10196847617955919,4.90347623827913
3083,0.10196847617955919,4.90347623827913
3084,0.10964053087282072,4.56035734248663
3085,0.10341316447792676,4.834974372210837
3086,0.10341316447792676,4.834974372210837
3087,0.09743346920388124,5.131706836320703
3088,0.10537170892085097,4.7451066811070755
3089,0.09743346920388124,5.131706836320703
3090,0.10196847617955919,4.90347623827913
3091,0.10537170892085097,4.7451066811070755
3092,0.09743346920388124,5.131706836320703
3093,0.09574088650625918,5.22242918616919
3094,0.09887815750224879,5.056728529641427
3095,0.10341316447792676,4.834974372210837
3096,0.09887815750224879,5.056728529641427
3097,0.09887815750224879,5.056728529641427
3098,0.10052378788119162,4.973947068040717
3099,0.10341316447792676,4.834974372210837
3100,0.10196847617955919,4.90347623827913
3101,0.09887815750224879,5.056728529641427
3102,0.10196847617955919,4.90347623827913
3103,0.10341316447792676,4.834974372210837
3104,0.10196847617955919,4.90347623827913
3105,0.10721657035299104,4.663458254203068
3106,0.09887815750224879,5.056728529641427
3107,0.09095798513132675,5.497043489673734
3108,0.10052378788119162,4.973947068040717
3109,0.10439243669938886,4.789619016555891
3110,0.1029477484010213,4.8568327891184815
3111,0.10052378788119162,4.973947068040717
3112,0.10439243669938886,4.789619016555891
3113,0.1029477484010213,4.8568327891184815
3114,0.10537170892085097,4.7451066811070755
3115,0.10537170892085097,4.7451066811070755
3116,0.1029477484010213,4.8568327891184815
3117,0.09095798513132675,5.497043489673734
3118,0.09434315052657084,5.299801810828649
3119,0.10196847617955919,4.90347623827913
3120,0.09743346920388124,5.131706836320703
3121,0.10439243669938886,4.789619016555891
3122,0.10439243669938886,4.789619016555891
3123,0.10196847617955919,4.90347623827913
