run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms
202607092002,e2e_trace_v3,72213810588418531,lidar,velodyne64,1783598538418253005,1.7836e+09,91187829042784,28.254
202607092002,e2e_trace_v3,216328998664274392,radar,radar_front,1783598538418253005,1.7836e+09,91187829120800,28.3334
202607092002,e2e_trace_v3,72213810588418532,lidar,velodyne64,1783598538518477254,1.7836e+09,91187928674912,27.6611
202607092002,e2e_trace_v3,216328998664274393,radar,radar_front,1783598538518477254,1.7836e+09,91187928753792,27.7407
202607092002,e2e_trace_v3,72213810588418533,lidar,velodyne64,1783598538618298859,1.7836e+09,91188029084128,28.2485
202607092002,e2e_trace_v3,216328998664274394,radar,radar_front,1783598538618298859,1.7836e+09,91188029188384,28.3537
202607092002,e2e_trace_v3,72213810588418534,lidar,velodyne64,1783598538718354688,1.7836e+09,91188130092416,29.2003
202607092002,e2e_trace_v3,216328998664274395,radar,radar_front,1783598538718354688,1.7836e+09,91188130204096,29.3131
202607092002,e2e_trace_v3,72213810588418535,lidar,velodyne64,1783598538818392801,1.7836e+09,91188237334720,36.4044
202607092002,e2e_trace_v3,216328998664274396,radar,radar_front,1783598538818392801,1.7836e+09,91188237413280,36.4838
202607092002,e2e_trace_v3,72213810588418536,lidar,velodyne64,1783598538918367765,1.7836e+09,91188329758464,28.8527
202607092002,e2e_trace_v3,216328998664274397,radar,radar_front,1783598538918367765,1.7836e+09,91188329850496,28.9452
202607092002,e2e_trace_v3,72213810588418537,lidar,velodyne64,1783598539018476767,1.7836e+09,91188429510080,28.4948
202607092002,e2e_trace_v3,216328998664274398,radar,radar_front,1783598539018476767,1.7836e+09,91188429591328,28.5771
202607092002,e2e_trace_v3,72213810588418538,lidar,velodyne64,1783598539119135392,1.7836e+09,91188529751456,28.0774
202607092002,e2e_trace_v3,216328998664274399,radar,radar_front,1783598539119135392,1.7836e+09,91188529813280,28.1401
202607092002,e2e_trace_v3,72213810588418539,lidar,velodyne64,1783598539218473984,1.7836e+09,91188629716512,28.7032
202607092002,e2e_trace_v3,216328998664274400,radar,radar_front,1783598539218473984,1.7836e+09,91188629782368,28.7702
202607092002,e2e_trace_v3,72213810588418540,lidar,velodyne64,1783598539318510518,1.7836e+09,91188728649088,27.5989
202607092002,e2e_trace_v3,216328998664274401,radar,radar_front,1783598539318510518,1.7836e+09,91188728723296,27.6749
202607092002,e2e_trace_v3,72213810588418541,lidar,velodyne64,1783598539418340790,1.7836e+09,91188837756000,36.8752
202607092002,e2e_trace_v3,216328998664274402,radar,radar_front,1783598539418340790,1.7836e+09,91188837841120,36.962
