frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
881,17293852238736786873,container,1645397,968507803611904,968507804095584,0.48368
881,17293852238736786873,semantic_map_prepare,1645397,968507810680896,968507811567776,0.88688
881,17293852238736786873,semantic_base_copy,1645397,968507811574560,968507812973792,1.399232
881,17293852238736786873,cyber_taskmanager_queue_enqueue,1645397,968507812985184,968507812995104,0.00992
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507812997056,968507813018944,0.021888
881,17293852238736786873,semantic_base_async_lock_wait,1645385,968507813492544,968507813493984,0.00144
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813020000,968507813494944,0.474944
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813497824,968507813510784,0.01296
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813511744,968507813528576,0.016832
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813529600,968507813540576,0.010976
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813541536,968507813550528,0.008992
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813551360,968507813565664,0.014304
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813566880,968507813577280,0.0104
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813578240,968507813590720,0.01248
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813591904,968507813603232,0.011328
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813604192,968507813615712,0.01152
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813616512,968507813628832,0.01232
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813629664,968507813640032,0.010368
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813640832,968507813652480,0.011648
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813653280,968507813662400,0.00912
881,17293852238736786873,cyber_taskmanager_notify_task,1645397,968507813663424,968507813701856,0.038432
