run_id,time_s,relative_to_t1_s,x_m,y_m,speed_mps,source_file,source_line
202607191734,1784453695.003315,-66.12597107887268,-249.0013580322266,-414.6301879882812,11.478688649427632,D:\data\400ms\202607191734\log\localization.log.INFO.20260719-173225.2353066,1
202607191734,1784453695.141304,-65.98798203468323,-250.171142578125,-414.6505737304688,11.8929744052364,D:\data\400ms\202607191734\log\localization.log.INFO.20260719-173225.2353066,2
202607191734,1784453695.254767,-65.87451910972595,-251.3870849609375,-414.6694946289062,12.382609883447815,D:\data\400ms\202607191734\log\localization.log.INFO.20260719-173225.2353066,3
202607191734,1784453695.365269,-65.76401710510254,-252.6538391113281,-414.6847839355469,12.902011338034074,D:\data\400ms\202607191734\log\localization.log.INFO.20260719-173225.2353066,4
202607191734,1784453695.499288,-65.6299979686737,-253.9734344482422,-414.6943664550781,13.436658809348618,D:\data\400ms\202607191734\log\localization.log.INFO.20260719-173225.2353066,5
202607191734,1784453695.610443,-65.51884293556213,-255.3408355712891,-414.6986083984375,13.809045086415907,D:\data\400ms\202607191734\log\localization.log.INFO.20260719-173225.2353066,6
202607191734,1784453695.720223,-65.40906310081482,-256.72021484375,-414.700927734375,13.735635062399476,D:\data\400ms\202607191734\log\localization.log.INFO.20260719-173225.2353066,7
202607191734,1784453695.83097,-65.29831600189209,-258.0775451660156,-414.7034912109375,13.42929478352962,D:\data\400ms\202607191734\log\localization.log.INFO.20260719-173225.2353066,8
202607191734,1784453695.940484,-65.18880200386047,-259.3996276855469,-414.7079162597656,13.050351323095866,D:\data\400ms\202607191734\log\localization.log.INFO.20260719-173225.2353066,9
202607191734,1784453696.051741,-65.07754516601562,-260.6824645996094,-414.71630859375,12.650011471657237,D:\data\400ms\202607191734\log\localization.log.INFO.20260719-173225.2353066,10
202607191734,1784453696.165134,-64.96415209770203,-261.9249877929688,-414.7300415039062,12.245916394173806,D:\data\400ms\202607191734\log\localization.log.INFO.20260719-173225.2353066,11
202607191734,1784453696.278893,-64.8503930568695,-263.1274108886719,-414.7493591308594,11.848217914199761,D:\data\400ms\202607191734\log\localization.log.INFO.20260719-173225.2353066,12
