frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
941,17293852238736786934,container,1645390,968516367615776,968516368076576,0.4608
941,17293852238736786934,semantic_map_prepare,1645390,968516379834560,968516380569440,0.73488
941,17293852238736786934,semantic_base_copy,1645390,968516380578080,968516381905696,1.327616
941,17293852238736786934,cyber_taskmanager_queue_enqueue,1645390,968516381913984,968516381921952,0.007968
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516381923840,968516381946304,0.022464
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516381947936,968516381962912,0.014976
941,17293852238736786934,semantic_base_async_lock_wait,1645392,968516382015392,968516382017472,0.00208
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516381964416,968516382865440,0.901024
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516382868864,968516382887520,0.018656
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516382888832,968516382900096,0.011264
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516382901568,968516382978496,0.076928
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516382980256,968516382995904,0.015648
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516382997280,968516383036512,0.039232
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516383037888,968516383050464,0.012576
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516383051712,968516383115744,0.064032
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516383117120,968516383130720,0.0136
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516383132032,968516383144512,0.01248
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516383145696,968516383159104,0.013408
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516383160288,968516383170656,0.010368
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516383171744,968516383184352,0.012608
941,17293852238736786934,cyber_taskmanager_notify_task,1645390,968516383185408,968516383255936,0.070528
941,17293852238736786934,cyber_taskmanager_notify_tasks,1645390,968516381923072,968516383258080,1.335008
941,17293852238736786934,semantic_base_async_submit,1645390,968516381909280,968516383260640,1.35136
941,17293852238736786934,semantic_base_async_future_replace,1645390,968516383262016,968516383263776,0.00176
941,17293852238736786934,semantic_base_async_schedule,1645390,968516381908096,968516383264896,1.3568
941,17293852238736786934,semantic_base_image,1645390,968516380576512,968516383266464,2.689952
941,17293852238736786934,semantic_adc_draw,1645390,968516383267904,968516383269920,0.002016
941,17293852238736786934,semantic_obstacle_history_draw,1645390,968516383271040,968516384614016,1.342976
941,17293852238736786934,semantic_history_cache_copy,1645390,968516384665568,968516385082240,0.416672
941,17293852238736786934,semantic_map_run,1645390,968516380573280,968516385085536,4.512256
941,17293852238736786934,semantic_draw_roads,1645392,968516382600544,968516385383904,2.78336
941,17293852238736786934,semantic_draw_junctions,1645392,968516385387936,968516385687744,0.299808
941,17293852238736786934,semantic_draw_crosswalks,1645392,968516385690208,968516385697408,0.0072
941,17293852238736786934,cruise_mlp_inference,1646955,968516386340768,968516393184416,6.843648
941,17293852238736786934,cruise_mlp_inference,1646956,968516386338400,968516394119328,7.780928
941,17293852238736786934,cruise_mlp_inference,1646959,968516387176640,968516394838016,7.661376
941,17293852238736786934,cruise_mlp_inference,1646942,968516387193440,968516395013152,7.819712
941,17293852238736786934,cruise_mlp_inference,1646955,968516394101696,968516399652384,5.550688
941,17293852238736786934,model_cruise_mlp,1646955,968516385319488,968516399659296,14.339808
941,17293852238736786934,cruise_mlp_inference,1646942,968516395830080,968516400272832,4.442752
941,17293852238736786934,semantic_draw_lanes,1645392,968516385698528,968516400345632,14.647104
941,17293852238736786934,semantic_base_async_draw,1645392,968516382003520,968516400351392,18.347872
941,17293852238736786934,cruise_mlp_inference,1646956,968516394816832,968516400754208,5.937376
941,17293852238736786934,model_cruise_mlp,1646956,968516385283584,968516400827552,15.543968
941,17293852238736786934,cruise_mlp_inference,1646959,968516395825184,968516400888544,5.06336
941,17293852238736786934,cruise_mlp_inference,1646955,968516400265184,968516405756864,5.49168
941,17293852238736786934,cruise_mlp_inference,1646942,968516400717632,968516405962528,5.244896
941,17293852238736786934,model_cruise_mlp,1646942,968516386250784,968516405968256,19.717472
941,17293852238736786934,cruise_mlp_inference,1646959,968516401367584,968516406215808,4.848224
941,17293852238736786934,model_cruise_mlp,1646959,968516386663520,968516406222208,19.558688
941,17293852238736786934,cruise_mlp_inference,1646955,968516406201696,968516409125248,2.923552
941,17293852238736786934,model_cruise_mlp,1646955,968516399703520,968516409132864,9.429344
941,17293852238736786934,cruise_mlp_inference,1646942,968516406845408,968516409653952,2.808544
941,17293852238736786934,cruise_mlp_inference,1646959,968516406853728,968516409661568,2.80784
941,17293852238736786934,cruise_mlp_inference,1646942,968516410408192,968516412475712,2.06752
941,17293852238736786934,cruise_mlp_inference,1646959,968516410421568,968516412516768,2.0952
941,17293852238736786934,cruise_mlp_inference,1646942,968516413197888,968516416737504,3.539616
941,17293852238736786934,model_cruise_mlp,1646942,968516406026144,968516416745632,10.719488
941,17293852238736786934,cruise_mlp_inference,1646959,968516413189088,968516416864832,3.675744
941,17293852238736786934,model_cruise_mlp,1646959,968516406252736,968516416871616,10.61888
941,17293852238736786934,thread_pool_run,1645390,968516385087424,968516416897696,31.810272
941,17293852238736786934,evaluator,1645390,968516379829408,968516416905600,37.076192
941,17293852238736786934,predictor,1645390,968516416907712,968516417685472,0.77776
941,17293852238736786934,perception,1645390,968516368114528,968516417776640,49.662112
941,17293852238736786934,writer,1645390,968516417789344,968516418232160,0.442816
941,17293852238736786934,proc,1645390,968516367610848,968516418288352,50.677504
