record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,throttle,brake,steering_target,steering_rate,speed_target,acceleration_target,gear_location
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414590521283,1783598414.5905213,/apollo/control,apollo.control.ControlCommand,1783598414.5902827,10620,10620,control,1783598414383054348,0,0,22.754909312123186,0.0,-0.07239853949067629,100.0,0.0,0.14039274496985477,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414601107794,1783598414.6011076,/apollo/control,apollo.control.ControlCommand,1783598414.6003869,10621,10621,control,1783598414383054348,0,0,22.78263942861881,0.0,-0.07273573940156217,100.0,0.0,0.14261115428950488,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414610431503,1783598414.6104314,/apollo/control,apollo.control.ControlCommand,1783598414.610227,10622,10622,control,1783598414383054348,0,0,23.257890368368944,0.0,-0.07316440729415044,100.0,0.0,0.1806312294695156,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414620684281,1783598414.6206844,/apollo/control,apollo.control.ControlCommand,1783598414.6203175,10623,10623,control,1783598414383054348,0,0,23.286877843905664,0.0,-0.0735221905108741,100.0,0.0,0.18295022751245316,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414630724288,1783598414.6307244,/apollo/control,apollo.control.ControlCommand,1783598414.6305523,10624,10624,control,1783598414483084415,0,0,23.26470018151064,0.0,-0.073754441508778,100.0,0.0,0.1811760145208512,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414640401762,1783598414.6404016,/apollo/control,apollo.control.ControlCommand,1783598414.640261,10625,10625,control,1783598414483084415,0,0,23.294829609809074,0.0,-0.07386617443083555,100.0,0.0,0.183586368784726,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414650505065,1783598414.650505,/apollo/control,apollo.control.ControlCommand,1783598414.6503344,10626,10626,control,1783598414483084415,0,0,23.7274004161791,0.0,-0.0738942785284523,100.0,0.0,0.21819203329432812,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414660688786,1783598414.6606889,/apollo/control,apollo.control.ControlCommand,1783598414.660394,10627,10627,control,1783598414483084415,0,0,23.7586494201709,0.0,-0.07387972347376194,100.0,0.0,0.2206919536136721,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414670641560,1783598414.6706417,/apollo/control,apollo.control.ControlCommand,1783598414.6704748,10628,10628,control,1783598414483084415,0,0,24.19233980223429,0.0,-0.07385079991637857,100.0,0.0,0.2553871841787433,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414680343034,1783598414.6803432,/apollo/control,apollo.control.ControlCommand,1783598414.6801665,10629,10629,control,1783598414483084415,0,0,24.224708381919456,0.0,-0.07382318272562473,100.0,0.0,0.25797667055355644,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414690455682,1783598414.690456,/apollo/control,apollo.control.ControlCommand,1783598414.690279,10630,10630,control,1783598414483084415,0,0,26.274323480996866,0.0,-0.07384376393470671,100.0,0.0,0.45576411948446427,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414700573322,1783598414.7005734,/apollo/control,apollo.control.ControlCommand,1783598414.7003489,10631,10631,control,1783598414483084415,0,0,26.309181171680827,0.0,-0.07396067766415804,100.0,0.0,0.45893071723571477,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414710480527,1783598414.7104807,/apollo/control,apollo.control.ControlCommand,1783598414.7102072,10632,10632,control,1783598414483084415,0,0,26.698442627597196,0.0,-0.07412911278973675,100.0,0.0,0.49429262523269224,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414720633720,1783598414.7206335,/apollo/control,apollo.control.ControlCommand,1783598414.7203948,10633,10633,control,1783598414483084415,0,0,26.734286255271762,0.0,-0.07427630368066047,100.0,0.0,0.4975487890394119,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414730624062,1783598414.730624,/apollo/control,apollo.control.ControlCommand,1783598414.730408,10634,10634,control,1783598414583140451,0,0,26.621871812733712,0.0,-0.07437608868372092,100.0,0.0,0.4873366575423339,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414740650692,1783598414.7406507,/apollo/control,apollo.control.ControlCommand,1783598414.740411,10635,10635,control,1783598414583140451,0,0,26.658672239703506,0.0,-0.0744287653973168,100.0,0.0,0.4906797404316783,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414750545417,1783598414.7505455,/apollo/control,apollo.control.ControlCommand,1783598414.750346,10636,10636,control,1783598414583140451,0,0,27.03007360785183,0.0,-0.07444724897135938,100.0,0.0,0.5254256445155365,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414760484815,1783598414.760485,/apollo/control,apollo.control.ControlCommand,1783598414.760308,10637,10637,control,1783598414583140451,0,0,27.06633621961011,0.0,-0.07444650145060179,100.0,0.0,0.5288556464875058,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414770730777,1783598414.7707307,/apollo/control,apollo.control.ControlCommand,1783598414.7705421,10638,10638,control,1783598414583140451,0,0,27.44948871743409,0.0,-0.07443778893122802,100.0,0.0,0.5636884696539869,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414780580541,1783598414.7805805,/apollo/control,apollo.control.ControlCommand,1783598414.7802951,10639,10639,control,1783598414583140451,0,0,27.48822506486899,0.0,-0.0744279274746946,100.0,0.0,0.5672053907085809,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414790495810,1783598414.7904956,/apollo/control,apollo.control.ControlCommand,1783598414.7903216,10640,10640,control,1783598414583140451,0,0,27.63715311323527,0.0,-0.07425701525251113,100.0,0.0,0.5873437801911744,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414800577130,1783598414.800577,/apollo/control,apollo.control.ControlCommand,1783598414.8003397,10641,10641,control,1783598414583140451,0,0,27.67670454338184,0.0,-0.0737353544320789,100.0,0.0,0.5909034089043658,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414810576976,1783598414.810577,/apollo/control,apollo.control.ControlCommand,1783598414.8103962,10642,10642,control,1783598414583140451,0,0,28.065176209023047,0.0,-0.07303531899062718,100.0,0.0,0.6258658588120743,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414820556246,1783598414.8205564,/apollo/control,apollo.control.ControlCommand,1783598414.8202953,10643,10643,control,1783598414583140451,0,0,28.10569340675434,0.0,-0.07243874097036121,100.0,0.0,0.6295124066078907,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414830880481,1783598414.8308804,/apollo/control,apollo.control.ControlCommand,1783598414.8305075,10644,10644,control,1783598414683068797,0,0,27.934413713527086,0.0,-0.07203858248662132,100.0,0.0,0.6140972342174378,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414840886727,1783598414.8408868,/apollo/control,apollo.control.ControlCommand,1783598414.8405528,10645,10645,control,1783598414683068797,0,0,27.975863532336348,0.0,-0.0718239174219918,100.0,0.0,0.6178277179102714,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414850966159,1783598414.8509662,/apollo/control,apollo.control.ControlCommand,1783598414.8507547,10646,10646,control,1783598414683068797,0,0,28.35677312974959,0.0,-0.07174274954510344,100.0,0.0,0.6521095816774631,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414860619440,1783598414.8606195,/apollo/control,apollo.control.ControlCommand,1783598414.860392,10647,10647,control,1783598414683068797,0,0,28.399155569636825,0.0,-0.07173896766932888,100.0,0.0,0.6559240012673142,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414870568246,1783598414.8705683,/apollo/control,apollo.control.ControlCommand,1783598414.870317,10648,10648,control,1783598414683068797,0,0,28.780997788128015,0.0,-0.07176897422699394,100.0,0.0,0.6902898009315214,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414880532412,1783598414.8805325,/apollo/control,apollo.control.ControlCommand,1783598414.8803241,10649,10649,control,1783598414683068797,0,0,28.824312849093218,0.0,-0.07180563367044304,100.0,0.0,0.6941881564183897,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414890368736,1783598414.8903687,/apollo/control,apollo.control.ControlCommand,1783598414.8901775,10650,10650,control,1783598414683068797,0,0,27.56048570314878,0.0,-0.07162842211540409,100.0,0.0,0.5804437132833905,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414900617450,1783598414.9006174,/apollo/control,apollo.control.ControlCommand,1783598414.9003694,10651,10651,control,1783598414683068797,0,0,27.599808354328008,0.0,-0.0709912188615125,100.0,0.0,0.5839827518895208,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414910701041,1783598414.910701,/apollo/control,apollo.control.ControlCommand,1783598414.9104435,10652,10652,control,1783598414683068797,0,0,27.978590784111194,0.0,-0.07011464499641995,100.0,0.0,0.6180731705700077,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414920928667,1783598414.9209287,/apollo/control,apollo.control.ControlCommand,1783598414.92066,10653,10653,control,1783598414783074667,0,0,27.554344597431683,0.0,-0.06935790948347437,100.0,0.0,0.5798910137688515,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414930536444,1783598414.9305365,/apollo/control,apollo.control.ControlCommand,1783598414.9303534,10654,10654,control,1783598414783074667,0,0,27.923662706830928,0.0,-0.06883977959234377,100.0,0.0,0.6131296436147836,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414940563906,1783598414.940564,/apollo/control,apollo.control.ControlCommand,1783598414.940325,10655,10655,control,1783598414783074667,0,0,27.964816971121365,0.0,-0.06855249588291307,100.0,0.0,0.6168335274009228,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414950393510,1783598414.9503937,/apollo/control,apollo.control.ControlCommand,1783598414.9502113,10656,10656,control,1783598414783074667,0,0,28.335034072553846,0.0,-0.06843662194508006,100.0,0.0,0.6501530665298461,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414960878771,1783598414.9608788,/apollo/control,apollo.control.ControlCommand,1783598414.9606743,10657,10657,control,1783598414783074667,0,0,28.377087328877522,0.0,-0.06842309323279058,100.0,0.0,0.6539378595989769,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414970589430,1783598414.9705894,/apollo/control,apollo.control.ControlCommand,1783598414.9703643,10658,10658,control,1783598414783074667,0,0,28.74820342234324,0.0,-0.06845643241705224,100.0,0.0,0.6873383080108919,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414980577596,1783598414.9805775,/apollo/control,apollo.control.ControlCommand,1783598414.9803488,10659,10659,control,1783598414783074667,0,0,28.791155670700153,0.0,-0.06850111904789546,100.0,0.0,0.6912040103630139,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414990673988,1783598414.990674,/apollo/control,apollo.control.ControlCommand,1783598414.9903915,10660,10660,control,1783598414783074667,0,0,26.523977001441423,0.0,-0.06802543926993902,100.0,0.0,0.4911838737634763,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415000636713,1783598415.0006366,/apollo/control,apollo.control.ControlCommand,1783598415.000297,10661,10661,control,1783598414783074667,0,0,26.56381145136641,0.0,-0.06642327756927854,100.0,0.0,0.49443207614347184,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415010452301,1783598415.0104523,/apollo/control,apollo.control.ControlCommand,1783598415.010231,10662,10662,control,1783598414783074667,0,0,26.966838585039522,0.0,-0.06423953387018273,100.0,0.0,0.5272959338662515,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415020763672,1783598415.0207636,/apollo/control,apollo.control.ControlCommand,1783598415.0203288,10663,10663,control,1783598414783074667,0,0,27.006944950324872,0.0,-0.06236785794649032,100.0,0.0,0.5306250455292385,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415030539515,1783598415.0305395,/apollo/control,apollo.control.ControlCommand,1783598415.0302753,10664,10664,control,1783598414783074667,0,0,27.36177452456639,0.0,-0.06110741804447653,100.0,0.0,0.562559707210975,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415040359967,1783598415.04036,/apollo/control,apollo.control.ControlCommand,1783598415.0401294,10665,10665,control,1783598414783074667,0,0,27.39963095967085,0.0,-0.060428707519714936,100.0,0.0,0.5659667863703767,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415050539656,1783598415.0505397,/apollo/control,apollo.control.ControlCommand,1783598415.0502455,10666,10666,control,1783598414783074667,0,0,27.755326839428108,0.0,-0.060170372220014715,100.0,0.0,0.5979794155485296,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415060575279,1783598415.0605752,/apollo/control,apollo.control.ControlCommand,1783598415.0603468,10667,10667,control,1783598414783074667,0,0,27.794049580048288,0.0,-0.06015642274100039,100.0,0.0,0.6014644622043459,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415070631702,1783598415.0706317,/apollo/control,apollo.control.ControlCommand,1783598415.0703309,10668,10668,control,1783598414783074667,0,0,28.15061176532124,0.0,-0.060249690817354484,100.0,0.0,0.6335550588789118,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415080548187,1783598415.080548,/apollo/control,apollo.control.ControlCommand,1783598415.080312,10669,10669,control,1783598414783074667,0,0,28.190200811457142,0.0,-0.06036456847048653,100.0,0.0,0.6371180730311428,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415090691555,1783598415.0906916,/apollo/control,apollo.control.ControlCommand,1783598415.0903893,10670,10670,control,1783598414783074667,0,0,25.449325710998465,0.0,-0.059984285620423836,100.0,0.0,0.3892114004688333,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415100524807,1783598415.100525,/apollo/control,apollo.control.ControlCommand,1783598415.1003153,10671,10671,control,1783598414783074667,0,0,25.480201487133996,0.0,-0.05854142801110379,100.0,0.0,0.3920146695449963,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415110581615,1783598415.1105814,/apollo/control,apollo.control.ControlCommand,1783598415.1103604,10672,10672,control,1783598414783074667,0,0,25.826144613072966,0.0,-0.0565421458936714,100.0,0.0,0.4234234886399091,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415121550850,1783598415.1215508,/apollo/control,apollo.control.ControlCommand,1783598415.1211765,10673,10673,control,1783598414783074667,0,0,25.85787913908221,0.0,-0.05481840541491879,100.0,0.0,0.42630472521248675,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415132853626,1783598415.1328535,/apollo/control,apollo.control.ControlCommand,1783598415.1325738,10674,10674,control,1783598414783074667,0,0,26.199060159468782,0.0,-0.05365255915930732,100.0,0.0,0.4572811838972882,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415140811685,1783598415.1408117,/apollo/control,apollo.control.ControlCommand,1783598415.140573,10675,10675,control,1783598414783074667,0,0,26.231637480390052,0.0,-0.0530216165554012,100.0,0.0,0.4602389393856673,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415150720746,1783598415.1507208,/apollo/control,apollo.control.ControlCommand,1783598415.150497,10676,10676,control,1783598414783074667,0,0,26.573661295688648,0.0,-0.052778967751120655,100.0,0.0,0.4912919169862704,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415161096789,1783598415.1610968,/apollo/control,apollo.control.ControlCommand,1783598415.160712,10677,10677,control,1783598414783074667,0,0,26.607081411521936,0.0,-0.05276308494278427,100.0,0.0,0.49432619139045086,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415171074715,1783598415.1710749,/apollo/control,apollo.control.ControlCommand,1783598415.1708207,10678,10678,control,1783598414783074667,0,0,26.94994802173257,0.0,-0.052847441458229186,100.0,0.0,0.5254556879068568,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415180910207,1783598415.18091,/apollo/control,apollo.control.ControlCommand,1783598415.1806617,10679,10679,control,1783598414783074667,0,0,26.98421093247788,0.0,-0.052952728045432614,100.0,0.0,0.5285664812268387,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415191151305,1783598415.1911514,/apollo/control,apollo.control.ControlCommand,1783598415.1908464,10680,10680,control,1783598414783074667,0,0,24.102842968219754,0.0,-0.0525301934170473,100.0,0.0,0.2642509868001349,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415201204144,1783598415.2012043,/apollo/control,apollo.control.ControlCommand,1783598415.2008598,10681,10681,control,1783598414783074667,0,0,24.130123996993703,0.0,-0.05097238952572976,100.0,0.0,0.26655438624471495,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415211479610,1783598415.2114797,/apollo/control,apollo.control.ControlCommand,1783598415.211164,10682,10682,control,1783598414783074667,0,0,24.490159539821896,0.0,-0.048821913468175396,100.0,0.0,0.296953007801519,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415223019349,1783598415.2230194,/apollo/control,apollo.control.ControlCommand,1783598415.222751,10683,10683,control,1783598414783074667,0,0,24.518346844208892,0.0,-0.04697028986703823,100.0,0.0,0.29933292616190066,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415231081570,1783598415.2310815,/apollo/control,apollo.control.ControlCommand,1783598415.2305987,10684,10684,control,1783598414783074667,0,0,24.87827426623108,0.0,-0.045719166892282705,100.0,0.0,0.3297224188326,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415241442477,1783598415.2414424,/apollo/control,apollo.control.ControlCommand,1783598415.2409742,10685,10685,control,1783598414783074667,0,0,24.9073657136374,0.0,-0.04504283641209544,100.0,0.0,0.3321786760490337,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415252981608,1783598415.2529814,/apollo/control,apollo.control.ControlCommand,1783598415.2527254,10686,10686,control,1783598414783074667,0,0,25.25348776362558,0.0,-0.04478333014637763,100.0,0.0,0.3626445075757848,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415260878674,1783598415.2608786,/apollo/control,apollo.control.ControlCommand,1783598415.260619,10687,10687,control,1783598414783074667,0,0,25.28183821957755,0.0,-0.04476700325358581,100.0,0.0,0.36517710364827083,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415271275582,1783598415.2712755,/apollo/control,apollo.control.ControlCommand,1783598415.270674,10688,10688,control,1783598414783074667,0,0,25.623734215359192,0.0,-0.0448579905189414,100.0,0.0,0.39571927403107254,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415280876639,1783598415.2808766,/apollo/control,apollo.control.ControlCommand,1783598415.28066,10689,10689,control,1783598414783074667,0,0,25.652939225813334,0.0,-0.04497121189476228,100.0,0.0,0.3983282089596104,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415291156585,1783598415.2911565,/apollo/control,apollo.control.ControlCommand,1783598415.2908912,10690,10690,control,1783598414783074667,0,0,22.682790927626247,0.0,-0.04459602022293487,100.0,0.0,0.1407348158884395,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415300523463,1783598415.3005235,/apollo/control,apollo.control.ControlCommand,1783598415.3002963,10691,10691,control,1783598414783074667,0,0,22.70399278352029,0.0,-0.04317193051106273,100.0,0.0,0.14255804011477424,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415311187062,1783598415.311187,/apollo/control,apollo.control.ControlCommand,1783598415.3108861,10692,10692,control,1783598414783074667,0,0,23.05091154773716,0.0,-0.041198473737043495,100.0,0.0,0.17239083865142657,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415320802391,1783598415.3208022,/apollo/control,apollo.control.ControlCommand,1783598415.320588,10693,10693,control,1783598414783074667,0,0,23.073001130659932,0.0,-0.03949694418420968,100.0,0.0,0.17429040173381338,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415331098721,1783598415.3310986,/apollo/control,apollo.control.ControlCommand,1783598415.3307798,10694,10694,control,1783598414783074667,0,0,23.419853437729763,0.0,-0.03834609308139747,100.0,0.0,0.2041174853801705,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415341274794,1783598415.341275,/apollo/control,apollo.control.ControlCommand,1783598415.3408918,10695,10695,control,1783598414883098885,0,0,21.48055561578431,0.0,-0.037723248666637316,100.0,0.0,0.03102137480169309,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415351114382,1783598415.3511145,/apollo/control,apollo.control.ControlCommand,1783598415.3508084,10696,10696,control,1783598414883098885,0,0,21.788089378720983,0.0,-0.03748370094089834,100.0,0.0,0.06145170798373456,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415360974163,1783598415.360974,/apollo/control,apollo.control.ControlCommand,1783598415.3606534,10697,10697,control,1783598414883098885,0,0,21.80882615796463,0.0,-0.037468006411190524,100.0,0.0,0.06350360334468919,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415371174620,1783598415.3711746,/apollo/control,apollo.control.ControlCommand,1783598415.3709087,10698,10698,control,1783598414883098885,0,0,22.121414114663377,0.0,-0.037551267661282056,100.0,0.0,0.09245999454207987,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415380944927,1783598415.380945,/apollo/control,apollo.control.ControlCommand,1783598415.3806808,10699,10699,control,1783598414883098885,0,0,22.121414114663377,0.0,-0.037655194840658684,100.0,0.0,0.09245999454207987,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415391232649,1783598415.3912327,/apollo/control,apollo.control.ControlCommand,1783598415.3908992,10700,10700,control,1783598414883098885,0,0,0.0,14.5,-0.03722283164265271,100.0,0.0,-0.1324488301901201,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415401271952,1783598415.401272,/apollo/control,apollo.control.ControlCommand,1783598415.4008727,10701,10701,control,1783598414883098885,0,0,0.0,14.5,-0.035636712071835316,100.0,0.0,-0.1324488301901201,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415411502682,1783598415.4115026,/apollo/control,apollo.control.ControlCommand,1783598415.411089,10702,10702,control,1783598414883098885,0,0,0.0,14.5,-0.033448619446074156,100.0,0.0,-0.1040703923690317,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415421318013,1783598415.4213178,/apollo/control,apollo.control.ControlCommand,1783598415.4209504,10703,10703,control,1783598414883098885,0,0,0.0,14.5,-0.03156505908307476,100.0,0.0,-0.1040703923690317,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415433319615,1783598415.4333196,/apollo/control,apollo.control.ControlCommand,1783598415.432948,10704,10704,control,1783598414883098885,0,0,0.0,14.5,-0.030292579517044976,100.0,0.0,-0.0775441696899547,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415443413414,1783598415.4434135,/apollo/control,apollo.control.ControlCommand,1783598415.4430192,10705,10705,control,1783598414883098885,0,0,0.0,14.5,-0.02960484393345279,100.0,0.0,-0.0775441696899547,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415451193487,1783598415.4511936,/apollo/control,apollo.control.ControlCommand,1783598415.4509158,10706,10706,control,1783598414883098885,0,0,0.0,14.5,-0.0293410712532124,100.0,0.0,-0.05101794701087925,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415461281270,1783598415.4612813,/apollo/control,apollo.control.ControlCommand,1783598415.460911,10707,10707,control,1783598414883098885,0,0,0.0,14.5,-0.029324597188146267,100.0,0.0,-0.05101794701087925,GEAR_DRIVE
