record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,point_kind,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,input_trajectory_header_timestamp_sec,input_trajectory_header_sequence_num,input_trajectory_header_module_name,input_trajectory_header_lidar_timestamp,input_trajectory_header_camera_timestamp,input_trajectory_header_radar_timestamp,latest_replan_trajectory_header_timestamp_sec,latest_replan_trajectory_header_sequence_num,latest_replan_trajectory_header_module_name,latest_replan_trajectory_header_lidar_timestamp,latest_replan_trajectory_header_camera_timestamp,latest_replan_trajectory_header_radar_timestamp,input_localization_header_timestamp_sec,input_localization_header_sequence_num,input_localization_header_module_name,input_localization_header_lidar_timestamp,input_localization_header_camera_timestamp,input_localization_header_radar_timestamp,input_canbus_header_timestamp_sec,input_canbus_header_sequence_num,input_canbus_header_module_name,input_canbus_header_lidar_timestamp,input_canbus_header_camera_timestamp,input_canbus_header_radar_timestamp,point_relative_time,point_s,point_x,point_y,point_z,point_theta,point_kappa,point_dkappa,point_ddkappa,point_v,point_a,point_da,point_steer,planning_seq_used,nearest_planning_point_index,nearest_distance_m,nearest_planning_kappa
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407912853583,1783598407.9128535,/apollo/control,apollo.control.ControlCommand,1783598407.9124167,9952,9952,lon_current_matched_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,185.3412777939165,-133.41454862161393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,28,0.008904593164421572,5.88149734361084e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407912853583,1783598407.9128535,/apollo/control,apollo.control.ControlCommand,1783598407.9124167,9952,9952,lon_current_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,184.76036021693923,-133.41305354459797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,25,0.0,5.893576183554981e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407912853583,1783598407.9128535,/apollo/control,apollo.control.ControlCommand,1783598407.9124167,9952,9952,lon_preview_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,186.72931738403847,-133.41806404617293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,35,0.0,5.845453833969559e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407912853583,1783598407.9128535,/apollo/control,apollo.control.ControlCommand,1783598407.9124167,9952,9952,lat_current_target_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,186.77257766573268,-133.4182249448064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,35,0.043260580909567276,5.845453833969559e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407920946044,1783598407.920946,/apollo/control,apollo.control.ControlCommand,1783598407.920581,9953,9953,lon_current_matched_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,185.3412777939165,-133.41454862161393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,28,0.008904593164421572,5.88149734361084e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407920946044,1783598407.920946,/apollo/control,apollo.control.ControlCommand,1783598407.920581,9953,9953,lon_current_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,184.76036021693923,-133.41305354459797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,25,0.0,5.893576183554981e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407920946044,1783598407.920946,/apollo/control,apollo.control.ControlCommand,1783598407.920581,9953,9953,lon_preview_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,186.72931738403847,-133.41806404617293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,35,0.0,5.845453833969559e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407920946044,1783598407.920946,/apollo/control,apollo.control.ControlCommand,1783598407.920581,9953,9953,lat_current_target_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,186.77257766573268,-133.4182249448064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,35,0.043260580909567276,5.845453833969559e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407930566269,1783598407.930566,/apollo/control,apollo.control.ControlCommand,1783598407.9301987,9954,9954,lon_current_matched_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,185.3412777939165,-133.41454862161393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,28,0.008904593164421572,5.88149734361084e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407930566269,1783598407.930566,/apollo/control,apollo.control.ControlCommand,1783598407.9301987,9954,9954,lon_current_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,184.95696759715608,-133.41355954267235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,26,0.0,5.889549903573606e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407930566269,1783598407.930566,/apollo/control,apollo.control.ControlCommand,1783598407.9301987,9954,9954,lon_preview_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,186.9270658557785,-133.41855162654434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,36,0.0,5.838630656959024e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407930566269,1783598407.930566,/apollo/control,apollo.control.ControlCommand,1783598407.9301987,9954,9954,lat_current_target_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,186.77257766573268,-133.4182249448064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,35,0.043260580909567276,5.845453833969559e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407942503005,1783598407.942503,/apollo/control,apollo.control.ControlCommand,1783598407.9422777,9955,9955,lon_current_matched_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,185.3412777939165,-133.41454862161393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,28,0.008904593164421572,5.88149734361084e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407942503005,1783598407.942503,/apollo/control,apollo.control.ControlCommand,1783598407.9422777,9955,9955,lon_current_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,184.95696759715608,-133.41355954267235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,26,0.0,5.889549903573606e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407942503005,1783598407.942503,/apollo/control,apollo.control.ControlCommand,1783598407.9422777,9955,9955,lon_preview_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,186.9270658557785,-133.41855162654434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,36,0.0,5.838630656959024e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407942503005,1783598407.942503,/apollo/control,apollo.control.ControlCommand,1783598407.9422777,9955,9955,lat_current_target_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,186.77257766573268,-133.4182249448064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,35,0.043260580909567276,5.845453833969559e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407952578629,1783598407.9525785,/apollo/control,apollo.control.ControlCommand,1783598407.952276,9956,9956,lon_current_matched_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,185.3412777939165,-133.41454862161393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,28,0.008904593164421572,5.88149734361084e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407952578629,1783598407.9525785,/apollo/control,apollo.control.ControlCommand,1783598407.952276,9956,9956,lon_current_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,185.15357497737332,-133.41406554074675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,27,0.0,5.885523623592223e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407952578629,1783598407.9525785,/apollo/control,apollo.control.ControlCommand,1783598407.952276,9956,9956,lon_preview_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,187.12481433202748,-133.41903739296419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,37,0.0,5.8315874732314285e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407952578629,1783598407.9525785,/apollo/control,apollo.control.ControlCommand,1783598407.952276,9956,9956,lat_current_target_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,186.77257766573268,-133.4182249448064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,35,0.043260580909567276,5.845453833969559e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407962780494,1783598407.9627805,/apollo/control,apollo.control.ControlCommand,1783598407.96249,9957,9957,lon_current_matched_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,185.3412777939165,-133.41454862161393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,28,0.008904593164421572,5.88149734361084e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407962780494,1783598407.9627805,/apollo/control,apollo.control.ControlCommand,1783598407.96249,9957,9957,lon_current_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,185.15357497737332,-133.41406554074675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,27,0.0,5.885523623592223e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407962780494,1783598407.9627805,/apollo/control,apollo.control.ControlCommand,1783598407.96249,9957,9957,lon_preview_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,187.12481433202748,-133.41903739296419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,37,0.0,5.8315874732314285e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407962780494,1783598407.9627805,/apollo/control,apollo.control.ControlCommand,1783598407.96249,9957,9957,lat_current_target_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,186.77257766573268,-133.4182249448064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,35,0.043260580909567276,5.845453833969559e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407970932571,1783598407.9709325,/apollo/control,apollo.control.ControlCommand,1783598407.9706619,9958,9958,lon_current_matched_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,185.3412777939165,-133.41454862161393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,28,0.008904593164421572,5.88149734361084e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407970932571,1783598407.9709325,/apollo/control,apollo.control.ControlCommand,1783598407.9706619,9958,9958,lon_current_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,185.35018235759057,-133.41457153882112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,28,0.0,5.88149734361084e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407970932571,1783598407.9709325,/apollo/control,apollo.control.ControlCommand,1783598407.9706619,9958,9958,lon_preview_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,187.32256280827647,-133.41952315938403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,38,0.0,5.824544289503832e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407970932571,1783598407.9709325,/apollo/control,apollo.control.ControlCommand,1783598407.9706619,9958,9958,lat_current_target_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,186.77257766573268,-133.4182249448064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,35,0.043260580909567276,5.845453833969559e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407981160805,1783598407.9811606,/apollo/control,apollo.control.ControlCommand,1783598407.9807737,9959,9959,lon_current_matched_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,185.3412777939165,-133.41454862161393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,28,0.008904593164421572,5.88149734361084e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407981160805,1783598407.9811606,/apollo/control,apollo.control.ControlCommand,1783598407.9807737,9959,9959,lon_current_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,185.35018235759057,-133.41457153882112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,28,0.0,5.88149734361084e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407981160805,1783598407.9811606,/apollo/control,apollo.control.ControlCommand,1783598407.9807737,9959,9959,lon_preview_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,187.32256280827647,-133.41952315938403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,38,0.0,5.824544289503832e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407981160805,1783598407.9811606,/apollo/control,apollo.control.ControlCommand,1783598407.9807737,9959,9959,lat_current_target_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.8859253,999,localization,0,0,0,1783598407.8829896,0,carla_bridge,0,0,0,0.0,0.0,186.77257766573268,-133.4182249448064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,35,0.043260580909567276,5.845453833969559e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407992525469,1783598407.9925256,/apollo/control,apollo.control.ControlCommand,1783598407.992288,9960,9960,lon_current_matched_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,186.31550577603443,-133.41702334117292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,33,0.019443562073472816,5.856704834176691e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407992525469,1783598407.9925256,/apollo/control,apollo.control.ControlCommand,1783598407.992288,9960,9960,lon_current_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,185.5467897378078,-133.41507753689552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,29,0.0,5.877471063629457e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407992525469,1783598407.9925256,/apollo/control,apollo.control.ControlCommand,1783598407.992288,9960,9960,lon_preview_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,187.52031128452543,-133.42000892580384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,39,0.0,5.817501105776237e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407992525469,1783598407.9925256,/apollo/control,apollo.control.ControlCommand,1783598407.992288,9960,9960,lat_current_target_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,187.75734479351507,-133.42064344651172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,40,0.03928531437155888,5.8104579220486405e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408003072491,1783598408.0030725,/apollo/control,apollo.control.ControlCommand,1783598408.002752,9961,9961,lon_current_matched_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,186.31550577603443,-133.41702334117292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,33,0.019443562073472816,5.856704834176691e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408003072491,1783598408.0030725,/apollo/control,apollo.control.ControlCommand,1783598408.002752,9961,9961,lon_current_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,185.5467897378078,-133.41507753689552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,29,0.0,5.877471063629457e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408003072491,1783598408.0030725,/apollo/control,apollo.control.ControlCommand,1783598408.002752,9961,9961,lon_preview_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,187.52031128452543,-133.42000892580384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,39,0.0,5.817501105776237e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408003072491,1783598408.0030725,/apollo/control,apollo.control.ControlCommand,1783598408.002752,9961,9961,lat_current_target_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,187.75734479351507,-133.42064344651172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,40,0.03928531437155888,5.8104579220486405e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408010676177,1783598408.0106761,/apollo/control,apollo.control.ControlCommand,1783598408.0103762,9962,9962,lon_current_matched_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,186.31550577603443,-133.41702334117292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,33,0.019443562073472816,5.856704834176691e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408010676177,1783598408.0106761,/apollo/control,apollo.control.ControlCommand,1783598408.0103762,9962,9962,lon_current_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,185.7433971180251,-133.4155835349699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,30,0.0,5.8734447836480746e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408010676177,1783598408.0106761,/apollo/control,apollo.control.ControlCommand,1783598408.0103762,9962,9962,lon_preview_reference_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,187.71805976077442,-133.42049469222366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,40,0.0,5.8104579220486405e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408010676177,1783598408.0106761,/apollo/control,apollo.control.ControlCommand,1783598408.0103762,9962,9962,lat_current_target_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,187.75734479351507,-133.42064344651172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,40,0.03928531437155888,5.8104579220486405e-05
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408022825556,1783598408.0228255,/apollo/control,apollo.control.ControlCommand,1783598408.022554,9963,9963,lon_current_matched_point,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0,0.0,0.0,186.31550577603443,-133.41702334117292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,33,0.019443562073472816,5.856704834176691e-05
