record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,lon_station_reference,lon_station_error,lon_preview_station_error,lon_speed_reference,lon_speed_error,lon_preview_speed_reference,lon_preview_speed_error,lon_acceleration_reference,lon_acceleration_cmd,lon_current_speed,lon_current_acceleration,lon_current_station,lon_path_remain,lon_throttle_cmd,lon_brake_cmd,lon_slope_offset
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400521563655,1783598400.5215635,/apollo/control,apollo.control.ControlCommand,1783598400.5212202,9213,9213,control,1783598400283052685,0,0,0.0,0.48306580277525324,1.6436108162924952,5.719424386493583,0.4044091052578045,5.882930650496277,0.5679153692604988,0.8790241124536555,1.5338430925597248,5.3150152172911564,0.0029230801777025994,-0.48306580277525324,52.46944165259328,29.270873722943538,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400532383448,1783598400.5323834,/apollo/control,apollo.control.ControlCommand,1783598400.5307164,9214,9214,control,1783598400283052685,0,0,0.11524199212734526,0.5983077949025986,1.7620502156370703,5.736239277674424,0.4212239964386457,5.8984925289957175,0.583477247759939,0.8637122908618587,1.5720981453957619,5.3150152172911564,0.0029230801777025994,-0.48306580277525324,52.46944165259328,29.49665277814094,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400541279344,1783598400.5412793,/apollo/control,apollo.control.ControlCommand,1783598400.5408654,9215,9215,control,1783598400283052685,0,0,0.11524199212734526,0.5983077949025986,1.7620502156370703,5.736239277674424,0.4212239964386457,5.8984925289957175,0.583477247759939,0.8637122908618587,1.5737208020620193,5.3150152172911564,0.0029230801777025994,-0.48306580277525324,52.46944165259328,29.506229601641554,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400551523545,1783598400.5515237,/apollo/control,apollo.control.ControlCommand,1783598400.5511956,9216,9216,control,1783598400383068853,0,0,-0.345725976412902,0.7135497870402328,1.880492792380359,5.753054168855266,0.43803888761948784,5.914106865216394,0.5990915839806155,0.848400469270062,1.6127160001234297,5.3150152172911564,0.0029230801777025994,-1.0592757634531347,53.390860877683856,29.736376950104948,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400560989496,1783598400.5609894,/apollo/control,apollo.control.ControlCommand,1783598400.5606966,9217,9217,control,1783598400383068853,0,0,-0.345725976412902,0.7135497870402328,1.880492792380359,5.753054168855266,0.43803888761948784,5.914106865216394,0.5990915839806155,0.848400469270062,1.6144582466585122,5.3150152172911564,0.0029230801777025994,-1.0592757634531347,53.390860877683856,29.746659585925574,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400571428229,1783598400.5714283,/apollo/control,apollo.control.ControlCommand,1783598400.571112,9218,9218,control,1783598400383068853,0,0,-0.23048398427526795,0.8287917791778667,1.9989333339058186,5.7698690600361076,0.45485377880032907,5.929681578861373,0.6146662976255941,0.8330886476782651,1.652994884286341,5.3150152172911564,0.0029230801777025994,-1.0592757634531347,53.390860877683856,29.997750020900938,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400581126759,1783598400.5811267,/apollo/control,apollo.control.ControlCommand,1783598400.5808353,9219,9219,control,1783598400383068853,0,0,-0.23048398427526795,0.8287917791778667,1.9989333339058186,5.7698690600361076,0.45485377880032907,5.929681578861373,0.6146662976255941,0.8330886476782651,1.6548567206902485,5.3150152172911564,0.0029230801777025994,-1.0592757634531347,53.390860877683856,30.010072962838855,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400591375537,1783598400.5913756,/apollo/control,apollo.control.ControlCommand,1783598400.5911324,9220,9220,control,1783598400383068853,0,0,-0.11524199213763398,0.4088094849618509,1.5821495890776287,5.78668395121695,0.34273082952910094,5.94525629250635,0.5013031708185016,0.8177768260864683,1.4568223023709348,5.443952992170754,0.006005835204000147,-0.5240514770994849,52.8556365913302,29.12185121310025,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400601026962,1783598400.601027,/apollo/control,apollo.control.ControlCommand,1783598400.6007771,9221,9221,control,1783598400383068853,0,0,-0.11524199213763398,0.4088094849618509,1.5821495890776287,5.78668395121695,0.34273082952910094,5.94525629250635,0.5013031708185016,0.8177768260864683,1.4580957805504993,5.443952992170754,0.006005835204000147,-0.5240514770994849,52.8556365913302,29.129562048719986,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400610993688,1783598400.6109936,/apollo/control,apollo.control.ControlCommand,1783598400.6107283,9222,9222,control,1783598400383068853,0,0,5.400904636948048e-11,0.5240514771534939,1.7005901306030884,5.803498842487384,0.3595457207995354,5.960831006151329,0.5168778844634803,0.802465004330265,1.4961636499235058,5.443952992170754,0.006005835204000147,-0.5240514770994849,52.8556365913302,29.36006076305932,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400620907485,1783598400.6209075,/apollo/control,apollo.control.ControlCommand,1783598400.6206882,9223,9223,control,1783598400383068853,0,0,5.400904636948048e-11,0.5240514771534939,1.7005901306030884,5.803498842487384,0.3595457207995354,5.960831006151329,0.5168778844634803,0.802465004330265,1.4975567179721967,5.443952992170754,0.006005835204000147,-0.5240514770994849,52.8556365913302,29.368495708316278,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400634369746,1783598400.6343699,/apollo/control,apollo.control.ControlCommand,1783598400.6341152,9224,9224,control,1783598400383068853,0,0,0.1168671892184681,0.6409186663179529,1.8205722466122802,5.819390561575195,0.3754374398873459,5.9760882377810605,0.5321351160932117,0.7993133841881302,1.535171586415724,5.443952992170754,0.006005835204000147,-0.5240514770994849,52.8556365913302,29.59625152862032,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400642288221,1783598400.6422882,/apollo/control,apollo.control.ControlCommand,1783598400.6417093,9225,9225,control,1783598400383068853,0,0,0.1168671892184681,0.6409186663179529,1.8205722466122802,5.819390561575195,0.3754374398873459,5.9760882377810605,0.5321351160932117,0.7993133841881302,1.536682449935177,5.443952992170754,0.006005835204000147,-0.5240514770994849,52.8556365913302,29.60539971853775,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400652035328,1783598400.6520352,/apollo/control,apollo.control.ControlCommand,1783598400.6517456,9226,9226,control,1783598400483096654,0,0,-0.4690421090188371,0.7577858554824117,1.9408580854482143,5.835282280663005,0.3913291589751564,5.991316524310045,0.5473634026221958,0.7961617640459955,1.5749216968168374,5.443952992170754,0.006005835204000147,-1.2268279645012488,53.962503250985996,29.84378841113797,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400661930309,1783598400.6619303,/apollo/control,apollo.control.ControlCommand,1783598400.6616085,9227,9227,control,1783598400483096654,0,0,-0.4690421090188371,0.7577858554824117,1.9408580854482143,5.835282280663005,0.3913291589751564,5.991316524310045,0.5473634026221958,0.7961617640459955,1.5765503558070522,5.443952992170754,0.006005835204000147,-1.2268279645012488,53.962503250985996,29.853969419418025,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400671723272,1783598400.6717234,/apollo/control,apollo.control.ControlCommand,1783598400.67155,9228,9228,control,1783598400483096654,0,0,-0.35217491985437804,0.8746530446468708,2.061143178399484,5.8511739997508165,0.4072208780629678,6.0065224390282355,0.5625693173403867,0.7930101439038606,1.6144599643223865,5.443952992170754,0.006005835204000147,-1.2268279645012488,53.962503250985996,30.090948455856665,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400681918065,1783598400.681918,/apollo/control,apollo.control.ControlCommand,1783598400.6816244,9229,9229,control,1783598400483096654,0,0,-0.35217491985437804,0.8746530446468708,2.061143178399484,5.8511739997508165,0.4072208780629678,6.0065224390282355,0.5625693173403867,0.7930101439038606,1.6162064187833636,5.443952992170754,0.006005835204000147,-1.2268279645012488,53.962503250985996,30.101865822496812,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400691746677,1783598400.6917465,/apollo/control,apollo.control.ControlCommand,1783598400.6915357,9230,9230,control,1783598400483096654,0,0,-0.235307730689919,0.44172963542415394,1.631637672963578,5.867065718838627,0.2663303423908143,6.0217283537464255,0.42099297729861274,0.7898585237617258,1.386693227208748,5.600735179945386,0.0016464652704128477,-0.677037366114073,53.41271265259882,29.043357677967133,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400702161185,1783598400.702161,/apollo/control,apollo.control.ControlCommand,1783598400.7019107,9231,9231,control,1783598400483096654,0,0,-0.235307730689919,0.44172963542415394,1.631637672963578,5.867065718838627,0.2663303423908143,6.0217283537464255,0.42099297729861274,0.7898585237617258,1.3877572560171747,5.600735179945386,0.0016464652704128477,-0.677037366114073,53.41271265259882,29.050008920874028,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400714297380,1783598400.7142973,/apollo/control,apollo.control.ControlCommand,1783598400.7139328,9232,9232,control,1783598400483096654,0,0,-0.11844054152545991,0.558596824588613,1.7519227659148477,5.8829574379264375,0.28222206147862483,6.036934268464616,0.4361988920168036,0.7867069036195911,1.4251022343507203,5.600735179945386,0.0016464652704128477,-0.677037366114073,53.41271265259882,29.283452339211948,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400722416305,1783598400.7224164,/apollo/control,apollo.control.ControlCommand,1783598400.7220762,9233,9233,control,1783598400483096654,0,0,-0.11844054152545991,0.558596824588613,1.7519227659148477,5.8829574379264375,0.28222206147862483,6.036934268464616,0.4361988920168036,0.7867069036195911,1.4262840586299093,5.600735179945386,0.0016464652704128477,-0.677037366114073,53.41271265259882,29.290839921476543,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400732439768,1783598400.7324398,/apollo/control,apollo.control.ControlCommand,1783598400.7320948,9234,9234,control,1783598400583112433,0,0,-0.47499602231224775,0.6770373662194586,1.873413425216622,5.898532151638261,0.29779677519044867,6.051921643860673,0.4511862674128606,0.7835184150348549,1.464182782545909,5.600735179945386,0.0016464652704128477,-1.1520333885317064,54.152098134245165,29.527744802839106,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400742214587,1783598400.7422147,/apollo/control,apollo.control.ControlCommand,1783598400.7419956,9235,9235,control,1783598400583112433,0,0,-0.47499602231224775,0.6770373662194586,1.873413425216622,5.898532151638261,0.29779677519044867,6.051921643860673,0.4511862674128606,0.7835184150348549,1.465482395291212,5.600735179945386,0.0016464652704128477,-1.1520333885317064,54.152098134245165,29.535868680675353,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400752098880,1783598400.7520988,/apollo/control,apollo.control.ControlCommand,1783598400.7519135,9236,9236,control,1783598400583112433,0,0,-0.3562470167341858,0.7957863717975207,1.9949034422557248,5.91404784322898,0.3133124667811673,6.066889753522983,0.4661543770751706,0.7804248807354474,1.5031162723303746,5.600735179945386,0.0016464652704128477,-1.1520333885317064,54.152098134245165,29.771181368464905,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400762252808,1783598400.7622528,/apollo/control,apollo.control.ControlCommand,1783598400.7620163,9237,9237,control,1783598400583112433,0,0,-0.3562470167341858,0.7957863717975207,1.9949034422557248,5.91404784322898,0.3133124667811673,6.066889753522983,0.4661543770751706,0.7804248807354474,1.5045336815537964,5.600735179945386,0.0016464652704128477,-1.1520333885317064,54.152098134245165,29.780044303996096,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400772370384,1783598400.7723703,/apollo/control,apollo.control.ControlCommand,1783598400.7720506,9238,9238,control,1783598400583112433,0,0,-0.23749801115612387,0.9145353773755825,2.1163934592948275,5.929563534819699,0.32882815837188595,6.081857863185294,0.4811224867374815,0.7773313464360398,1.5422853550710778,5.600735179945386,0.0016464652704128477,-1.1520333885317064,54.152098134245165,30.018135201581632,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400782354070,1783598400.782354,/apollo/control,apollo.control.ControlCommand,1783598400.782105,9239,9239,control,1783598400583112433,0,0,-0.23749801115612387,0.9145353773755825,2.1163934592948275,5.929563534819699,0.32882815837188595,6.081857863185294,0.4811224867374815,0.7773313464360398,1.5438205607726188,5.600735179945386,0.0016464652704128477,-1.1520333885317064,54.152098134245165,30.029100388854165,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400792128698,1783598400.7921288,/apollo/control,apollo.control.ControlCommand,1783598400.7919407,9240,9240,control,1783598400583112433,0,0,-0.1187490055780619,0.4645481817043996,1.6691472750846852,5.945079226410417,0.07790432583654638,6.096825972847604,0.22965107227373327,0.7742378121366322,1.2003627060989843,5.867174623978052,0.013282530937857424,-0.5832971872824615,53.58336193299592,28.340886920561584,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400802245986,1783598400.8022459,/apollo/control,apollo.control.ControlCommand,1783598400.8020394,9241,9241,control,1783598400583112433,0,0,-0.1187490055780619,0.4645481817043996,1.6691472750846852,5.945079226410417,0.07790432583654638,6.096825972847604,0.22965107227373327,0.7742378121366322,1.2008751479855166,5.867174623978052,0.013282530937857424,-0.5832971872824615,53.58336193299592,28.34430724626897,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400812347689,1783598400.8123477,/apollo/control,apollo.control.ControlCommand,1783598400.812075,9242,9242,control,1783598400583112433,0,0,8.788970564959941e-11,0.5832971873703512,1.7906372921237879,5.960594918024344,0.09342001745047313,6.111794082509914,0.24461918193604326,0.771144277623402,1.2377218542068165,5.867174623978052,0.013282530937857424,-0.5832971872824615,53.58336193299592,28.590242912016492,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400822523506,1783598400.8225234,/apollo/control,apollo.control.ControlCommand,1783598400.8220448,9243,9243,control,1783598400583112433,0,0,8.788970564959941e-11,0.5832971873703512,1.7906372921237879,5.960594918024344,0.09342001745047313,6.111794082509914,0.24461918193604326,0.771144277623402,1.23835209257159,5.867174623978052,0.013282530937857424,-0.5832971872824615,53.58336193299592,28.594449477751006,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400832405239,1783598400.8324053,/apollo/control,apollo.control.ControlCommand,1783598400.8321068,9244,9244,control,1783598400583112433,0,0,0.1199780039994743,0.7032751912819358,1.9136089187308871,5.975866641259148,0.10869174068527698,6.126458601460831,0.25928370088695996,0.7681210313178672,1.2753446674951499,5.867174623978052,0.013282530937857424,-0.5832971872824615,53.58336193299592,28.841358753356264,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400842333756,1783598400.8423338,/apollo/control,apollo.control.ControlCommand,1783598400.8420777,9245,9245,control,1783598400683142996,0,0,-0.4799120156463384,0.7032751912819359,1.9136104879115061,5.975866641259148,0.10869174068527698,6.1264892806385305,0.25931438006465957,0.7681210313178672,1.276542365629445,5.867174623978052,0.013282530937857424,-1.1831872069282743,54.508444471022045,28.849352865129873,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400852258114,1783598400.852258,/apollo/control,apollo.control.ControlCommand,1783598400.8520203,9246,9246,control,1783598400683142996,0,0,-0.3599340117347538,0.8232531951935205,2.0365830005563534,5.991138364493952,0.12396346392008084,6.141163988145834,0.2739890875719633,0.7650977850123325,1.313692589287839,5.867174623978052,0.013282530937857424,-1.1831872069282743,54.508444471022045,29.097314377163613,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400862427114,1783598400.8624272,/apollo/control,apollo.control.ControlCommand,1783598400.862144,9247,9247,control,1783598400683142996,0,0,-0.3599340117347538,0.8232531951935205,2.0365830005563534,5.991138364493952,0.12396346392008084,6.141163988145834,0.2739890875719633,0.7650977850123325,1.3145584315967151,5.867174623978052,0.013282530937857424,-1.1831872069282743,54.508444471022045,29.103093496289947,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400872291983,1783598400.872292,/apollo/control,apollo.control.ControlCommand,1783598400.8720284,9248,9248,control,1783598400683142996,0,0,-0.23995600782316917,0.9432311991051051,2.159555513201201,6.006410087728756,0.1392351871548847,6.155838695653137,0.2886637950792661,0.7620745387067979,1.3518264572271605,5.867174623978052,0.013282530937857424,-1.1831872069282743,54.508444471022045,29.351841285019596,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400882327734,1783598400.8823278,/apollo/control,apollo.control.ControlCommand,1783598400.8820739,9249,9249,control,1783598400683142996,0,0,-0.23995600782316917,0.9432311991051051,2.159555513201201,6.006410087728756,0.1392351871548847,6.155838695653137,0.2886637950792661,0.7620745387067979,1.3528101015080882,5.867174623978052,0.013282530937857424,-1.1831872069282743,54.508444471022045,29.35840668084184,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400892614816,1783598400.8926148,/apollo/control,apollo.control.ControlCommand,1783598400.8921409,9250,9250,control,1783598400683142996,0,0,-0.11997800391158464,0.46432265852057664,1.6836414813499356,6.0216818109635595,-0.044896124331865295,6.170513403160441,0.10393546786501595,0.7590512924012631,1.070058044458946,6.066577739831125,0.06649761681331616,-0.5843006624321613,53.909557926525935,27.7212120146635,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400902881130,1783598400.902881,/apollo/control,apollo.control.ControlCommand,1783598400.9024136,9251,9251,control,1783598400683142996,0,0,-0.11997800391158464,0.46432265852057664,1.6836414813499356,6.0216818109635595,-0.044896124331865295,6.170513403160441,0.10393546786501595,0.7590512924012631,1.0702019496810626,6.066577739831125,0.06649761681331616,-0.5843006624321613,53.909557926525935,27.722216004585245,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400913324822,1783598400.9133248,/apollo/control,apollo.control.ControlCommand,1783598400.912137,9252,9252,control,1783598400683142996,0,0,1.0552323453615873e-10,0.5843006625376845,1.806613993994783,6.0369535342140255,-0.0296244010813993,6.185188110667744,0.11861017537231966,0.7560280458898434,1.1067480382616255,6.066577739831125,0.06649761681331616,-0.5843006624321613,53.909557926525935,27.977188715612428,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400922789045,1783598400.922789,/apollo/control,apollo.control.ControlCommand,1783598400.922394,9253,9253,control,1783598400683142996,0,0,1.0552323453615873e-10,0.5843006625376845,1.806613993994783,6.0369535342140255,-0.0296244010813993,6.185188110667744,0.11861017537231966,0.7560280458898434,1.1070097454559038,6.066577739831125,0.06649761681331616,-0.5843006624321613,53.909557926525935,27.979014579758555,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400930614174,1783598400.9306142,/apollo/control,apollo.control.ControlCommand,1783598400.9303527,9254,9254,control,1783598400683142996,0,0,0.1214901537520954,0.7057908161842567,1.9310391055691802,6.051925741997466,-0.01465219329795886,6.19956581066598,0.13298787537055556,0.7530609832473671,1.1437022942819994,6.066577739831125,0.06649761681331616,-0.5843006624321613,53.909557926525935,28.235009106452246,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400942642016,1783598400.942642,/apollo/control,apollo.control.ControlCommand,1783598400.9424212,9255,9255,control,1783598400782943801,0,0,-0.4859606145862888,0.7057908161842564,1.9313648649827868,6.051925741997466,-0.01465219329795886,6.205576616436239,0.13899868114081393,0.7530609832473671,1.2297465476038485,6.066577739831125,0.06649761681331616,-1.1917514307705452,55.88867240600487,28.835317850558166,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400952496548,1783598400.9524965,/apollo/control,apollo.control.ControlCommand,1783598400.9522848,9256,9256,control,1783598400782943801,0,0,-0.3644704609397166,0.8272809698308287,2.055962498083759,6.066897949780906,0.00032001448548157896,6.221656255949526,0.1550783206541011,0.7500939206048909,1.2661597576403212,6.066577739831125,0.06649761681331616,-1.1917514307705452,55.88867240600487,29.08936350197542,0.0,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400962409034,1783598400.962409,/apollo/control,apollo.control.ControlCommand,1783598400.962197,9257,9257,control,1783598400782943801,0,0,-0.3644704609397166,0.8272809698308287,2.055962498083759,6.066897949780906,0.00032001448548157896,6.221656255949526,0.1550783206541011,0.7500939206048909,1.266657086265676,6.066577739831125,0.06649761681331616,-1.1917514307705452,55.88867240600487,29.092833236570918,0.0,
