control_seq,control_record_time_sec,control_header_timestamp_sec,planning_header_sequence_num,planning_header_timestamp_sec,planning_publish_record_time_sec,matched_planning_seq_from_record,planning_age_ms,planning_trajectory_point_size,planning_trajectory_type,reuse_count,reuse_index_in_run
9614,1783598404.530629,1783598404.5304458,549,1783598404.5242198,1783598404.5248,549,5.828857421875,136,NORMAL,10,1
9615,1783598404.540476,1783598404.5402117,549,1783598404.5242198,1783598404.5248,549,15.676021575927734,136,NORMAL,10,2
9616,1783598404.5506136,1783598404.550327,549,1783598404.5242198,1783598404.5248,549,25.813579559326172,136,NORMAL,10,3
9617,1783598404.5607457,1783598404.5604854,549,1783598404.5242198,1783598404.5248,549,35.94565391540527,136,NORMAL,10,4
9618,1783598404.5708039,1783598404.5703888,549,1783598404.5242198,1783598404.5248,549,46.00381851196289,136,NORMAL,10,5
9619,1783598404.580751,1783598404.5804646,549,1783598404.5242198,1783598404.5248,549,55.95088005065918,136,NORMAL,10,6
9620,1783598404.5904539,1783598404.590211,549,1783598404.5242198,1783598404.5248,549,65.65380096435547,136,NORMAL,10,7
9621,1783598404.600745,1783598404.6001742,549,1783598404.5242198,1783598404.5248,549,75.94490051269531,136,NORMAL,10,8
9622,1783598404.6108909,1783598404.6106315,549,1783598404.5242198,1783598404.5248,549,86.0908031463623,136,NORMAL,10,9
9623,1783598404.620808,1783598404.6204941,549,1783598404.5242198,1783598404.5248,549,96.0078239440918,136,NORMAL,10,10
9624,1783598404.630768,1783598404.6305099,550,1783598404.6236987,1783598404.624383,550,6.385087966918945,136,NORMAL,11,1
9625,1783598404.6407557,1783598404.6405108,550,1783598404.6236987,1783598404.624383,550,16.3726806640625,136,NORMAL,11,2
9626,1783598404.6532123,1783598404.6528356,550,1783598404.6236987,1783598404.624383,550,28.829336166381836,136,NORMAL,11,3
9627,1783598404.6606283,1783598404.6604242,550,1783598404.6236987,1783598404.624383,550,36.24534606933594,136,NORMAL,11,4
9628,1783598404.670768,1783598404.6705205,550,1783598404.6236987,1783598404.624383,550,46.38504981994629,136,NORMAL,11,5
9629,1783598404.6809552,1783598404.6807384,550,1783598404.6236987,1783598404.624383,550,56.57219886779785,136,NORMAL,11,6
9630,1783598404.6931188,1783598404.6928217,550,1783598404.6236987,1783598404.624383,550,68.73583793640137,136,NORMAL,11,7
9631,1783598404.7007654,1783598404.700514,550,1783598404.6236987,1783598404.624383,550,76.38239860534668,136,NORMAL,11,8
9632,1783598404.7110596,1783598404.7107933,550,1783598404.6236987,1783598404.624383,550,86.67659759521484,136,NORMAL,11,9
9633,1783598404.7206907,1783598404.7204697,550,1783598404.6236987,1783598404.624383,550,96.30775451660156,136,NORMAL,11,10
9634,1783598404.7308156,1783598404.7305357,550,1783598404.6236987,1783598404.624383,550,106.43267631530762,136,NORMAL,11,11
9635,1783598404.7416384,1783598404.7413113,551,1783598404.735467,1783598404.7364,551,5.238533020019531,136,NORMAL,10,1
9636,1783598404.7529962,1783598404.7527726,551,1783598404.735467,1783598404.7364,551,16.596317291259766,136,NORMAL,10,2
9637,1783598404.7607715,1783598404.7605038,551,1783598404.735467,1783598404.7364,551,24.371623992919922,136,NORMAL,10,3
9638,1783598404.7707672,1783598404.7704294,551,1783598404.735467,1783598404.7364,551,34.36732292175293,136,NORMAL,10,4
9639,1783598404.7811856,1783598404.7808712,551,1783598404.735467,1783598404.7364,551,44.78573799133301,136,NORMAL,10,5
9640,1783598404.7912858,1783598404.7909346,551,1783598404.735467,1783598404.7364,551,54.8858642578125,136,NORMAL,10,6
9641,1783598404.801342,1783598404.801085,551,1783598404.735467,1783598404.7364,551,64.9421215057373,136,NORMAL,10,7
9642,1783598404.8109267,1783598404.8107083,551,1783598404.735467,1783598404.7364,551,74.52678680419922,136,NORMAL,10,8
9643,1783598404.8215914,1783598404.8212442,551,1783598404.735467,1783598404.7364,551,85.19148826599121,136,NORMAL,10,9
9644,1783598404.8333962,1783598404.833061,551,1783598404.735467,1783598404.7364,551,96.99630737304688,136,NORMAL,10,10
9645,1783598404.8438363,1783598404.8434763,552,1783598404.833119,1783598404.8341436,552,9.692668914794922,136,NORMAL,10,1
9646,1783598404.8524892,1783598404.8523195,552,1783598404.833119,1783598404.8341436,552,18.34559440612793,136,NORMAL,10,2
9647,1783598404.8612964,1783598404.860957,552,1783598404.833119,1783598404.8341436,552,27.15277671813965,136,NORMAL,10,3
9648,1783598404.87061,1783598404.8703954,552,1783598404.833119,1783598404.8341436,552,36.466360092163086,136,NORMAL,10,4
9649,1783598404.880548,1783598404.8803632,552,1783598404.833119,1783598404.8341436,552,46.404361724853516,136,NORMAL,10,5
9650,1783598404.8914194,1783598404.891071,552,1783598404.833119,1783598404.8341436,552,57.27577209472656,136,NORMAL,10,6
9651,1783598404.9015267,1783598404.9010856,552,1783598404.833119,1783598404.8341436,552,67.3830509185791,136,NORMAL,10,7
9652,1783598404.910967,1783598404.9105039,552,1783598404.833119,1783598404.8341436,552,76.82347297668457,136,NORMAL,10,8
9653,1783598404.9205472,1783598404.920373,552,1783598404.833119,1783598404.8341436,552,86.40360832214355,136,NORMAL,10,9
9654,1783598404.9305902,1783598404.9303324,552,1783598404.833119,1783598404.8341436,552,96.44651412963867,136,NORMAL,10,10
9655,1783598404.9418042,1783598404.9414256,553,1783598404.929818,1783598404.9305809,553,11.223316192626953,136,NORMAL,9,1
9656,1783598404.9534316,1783598404.953152,553,1783598404.929818,1783598404.9305809,553,22.850751876831055,136,NORMAL,9,2
9657,1783598404.9634006,1783598404.9630666,553,1783598404.929818,1783598404.9305809,553,32.81974792480469,136,NORMAL,9,3
9658,1783598404.9713883,1783598404.97099,553,1783598404.929818,1783598404.9305809,553,40.807485580444336,136,NORMAL,9,4
9659,1783598404.983462,1783598404.9831464,553,1783598404.929818,1783598404.9305809,553,52.88124084472656,136,NORMAL,9,5
9660,1783598404.9925263,1783598404.9923255,553,1783598404.929818,1783598404.9305809,553,61.945438385009766,136,NORMAL,9,6
9661,1783598405.000688,1783598405.000392,553,1783598404.929818,1783598404.9305809,553,70.10722160339355,136,NORMAL,9,7
9662,1783598405.0107176,1783598405.0104132,553,1783598404.929818,1783598404.9305809,553,80.13677597045898,136,NORMAL,9,8
9663,1783598405.0206165,1783598405.0203722,553,1783598404.929818,1783598404.9305809,553,90.03567695617676,136,NORMAL,9,9
9664,1783598405.0308177,1783598405.0306017,554,1783598405.0251346,1783598405.0260215,554,4.796266555786133,136,NORMAL,10,1
9665,1783598405.0416718,1783598405.041262,554,1783598405.0251346,1783598405.0260215,554,15.650272369384766,136,NORMAL,10,2
9666,1783598405.053325,1783598405.052951,554,1783598405.0251346,1783598405.0260215,554,27.303457260131836,136,NORMAL,10,3
9667,1783598405.0614784,1783598405.0611503,554,1783598405.0251346,1783598405.0260215,554,35.45689582824707,136,NORMAL,10,4
9668,1783598405.0727556,1783598405.0724738,554,1783598405.0251346,1783598405.0260215,554,46.73409461975098,136,NORMAL,10,5
9669,1783598405.0806367,1783598405.0803723,554,1783598405.0251346,1783598405.0260215,554,54.61525917053223,136,NORMAL,10,6
9670,1783598405.090984,1783598405.0907874,554,1783598405.0251346,1783598405.0260215,554,64.96262550354004,136,NORMAL,10,7
9671,1783598405.1006083,1783598405.100401,554,1783598405.0251346,1783598405.0260215,554,74.58686828613281,136,NORMAL,10,8
9672,1783598405.110658,1783598405.1104326,554,1783598405.0251346,1783598405.0260215,554,84.63644981384277,136,NORMAL,10,9
9673,1783598405.1206825,1783598405.1204684,554,1783598405.0251346,1783598405.0260215,554,94.66099739074707,136,NORMAL,10,10
9674,1783598405.131889,1783598405.1315506,555,1783598405.1225333,1783598405.1233108,555,8.578300476074219,136,NORMAL,10,1
9675,1783598405.1415803,1783598405.1412559,555,1783598405.1225333,1783598405.1233108,555,18.26953887939453,136,NORMAL,10,2
9676,1783598405.1533494,1783598405.1530864,555,1783598405.1225333,1783598405.1233108,555,30.03859519958496,136,NORMAL,10,3
9677,1783598405.16162,1783598405.1611965,555,1783598405.1225333,1783598405.1233108,555,38.30909729003906,136,NORMAL,10,4
9678,1783598405.1734354,1783598405.1731145,555,1783598405.1225333,1783598405.1233108,555,50.1246452331543,136,NORMAL,10,5
9679,1783598405.1813767,1783598405.1809978,555,1783598405.1225333,1783598405.1233108,555,58.06589126586914,136,NORMAL,10,6
9680,1783598405.1906376,1783598405.1904087,555,1783598405.1225333,1783598405.1233108,555,67.32678413391113,136,NORMAL,10,7
9681,1783598405.2013974,1783598405.2010853,555,1783598405.1225333,1783598405.1233108,555,78.08661460876465,136,NORMAL,10,8
9682,1783598405.2105772,1783598405.2103915,555,1783598405.1225333,1783598405.1233108,555,87.26644515991211,136,NORMAL,10,9
9683,1783598405.2208202,1783598405.2204475,555,1783598405.1225333,1783598405.1233108,555,97.50938415527344,136,NORMAL,10,10
9684,1783598405.2308564,1783598405.2306187,556,1783598405.2256799,1783598405.226913,556,3.9434432983398438,136,NORMAL,10,1
9685,1783598405.240748,1783598405.2404642,556,1783598405.2256799,1783598405.226913,556,13.834953308105469,136,NORMAL,10,2
9686,1783598405.2506971,1783598405.2504666,556,1783598405.2256799,1783598405.226913,556,23.784160614013672,136,NORMAL,10,3
9687,1783598405.260744,1783598405.2605011,556,1783598405.2256799,1783598405.226913,556,33.831119537353516,136,NORMAL,10,4
9688,1783598405.2704966,1783598405.2703114,556,1783598405.2256799,1783598405.226913,556,43.58363151550293,136,NORMAL,10,5
9689,1783598405.280515,1783598405.2802644,556,1783598405.2256799,1783598405.226913,556,53.601980209350586,136,NORMAL,10,6
9690,1783598405.290441,1783598405.2902496,556,1783598405.2256799,1783598405.226913,556,63.52806091308594,136,NORMAL,10,7
9691,1783598405.3005812,1783598405.3003192,556,1783598405.2256799,1783598405.226913,556,73.66824150085449,136,NORMAL,10,8
9692,1783598405.3104937,1783598405.3103313,556,1783598405.2256799,1783598405.226913,556,83.58073234558105,136,NORMAL,10,9
9693,1783598405.3206112,1783598405.3204076,556,1783598405.2256799,1783598405.226913,556,93.69826316833496,136,NORMAL,10,10
9694,1783598405.3307514,1783598405.3304968,557,1783598405.3203454,1783598405.3210373,557,9.714126586914062,136,NORMAL,11,1
9695,1783598405.3405447,1783598405.3402972,557,1783598405.3203454,1783598405.3210373,557,19.507408142089844,136,NORMAL,11,2
9696,1783598405.3505144,1783598405.350284,557,1783598405.3203454,1783598405.3210373,557,29.47711944580078,136,NORMAL,11,3
9697,1783598405.3607595,1783598405.3605008,557,1783598405.3203454,1783598405.3210373,557,39.72220420837402,136,NORMAL,11,4
9698,1783598405.3706217,1783598405.3704517,557,1783598405.3203454,1783598405.3210373,557,49.584388732910156,136,NORMAL,11,5
9699,1783598405.3805075,1783598405.3803294,557,1783598405.3203454,1783598405.3210373,557,59.470176696777344,136,NORMAL,11,6
9700,1783598405.390523,1783598405.390351,557,1783598405.3203454,1783598405.3210373,557,69.48566436767578,136,NORMAL,11,7
9701,1783598405.400412,1783598405.400209,557,1783598405.3203454,1783598405.3210373,557,79.37479019165039,136,NORMAL,11,8
9702,1783598405.410586,1783598405.4104075,557,1783598405.3203454,1783598405.3210373,557,89.54882621765137,136,NORMAL,11,9
9703,1783598405.4206703,1783598405.4204092,557,1783598405.3203454,1783598405.3210373,557,99.63297843933105,136,NORMAL,11,10
9704,1783598405.4309263,1783598405.4306817,557,1783598405.3203454,1783598405.3210373,557,109.88903045654297,136,NORMAL,11,11
9705,1783598405.440828,1783598405.4405806,558,1783598405.4286458,1783598405.4293346,558,11.493444442749023,136,NORMAL,10,1
9706,1783598405.4504163,1783598405.4502032,558,1783598405.4286458,1783598405.4293346,558,21.08168601989746,136,NORMAL,10,2
9707,1783598405.4604926,1783598405.4603212,558,1783598405.4286458,1783598405.4293346,558,31.157970428466797,136,NORMAL,10,3
9708,1783598405.470432,1783598405.4702494,558,1783598405.4286458,1783598405.4293346,558,41.097402572631836,136,NORMAL,10,4
9709,1783598405.4805477,1783598405.4803846,558,1783598405.4286458,1783598405.4293346,558,51.21302604675293,136,NORMAL,10,5
9710,1783598405.4908092,1783598405.4905574,558,1783598405.4286458,1783598405.4293346,558,61.47456169128418,136,NORMAL,10,6
9711,1783598405.5006638,1783598405.5004578,558,1783598405.4286458,1783598405.4293346,558,71.32911682128906,136,NORMAL,10,7
9712,1783598405.5106273,1783598405.5104263,558,1783598405.4286458,1783598405.4293346,558,81.29262924194336,136,NORMAL,10,8
9713,1783598405.520637,1783598405.5203788,558,1783598405.4286458,1783598405.4293346,558,91.30239486694336,136,NORMAL,10,9
9714,1783598405.5307996,1783598405.5304828,558,1783598405.4286458,1783598405.4293346,558,101.46498680114746,136,NORMAL,10,10
9715,1783598405.541035,1783598405.5407262,559,1783598405.5328348,1783598405.5337987,559,7.236242294311523,136,NORMAL,10,1
9716,1783598405.550856,1783598405.5505245,559,1783598405.5328348,1783598405.5337987,559,17.057418823242188,136,NORMAL,10,2
9717,1783598405.5608993,1783598405.5606444,559,1783598405.5328348,1783598405.5337987,559,27.100563049316406,136,NORMAL,10,3
9718,1783598405.5708163,1783598405.5704947,559,1783598405.5328348,1783598405.5337987,559,37.0175838470459,136,NORMAL,10,4
9719,1783598405.5809522,1783598405.5806794,559,1783598405.5328348,1783598405.5337987,559,47.153472900390625,136,NORMAL,10,5
9720,1783598405.590851,1783598405.5905435,559,1783598405.5328348,1783598405.5337987,559,57.0523738861084,136,NORMAL,10,6
9721,1783598405.600902,1783598405.6006627,559,1783598405.5328348,1783598405.5337987,559,67.10338592529297,136,NORMAL,10,7
9722,1783598405.611074,1783598405.610751,559,1783598405.5328348,1783598405.5337987,559,77.27527618408203,136,NORMAL,10,8
9723,1783598405.6209185,1783598405.6206677,559,1783598405.5328348,1783598405.5337987,559,87.11981773376465,136,NORMAL,10,9
9724,1783598405.6307628,1783598405.6305478,559,1783598405.5328348,1783598405.5337987,559,96.96412086486816,136,NORMAL,10,10
9725,1783598405.6409743,1783598405.6407022,560,1783598405.637123,1783598405.6384609,560,2.513408660888672,136,NORMAL,10,1
9726,1783598405.6509116,1783598405.6506772,560,1783598405.637123,1783598405.6384609,560,12.450695037841797,136,NORMAL,10,2
9727,1783598405.6609323,1783598405.6605635,560,1783598405.637123,1783598405.6384609,560,22.47142791748047,136,NORMAL,10,3
9728,1783598405.670668,1783598405.6704738,560,1783598405.637123,1783598405.6384609,560,32.20701217651367,136,NORMAL,10,4
9729,1783598405.6806922,1783598405.68042,560,1783598405.637123,1783598405.6384609,560,42.23132133483887,136,NORMAL,10,5
9730,1783598405.6905236,1783598405.6903539,560,1783598405.637123,1783598405.6384609,560,52.0627498626709,136,NORMAL,10,6
9731,1783598405.7065313,1783598405.7062924,560,1783598405.637123,1783598405.6384609,560,68.0704116821289,136,NORMAL,10,7
9732,1783598405.712395,1783598405.7121637,560,1783598405.637123,1783598405.6384609,560,73.93407821655273,136,NORMAL,10,8
9733,1783598405.7223766,1783598405.722119,560,1783598405.637123,1783598405.6384609,560,83.91571044921875,136,NORMAL,10,9
9734,1783598405.73249,1783598405.7322474,560,1783598405.637123,1783598405.6384609,560,94.02918815612793,136,NORMAL,10,10
9735,1783598405.7429683,1783598405.7425766,561,1783598405.7329984,1783598405.7338717,561,9.096622467041016,136,NORMAL,10,1
9736,1783598405.7504816,1783598405.750227,561,1783598405.7329984,1783598405.7338717,561,16.609907150268555,136,NORMAL,10,2
9737,1783598405.762433,1783598405.7621968,561,1783598405.7329984,1783598405.7338717,561,28.56135368347168,136,NORMAL,10,3
9738,1783598405.7722113,1783598405.7720044,561,1783598405.7329984,1783598405.7338717,561,38.33961486816406,136,NORMAL,10,4
9739,1783598405.7822962,1783598405.7820523,561,1783598405.7329984,1783598405.7338717,561,48.424482345581055,136,NORMAL,10,5
9740,1783598405.7925425,1783598405.7922158,561,1783598405.7329984,1783598405.7338717,561,58.670759201049805,136,NORMAL,10,6
9741,1783598405.8025117,1783598405.8022616,561,1783598405.7329984,1783598405.7338717,561,68.63999366760254,136,NORMAL,10,7
9742,1783598405.8127706,1783598405.8122427,561,1783598405.7329984,1783598405.7338717,561,78.89890670776367,136,NORMAL,10,8
9743,1783598405.8223886,1783598405.8221369,561,1783598405.7329984,1783598405.7338717,561,88.5169506072998,136,NORMAL,10,9
9744,1783598405.8324172,1783598405.8321388,561,1783598405.7329984,1783598405.7338717,561,98.54555130004883,136,NORMAL,10,10
9745,1783598405.8425276,1783598405.8423052,562,1783598405.830549,1783598405.831469,562,11.058568954467773,136,NORMAL,9,1
9746,1783598405.852201,1783598405.8520172,562,1783598405.830549,1783598405.831469,562,20.73192596435547,136,NORMAL,9,2
9747,1783598405.8623917,1783598405.862095,562,1783598405.830549,1783598405.831469,562,30.922651290893555,136,NORMAL,9,3
9748,1783598405.8723705,1783598405.8721573,562,1783598405.830549,1783598405.831469,562,40.90142250061035,136,NORMAL,9,4
9749,1783598405.8825192,1783598405.8822856,562,1783598405.830549,1783598405.831469,562,51.05018615722656,136,NORMAL,9,5
9750,1783598405.8924813,1783598405.8922331,562,1783598405.830549,1783598405.831469,562,61.01226806640625,136,NORMAL,9,6
9751,1783598405.9023092,1783598405.9020772,562,1783598405.830549,1783598405.831469,562,70.84012031555176,136,NORMAL,9,7
9752,1783598405.9123774,1783598405.9121256,562,1783598405.830549,1783598405.831469,562,80.90829849243164,136,NORMAL,9,8
9753,1783598405.922395,1783598405.9221349,562,1783598405.830549,1783598405.831469,562,90.92593193054199,136,NORMAL,9,9
9754,1783598405.9328735,1783598405.932576,563,1783598405.9266949,1783598405.9274344,563,5.439043045043945,136,NORMAL,10,1
9755,1783598405.94066,1783598405.9403818,563,1783598405.9266949,1783598405.9274344,563,13.225555419921875,136,NORMAL,10,2
9756,1783598405.952585,1783598405.9523115,563,1783598405.9266949,1783598405.9274344,563,25.150537490844727,136,NORMAL,10,3
9757,1783598405.962389,1783598405.9621394,563,1783598405.9266949,1783598405.9274344,563,34.95454788208008,136,NORMAL,10,4
9758,1783598405.9723773,1783598405.9721258,563,1783598405.9266949,1783598405.9274344,563,44.94285583496094,136,NORMAL,10,5
9759,1783598405.982273,1783598405.9820414,563,1783598405.9266949,1783598405.9274344,563,54.83865737915039,136,NORMAL,10,6
9760,1783598405.992404,1783598405.9921584,563,1783598405.9266949,1783598405.9274344,563,64.96953964233398,136,NORMAL,10,7
