record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,input_trajectory_header_timestamp_sec,input_trajectory_header_sequence_num,input_trajectory_header_module_name,input_trajectory_header_lidar_timestamp,input_trajectory_header_camera_timestamp,input_trajectory_header_radar_timestamp,latest_replan_trajectory_header_timestamp_sec,latest_replan_trajectory_header_sequence_num,latest_replan_trajectory_header_module_name,latest_replan_trajectory_header_lidar_timestamp,latest_replan_trajectory_header_camera_timestamp,latest_replan_trajectory_header_radar_timestamp,input_localization_header_timestamp_sec,input_localization_header_sequence_num,input_localization_header_module_name,input_localization_header_lidar_timestamp,input_localization_header_camera_timestamp,input_localization_header_radar_timestamp,input_canbus_header_timestamp_sec,input_canbus_header_sequence_num,input_canbus_header_module_name,input_canbus_header_lidar_timestamp,input_canbus_header_camera_timestamp,input_canbus_header_radar_timestamp
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401812380517,1783598401.8123803,/apollo/control,apollo.control.ControlCommand,1783598401.8121355,9342,9342,control,1783598401583095444,0,0,1783598401.727226,521,planning,1783598401583095444,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.7861395,938,localization,0,0,0,1783598401.7830484,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401823470682,1783598401.8234706,/apollo/control,apollo.control.ControlCommand,1783598401.8226984,9343,9343,control,1783598401583095444,0,0,1783598401.727226,521,planning,1783598401583095444,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.7861395,938,localization,0,0,0,1783598401.7830484,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401833639171,1783598401.8336391,/apollo/control,apollo.control.ControlCommand,1783598401.8329117,9344,9344,control,1783598401583095444,0,0,1783598401.727226,521,planning,1783598401583095444,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.7861395,938,localization,0,0,0,1783598401.7830484,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401843071682,1783598401.8430717,/apollo/control,apollo.control.ControlCommand,1783598401.8427541,9345,9345,control,1783598401583095444,0,0,1783598401.727226,521,planning,1783598401583095444,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.7861395,938,localization,0,0,0,1783598401.7830484,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401850781641,1783598401.8507817,/apollo/control,apollo.control.ControlCommand,1783598401.8504753,9346,9346,control,1783598401583095444,0,0,1783598401.727226,521,planning,1783598401583095444,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.7861395,938,localization,0,0,0,1783598401.7830484,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401862704073,1783598401.862704,/apollo/control,apollo.control.ControlCommand,1783598401.8622777,9347,9347,control,1783598401583095444,0,0,1783598401.727226,521,planning,1783598401583095444,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.7861395,938,localization,0,0,0,1783598401.7830484,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401873025172,1783598401.8730252,/apollo/control,apollo.control.ControlCommand,1783598401.872654,9348,9348,control,1783598401683202448,0,0,1783598401.8670819,522,planning,1783598401683202448,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.7861395,938,localization,0,0,0,1783598401.7830484,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401881034240,1783598401.8810341,/apollo/control,apollo.control.ControlCommand,1783598401.880731,9349,9349,control,1783598401683202448,0,0,1783598401.8670819,522,planning,1783598401683202448,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.7861395,938,localization,0,0,0,1783598401.7830484,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401891235529,1783598401.8912356,/apollo/control,apollo.control.ControlCommand,1783598401.8908603,9350,9350,control,1783598401683202448,0,0,1783598401.8670819,522,planning,1783598401683202448,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.8861978,939,localization,0,0,0,1783598401.8832052,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401901112781,1783598401.9011128,/apollo/control,apollo.control.ControlCommand,1783598401.9006348,9351,9351,control,1783598401683202448,0,0,1783598401.8670819,522,planning,1783598401683202448,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.8861978,939,localization,0,0,0,1783598401.8832052,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401910758351,1783598401.9107585,/apollo/control,apollo.control.ControlCommand,1783598401.9104364,9352,9352,control,1783598401683202448,0,0,1783598401.8670819,522,planning,1783598401683202448,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.8861978,939,localization,0,0,0,1783598401.8832052,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401922606190,1783598401.922606,/apollo/control,apollo.control.ControlCommand,1783598401.922257,9353,9353,control,1783598401683202448,0,0,1783598401.8670819,522,planning,1783598401683202448,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.8861978,939,localization,0,0,0,1783598401.8832052,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401932387410,1783598401.9323874,/apollo/control,apollo.control.ControlCommand,1783598401.9320936,9354,9354,control,1783598401683202448,0,0,1783598401.8670819,522,planning,1783598401683202448,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.8861978,939,localization,0,0,0,1783598401.8832052,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401942680412,1783598401.9426804,/apollo/control,apollo.control.ControlCommand,1783598401.9424217,9355,9355,control,1783598401783048555,0,0,1783598401.9358346,523,planning,1783598401783048555,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.8861978,939,localization,0,0,0,1783598401.8832052,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401952153915,1783598401.952154,/apollo/control,apollo.control.ControlCommand,1783598401.9519756,9356,9356,control,1783598401783048555,0,0,1783598401.9358346,523,planning,1783598401783048555,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.8861978,939,localization,0,0,0,1783598401.8832052,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401962476326,1783598401.9624763,/apollo/control,apollo.control.ControlCommand,1783598401.962209,9357,9357,control,1783598401783048555,0,0,1783598401.9358346,523,planning,1783598401783048555,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.8861978,939,localization,0,0,0,1783598401.8832052,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401972316810,1783598401.972317,/apollo/control,apollo.control.ControlCommand,1783598401.9720793,9358,9358,control,1783598401783048555,0,0,1783598401.9358346,523,planning,1783598401783048555,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.8861978,939,localization,0,0,0,1783598401.8832052,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401982315504,1783598401.9823155,/apollo/control,apollo.control.ControlCommand,1783598401.982068,9359,9359,control,1783598401783048555,0,0,1783598401.9358346,523,planning,1783598401783048555,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.8861978,939,localization,0,0,0,1783598401.8832052,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401992185109,1783598401.992185,/apollo/control,apollo.control.ControlCommand,1783598401.9920006,9360,9360,control,1783598401783048555,0,0,1783598401.9358346,523,planning,1783598401783048555,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.9861615,940,localization,0,0,0,1783598401.9830537,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402003672623,1783598402.0036726,/apollo/control,apollo.control.ControlCommand,1783598402.0023046,9361,9361,control,1783598401783048555,0,0,1783598401.9358346,523,planning,1783598401783048555,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.9861615,940,localization,0,0,0,1783598401.9830537,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402012411877,1783598402.0124118,/apollo/control,apollo.control.ControlCommand,1783598402.0121264,9362,9362,control,1783598401783048555,0,0,1783598401.9358346,523,planning,1783598401783048555,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.9861615,940,localization,0,0,0,1783598401.9830537,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402023080180,1783598402.02308,/apollo/control,apollo.control.ControlCommand,1783598402.0226462,9363,9363,control,1783598401783048555,0,0,1783598401.9358346,523,planning,1783598401783048555,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.9861615,940,localization,0,0,0,1783598401.9830537,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402030293877,1783598402.0302937,/apollo/control,apollo.control.ControlCommand,1783598402.030034,9364,9364,control,1783598401783048555,0,0,1783598401.9358346,523,planning,1783598401783048555,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.9861615,940,localization,0,0,0,1783598401.9830537,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402043368901,1783598402.043369,/apollo/control,apollo.control.ControlCommand,1783598402.0429792,9365,9365,control,1783598401883204998,0,0,1783598402.0377526,524,planning,1783598401883204998,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.9861615,940,localization,0,0,0,1783598401.9830537,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402052560320,1783598402.0525603,/apollo/control,apollo.control.ControlCommand,1783598402.0522864,9366,9366,control,1783598401883204998,0,0,1783598402.0377526,524,planning,1783598401883204998,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.9861615,940,localization,0,0,0,1783598401.9830537,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402062489669,1783598402.0624895,/apollo/control,apollo.control.ControlCommand,1783598402.0621285,9367,9367,control,1783598401883204998,0,0,1783598402.0377526,524,planning,1783598401883204998,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.9861615,940,localization,0,0,0,1783598401.9830537,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402072636142,1783598402.0726361,/apollo/control,apollo.control.ControlCommand,1783598402.0723693,9368,9368,control,1783598401883204998,0,0,1783598402.0377526,524,planning,1783598401883204998,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.9861615,940,localization,0,0,0,1783598401.9830537,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402082371761,1783598402.082372,/apollo/control,apollo.control.ControlCommand,1783598402.0820982,9369,9369,control,1783598401883204998,0,0,1783598402.0377526,524,planning,1783598401883204998,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598401.9861615,940,localization,0,0,0,1783598401.9830537,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402092440376,1783598402.0924404,/apollo/control,apollo.control.ControlCommand,1783598402.0921845,9370,9370,control,1783598401883204998,0,0,1783598402.0377526,524,planning,1783598401883204998,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.0869186,941,localization,0,0,0,1783598402.0831132,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402102486431,1783598402.1024866,/apollo/control,apollo.control.ControlCommand,1783598402.1021914,9371,9371,control,1783598401883204998,0,0,1783598402.0377526,524,planning,1783598401883204998,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.0869186,941,localization,0,0,0,1783598402.0831132,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402112673672,1783598402.1126738,/apollo/control,apollo.control.ControlCommand,1783598402.1124003,9372,9372,control,1783598401883204998,0,0,1783598402.0377526,524,planning,1783598401883204998,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.0869186,941,localization,0,0,0,1783598402.0831132,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402122491564,1783598402.1224916,/apollo/control,apollo.control.ControlCommand,1783598402.1222372,9373,9373,control,1783598401883204998,0,0,1783598402.0377526,524,planning,1783598401883204998,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.0869186,941,localization,0,0,0,1783598402.0831132,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402132785366,1783598402.1327853,/apollo/control,apollo.control.ControlCommand,1783598402.1324754,9374,9374,control,1783598401883204998,0,0,1783598402.0377526,524,planning,1783598401883204998,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.0869186,941,localization,0,0,0,1783598402.0831132,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402142551353,1783598402.1425512,/apollo/control,apollo.control.ControlCommand,1783598402.142243,9375,9375,control,1783598401883204998,0,0,1783598402.0377526,524,planning,1783598401883204998,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.0869186,941,localization,0,0,0,1783598402.0831132,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402152808355,1783598402.1528084,/apollo/control,apollo.control.ControlCommand,1783598402.1524243,9376,9376,control,1783598401983053465,0,0,1783598402.1457736,525,planning,1783598401983053465,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.0869186,941,localization,0,0,0,1783598402.0831132,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402162679720,1783598402.16268,/apollo/control,apollo.control.ControlCommand,1783598402.162315,9377,9377,control,1783598401983053465,0,0,1783598402.1457736,525,planning,1783598401983053465,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.0869186,941,localization,0,0,0,1783598402.0831132,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402173038419,1783598402.1730382,/apollo/control,apollo.control.ControlCommand,1783598402.1726136,9378,9378,control,1783598401983053465,0,0,1783598402.1457736,525,planning,1783598401983053465,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.0869186,941,localization,0,0,0,1783598402.0831132,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402180842108,1783598402.180842,/apollo/control,apollo.control.ControlCommand,1783598402.1802557,9379,9379,control,1783598401983053465,0,0,1783598402.1457736,525,planning,1783598401983053465,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.0869186,941,localization,0,0,0,1783598402.0831132,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402192533913,1783598402.192534,/apollo/control,apollo.control.ControlCommand,1783598402.192187,9380,9380,control,1783598401983053465,0,0,1783598402.1457736,525,planning,1783598401983053465,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.186154,942,localization,0,0,0,1783598402.1831415,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402202870852,1783598402.2028708,/apollo/control,apollo.control.ControlCommand,1783598402.202577,9381,9381,control,1783598401983053465,0,0,1783598402.1457736,525,planning,1783598401983053465,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.186154,942,localization,0,0,0,1783598402.1831415,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402210346760,1783598402.2103467,/apollo/control,apollo.control.ControlCommand,1783598402.210144,9382,9382,control,1783598401983053465,0,0,1783598402.1457736,525,planning,1783598401983053465,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.186154,942,localization,0,0,0,1783598402.1831415,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402222397066,1783598402.222397,/apollo/control,apollo.control.ControlCommand,1783598402.2220926,9383,9383,control,1783598401983053465,0,0,1783598402.1457736,525,planning,1783598401983053465,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.186154,942,localization,0,0,0,1783598402.1831415,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402232415632,1783598402.2324157,/apollo/control,apollo.control.ControlCommand,1783598402.2321713,9384,9384,control,1783598402083113091,0,0,1783598402.2246144,526,planning,1783598402083113091,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.186154,942,localization,0,0,0,1783598402.1831415,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402242324758,1783598402.2423248,/apollo/control,apollo.control.ControlCommand,1783598402.2420619,9385,9385,control,1783598402083113091,0,0,1783598402.2246144,526,planning,1783598402083113091,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.186154,942,localization,0,0,0,1783598402.1831415,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402252327004,1783598402.252327,/apollo/control,apollo.control.ControlCommand,1783598402.25206,9386,9386,control,1783598402083113091,0,0,1783598402.2246144,526,planning,1783598402083113091,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.186154,942,localization,0,0,0,1783598402.1831415,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402262359939,1783598402.26236,/apollo/control,apollo.control.ControlCommand,1783598402.262014,9387,9387,control,1783598402083113091,0,0,1783598402.2246144,526,planning,1783598402083113091,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.186154,942,localization,0,0,0,1783598402.1831415,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402272241480,1783598402.2722414,/apollo/control,apollo.control.ControlCommand,1783598402.2719696,9388,9388,control,1783598402083113091,0,0,1783598402.2246144,526,planning,1783598402083113091,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.186154,942,localization,0,0,0,1783598402.1831415,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402282221742,1783598402.2822218,/apollo/control,apollo.control.ControlCommand,1783598402.2819953,9389,9389,control,1783598402083113091,0,0,1783598402.2246144,526,planning,1783598402083113091,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.186154,942,localization,0,0,0,1783598402.1831415,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402292140467,1783598402.2921405,/apollo/control,apollo.control.ControlCommand,1783598402.2919726,9390,9390,control,1783598402083113091,0,0,1783598402.2246144,526,planning,1783598402083113091,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.2860532,943,localization,0,0,0,1783598402.2832139,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402302266331,1783598402.3022664,/apollo/control,apollo.control.ControlCommand,1783598402.3020515,9391,9391,control,1783598402083113091,0,0,1783598402.2246144,526,planning,1783598402083113091,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.2860532,943,localization,0,0,0,1783598402.2832139,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402312336482,1783598402.3123364,/apollo/control,apollo.control.ControlCommand,1783598402.3120906,9392,9392,control,1783598402083113091,0,0,1783598402.2246144,526,planning,1783598402083113091,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.2860532,943,localization,0,0,0,1783598402.2832139,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402322507819,1783598402.3225079,/apollo/control,apollo.control.ControlCommand,1783598402.3222487,9393,9393,control,1783598402183141271,0,0,1783598402.3177395,527,planning,1783598402183141271,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.2860532,943,localization,0,0,0,1783598402.2832139,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402332345679,1783598402.3323455,/apollo/control,apollo.control.ControlCommand,1783598402.332136,9394,9394,control,1783598402183141271,0,0,1783598402.3177395,527,planning,1783598402183141271,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.2860532,943,localization,0,0,0,1783598402.2832139,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402342152595,1783598402.3421526,/apollo/control,apollo.control.ControlCommand,1783598402.3420231,9395,9395,control,1783598402183141271,0,0,1783598402.3177395,527,planning,1783598402183141271,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.2860532,943,localization,0,0,0,1783598402.2832139,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402352358460,1783598402.3523583,/apollo/control,apollo.control.ControlCommand,1783598402.3520944,9396,9396,control,1783598402183141271,0,0,1783598402.3177395,527,planning,1783598402183141271,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.2860532,943,localization,0,0,0,1783598402.2832139,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402362469284,1783598402.3624694,/apollo/control,apollo.control.ControlCommand,1783598402.3621237,9397,9397,control,1783598402183141271,0,0,1783598402.3177395,527,planning,1783598402183141271,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.2860532,943,localization,0,0,0,1783598402.2832139,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402372456682,1783598402.3724568,/apollo/control,apollo.control.ControlCommand,1783598402.3722162,9398,9398,control,1783598402183141271,0,0,1783598402.3177395,527,planning,1783598402183141271,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.2860532,943,localization,0,0,0,1783598402.2832139,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402382191661,1783598402.3821917,/apollo/control,apollo.control.ControlCommand,1783598402.3819745,9399,9399,control,1783598402183141271,0,0,1783598402.3177395,527,planning,1783598402183141271,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.2860532,943,localization,0,0,0,1783598402.2832139,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402392398454,1783598402.3923984,/apollo/control,apollo.control.ControlCommand,1783598402.392125,9400,9400,control,1783598402183141271,0,0,1783598402.3177395,527,planning,1783598402183141271,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.3863916,944,localization,0,0,0,1783598402.383154,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402402311163,1783598402.402311,/apollo/control,apollo.control.ControlCommand,1783598402.4021058,9401,9401,control,1783598402183141271,0,0,1783598402.3177395,527,planning,1783598402183141271,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.3863916,944,localization,0,0,0,1783598402.383154,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402418201361,1783598402.4182014,/apollo/control,apollo.control.ControlCommand,1783598402.417991,9402,9402,control,1783598402183141271,0,0,1783598402.3177395,527,planning,1783598402183141271,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.3863916,944,localization,0,0,0,1783598402.383154,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402422480042,1783598402.42248,/apollo/control,apollo.control.ControlCommand,1783598402.422018,9403,9403,control,1783598402183141271,0,0,1783598402.3177395,527,planning,1783598402183141271,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.3863916,944,localization,0,0,0,1783598402.383154,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402432668723,1783598402.4326687,/apollo/control,apollo.control.ControlCommand,1783598402.432426,9404,9404,control,1783598402283213932,0,0,1783598402.420265,528,planning,1783598402283213932,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.3863916,944,localization,0,0,0,1783598402.383154,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402442409558,1783598402.4424095,/apollo/control,apollo.control.ControlCommand,1783598402.442139,9405,9405,control,1783598402283213932,0,0,1783598402.420265,528,planning,1783598402283213932,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.3863916,944,localization,0,0,0,1783598402.383154,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402452153145,1783598402.4521532,/apollo/control,apollo.control.ControlCommand,1783598402.4519901,9406,9406,control,1783598402283213932,0,0,1783598402.420265,528,planning,1783598402283213932,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.3863916,944,localization,0,0,0,1783598402.383154,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402462100414,1783598402.4621005,/apollo/control,apollo.control.ControlCommand,1783598402.461902,9407,9407,control,1783598402283213932,0,0,1783598402.420265,528,planning,1783598402283213932,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598402.3863916,944,localization,0,0,0,1783598402.383154,0,carla_bridge,0,0,0
