control_seq,control_record_time_sec,control_steering_target,control_throttle,control_brake,chassis_record_time_sec,chassis_time_delta_ms,chassis_speed_mps,chassis_steering_percentage,chassis_steering_percentage_cmd,chassis_brake_percentage,chassis_throttle_percentage,localization_record_time_sec,localization_time_delta_ms,localization_x,localization_y,localization_heading
9445,1783598402.844715,0.38650687904650727,27.044864614921345,0.0,1783598402.8855655,40.85040092468262,8.34102725982666,0.11597327888011932,,0.0,55.38915252685547,1783598402.8867629,42.047739028930664,140.72036743164062,-133.2554168701172,-0.005810696266735249
9446,1783598402.8510468,0.38692878399791575,27.368898150900897,0.0,1783598402.8855655,34.51871871948242,8.34102725982666,0.11597327888011932,,0.0,55.38915252685547,1783598402.8867629,35.71605682373047,140.72036743164062,-133.2554168701172,-0.005810696266735249
9447,1783598402.8610675,0.3869623145719817,27.36877455226658,0.0,1783598402.8855655,24.49798583984375,8.34102725982666,0.11597327888011932,,0.0,55.38915252685547,1783598402.8867629,25.695323944091797,140.72036743164062,-133.2554168701172,-0.005810696266735249
9448,1783598402.8713417,0.3865775979268884,27.69457792154295,0.0,1783598402.8855655,14.223814010620117,8.34102725982666,0.11597327888011932,,0.0,55.38915252685547,1783598402.8867629,15.421152114868164,140.72036743164062,-133.2554168701172,-0.005810696266735249
9449,1783598402.8829124,0.38562402462633294,27.695489607373055,0.0,1783598402.8855655,2.6531219482421875,8.34102725982666,0.11597327888011932,,0.0,55.38915252685547,1783598402.8867629,3.8504600524902344,140.72036743164062,-133.2554168701172,-0.005810696266735249
9450,1783598402.8909762,0.38209046120254575,0.0,14.5,1783598402.8855655,-5.410671234130859,8.34102725982666,0.11597327888011932,,0.0,55.38915252685547,1783598402.8867629,-4.2133331298828125,140.72036743164062,-133.2554168701172,-0.005810696266735249
9451,1783598402.9001284,0.37369125573267986,0.0,14.5,1783598402.8855655,-14.562845230102539,8.34102725982666,0.11597327888011932,,0.0,55.38915252685547,1783598402.8867629,-13.365507125854492,140.72036743164062,-133.2554168701172,-0.005810696266735249
9452,1783598402.912564,0.3630396878763548,0.0,14.5,1783598402.8855655,-26.998519897460938,8.34102725982666,0.11597327888011932,,0.0,55.38915252685547,1783598402.8867629,-25.80118179321289,140.72036743164062,-133.2554168701172,-0.005810696266735249
9453,1783598402.922355,0.3541581360667458,0.0,14.5,1783598402.8855655,-36.7894172668457,8.34102725982666,0.11597327888011932,,0.0,55.38915252685547,1783598402.8867629,-35.592079162597656,140.72036743164062,-133.2554168701172,-0.005810696266735249
9454,1783598402.9322577,0.34829969228080954,0.0,14.5,1783598402.8855655,-46.6921329498291,8.34102725982666,0.11597327888011932,,0.0,55.38915252685547,1783598402.8867629,-45.494794845581055,140.72036743164062,-133.2554168701172,-0.005810696266735249
9455,1783598402.9423227,0.3452223306601925,0.0,14.5,1783598402.9855068,43.18404197692871,8.684061050415039,0.10336857289075851,,0.0,42.22856903076172,1783598402.987219,44.89636421203613,141.57684326171875,-133.2599639892578,-0.005460988169355918
9456,1783598402.953201,0.34411184279214513,20.798722925110194,0.0,1783598402.9855068,32.30571746826172,8.684061050415039,0.10336857289075851,,0.0,42.22856903076172,1783598402.987219,34.01803970336914,141.57684326171875,-133.2599639892578,-0.005460988169355918
9457,1783598402.9625568,0.34411966858615395,20.778314183794134,0.0,1783598402.9855068,22.949934005737305,8.684061050415039,0.10336857289075851,,0.0,42.22856903076172,1783598402.987219,24.662256240844727,141.57684326171875,-133.2599639892578,-0.005460988169355918
9458,1783598402.972629,0.344561920659165,21.114283351212375,0.0,1783598402.9855068,12.877702713012695,8.684061050415039,0.10336857289075851,,0.0,42.22856903076172,1783598402.987219,14.590024948120117,141.57684326171875,-133.2599639892578,-0.005460988169355918
9459,1783598402.9826815,0.3449995300645609,21.094989190961904,0.0,1783598402.9855068,2.8252601623535156,8.684061050415039,0.10336857289075851,,0.0,42.22856903076172,1783598402.987219,4.5375823974609375,141.57684326171875,-133.2599639892578,-0.005460988169355918
9460,1783598402.9906862,0.3412976637016771,0.0,20.38900331671364,1783598402.9855068,-5.179405212402344,8.684061050415039,0.10336857289075851,,0.0,42.22856903076172,1783598402.987219,-3.467082977294922,141.57684326171875,-133.2599639892578,-0.005460988169355918
9461,1783598403.0006032,0.3288119758278184,0.0,20.41161221048713,1783598402.9855068,-15.096426010131836,8.684061050415039,0.10336857289075851,,0.0,42.22856903076172,1783598402.987219,-13.384103775024414,141.57684326171875,-133.2599639892578,-0.005460988169355918
9462,1783598403.0106711,0.31180779425955396,0.0,20.184193840968398,1783598402.9855068,-25.164365768432617,8.684061050415039,0.10336857289075851,,0.0,42.22856903076172,1783598402.987219,-23.452043533325195,141.57684326171875,-133.2599639892578,-0.005460988169355918
9463,1783598403.0230393,0.2972378853049612,0.0,20.2060097184792,1783598402.9855068,-37.53256797790527,8.684061050415039,0.10336857289075851,,0.0,42.22856903076172,1783598402.987219,-35.82024574279785,141.57684326171875,-133.2599639892578,-0.005460988169355918
9464,1783598403.031033,0.2874282167404221,0.0,15.181660689160655,1783598402.9855068,-45.52626609802246,8.684061050415039,0.10336857289075851,,0.0,42.22856903076172,1783598402.987219,-43.81394386291504,141.57684326171875,-133.2599639892578,-0.005460988169355918
9465,1783598403.0405133,0.2821473304546437,0.0,15.94517440286543,1783598403.0851474,44.634103775024414,8.68311595916748,0.0840802937746048,,14.5,0.0,1783598403.0860882,45.57490348815918,142.4460906982422,-133.26437377929688,-0.005149819493464491
9466,1783598403.052317,0.28013833775813424,0.0,14.5,1783598403.0851474,32.83047676086426,8.68311595916748,0.0840802937746048,,14.5,0.0,1783598403.0860882,33.77127647399902,142.4460906982422,-133.26437377929688,-0.005149819493464491
9467,1783598403.0625956,0.2799134580396964,0.0,14.5,1783598403.0851474,22.551774978637695,8.68311595916748,0.0840802937746048,,14.5,0.0,1783598403.0860882,23.49257469177246,142.4460906982422,-133.26437377929688,-0.005149819493464491
9468,1783598403.0702312,0.28026764510675817,0.0,14.5,1783598403.0851474,14.916181564331055,8.68311595916748,0.0840802937746048,,14.5,0.0,1783598403.0860882,15.85698127746582,142.4460906982422,-133.26437377929688,-0.005149819493464491
9469,1783598403.0823116,0.2806592309176304,0.0,14.5,1783598403.0851474,2.8357505798339844,8.68311595916748,0.0840802937746048,,14.5,0.0,1783598403.0860882,3.77655029296875,142.4460906982422,-133.26437377929688,-0.005149819493464491
9470,1783598403.0922303,0.27835600309266295,0.0,20.43157659046774,1783598403.0851474,-7.082939147949219,8.68311595916748,0.0840802937746048,,14.5,0.0,1783598403.0860882,-6.142139434814453,142.4460906982422,-133.26437377929688,-0.005149819493464491
9471,1783598403.102503,0.27027818406142157,0.0,20.453491738085205,1783598403.0851474,-17.355680465698242,8.68311595916748,0.0840802937746048,,14.5,0.0,1783598403.0860882,-16.414880752563477,142.4460906982422,-133.26437377929688,-0.005149819493464491
9472,1783598403.113065,0.25920754172311766,0.0,20.22481775110386,1783598403.0851474,-27.91762351989746,8.68311595916748,0.0840802937746048,,14.5,0.0,1783598403.0860882,-26.976823806762695,142.4460906982422,-133.26437377929688,-0.005149819493464491
9473,1783598403.1208177,0.24970009583960834,0.0,20.245938927528254,1783598403.0851474,-35.67028045654297,8.68311595916748,0.0840802937746048,,14.5,0.0,1783598403.0860882,-34.7294807434082,142.4460906982422,-133.26437377929688,-0.005149819493464491
9474,1783598403.130731,0.2432881817430403,0.0,16.529827697740732,1783598403.0851474,-45.58372497558594,8.68311595916748,0.0840802937746048,,14.5,0.0,1783598403.0860882,-44.64292526245117,142.4460906982422,-133.26437377929688,-0.005149819493464491
9475,1783598403.1408656,0.2397957071432783,0.0,14.5,1783598403.1857355,44.86989974975586,8.449732780456543,0.07154762744903564,,14.5,0.0,1783598403.1871524,46.286821365356445,143.3007049560547,-133.2685089111328,-0.004885994788467407
9476,1783598403.150415,0.2383670590309577,0.0,14.5,1783598403.1857355,35.32052040100098,8.449732780456543,0.07154762744903564,,14.5,0.0,1783598403.1871524,36.73744201660156,143.3007049560547,-133.2685089111328,-0.004885994788467407
9477,1783598403.1626127,0.23814527924104678,0.0,14.5,1783598403.1857355,23.122787475585938,8.449732780456543,0.07154762744903564,,14.5,0.0,1783598403.1871524,24.539709091186523,143.3007049560547,-133.2685089111328,-0.004885994788467407
9478,1783598403.172474,0.23849209831099769,0.0,14.5,1783598403.1857355,13.261556625366211,8.449732780456543,0.07154762744903564,,14.5,0.0,1783598403.1871524,14.678478240966797,143.3007049560547,-133.2685089111328,-0.004885994788467407
9479,1783598403.1823137,0.2389913342358145,0.0,14.5,1783598403.1857355,3.421783447265625,8.449732780456543,0.07154762744903564,,14.5,0.0,1783598403.1871524,4.838705062866211,143.3007049560547,-133.2685089111328,-0.004885994788467407
9480,1783598403.1923537,0.2370290782976633,0.0,14.5,1783598403.1857355,-6.618261337280273,8.449732780456543,0.07154762744903564,,14.5,0.0,1783598403.1871524,-5.2013397216796875,143.3007049560547,-133.2685089111328,-0.004885994788467407
9481,1783598403.2024767,0.22972811411944963,0.0,14.5,1783598403.1857355,-16.741275787353516,8.449732780456543,0.07154762744903564,,14.5,0.0,1783598403.1871524,-15.32435417175293,143.3007049560547,-133.2685089111328,-0.004885994788467407
9482,1783598403.2123256,0.21963251195606837,0.0,14.5,1783598403.1857355,-26.59010887145996,8.449732780456543,0.07154762744903564,,14.5,0.0,1783598403.1871524,-25.173187255859375,143.3007049560547,-133.2685089111328,-0.004885994788467407
9483,1783598403.2222383,0.2109346888707876,0.0,14.5,1783598403.1857355,-36.502838134765625,8.449732780456543,0.07154762744903564,,14.5,0.0,1783598403.1871524,-35.08591651916504,143.3007049560547,-133.2685089111328,-0.004885994788467407
9484,1783598403.2325203,0.20543481617163145,0.0,14.5,1783598403.1857355,-46.78487777709961,8.449732780456543,0.07154762744903564,,14.5,0.0,1783598403.1871524,-45.36795616149902,143.3007049560547,-133.2685089111328,-0.004885994788467407
9485,1783598403.2422607,0.20345788278571636,0.0,14.5,1783598403.2855465,43.28584671020508,8.18114185333252,0.061958398669958115,,0.0,41.4632682800293,1783598403.2866166,44.35586929321289,144.12794494628906,-133.2723388671875,-0.004665248534297728
9486,1783598403.2520854,0.2038606286324158,0.0,14.5,1783598403.2855465,33.46109390258789,8.18114185333252,0.061958398669958115,,0.0,41.4632682800293,1783598403.2866166,34.5311164855957,144.12794494628906,-133.2723388671875,-0.004665248534297728
9487,1783598403.2620382,0.20516959420622305,0.0,14.5,1783598403.2855465,23.508310317993164,8.18114185333252,0.061958398669958115,,0.0,41.4632682800293,1783598403.2866166,24.578332901000977,144.12794494628906,-133.2723388671875,-0.004665248534297728
9488,1783598403.271977,0.20652799535458807,20.73163331177574,0.0,1783598403.2855465,13.56959342956543,8.18114185333252,0.061958398669958115,,0.0,41.4632682800293,1783598403.2866166,14.639616012573242,144.12794494628906,-133.2723388671875,-0.004665248534297728
9489,1783598403.2821012,0.20755980585480838,20.710851610392318,0.0,1783598403.2855465,3.4453868865966797,8.18114185333252,0.061958398669958115,,0.0,41.4632682800293,1783598403.2866166,4.515409469604492,144.12794494628906,-133.2723388671875,-0.004665248534297728
9490,1783598403.292306,0.2082559371637217,21.99810037529507,0.0,1783598403.2855465,-6.759405136108398,8.18114185333252,0.061958398669958115,,0.0,41.4632682800293,1783598403.2866166,-5.689382553100586,144.12794494628906,-133.2723388671875,-0.004665248534297728
9491,1783598403.3021266,0.2087652510610426,21.98216720756947,0.0,1783598403.2855465,-16.58010482788086,8.18114185333252,0.061958398669958115,,0.0,41.4632682800293,1783598403.2866166,-15.510082244873047,144.12794494628906,-133.2723388671875,-0.004665248534297728
9492,1783598403.3122327,0.20913185083665034,22.339745290277232,0.0,1783598403.2855465,-26.68619155883789,8.18114185333252,0.061958398669958115,,0.0,41.4632682800293,1783598403.2866166,-25.616168975830078,144.12794494628906,-133.2723388671875,-0.004665248534297728
9493,1783598403.322453,0.20934412563835858,22.325272081801554,0.0,1783598403.2855465,-36.90648078918457,8.18114185333252,0.061958398669958115,,0.0,41.4632682800293,1783598403.2866166,-35.83645820617676,144.12794494628906,-133.2723388671875,-0.004665248534297728
9494,1783598403.3302333,0.20941226836140134,22.695855763378823,0.0,1783598403.2855465,-44.68679428100586,8.18114185333252,0.061958398669958115,,0.0,41.4632682800293,1783598403.2866166,-43.61677169799805,144.12794494628906,-133.2723388671875,-0.004665248534297728
9495,1783598403.3422625,0.2093531113381719,22.682580203526697,0.0,1783598403.385491,43.2283878326416,8.017383575439453,0.06270810961723328,,0.0,46.797367095947266,1783598403.38626,43.99752616882324,144.93421936035156,-133.27589416503906,-0.004465162390913768
9496,1783598403.3524518,0.20923073200620107,23.046072080231898,0.0,1783598403.385491,33.039093017578125,8.017383575439453,0.06270810961723328,,0.0,46.797367095947266,1783598403.38626,33.808231353759766,144.93421936035156,-133.27589416503906,-0.004465162390913768
9497,1783598403.362189,0.20911285061678297,23.033994169003336,0.0,1783598403.385491,23.30183982849121,8.017383575439453,0.06270810961723328,,0.0,46.797367095947266,1783598403.38626,24.07097816467285,144.93421936035156,-133.27589416503906,-0.004465162390913768
9498,1783598403.3723116,0.209027037728934,23.398683694332107,0.0,1783598403.385491,13.179302215576172,8.017383575439453,0.06270810961723328,,0.0,46.797367095947266,1783598403.38626,13.948440551757812,144.93421936035156,-133.27589416503906,-0.004465162390913768
9499,1783598403.3820992,0.20897678155079513,23.387803431727104,0.0,1783598403.385491,3.391742706298828,8.017383575439453,0.06270810961723328,,0.0,46.797367095947266,1783598403.38626,4.160881042480469,144.93421936035156,-133.27589416503906,-0.004465162390913768
9500,1783598403.392145,0.20804706528204925,23.668831468203155,0.0,1783598403.385491,-6.654024124145508,8.017383575439453,0.06270810961723328,,0.0,46.797367095947266,1783598403.38626,-5.884885787963867,144.93421936035156,-133.27589416503906,-0.004465162390913768
9501,1783598403.4023182,0.20516743137248372,23.658972039048134,0.0,1783598403.385491,-16.82734489440918,8.017383575439453,0.06270810961723328,,0.0,46.797367095947266,1783598403.38626,-16.05820655822754,144.93421936035156,-133.27589416503906,-0.004465162390913768
9502,1783598403.412276,0.20129017917594239,24.035492158816268,0.0,1783598403.385491,-26.78513526916504,8.017383575439453,0.06270810961723328,,0.0,46.797367095947266,1783598403.38626,-26.0159969329834,144.93421936035156,-133.27589416503906,-0.004465162390913768
9503,1783598403.4223614,0.19798184310736888,24.02686093276494,0.0,1783598403.385491,-36.870479583740234,8.017383575439453,0.06270810961723328,,0.0,46.797367095947266,1783598403.38626,-36.101341247558594,144.93421936035156,-133.27589416503906,-0.004465162390913768
9504,1783598403.4325182,0.19722069782865867,24.411543595860916,0.0,1783598403.385491,-47.0273494720459,8.017383575439453,0.06270810961723328,,0.0,46.797367095947266,1783598403.38626,-46.25821113586426,144.93421936035156,-133.27589416503906,-0.004465162390913768
9505,1783598403.4422212,0.20065348804954167,24.404134101677993,0.0,1783598403.4856377,43.416500091552734,7.941400051116943,0.0652896910905838,,0.0,50.30583190917969,1783598403.4864407,44.2194938659668,145.72927856445312,-133.27923583984375,-0.004267496354727118
9506,1783598403.4522393,0.2064461377897729,24.78147557613079,0.0,1783598403.4856377,33.39838981628418,7.941400051116943,0.0652896910905838,,0.0,50.30583190917969,1783598403.4864407,34.20138359069824,145.72927856445312,-133.27923583984375,-0.004267496354727118
9507,1783598403.4622335,0.21175755380794378,24.77528781381627,0.0,1783598403.4856377,23.40412139892578,7.941400051116943,0.0652896910905838,,0.0,50.30583190917969,1783598403.4864407,24.207115173339844,145.72927856445312,-133.27923583984375,-0.004267496354727118
9508,1783598403.4745317,0.21550590400969383,25.15799543539995,0.0,1783598403.4856377,11.106014251708984,7.941400051116943,0.0652896910905838,,0.0,50.30583190917969,1783598403.4864407,11.909008026123047,145.72927856445312,-133.27923583984375,-0.004267496354727118
9509,1783598403.4806454,0.21763228588104827,25.152915274153564,0.0,1783598403.4856377,4.992246627807617,7.941400051116943,0.0652896910905838,,0.0,50.30583190917969,1783598403.4864407,5.79524040222168,145.72927856445312,-133.27923583984375,-0.004267496354727118
9510,1783598403.4907255,0.21916022949413494,24.672561143436287,0.0,1783598403.4856377,-5.087852478027344,7.941400051116943,0.0652896910905838,,0.0,50.30583190917969,1783598403.4864407,-4.284858703613281,145.72927856445312,-133.27923583984375,-0.004267496354727118
9511,1783598403.500919,0.22131046640250254,24.66662469094941,0.0,1783598403.4856377,-15.281438827514648,7.941400051116943,0.0652896910905838,,0.0,50.30583190917969,1783598403.4864407,-14.478445053100586,145.72927856445312,-133.27923583984375,-0.004267496354727118
9512,1783598403.5107818,0.2238079937773876,25.038057546539278,0.0,1783598403.4856377,-25.144100189208984,7.941400051116943,0.0652896910905838,,0.0,50.30583190917969,1783598403.4864407,-24.341106414794922,145.72927856445312,-133.27923583984375,-0.004267496354727118
9513,1783598403.5206757,0.2258138021533287,25.0332606987091,0.0,1783598403.4856377,-35.037994384765625,7.941400051116943,0.0652896910905838,,0.0,50.30583190917969,1783598403.4864407,-34.23500061035156,145.72927856445312,-133.27923583984375,-0.004267496354727118
9514,1783598403.5308528,0.2265173544382069,25.427766200609756,0.0,1783598403.4856377,-45.21512985229492,7.941400051116943,0.0652896910905838,,0.0,50.30583190917969,1783598403.4864407,-44.41213607788086,145.72927856445312,-133.27923583984375,-0.004267496354727118
9515,1783598403.54061,0.22532757121782357,25.424014820473317,0.0,1783598403.5855267,44.916629791259766,7.93222713470459,0.06554196029901505,,0.0,52.420570373535156,1783598403.5870204,46.410322189331055,146.52064514160156,-133.2823944091797,-0.004068774710994205
9516,1783598403.550734,0.22305869703018938,25.818375975581517,0.0,1783598403.5855267,34.79266166687012,7.93222713470459,0.06554196029901505,,0.0,52.420570373535156,1783598403.5870204,36.286354064941406,146.52064514160156,-133.2823944091797,-0.004068774710994205
9517,1783598403.560698,0.22091266928365663,25.81588724792576,0.0,1783598403.5855267,24.828672409057617,7.93222713470459,0.06554196029901505,,0.0,52.420570373535156,1783598403.5870204,26.322364807128906,146.52064514160156,-133.2823944091797,-0.004068774710994205
9518,1783598403.570829,0.21936782032817292,26.211511055514656,0.0,1783598403.5855267,14.697790145874023,7.93222713470459,0.06554196029901505,,0.0,52.420570373535156,1783598403.5870204,16.191482543945312,146.52064514160156,-133.2823944091797,-0.004068774710994205
9519,1783598403.5810928,0.21847320349593347,26.210284980339583,0.0,1783598403.5855267,4.433870315551758,7.93222713470459,0.06554196029901505,,0.0,52.420570373535156,1783598403.5870204,5.927562713623047,146.52064514160156,-133.2823944091797,-0.004068774710994205
9520,1783598403.5907328,0.21770207323173285,25.15082742950565,0.0,1783598403.5855267,-5.206108093261719,7.93222713470459,0.06554196029901505,,0.0,52.420570373535156,1783598403.5870204,-3.7124156951904297,146.52064514160156,-133.2823944091797,-0.004068774710994205
9521,1783598403.6104753,0.21641824901052648,25.146746536507493,0.0,1783598403.5855267,-24.948596954345703,7.93222713470459,0.06554196029901505,,0.0,52.420570373535156,1783598403.5870204,-23.454904556274414,146.52064514160156,-133.2823944091797,-0.004068774710994205
9522,1783598403.6106896,0.2148642748786428,25.53924567042477,0.0,1783598403.5855267,-25.162935256958008,7.93222713470459,0.06554196029901505,,0.0,52.420570373535156,1783598403.5870204,-23.66924285888672,146.52064514160156,-133.2823944091797,-0.004068774710994205
9523,1783598403.622684,0.21359332124883504,25.536215577672777,0.0,1783598403.5855267,-37.157297134399414,7.93222713470459,0.06554196029901505,,0.0,52.420570373535156,1783598403.5870204,-35.663604736328125,146.52064514160156,-133.2823944091797,-0.004068774710994205
9524,1783598403.6329494,0.21217359684525078,25.945195797722306,0.0,1783598403.5855267,-47.42264747619629,7.93222713470459,0.06554196029901505,,0.0,52.420570373535156,1783598403.5870204,-45.928955078125,146.52064514160156,-133.2823944091797,-0.004068774710994205
9525,1783598403.6405132,0.20986604726046462,25.9434312620598,0.0,1783598403.6856828,45.16959190368652,7.972149848937988,0.06087921932339668,,0.0,53.48077392578125,1783598403.6863413,45.82810401916504,147.31396484375,-133.285400390625,-0.0038763658132747736
9526,1783598403.6505692,0.2071783708209024,26.34114322393275,0.0,1783598403.6856828,35.11357307434082,7.972149848937988,0.06087921932339668,,0.0,53.48077392578125,1783598403.6863413,35.772085189819336,147.31396484375,-133.285400390625,-0.0038763658132747736
9527,1783598403.6605747,0.20501713794199594,26.340644245359737,0.0,1783598403.6856828,25.10809898376465,7.972149848937988,0.06087921932339668,,0.0,53.48077392578125,1783598403.6863413,25.766611099243164,147.31396484375,-133.285400390625,-0.0038763658132747736
9528,1783598403.6707292,0.20363214708843483,26.739621764322163,0.0,1783598403.6856828,14.95361328125,7.972149848937988,0.06087921932339668,,0.0,53.48077392578125,1783598403.6863413,15.612125396728516,147.31396484375,-133.285400390625,-0.0038763658132747736
9529,1783598403.6809523,0.2029307349624775,26.74038834283864,0.0,1783598403.6856828,4.730463027954102,7.972149848937988,0.06087921932339668,,0.0,53.48077392578125,1783598403.6863413,5.388975143432617,147.31396484375,-133.285400390625,-0.0038763658132747736
9530,1783598403.6907089,0.1989114942833926,25.268313469958645,0.0,1783598403.6856828,-5.026102066040039,7.972149848937988,0.06087921932339668,,0.0,53.48077392578125,1783598403.6863413,-4.367589950561523,147.31396484375,-133.285400390625,-0.0038763658132747736
9531,1783598403.7009134,0.1869390385033383,25.264612215821522,0.0,1783598403.6856828,-15.230655670166016,7.972149848937988,0.06087921932339668,,0.0,53.48077392578125,1783598403.6863413,-14.5721435546875,147.31396484375,-133.285400390625,-0.0038763658132747736
9532,1783598403.7104502,0.17086951415673232,25.656466840474707,0.0,1783598403.6856828,-24.767398834228516,7.972149848937988,0.06087921932339668,,0.0,53.48077392578125,1783598403.6863413,-24.10888671875,147.31396484375,-133.285400390625,-0.0038763658132747736
9533,1783598403.7251542,0.15717385739630943,25.65401872275434,0.0,1783598403.6856828,-39.47138786315918,7.972149848937988,0.06087921932339668,,0.0,53.48077392578125,1783598403.6863413,-38.812875747680664,147.31396484375,-133.285400390625,-0.0038763658132747736
9534,1783598403.730766,0.1474285708809214,26.057467689115747,0.0,1783598403.6856828,-45.08328437805176,7.972149848937988,0.06087921932339668,,0.0,53.48077392578125,1783598403.6863413,-44.42477226257324,147.31396484375,-133.285400390625,-0.0038763658132747736
9535,1783598403.7411828,0.14073097882240837,26.05627288534922,0.0,1783598403.7853658,44.18301582336426,8.044875144958496,0.040133073925971985,,0.0,53.697227478027344,1783598403.7864783,45.29547691345215,148.1132049560547,-133.28831481933594,-0.003719707166313313
9536,1783598403.7511775,0.13647903163754838,26.451130988666232,0.0,1783598403.7853658,34.188270568847656,8.044875144958496,0.040133073925971985,,0.0,53.697227478027344,1783598403.7864783,35.30073165893555,148.1132049560547,-133.28831481933594,-0.003719707166313313
9537,1783598403.760531,0.13435221971499287,26.451189498853548,0.0,1783598403.7853658,24.834871292114258,8.044875144958496,0.040133073925971985,,0.0,53.697227478027344,1783598403.7864783,25.94733238220215,148.1132049560547,-133.28831481933594,-0.003719707166313313
9538,1783598403.7705884,0.13367087721402074,26.847300916124407,0.0,1783598403.7853658,14.777421951293945,8.044875144958496,0.040133073925971985,,0.0,53.697227478027344,1783598403.7864783,15.889883041381836,148.1132049560547,-133.28831481933594,-0.003719707166313313
9539,1783598403.781132,0.13377691122765084,26.848612740265562,0.0,1783598403.7853658,4.233837127685547,8.044875144958496,0.040133073925971985,,0.0,53.697227478027344,1783598403.7864783,5.3462982177734375,148.1132049560547,-133.28831481933594,-0.003719707166313313
9540,1783598403.791229,0.13005355971523777,25.073289975931715,0.0,1783598403.7853658,-5.863189697265625,8.044875144958496,0.040133073925971985,,0.0,53.697227478027344,1783598403.7864783,-4.750728607177734,148.1132049560547,-133.28831481933594,-0.003719707166313313
9541,1783598403.8013918,0.11738635035839987,25.069146404423098,0.0,1783598403.7853658,-16.026020050048828,8.044875144958496,0.040133073925971985,,0.0,53.697227478027344,1783598403.7864783,-14.913558959960938,148.1132049560547,-133.28831481933594,-0.003719707166313313
9542,1783598403.8143702,0.10003069243022278,25.46272978387931,0.0,1783598403.7853658,-29.004335403442383,8.044875144958496,0.040133073925971985,,0.0,53.697227478027344,1783598403.7864783,-27.891874313354492,148.1132049560547,-133.28831481933594,-0.003719707166313313
9543,1783598403.8205972,0.08512715403471921,25.459844823855565,0.0,1783598403.7853658,-35.23135185241699,8.044875144958496,0.040133073925971985,,0.0,53.697227478027344,1783598403.7864783,-34.1188907623291,148.1132049560547,-133.28831481933594,-0.003719707166313313
9544,1783598403.8307824,0.07453467967438482,25.862625671101956,0.0,1783598403.7853658,-45.41659355163574,8.044875144958496,0.040133073925971985,,0.0,53.697227478027344,1783598403.7864783,-44.30413246154785,148.1132049560547,-133.28831481933594,-0.003719707166313313
9545,1783598403.8403807,0.06739655615548992,25.860999534549826,0.0,1783598403.885327,44.94643211364746,8.136048316955566,0.018094796687364578,,0.0,53.3104133605957,1783598403.8865097,46.12898826599121,148.92088317871094,-133.29119873046875,-0.003620914395632724
9546,1783598403.8504958,0.06300772127412924,26.25765656591144,0.0,1783598403.885327,34.83128547668457,8.136048316955566,0.018094796687364578,,0.0,53.3104133605957,1783598403.8865097,36.01384162902832,148.92088317871094,-133.29119873046875,-0.003620914395632724
9547,1783598403.8614142,0.060907826252864186,26.257289252830933,0.0,1783598403.885327,23.912906646728516,8.136048316955566,0.018094796687364578,,0.0,53.3104133605957,1783598403.8865097,25.095462799072266,148.92088317871094,-133.29119873046875,-0.003620914395632724
9548,1783598403.8734443,0.06031598627330002,26.65520510766418,0.0,1783598403.885327,11.882781982421875,8.136048316955566,0.018094796687364578,,0.0,53.3104133605957,1783598403.8865097,13.065338134765625,148.92088317871094,-133.29119873046875,-0.003620914395632724
9549,1783598403.8834014,0.060515166614402725,26.656096618055294,0.0,1783598403.885327,1.9257068634033203,8.136048316955566,0.018094796687364578,,0.0,53.3104133605957,1783598403.8865097,3.1082630157470703,148.92088317871094,-133.29119873046875,-0.003620914395632724
9550,1783598403.891307,0.05756633245630092,24.672625513337866,0.0,1783598403.885327,-5.980014801025391,8.136048316955566,0.018094796687364578,,0.0,53.3104133605957,1783598403.8865097,-4.797458648681641,148.92088317871094,-133.29119873046875,-0.003620914395632724
9551,1783598403.901473,0.04717177183220021,24.667714617703908,0.0,1783598403.885327,-16.145944595336914,8.136048316955566,0.018094796687364578,,0.0,53.3104133605957,1783598403.8865097,-14.963388442993164,148.92088317871094,-133.29119873046875,-0.003620914395632724
9552,1783598403.9136803,0.032846330930022094,25.047404973187085,0.0,1783598403.885327,-28.353214263916016,8.136048316955566,0.018094796687364578,,0.0,53.3104133605957,1783598403.8865097,-27.170658111572266,148.92088317871094,-133.29119873046875,-0.003620914395632724
9553,1783598403.923322,0.020519004194256694,25.043444301345986,0.0,1783598403.885327,-37.9948616027832,8.136048316955566,0.018094796687364578,,0.0,53.3104133605957,1783598403.8865097,-36.81230545043945,148.92088317871094,-133.29119873046875,-0.003620914395632724
9554,1783598403.931077,0.01219315354163183,25.44680948327318,0.0,1783598403.885327,-45.74990272521973,8.136048316955566,0.018094796687364578,,0.0,53.3104133605957,1783598403.8865097,-44.56734657287598,148.92088317871094,-133.29119873046875,-0.003620914395632724
9555,1783598403.9408221,0.00769463341078239,25.444116843325777,0.0,1783598403.9861774,45.35531997680664,8.236746788024902,0.0014765697997063398,,0.0,53.49633026123047,1783598403.9865854,45.763254165649414,149.73825073242188,-133.2941436767578,-0.003578881062295647
9556,1783598403.951211,0.005779990701652799,26.34608549471711,0.0,1783598403.9861774,34.966468811035156,8.236746788024902,0.0014765697997063398,,0.0,53.49633026123047,1783598403.9865854,35.37440299987793,149.73825073242188,-133.2941436767578,-0.003578881062295647
