run_id,schema_version,fusion_trace_id,parent_trace_id,sensor,sensor_kind,frame_time_ns,sensor_ts_ns,object_count,is_main_sensor
202607171558,e2e_trace_v3,17293841269390312267,216191482401391410,radar_front,radar,1784275110837420163,1784275110837420163,2,0
202607171558,e2e_trace_v3,17293841269390312267,72076294325535572,velodyne64,lidar,1784275110837420163,1784275110837420163,2,1
202607171558,e2e_trace_v3,17293841269390312268,216191482401391411,radar_front,radar,1784275110942575122,1784275110942575122,1,0
202607171558,e2e_trace_v3,17293841269390312268,72076294325535573,velodyne64,lidar,1784275110942575122,1784275110942575122,1,1
202607171558,e2e_trace_v3,17293841269390312269,216191482401391412,radar_front,radar,1784275111047796690,1784275111047796690,1,0
202607171558,e2e_trace_v3,17293841269390312269,72076294325535574,velodyne64,lidar,1784275111047796690,1784275111047796690,1,1
202607171558,e2e_trace_v3,17293841269390312270,216191482401391413,radar_front,radar,1784275111155932638,1784275111155932638,1,0
202607171558,e2e_trace_v3,17293841269390312270,72076294325535575,velodyne64,lidar,1784275111155932638,1784275111155932638,1,1
202607171558,e2e_trace_v3,17293841269390312271,216191482401391413,radar_front,radar,1784275111274230626,1784275111274230626,1,0
202607171558,e2e_trace_v3,17293841269390312271,72076294325535576,velodyne64,lidar,1784275111274230626,1784275111274230626,1,1
202607171558,e2e_trace_v3,17293841269390312272,216191482401391414,radar_front,radar,1784275111380046067,1784275111380046067,0,0
202607171558,e2e_trace_v3,17293841269390312272,72076294325535577,velodyne64,lidar,1784275111380046067,1784275111380046067,0,1
202607171558,e2e_trace_v3,17293841269390312273,216191482401391415,radar_front,radar,1784275111493884847,1784275111493884847,1,0
202607171558,e2e_trace_v3,17293841269390312273,72076294325535578,velodyne64,lidar,1784275111493884847,1784275111493884847,1,1
202607171558,e2e_trace_v3,17293841269390312274,216191482401391415,radar_front,radar,1784275111598800041,1784275111598800041,1,0
202607171558,e2e_trace_v3,17293841269390312274,72076294325535579,velodyne64,lidar,1784275111598800041,1784275111598800041,1,1
202607171558,e2e_trace_v3,17293841269390312275,216191482401391416,radar_front,radar,1784275111703180892,1784275111703180892,0,0
