run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms
202607181955,e2e_trace_v3,72310524661989821,lidar,velodyne64,1784375702267416149,1.78438e+09,5346818515840,141.59
202607181955,e2e_trace_v3,216425712737845681,radar,radar_front,1784375702396944283,1.78438e+09,5346818987360,12.5341
202607181955,e2e_trace_v3,72310524661989822,lidar,velodyne64,1784375702396944283,1.78438e+09,5346933974464,127.522
202607181955,e2e_trace_v3,216425712737845682,radar,radar_front,1784375702505627555,1.78438e+09,5346934375232,19.2406
202607181955,e2e_trace_v3,72310524661989823,lidar,velodyne64,1784375702505627555,1.78438e+09,5347040651776,125.517
202607181955,e2e_trace_v3,216425712737845683,radar,radar_front,1784375702620284179,1.78438e+09,5347041185216,11.3947
202607181955,e2e_trace_v3,72310524661989824,lidar,velodyne64,1784375702620284179,1.78438e+09,5347153728128,123.938
202607181955,e2e_trace_v3,216425712737845684,radar,radar_front,1784375702730288227,1.78438e+09,5347154311488,14.5187
202607181955,e2e_trace_v3,72310524661989825,lidar,velodyne64,1784375702730288227,1.78438e+09,5347264375616,124.583
202607181955,e2e_trace_v3,216425712737845685,radar,radar_front,1784375702840675423,1.78438e+09,5347265145312,14.966
202607181955,e2e_trace_v3,72310524661989826,lidar,velodyne64,1784375702840675423,1.78438e+09,5347373964832,123.786
202607181955,e2e_trace_v3,216425712737845686,radar,radar_front,1784375702947708126,1.78438e+09,5347374386112,17.175
202607181955,e2e_trace_v3,72310524661989827,lidar,velodyne64,1784375702947708126,1.78438e+09,5347486722784,129.512
202607181955,e2e_trace_v3,216425712737845687,radar,radar_front,1784375703061081266,1.78438e+09,5347487053760,16.4707
202607181955,e2e_trace_v3,72310524661989828,lidar,velodyne64,1784375703061081266,1.78438e+09,5347593261408,122.678
202607181955,e2e_trace_v3,216425712737845688,radar,radar_front,1784375703171330504,1.78438e+09,5347593937856,13.1075
202607181955,e2e_trace_v3,72310524661989829,lidar,velodyne64,1784375703171330504,1.78438e+09,5347708696800,127.866
202607181955,e2e_trace_v3,216425712737845689,radar,radar_front,1784375703279642293,1.78438e+09,5347709148992,20.0078
202607181955,e2e_trace_v3,72310524661989830,lidar,velodyne64,1784375703279642293,1.78438e+09,5347812621312,123.48
202607181955,e2e_trace_v3,216425712737845690,radar,radar_front,1784375703387221165,1.78438e+09,5347813374816,16.6557
202607181955,e2e_trace_v3,72310524661989831,lidar,velodyne64,1784375703387221165,1.78438e+09,5347916757632,120.038
202607181955,e2e_trace_v3,216425712737845691,radar,radar_front,1784375703496421106,1.78438e+09,5347921019168,15.1014
202607181955,e2e_trace_v3,72310524661989832,lidar,velodyne64,1784375703496421106,1.78438e+09,5348035762176,129.844
202607181955,e2e_trace_v3,216425712737845692,radar,radar_front,1784375703608190720,1.78438e+09,5348035899456,18.213
202607181955,e2e_trace_v3,72310524661989833,lidar,velodyne64,1784375703608190720,1.78438e+09,5348138972480,121.286
202607181955,e2e_trace_v3,216425712737845693,radar,radar_front,1784375703716172951,1.78438e+09,5348139530336,13.8617
202607181955,e2e_trace_v3,72310524661989834,lidar,velodyne64,1784375703716172951,1.78438e+09,5348248731616,123.063
202607181955,e2e_trace_v3,216425712737845694,radar,radar_front,1784375703826414771,1.78438e+09,5348249069088,13.1602
202607181955,e2e_trace_v3,72310524661989835,lidar,velodyne64,1784375703826414771,1.78438e+09,5348362704416,126.796
202607181955,e2e_trace_v3,216425712737845695,radar,radar_front,1784375703937081588,1.78438e+09,5348363301600,16.7282
202607181955,e2e_trace_v3,72310524661989836,lidar,velodyne64,1784375703937081588,1.78438e+09,5348477022912,130.449
202607181955,e2e_trace_v3,216425712737845696,radar,radar_front,1784375704055884307,1.78438e+09,5348477476352,12.1002
202607181955,e2e_trace_v3,72310524661989837,lidar,velodyne64,1784375704055884307,1.78438e+09,5348585323232,119.947
202607181955,e2e_trace_v3,216425712737845697,radar,radar_front,1784375704163256170,1.78438e+09,5348585731488,12.9848
202607181955,e2e_trace_v3,72310524661989838,lidar,velodyne64,1784375704163256170,1.78438e+09,5348694181248,121.435
202607181955,e2e_trace_v3,216425712737845698,radar,radar_front,1784375704272655980,1.78438e+09,5348694681376,12.536
202607181955,e2e_trace_v3,72310524661989839,lidar,velodyne64,1784375704272655980,1.78438e+09,5348809919264,127.774
202607181955,e2e_trace_v3,216425712737845699,radar,radar_front,1784375704380698580,1.78438e+09,5348810519520,20.3338
202607181955,e2e_trace_v3,72310524661989840,lidar,velodyne64,1784375704380698580,1.78438e+09,5348913839904,123.653
202607181955,e2e_trace_v3,72310524661989841,lidar,velodyne64,1784375704488531354,1.78438e+09,5349017958112,119.94
202607181955,e2e_trace_v3,216425712737845700,radar,radar_front,1784375704595888572,1.78438e+09,5349029660096,24.2865
202607181955,e2e_trace_v3,72310524661989842,lidar,velodyne64,1784375704595888572,1.78438e+09,5349135847360,130.473
202607181955,e2e_trace_v3,216425712737845701,radar,radar_front,1784375704706373662,1.78438e+09,5349136381344,20.5224
202607181955,e2e_trace_v3,72310524661989843,lidar,velodyne64,1784375704706373662,1.78438e+09,5349247293440,131.435
202607181955,e2e_trace_v3,216425712737845702,radar,radar_front,1784375704825318746,1.78438e+09,5349247921728,13.1199
202607181955,e2e_trace_v3,72310524661989844,lidar,velodyne64,1784375704825318746,1.78438e+09,5349378703936,143.902
202607181955,e2e_trace_v3,216425712737845703,radar,radar_front,1784375704950737849,1.78438e+09,5349438261824,78.043
202607181955,e2e_trace_v3,72310524661989845,lidar,velodyne64,1784375704950737849,1.78438e+09,5349496813568,136.594
202607181955,e2e_trace_v3,216425712737845704,radar,radar_front,1784375705072802844,1.78438e+09,5349497062240,14.7784
202607181955,e2e_trace_v3,72310524661989846,lidar,velodyne64,1784375705072802844,1.78438e+09,5349605286400,123.003
202607181955,e2e_trace_v3,216425712737845705,radar,radar_front,1784375705180184453,1.78438e+09,5349605325952,15.6615
