frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
930,17293852238736786923,container,1645394,968514851466976,968514852011840,0.544864
930,17293852238736786923,semantic_map_prepare,1645394,968514857241440,968514857878848,0.637408
930,17293852238736786923,semantic_base_copy,1645394,968514857885824,968514859189504,1.30368
930,17293852238736786923,cyber_taskmanager_queue_enqueue,1645394,968514859200160,968514859210336,0.010176
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859212384,968514859237984,0.0256
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859239264,968514859251200,0.011936
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859252032,968514859262464,0.010432
930,17293852238736786923,semantic_base_async_lock_wait,1645404,968514859262784,968514859264000,0.001216
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859263520,968514859443936,0.180416
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859447232,968514859465920,0.018688
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859466880,968514859512704,0.045824
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859514048,968514859534752,0.020704
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859536000,968514859590944,0.054944
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859591968,968514859629376,0.037408
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859630336,968514859664160,0.033824
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859665920,968514859676608,0.010688
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859678176,968514859743648,0.065472
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859745312,968514859787136,0.041824
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859788256,968514859801920,0.013664
930,17293852238736786923,semantic_draw_roads,1645404,968514859787168,968514861435200,1.648032
930,17293852238736786923,semantic_draw_junctions,1645404,968514861440032,968514861652864,0.212832
930,17293852238736786923,semantic_draw_crosswalks,1645404,968514861654912,968514861659904,0.004992
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514859802944,968514862846272,3.043328
930,17293852238736786923,cyber_taskmanager_notify_task,1645394,968514862849088,968514862864416,0.015328
930,17293852238736786923,cyber_taskmanager_notify_tasks,1645394,968514859211488,968514862865312,3.653824
930,17293852238736786923,semantic_base_async_submit,1645394,968514859194464,968514862866464,3.672
930,17293852238736786923,semantic_base_async_future_replace,1645394,968514862867360,968514862868416,0.001056
930,17293852238736786923,semantic_base_async_schedule,1645394,968514859193504,968514862868832,3.675328
930,17293852238736786923,semantic_base_image,1645394,968514857884608,968514862869952,4.985344
930,17293852238736786923,semantic_adc_draw,1645394,968514862870944,968514862988640,0.117696
930,17293852238736786923,semantic_obstacle_history_draw,1645394,968514862990272,968514863444960,0.454688
930,17293852238736786923,semantic_history_cache_copy,1645394,968514863447840,968514863624928,0.177088
930,17293852238736786923,semantic_map_run,1645394,968514857882784,968514863626720,5.743936
930,17293852238736786923,cruise_mlp_inference,1646943,968514864835168,968514869548768,4.7136
930,17293852238736786923,cruise_mlp_inference,1646952,968514864812832,968514869568672,4.75584
930,17293852238736786923,cruise_mlp_inference,1646949,968514864808384,968514869641888,4.833504
930,17293852238736786923,cruise_mlp_inference,1646945,968514864937216,968514870976928,6.039712
930,17293852238736786923,semantic_draw_lanes,1645404,968514861660544,968514871228992,9.568448
930,17293852238736786923,semantic_base_async_draw,1645404,968514859260256,968514871233664,11.973408
930,17293852238736786923,cruise_mlp_inference,1646943,968514870001056,968514874454048,4.452992
930,17293852238736786923,cruise_mlp_inference,1646949,968514870081248,968514874472288,4.39104
930,17293852238736786923,cruise_mlp_inference,1646952,968514870032128,968514874605056,4.572928
930,17293852238736786923,model_cruise_mlp,1646952,968514863812256,968514874610528,10.798272
930,17293852238736786923,cruise_mlp_inference,1646945,968514871407264,968514878139104,6.73184
930,17293852238736786923,model_cruise_mlp,1646945,968514863783360,968514878146240,14.36288
930,17293852238736786923,cruise_mlp_inference,1646952,968514875308192,968514879180736,3.872544
930,17293852238736786923,cruise_mlp_inference,1646943,968514875297536,968514879245632,3.948096
930,17293852238736786923,model_cruise_mlp,1646943,968514863801248,968514879251904,15.450656
930,17293852238736786923,cruise_mlp_inference,1646949,968514875347008,968514879771168,4.42416
930,17293852238736786923,model_cruise_mlp,1646949,968514863783424,968514879776736,15.993312
930,17293852238736786923,cruise_mlp_inference,1646952,968514879593024,968514882866304,3.27328
930,17293852238736786923,model_cruise_mlp,1646952,968514874657760,968514882886112,8.228352
930,17293852238736786923,cruise_mlp_inference,1646943,968514879643104,968514882982848,3.339744
930,17293852238736786923,cruise_mlp_inference,1646949,968514880402912,968514883244800,2.841888
930,17293852238736786923,cruise_mlp_inference,1646943,968514883545984,968514885417472,1.871488
930,17293852238736786923,cruise_mlp_inference,1646949,968514883613600,968514885533216,1.919616
930,17293852238736786923,cruise_mlp_inference,1646949,968514886134752,968514888270944,2.136192
930,17293852238736786923,model_cruise_mlp,1646949,968514879802112,968514888276544,8.474432
930,17293852238736786923,cruise_mlp_inference,1646943,968514886128704,968514888342240,2.213536
930,17293852238736786923,model_cruise_mlp,1646943,968514879288448,968514888347296,9.058848
930,17293852238736786923,thread_pool_run,1645394,968514863628192,968514888386720,24.758528
930,17293852238736786923,evaluator,1645394,968514857237504,968514888392608,31.155104
930,17293852238736786923,predictor,1645394,968514888394144,968514889167744,0.7736
930,17293852238736786923,perception,1645394,968514852050784,968514889232896,37.182112
930,17293852238736786923,writer,1645394,968514889244480,968514889646496,0.402016
930,17293852238736786923,proc,1645394,968514851461728,968514889690528,38.2288
