run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms
202607271104,e2e_trace_v3,72160711907738411,lidar,velodyne64,1785121449564700173,1785121449.5647001,2269110225024,106.151
202607271104,e2e_trace_v3,216275899983594271,radar,radar_front,1785121449664745096,1785121449.6647453,2269116564320,12.4464
202607271104,e2e_trace_v3,72160711907738412,lidar,velodyne64,1785121449664745096,1785121449.6647453,2269200787520,96.6694
202607271104,e2e_trace_v3,216275899983594272,radar,radar_front,1785121449764599077,1785121449.7645991,2269219681088,15.7115
202607271104,e2e_trace_v3,72160711907738413,lidar,velodyne64,1785121449764599077,1785121449.7645991,2269298436000,94.4655
202607271104,e2e_trace_v3,216275899983594273,radar,radar_front,1785121449864757510,1785121449.8647575,2269312928288,8.80051
202607271104,e2e_trace_v3,72160711907738414,lidar,velodyne64,1785121449864757510,1785121449.8647575,2269399944352,95.8164
202607271104,e2e_trace_v3,216275899983594274,radar,radar_front,1785121449964726888,1785121449.9647267,2269412668448,8.57306
202607271104,e2e_trace_v3,72160711907738415,lidar,velodyne64,1785121449964726888,1785121449.9647267,2269498180640,94.085
202607271104,e2e_trace_v3,216275899983594275,radar,radar_front,1785121450064722598,1785121450.0647228,2269512731968,8.64172
202607271104,e2e_trace_v3,72160711907738416,lidar,velodyne64,1785121450064722598,1785121450.0647228,2269599998816,95.9082
202607271104,e2e_trace_v3,216275899983594276,radar,radar_front,1785121450164730862,1785121450.1647308,2269612822464,8.72588
202607271104,e2e_trace_v3,72160711907738417,lidar,velodyne64,1785121450164730862,1785121450.1647308,2269700484672,96.3876
202607271104,e2e_trace_v3,216275899983594277,radar,radar_front,1785121450264892474,1785121450.2648923,2269713477696,9.22036
202607271104,e2e_trace_v3,72160711907738418,lidar,velodyne64,1785121450264892474,1785121450.2648923,2269800154976,95.8977
202607271104,e2e_trace_v3,216275899983594278,radar,radar_front,1785121450364711448,1785121450.3647115,2269812905152,8.83007
202607271104,e2e_trace_v3,72160711907738419,lidar,velodyne64,1785121450364711448,1785121450.3647115,2269903401696,99.3266
202607271104,e2e_trace_v3,216275899983594279,radar,radar_front,1785121450464890031,1785121450.46489,2269913967936,9.7158
202607271104,e2e_trace_v3,72160711907738420,lidar,velodyne64,1785121450464890031,1785121450.46489,2270003835968,99.5839
202607271104,e2e_trace_v3,216275899983594280,radar,radar_front,1785121450565014802,1785121450.5650148,2270013237120,8.86178
202607271104,e2e_trace_v3,72160711907738421,lidar,velodyne64,1785121450565014802,1785121450.5650148,2270100075552,95.6995
202607271104,e2e_trace_v3,216275899983594281,radar,radar_front,1785121450664668839,1785121450.664669,2270112858272,8.82959
202607271104,e2e_trace_v3,72160711907738422,lidar,velodyne64,1785121450664668839,1785121450.664669,2270201613376,97.5847
202607271104,e2e_trace_v3,216275899983594282,radar,radar_front,1785121450764837995,1785121450.764838,2270213680448,9.48453
202607271104,e2e_trace_v3,72160711907738423,lidar,velodyne64,1785121450764837995,1785121450.764838,2270299546976,95.3507
202607271104,e2e_trace_v3,216275899983594283,radar,radar_front,1785121450864641764,1785121450.8646419,2270313057024,9.058
202607271104,e2e_trace_v3,72160711907738424,lidar,velodyne64,1785121450864641764,1785121450.8646419,2270400685248,96.6861
202607271104,e2e_trace_v3,216275899983594284,radar,radar_front,1785121450965055722,1785121450.9650557,2270413633408,9.22227
202607271104,e2e_trace_v3,72160711907738425,lidar,velodyne64,1785121450965055722,1785121450.9650557,2270500697472,96.2861
202607271104,e2e_trace_v3,216275899983594285,radar,radar_front,1785121451065252430,1785121451.0652523,2270513764864,9.15837
202607271104,e2e_trace_v3,72160711907738426,lidar,velodyne64,1785121451065252430,1785121451.0652523,2270603168256,98.5618
202607271104,e2e_trace_v3,216275899983594286,radar,radar_front,1785121451164634731,1785121451.1646347,2270613343296,9.35555
202607271104,e2e_trace_v3,72160711907738427,lidar,velodyne64,1785121451164634731,1785121451.1646347,2270700229632,96.2422
202607271104,e2e_trace_v3,216275899983594287,radar,radar_front,1785121451264647201,1785121451.2646472,2270712790176,8.79169
202607271104,e2e_trace_v3,72160711907738428,lidar,velodyne64,1785121451264647201,1785121451.2646472,2270799653120,95.6542
202607271104,e2e_trace_v3,216275899983594288,radar,radar_front,1785121451364766077,1785121451.3647659,2270813486944,9.37152
202607271104,e2e_trace_v3,72160711907738429,lidar,velodyne64,1785121451364766077,1785121451.3647659,2270900809440,96.6933
202607271104,e2e_trace_v3,216275899983594289,radar,radar_front,1785121451464902771,1785121451.4649026,2270913787232,9.53627
202607271104,e2e_trace_v3,72160711907738430,lidar,velodyne64,1785121451464902771,1785121451.4649026,2271002158720,97.9073
202607271104,e2e_trace_v3,216275899983594290,radar,radar_front,1785121451564899820,1785121451.5648999,2271013330944,9.08303
202607271104,e2e_trace_v3,72160711907738431,lidar,velodyne64,1785121451564899820,1785121451.5648999,2271096494176,92.2468
202607271104,e2e_trace_v3,216275899983594291,radar,radar_front,1785121451664612304,1785121451.6646123,2271112843072,8.88538
202607271104,e2e_trace_v3,72160711907738432,lidar,velodyne64,1785121451664612304,1785121451.6646123,2271198446816,94.4884
202607271104,e2e_trace_v3,216275899983594292,radar,radar_front,1785121451764945785,1785121451.7649457,2271213397984,9.10783
202607271104,e2e_trace_v3,72160711907738433,lidar,velodyne64,1785121451764945785,1785121451.7649457,2271295792288,91.5017
202607271104,e2e_trace_v3,216275899983594293,radar,radar_front,1785121451864901067,1785121451.8649011,2271313356256,9.11307
202607271104,e2e_trace_v3,72160711907738434,lidar,velodyne64,1785121451864901067,1785121451.8649011,2271403478848,99.2343
202607271104,e2e_trace_v3,216275899983594294,radar,radar_front,1785121451964830276,1785121451.9648302,2271416059680,11.8883
202607271104,e2e_trace_v3,72160711907738435,lidar,velodyne64,1785121451964830276,1785121451.9648302,2271498710400,94.5382
202607271104,e2e_trace_v3,216275899983594295,radar,radar_front,1785121452064647747,1785121452.0646477,2271512738240,8.75092
202607271104,e2e_trace_v3,72160711907738436,lidar,velodyne64,1785121452064647747,1785121452.0646477,2271597220288,93.2319
202607271104,e2e_trace_v3,216275899983594296,radar,radar_front,1785121452164567432,1785121452.1645675,2271612776960,8.87012
202607271104,e2e_trace_v3,72160711907738437,lidar,velodyne64,1785121452164567432,1785121452.1645675,2271697410176,93.5032
202607271104,e2e_trace_v3,216275899983594297,radar,radar_front,1785121452264638157,1785121452.2646382,2271719908800,15.9333
202607271104,e2e_trace_v3,72160711907738438,lidar,velodyne64,1785121452264638157,1785121452.2646382,2271799225408,95.2492
202607271104,e2e_trace_v3,216275899983594298,radar,radar_front,1785121452364856982,1785121452.3648572,2271813495552,9.3019
202607271104,e2e_trace_v3,72160711907738439,lidar,velodyne64,1785121452364856982,1785121452.3648572,2271896172032,91.9781
202607271104,e2e_trace_v3,216275899983594299,radar,radar_front,1785121452464653887,1785121452.4646537,2271919634240,15.6462
202607271104,e2e_trace_v3,72160711907738440,lidar,velodyne64,1785121452464653887,1785121452.4646537,2272000824864,96.8356
202607271104,e2e_trace_v3,216275899983594300,radar,radar_front,1785121452564595296,1785121452.5645952,2272012979680,9.05108
202607271104,e2e_trace_v3,72160711907738441,lidar,velodyne64,1785121452564595296,1785121452.5645952,2272094671136,90.7416
202607271104,e2e_trace_v3,216275899983594301,radar,radar_front,1785121452664821993,1785121452.6648221,2272113287840,9.13382
202607271104,e2e_trace_v3,72160711907738442,lidar,velodyne64,1785121452664821993,1785121452.6648221,2272194938048,90.7834
202607271104,e2e_trace_v3,216275899983594302,radar,radar_front,1785121452764707158,1785121452.7647071,2272212850720,8.81243
202607271104,e2e_trace_v3,72160711907738443,lidar,velodyne64,1785121452764707158,1785121452.7647071,2272295839808,91.8014
202607271104,e2e_trace_v3,216275899983594303,radar,radar_front,1785121452864715468,1785121452.8647156,2272313399968,9.35459
202607271104,e2e_trace_v3,72160711907738444,lidar,velodyne64,1785121452864715468,1785121452.8647156,2272396262080,92.2165
202607271104,e2e_trace_v3,216275899983594304,radar,radar_front,1785121452964819815,1785121452.9648197,2272413088320,8.93974
202607271104,e2e_trace_v3,72160711907738445,lidar,velodyne64,1785121452964819815,1785121452.9648197,2272495525792,91.3775
202607271104,e2e_trace_v3,216275899983594305,radar,radar_front,1785121453065097793,1785121453.0650978,2272513981504,9.55629
202607271104,e2e_trace_v3,72160711907738446,lidar,velodyne64,1785121453065097793,1785121453.0650978,2272597259072,92.834
