run_id,schema_version,fusion_trace_id,parent_trace_id,sensor,sensor_kind,frame_time_ns,sensor_ts_ns,object_count,is_main_sensor
202607121335,e2e_trace_v3,17294010628540727720,216360841551806884,radar_front,radar,1783834550654413929,1783834550654413929,34,0
202607121335,e2e_trace_v3,17294010628540727720,72245653475951022,velodyne64,lidar,1783834550654413929,1783834550654413929,34,1
202607121335,e2e_trace_v3,17294010628540727721,216360841551806885,radar_front,radar,1783834550772190097,1783834550772190097,34,0
202607121335,e2e_trace_v3,17294010628540727721,72245653475951023,velodyne64,lidar,1783834550772190097,1783834550772190097,34,1
202607121335,e2e_trace_v3,17294010628540727722,216360841551806886,radar_front,radar,1783834550894848397,1783834550894848397,40,0
202607121335,e2e_trace_v3,17294010628540727722,72245653475951024,velodyne64,lidar,1783834550894848397,1783834550894848397,40,1
202607121335,e2e_trace_v3,17294010628540727723,216360841551806887,radar_front,radar,1783834551010655787,1783834551010655787,36,0
202607121335,e2e_trace_v3,17294010628540727723,72245653475951025,velodyne64,lidar,1783834551010655787,1783834551010655787,36,1
202607121335,e2e_trace_v3,17294010628540727724,216360841551806888,radar_front,radar,1783834551128610402,1783834551128610402,34,0
202607121335,e2e_trace_v3,17294010628540727724,72245653475951026,velodyne64,lidar,1783834551128610402,1783834551128610402,34,1
202607121335,e2e_trace_v3,17294010628540727725,216360841551806889,radar_front,radar,1783834551254937086,1783834551254937086,40,0
202607121335,e2e_trace_v3,17294010628540727725,72245653475951027,velodyne64,lidar,1783834551254937086,1783834551254937086,40,1
202607121335,e2e_trace_v3,17294010628540727726,216360841551806890,radar_front,radar,1783834551372585781,1783834551372585781,33,0
202607121335,e2e_trace_v3,17294010628540727726,72245653475951028,velodyne64,lidar,1783834551372585781,1783834551372585781,33,1
202607121335,e2e_trace_v3,17294010628540727727,216360841551806891,radar_front,radar,1783834551490775049,1783834551490775049,36,0
202607121335,e2e_trace_v3,17294010628540727727,72245653475951029,velodyne64,lidar,1783834551490775049,1783834551490775049,36,1
202607121335,e2e_trace_v3,17294010628540727728,216360841551806892,radar_front,radar,1783834551609783894,1783834551609783894,43,0
202607121335,e2e_trace_v3,17294010628540727728,72245653475951030,velodyne64,lidar,1783834551609783894,1783834551609783894,43,1
202607121335,e2e_trace_v3,17294010628540727729,216360841551806893,radar_front,radar,1783834551731053772,1783834551731053772,37,0
202607121335,e2e_trace_v3,17294010628540727729,72245653475951031,velodyne64,lidar,1783834551731053772,1783834551731053772,37,1
202607121335,e2e_trace_v3,17294010628540727730,216360841551806895,radar_front,radar,1783834551852188103,1783834551852188103,29,0
202607121335,e2e_trace_v3,17294010628540727730,72245653475951032,velodyne64,lidar,1783834551852188103,1783834551852188103,29,1
202607121335,e2e_trace_v3,17294010628540727731,216360841551806895,radar_front,radar,1783834551969351934,1783834551969351934,30,0
202607121335,e2e_trace_v3,17294010628540727731,72245653475951033,velodyne64,lidar,1783834551969351934,1783834551969351934,30,1
202607121335,e2e_trace_v3,17294010628540727732,216360841551806897,radar_front,radar,1783834552088774063,1783834552088774063,28,0
202607121335,e2e_trace_v3,17294010628540727732,72245653475951034,velodyne64,lidar,1783834552088774063,1783834552088774063,28,1
202607121335,e2e_trace_v3,17294010628540727733,216360841551806898,radar_front,radar,1783834552205459210,1783834552205459210,31,0
202607121335,e2e_trace_v3,17294010628540727733,72245653475951035,velodyne64,lidar,1783834552205459210,1783834552205459210,31,1
202607121335,e2e_trace_v3,17294010628540727734,216360841551806898,radar_front,radar,1783834552322603553,1783834552322603553,28,0
202607121335,e2e_trace_v3,17294010628540727734,72245653475951036,velodyne64,lidar,1783834552322603553,1783834552322603553,28,1
202607121335,e2e_trace_v3,17294010628540727735,216360841551806900,radar_front,radar,1783834552438738758,1783834552438738758,26,0
202607121335,e2e_trace_v3,17294010628540727735,72245653475951037,velodyne64,lidar,1783834552438738758,1783834552438738758,26,1
202607121335,e2e_trace_v3,17294010628540727736,216360841551806901,radar_front,radar,1783834552555523259,1783834552555523259,31,0
202607121335,e2e_trace_v3,17294010628540727736,72245653475951038,velodyne64,lidar,1783834552555523259,1783834552555523259,31,1
202607121335,e2e_trace_v3,17294010628540727737,216360841551806903,radar_front,radar,1783834552677258193,1783834552677258193,31,0
202607121335,e2e_trace_v3,17294010628540727737,72245653475951039,velodyne64,lidar,1783834552677258193,1783834552677258193,31,1
202607121335,e2e_trace_v3,17294010628540727738,216360841551806904,radar_front,radar,1783834552800784911,1783834552800784911,29,0
202607121335,e2e_trace_v3,17294010628540727738,72245653475951040,velodyne64,lidar,1783834552800784911,1783834552800784911,29,1
202607121335,e2e_trace_v3,17294010628540727739,216360841551806906,radar_front,radar,1783834552920777685,1783834552920777685,32,0
202607121335,e2e_trace_v3,17294010628540727739,72245653475951041,velodyne64,lidar,1783834552920777685,1783834552920777685,32,1
202607121335,e2e_trace_v3,17294010628540727740,216360841551806907,radar_front,radar,1783834553038471674,1783834553038471674,35,0
202607121335,e2e_trace_v3,17294010628540727740,72245653475951042,velodyne64,lidar,1783834553038471674,1783834553038471674,35,1
202607121335,e2e_trace_v3,17294010628540727741,216360841551806908,radar_front,radar,1783834553159942742,1783834553159942742,40,0
202607121335,e2e_trace_v3,17294010628540727741,72245653475951043,velodyne64,lidar,1783834553159942742,1783834553159942742,40,1
202607121335,e2e_trace_v3,17294010628540727742,216360841551806909,radar_front,radar,1783834553281351711,1783834553281351711,33,0
202607121335,e2e_trace_v3,17294010628540727742,72245653475951044,velodyne64,lidar,1783834553281351711,1783834553281351711,33,1
202607121335,e2e_trace_v3,17294010628540727743,216360841551806909,radar_front,radar,1783834553401475566,1783834553401475566,37,0
202607121335,e2e_trace_v3,17294010628540727743,72245653475951045,velodyne64,lidar,1783834553401475566,1783834553401475566,37,1
202607121335,e2e_trace_v3,17294010628540727744,216360841551806910,radar_front,radar,1783834553521394779,1783834553521394779,37,0
202607121335,e2e_trace_v3,17294010628540727744,72245653475951046,velodyne64,lidar,1783834553521394779,1783834553521394779,37,1
202607121335,e2e_trace_v3,17294010628540727745,216360841551806912,radar_front,radar,1783834553643050313,1783834553643050313,39,0
202607121335,e2e_trace_v3,17294010628540727745,72245653475951047,velodyne64,lidar,1783834553643050313,1783834553643050313,39,1
202607121335,e2e_trace_v3,17294010628540727746,216360841551806913,radar_front,radar,1783834553767726449,1783834553767726449,41,0
202607121335,e2e_trace_v3,17294010628540727746,72245653475951048,velodyne64,lidar,1783834553767726449,1783834553767726449,41,1
202607121335,e2e_trace_v3,17294010628540727747,216360841551806913,radar_front,radar,1783834553892113975,1783834553892113975,45,0
202607121335,e2e_trace_v3,17294010628540727747,72245653475951049,velodyne64,lidar,1783834553892113975,1783834553892113975,45,1
202607121335,e2e_trace_v3,17294010628540727748,216360841551806915,radar_front,radar,1783834554012167473,1783834554012167473,35,0
202607121335,e2e_trace_v3,17294010628540727748,72245653475951050,velodyne64,lidar,1783834554012167473,1783834554012167473,35,1
202607121335,e2e_trace_v3,17294010628540727749,216360841551806916,radar_front,radar,1783834554132180166,1783834554132180166,36,0
202607121335,e2e_trace_v3,17294010628540727749,72245653475951051,velodyne64,lidar,1783834554132180166,1783834554132180166,36,1
202607121335,e2e_trace_v3,17294010628540727750,216360841551806918,radar_front,radar,1783834554256535280,1783834554256535280,39,0
202607121335,e2e_trace_v3,17294010628540727750,72245653475951052,velodyne64,lidar,1783834554256535280,1783834554256535280,39,1
202607121335,e2e_trace_v3,17294010628540727751,216360841551806919,radar_front,radar,1783834554381387163,1783834554381387163,27,0
202607121335,e2e_trace_v3,17294010628540727751,72245653475951053,velodyne64,lidar,1783834554381387163,1783834554381387163,27,1
202607121335,e2e_trace_v3,17294010628540727752,216360841551806920,radar_front,radar,1783834554502180454,1783834554502180454,29,0
202607121335,e2e_trace_v3,17294010628540727752,72245653475951054,velodyne64,lidar,1783834554502180454,1783834554502180454,29,1
202607121335,e2e_trace_v3,17294010628540727753,216360841551806922,radar_front,radar,1783834554624229383,1783834554624229383,33,0
202607121335,e2e_trace_v3,17294010628540727753,72245653475951055,velodyne64,lidar,1783834554624229383,1783834554624229383,33,1
202607121335,e2e_trace_v3,17294010628540727754,216360841551806923,radar_front,radar,1783834554745143386,1783834554745143386,33,0
202607121335,e2e_trace_v3,17294010628540727754,72245653475951056,velodyne64,lidar,1783834554745143386,1783834554745143386,33,1
