frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
900,17293852238736786893,container,1645404,968510629173472,968510629733376,0.559904
900,17293852238736786893,semantic_map_prepare,1645404,968510636631264,968510638192608,1.561344
900,17293852238736786893,semantic_base_copy,1645404,968510638204704,968510639909120,1.704416
900,17293852238736786893,cyber_taskmanager_queue_enqueue,1645404,968510639921696,968510639931168,0.009472
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510639932864,968510639953792,0.020928
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510639954592,968510639963648,0.009056
900,17293852238736786893,semantic_base_async_lock_wait,1645393,968510639992384,968510639994592,0.002208
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510639964480,968510640009728,0.045248
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640011840,968510640022912,0.011072
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640023712,968510640054304,0.030592
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640055520,968510640065472,0.009952
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640066240,968510640075360,0.00912
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640076128,968510640109312,0.033184
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640110240,968510640121120,0.01088
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640121920,968510640145952,0.024032
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640147008,968510640157216,0.010208
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640158016,968510640169216,0.0112
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640169952,968510640179712,0.00976
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640180288,968510640193664,0.013376
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640194432,968510640211744,0.017312
900,17293852238736786893,cyber_taskmanager_notify_task,1645404,968510640212384,968510640331424,0.11904
900,17293852238736786893,cyber_taskmanager_notify_tasks,1645404,968510639932160,968510640333152,0.400992
900,17293852238736786893,semantic_base_async_submit,1645404,968510639914560,968510640334816,0.420256
900,17293852238736786893,semantic_base_async_future_replace,1645404,968510640335936,968510640336864,0.000928
900,17293852238736786893,semantic_base_async_schedule,1645404,968510639913632,968510640337472,0.42384
900,17293852238736786893,semantic_base_image,1645404,968510638203072,968510640338656,2.135584
900,17293852238736786893,semantic_adc_draw,1645404,968510640339616,968510640341024,0.001408
900,17293852238736786893,semantic_obstacle_history_draw,1645404,968510640341696,968510640898848,0.557152
900,17293852238736786893,semantic_history_cache_copy,1645404,968510640902688,968510641209440,0.306752
900,17293852238736786893,semantic_map_run,1645404,968510638198848,968510641212160,3.013312
900,17293852238736786893,semantic_draw_roads,1645393,968510640647104,968510642277696,1.630592
900,17293852238736786893,semantic_draw_junctions,1645393,968510642282240,968510642504256,0.222016
900,17293852238736786893,semantic_draw_crosswalks,1645393,968510642506528,968510642512768,0.00624
