frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
977,17293852238736786970,container,1645383,968521370915456,968521371364384,0.448928
977,17293852238736786970,semantic_map_prepare,1645383,968521373308864,968521373510240,0.201376
977,17293852238736786970,semantic_base_copy,1645383,968521373516064,968521374821568,1.305504
977,17293852238736786970,cyber_taskmanager_queue_enqueue,1645383,968521374831360,968521374840064,0.008704
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521374842016,968521374863424,0.021408
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521374864480,968521374876800,0.01232
977,17293852238736786970,semantic_base_async_lock_wait,1645404,968521374907712,968521374908960,0.001248
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521374877792,968521374913760,0.035968
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521374915392,968521374926656,0.011264
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521374927296,968521374965984,0.038688
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521374968192,968521375005888,0.037696
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521375007072,968521375016832,0.00976
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521375017760,968521375027456,0.009696
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521375028288,968521375039968,0.01168
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521375040896,968521375051904,0.011008
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521375052576,968521375064128,0.011552
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521375064992,968521375075680,0.010688
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521375076352,968521375086304,0.009952
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521375087136,968521375096384,0.009248
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521375097344,968521375107008,0.009664
977,17293852238736786970,cyber_taskmanager_notify_task,1645383,968521375107872,968521375128736,0.020864
977,17293852238736786970,cyber_taskmanager_notify_tasks,1645383,968521374841280,968521375129792,0.288512
977,17293852238736786970,semantic_base_async_submit,1645383,968521374825920,968521375131264,0.305344
977,17293852238736786970,semantic_base_async_future_replace,1645383,968521375132128,968521375133376,0.001248
977,17293852238736786970,semantic_base_async_schedule,1645383,968521374824832,968521375134016,0.309184
977,17293852238736786970,semantic_base_image,1645383,968521373514976,968521375135040,1.620064
977,17293852238736786970,semantic_adc_draw,1645383,968521375136288,968521375137408,0.00112
977,17293852238736786970,semantic_obstacle_history_draw,1645383,968521375137824,968521375396000,0.258176
977,17293852238736786970,semantic_history_cache_copy,1645383,968521375398240,968521375471552,0.073312
977,17293852238736786970,semantic_map_run,1645383,968521373512608,968521375473088,1.96048
977,17293852238736786970,semantic_draw_roads,1645404,968521375484448,968521377704576,2.220128
977,17293852238736786970,semantic_draw_junctions,1645404,968521377709280,968521378112352,0.403072
977,17293852238736786970,semantic_draw_crosswalks,1645404,968521378115136,968521378123104,0.007968
977,17293852238736786970,cruise_mlp_inference,1646954,968521376563040,968521379733440,3.1704
977,17293852238736786970,cruise_mlp_inference,1646954,968521380618560,968521383006688,2.388128
977,17293852238736786970,model_cruise_mlp,1646954,968521375592224,968521383014464,7.42224
977,17293852238736786970,semantic_draw_lanes,1645404,968521378123904,968521390645216,12.521312
977,17293852238736786970,semantic_base_async_draw,1645404,968521374904768,968521390661536,15.756768
977,17293852238736786970,jointly_prediction_planning_inference,1646953,968521394001280,968521410526688,16.525408
977,17293852238736786970,model_jointly_prediction_planning,1646953,968521375591392,968521411593376,36.001984
977,17293852238736786970,thread_pool_run,1645383,968521375474848,968521411635808,36.16096
977,17293852238736786970,evaluator,1645383,968521373304416,968521411640864,38.336448
977,17293852238736786970,predictor,1645383,968521411642496,968521412071680,0.429184
977,17293852238736786970,perception,1645383,968521371386304,968521412094240,40.707936
977,17293852238736786970,writer,1645383,968521412105728,968521412291744,0.186016
977,17293852238736786970,proc,1645383,968521370909792,968521412306560,41.396768
