run_id,time_s,relative_to_t1_s,x_m,y_m,speed_mps,source_file,source_line
202607181818,1784369893.080007,-46.0639169216156,-6.244778156280518,-2.272076606750488,3.236253028427787,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,1
202607181818,1784369893.192197,-45.95172691345215,-6.223904132843018,-2.608765125274658,3.4703308733112714,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,2
202607181818,1784369893.30096,-45.8429639339447,-6.201927185058594,-2.966085195541382,3.6613724910916288,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,3
202607181818,1784369893.410542,-45.73338198661804,-6.179055690765381,-3.341682910919189,3.8440142365524834,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,4
202607181818,1784369893.5243,-45.61962389945984,-6.155293464660645,-3.735617399215698,4.026994369614368,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,5
202607181818,1784369893.635642,-45.50828194618225,-6.130707740783691,-4.147702217102051,4.209494758535867,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,6
202607181818,1784369893.745916,-45.39800810813904,-6.105251789093018,-4.578672409057617,4.407667766463472,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,7
202607181818,1784369893.858482,-45.28544211387634,-6.07889461517334,-5.030227184295654,4.617676301320348,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,8
202607181818,1784369893.967105,-45.17681908607483,-6.051599502563477,-5.503364562988281,4.8416967631049,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,9
202607181818,1784369894.073935,-45.06998896598816,-6.023341655731201,-5.999876499176025,5.082057446625037,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,10
202607181818,1784369894.181039,-44.9628849029541,-5.994690418243408,-6.510612487792969,5.0289592557668845,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,11
202607181818,1784369894.28902,-44.85490393638611,-5.96604585647583,-7.029300212860107,5.2632609872792235,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,12
202607181818,1784369894.420984,-44.72293996810913,-5.937565326690674,-7.553256034851074,5.198409367069389,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,13
202607181818,1784369894.532833,-44.611090898513794,-5.909515380859375,-8.078970909118652,5.284237933315616,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,14
202607181818,1784369894.643206,-44.500718116760254,-5.88106632232666,-8.622802734375,5.5171223393763125,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,15
202607181818,1784369894.754461,-44.38946294784546,-5.852760314941406,-9.17520809173584,5.502966772264365,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,16
202607181818,1784369894.865164,-44.27875995635986,-5.821293354034424,-9.804556846618652,6.933856637270757,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,17
202607181818,1784369894.974594,-44.16932988166809,-5.784392356872559,-10.55895709991455,7.964504902590013,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,18
202607181818,1784369895.085811,-44.05811309814453,-5.744970798492432,-11.38638019561768,8.427725724613252,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,19
202607181818,1784369895.194469,-43.94945502281189,-5.705352783203125,-12.24298667907715,8.665825830026005,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,20
202607181818,1784369895.303189,-43.84073495864868,-5.666059970855713,-13.12129592895508,8.86728513501086,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,21
202607181818,1784369895.427228,-43.71669602394104,-5.62744140625,-14.01849746704102,9.046663930452418,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,22
202607181818,1784369895.537168,-43.60675597190857,-5.589668273925781,-14.93320369720459,9.21976761951163,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,23
202607181818,1784369895.677574,-43.466350078582764,-5.552819728851318,-15.86543941497803,9.396261403412918,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,24
202607181818,1784369895.787217,-43.35670709609985,-5.516952991485596,-16.81587219238281,9.584654093998665,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,25
202607181818,1784369895.898731,-43.245193004608154,-5.482066631317139,-17.78570556640625,9.778630415076435,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,26
202607181818,1784369896.010274,-43.133650064468384,-5.448215007781982,-18.77482223510742,9.973968392516404,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,27
202607181818,1784369896.11995,-43.02397394180298,-5.415370464324951,-19.78375244140625,10.171851412467845,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,28
202607181818,1784369896.235052,-42.90887188911438,-5.38344669342041,-20.81209182739258,10.363432106258102,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,29
202607181818,1784369896.351151,-42.79277300834656,-5.352417469024658,-21.85900497436523,10.543078457163825,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,30
202607181818,1784369896.481964,-42.6619598865509,-5.322396755218506,-22.92346572875977,10.72020046077176,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,31
202607181818,1784369896.595429,-42.548495054244995,-5.293470859527588,-24.00621604919434,10.907284293560481,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,32
202607181818,1784369896.704352,-42.43957209587097,-5.265753746032715,-25.10781860351562,11.095374170290832,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,33
202607181818,1784369896.812824,-42.33109998703003,-5.239275932312012,-26.2281494140625,11.284336187654189,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,34
202607181818,1784369896.92034,-42.223583936691284,-5.214066505432129,-27.36767959594727,11.478960634065503,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,35
202607181818,1784369897.032084,-42.11184000968933,-5.190131187438965,-28.52622222900391,11.632264480683988,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,36
202607181818,1784369897.140235,-42.00368905067444,-5.167742252349854,-29.69006729125977,11.626382798006105,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,37
202607181818,1784369897.250026,-41.893898010253906,-5.146247863769531,-30.89485931396484,12.310963269908765,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,38
202607181818,1784369897.373745,-41.77017903327942,-5.125584125518799,-32.14866638183594,12.69279017763856,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,39
202607181818,1784369897.48203,-41.66189408302307,-5.106151103973389,-33.43119430541992,12.920534337587489,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,40
202607181818,1784369897.591584,-41.552340030670166,-5.088097095489502,-34.73150253295898,13.066071702447942,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,41
202607181818,1784369897.699528,-41.444396018981934,-5.071457862854004,-36.04404067993164,13.17502537247196,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,42
202607181818,1784369897.809838,-41.3340859413147,-5.056240558624268,-37.36679077148438,13.272002407917642,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,43
202607181818,1784369897.921029,-41.22289490699768,-5.042388439178467,-38.69962310791016,13.378970876403072,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,44
202607181818,1784369898.02857,-41.11535406112671,-5.029845237731934,-40.04425048828125,13.502690794388302,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,45
202607181818,1784369898.136927,-41.00699710845947,-5.018576622009277,-41.40192794799805,13.638622810189725,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,46
202607181818,1784369898.243153,-40.90077090263367,-5.008515357971191,-42.77371597290039,13.782595575633131,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,47
202607181818,1784369898.383293,-40.76063108444214,-4.999624729156494,-44.16054153442383,13.941454496553737,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,48
202607181818,1784369898.49173,-40.652194023132324,-4.991847515106201,-45.56417846679688,14.114993848666954,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,49
202607181818,1784369898.59762,-40.54630398750305,-4.98512601852417,-46.9854736328125,14.293184051133721,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,50
202607181818,1784369898.703175,-40.44074892997742,-4.979428768157959,-48.42458343505859,14.470759121775375,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,51
202607181818,1784369898.81095,-40.33297395706177,-4.974701881408691,-49.88122940063477,14.643945657305872,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,52
202607181818,1784369898.917779,-40.22614502906799,-4.970903396606445,-51.35491943359375,14.812359140629546,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,53
202607181818,1784369899.027813,-40.116111040115356,-4.967973709106445,-52.84518051147461,14.975797528098763,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,54
202607181818,1784369899.135611,-40.008312940597534,-4.96584939956665,-54.35174179077148,15.13997454567475,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,55
202607181818,1784369899.254401,-39.88952302932739,-4.964475154876709,-55.87494659423828,15.307556373836109,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,56
202607181818,1784369899.365935,-39.77798891067505,-4.963789939880371,-57.41493988037109,15.475466828195541,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,57
202607181818,1784369899.477927,-39.66599702835083,-4.963729858398438,-58.9716682434082,15.642243883170858,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,58
202607181818,1784369899.585775,-39.558149099349976,-4.964239597320557,-60.54490280151367,15.805387302863847,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,59
202607181818,1784369899.6926,-39.45132398605347,-4.96527624130249,-62.13385009765625,15.955714788680512,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,60
202607181818,1784369899.799224,-39.34470009803772,-4.966791152954102,-63.73086929321289,15.930864546294094,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,61
202607181818,1784369899.909384,-39.23453998565674,-4.96870756149292,-65.31400299072266,15.762193842136769,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,62
202607181818,1784369900.026359,-39.11756491661072,-4.970997333526611,-66.88513946533203,15.683540362898617,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,63
202607181818,1784369900.14262,-39.001303911209106,-4.973644733428955,-68.45236206054688,15.67126584553717,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,64
202607181818,1784369900.249725,-38.89419889450073,-4.976599216461182,-70.02118682861328,15.707542851226485,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,65
202607181818,1784369900.385686,-38.758238077163696,-4.979732513427734,-71.59577941894531,15.781188249456408,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,66
202607181818,1784369900.508514,-38.63541007041931,-4.98293924331665,-73.17986297607422,15.895726054784818,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,67
202607181818,1784369900.617634,-38.52628993988037,-4.986145973205566,-74.77882385253906,16.07989155356355,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,68
202607181818,1784369900.725181,-38.41874289512634,-4.989277839660645,-76.38985443115234,16.107106811410887,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,69
202607181818,1784369900.862932,-38.28099203109741,-4.992343902587891,-78.0124282836914,16.376637856541326,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,70
202607181818,1784369900.971533,-38.172390937805176,-4.995343685150146,-79.66185760498047,16.571219301516862,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,71
202607181818,1784369901.084933,-38.05899095535278,-4.998233318328857,-81.3252944946289,16.67673169214196,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,72
202607181818,1784369901.191658,-37.9522659778595,-5.000996589660645,-82.99694061279297,16.749261982489855,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,73
202607181818,1784369901.29724,-37.846683979034424,-5.003636837005615,-84.67466735839844,16.79491829932456,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,74
202607181818,1784369901.40436,-37.739563941955566,-5.006092548370361,-86.35572052001953,16.825281477891465,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,75
202607181818,1784369901.514434,-37.62948989868164,-5.008298873901367,-88.0404052734375,16.8672202072589,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,76
202607181818,1784369901.62369,-37.52023410797119,-5.010202884674072,-89.73026275634766,16.92726169696585,D:\data\100ms\202607181818\log\localization.log.INFO.20260718-181642.98592,77
