record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,routing_header_timestamp_sec,routing_header_sequence_num,routing_header_module_name,routing_header_lidar_timestamp,routing_header_camera_timestamp,routing_header_radar_timestamp
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795263806490,1783596795.2638066,/apollo/planning,apollo.planning.ADCTrajectory,1783596795.2630494,333,333,planning,1783596794862649986,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795329809659,1783596795.3298097,/apollo/planning,apollo.planning.ADCTrajectory,1783596795.3290439,334,334,planning,1783596794962559764,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795521728215,1783596795.5217283,/apollo/planning,apollo.planning.ADCTrajectory,1783596795.5208802,335,335,planning,1783596795062496179,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795699868120,1783596795.6998682,/apollo/planning,apollo.planning.ADCTrajectory,1783596795.69919,336,336,planning,1783596795162818142,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596795853476137,1783596795.853476,/apollo/planning,apollo.planning.ADCTrajectory,1783596795.8527727,337,337,planning,1783596795262837574,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796025771930,1783596796.025772,/apollo/planning,apollo.planning.ADCTrajectory,1783596796.0250542,338,338,planning,1783596795362504004,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796107030639,1783596796.1070306,/apollo/planning,apollo.planning.ADCTrajectory,1783596796.106373,339,339,planning,1783596795462718610,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796195018241,1783596796.1950183,/apollo/planning,apollo.planning.ADCTrajectory,1783596796.1943848,340,340,planning,1783596795562414056,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796262059028,1783596796.262059,/apollo/planning,apollo.planning.ADCTrajectory,1783596796.261299,341,341,planning,1783596795662572808,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796359386053,1783596796.3593862,/apollo/planning,apollo.planning.ADCTrajectory,1783596796.3587215,342,342,planning,1783596795762482845,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796425520564,1783596796.4255207,/apollo/planning,apollo.planning.ADCTrajectory,1783596796.4248302,343,343,planning,1783596795862450350,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796505890412,1783596796.5058904,/apollo/planning,apollo.planning.ADCTrajectory,1783596796.505195,344,344,planning,1783596795962434423,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796679292330,1783596796.6792924,/apollo/planning,apollo.planning.ADCTrajectory,1783596796.6786382,345,345,planning,1783596796062567539,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796760569871,1783596796.7605698,/apollo/planning,apollo.planning.ADCTrajectory,1783596796.7598312,346,346,planning,1783596796162456662,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796945074663,1783596796.9450748,/apollo/planning,apollo.planning.ADCTrajectory,1783596796.9442363,347,347,planning,1783596796262860616,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797126842586,1783596797.1268427,/apollo/planning,apollo.planning.ADCTrajectory,1783596797.1259694,348,348,planning,1783596796362562599,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797301133381,1783596797.3011334,/apollo/planning,apollo.planning.ADCTrajectory,1783596797.3003278,349,349,planning,1783596796462428068,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797488559590,1783596797.4885597,/apollo/planning,apollo.planning.ADCTrajectory,1783596797.4876902,350,350,planning,1783596796562532977,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797548637189,1783596797.5486372,/apollo/planning,apollo.planning.ADCTrajectory,1783596797.5478842,351,351,planning,1783596796662409834,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797631156634,1783596797.6311567,/apollo/planning,apollo.planning.ADCTrajectory,1783596797.6303978,352,352,planning,1783596796762482460,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797726215486,1783596797.7262154,/apollo/planning,apollo.planning.ADCTrajectory,1783596797.7255614,353,353,planning,1783596796862530629,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797797062706,1783596797.7970626,/apollo/planning,apollo.planning.ADCTrajectory,1783596797.796123,354,354,planning,1783596796962408770,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797890743266,1783596797.8907433,/apollo/planning,apollo.planning.ADCTrajectory,1783596797.890037,355,355,planning,1783596797062471076,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596797960913260,1783596797.9609132,/apollo/planning,apollo.planning.ADCTrajectory,1783596797.9602692,356,356,planning,1783596797163275986,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798040180341,1783596798.0401802,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.039291,357,357,planning,1783596797262891663,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798105814337,1783596798.1058142,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.104966,358,358,planning,1783596797362471391,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798188341047,1783596798.188341,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.1876397,359,359,planning,1783596797462544662,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798272867784,1783596798.272868,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.2722178,360,360,planning,1783596797562416806,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798350404825,1783596798.350405,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.3496778,361,361,planning,1783596797662360066,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798431328088,1783596798.431328,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.4306118,362,362,planning,1783596797762443838,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798530241488,1783596798.5302415,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.5294356,363,363,planning,1783596797862369499,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798608122790,1783596798.6081228,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.6072555,364,364,planning,1783596797962526256,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798697501786,1783596798.6975017,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.696585,365,365,planning,1783596798062389988,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798769569759,1783596798.7695699,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.7687747,366,366,planning,1783596798162506598,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798833764279,1783596798.8337643,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.8331816,367,367,planning,1783596798262523292,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798911671789,1783596798.9116719,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.9110296,368,368,planning,1783596798362282568,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596798992530572,1783596798.9925306,/apollo/planning,apollo.planning.ADCTrajectory,1783596798.990953,369,369,planning,1783596798462618927,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799076666296,1783596799.0766664,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.0759203,370,370,planning,1783596798562389968,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799155474842,1783596799.155475,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.1547031,371,371,planning,1783596798662570669,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799226375279,1783596799.226375,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.2256775,372,372,planning,1783596798762518533,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799294732000,1783596799.294732,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.2939975,373,373,planning,1783596798862530757,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799372399699,1783596799.3723996,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.371442,374,374,planning,1783596798962648535,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799452062209,1783596799.4520621,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.451039,375,375,planning,1783596799062492347,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799527038094,1783596799.527038,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.526017,376,376,planning,1783596799162402159,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799604947780,1783596799.6049478,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.6042268,377,377,planning,1783596799262410120,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799679292808,1783596799.679293,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.678682,378,378,planning,1783596799362460610,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799760291721,1783596799.7602918,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.759555,379,379,planning,1783596799462477582,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799842175478,1783596799.8421755,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.8402827,380,380,planning,1783596799562440553,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799904127567,1783596799.9041276,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.9018004,381,381,planning,1783596799662422308,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799975981297,1783596799.9759812,/apollo/planning,apollo.planning.ADCTrajectory,1783596799.9751925,382,382,planning,1783596799762352443,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800056260839,1783596800.0562608,/apollo/planning,apollo.planning.ADCTrajectory,1783596800.0552585,383,383,planning,1783596799862341280,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800130689645,1783596800.1306896,/apollo/planning,apollo.planning.ADCTrajectory,1783596800.1300654,384,384,planning,1783596799962455592,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800216497072,1783596800.2164972,/apollo/planning,apollo.planning.ADCTrajectory,1783596800.2157352,385,385,planning,1783596800062358851,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800321738752,1783596800.3217387,/apollo/planning,apollo.planning.ADCTrajectory,1783596800.3209748,386,386,planning,1783596800162572746,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800441093875,1783596800.441094,/apollo/planning,apollo.planning.ADCTrajectory,1783596800.4402618,387,387,planning,1783596800262553594,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800525130366,1783596800.5251303,/apollo/planning,apollo.planning.ADCTrajectory,1783596800.5228286,388,388,planning,1783596800362300491,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800602227912,1783596800.602228,/apollo/planning,apollo.planning.ADCTrajectory,1783596800.601449,389,389,planning,1783596800462197623,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800715983566,1783596800.7159836,/apollo/planning,apollo.planning.ADCTrajectory,1783596800.7152069,390,390,planning,1783596800562335935,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800804162290,1783596800.8041623,/apollo/planning,apollo.planning.ADCTrajectory,1783596800.8032634,391,391,planning,1783596800662361783,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800902588291,1783596800.9025884,/apollo/planning,apollo.planning.ADCTrajectory,1783596800.9018483,392,392,planning,1783596800762316356,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801005015788,1783596801.0050159,/apollo/planning,apollo.planning.ADCTrajectory,1783596801.0042331,393,393,planning,1783596800862635620,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801105510298,1783596801.1055105,/apollo/planning,apollo.planning.ADCTrajectory,1783596801.104708,394,394,planning,1783596800962471269,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801205401536,1783596801.2054017,/apollo/planning,apollo.planning.ADCTrajectory,1783596801.2047122,395,395,planning,1783596801062864162,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801318357179,1783596801.3183572,/apollo/planning,apollo.planning.ADCTrajectory,1783596801.3176243,396,396,planning,1783596801162573806,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801419785654,1783596801.4197857,/apollo/planning,apollo.planning.ADCTrajectory,1783596801.4189968,397,397,planning,1783596801262484259,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801515686533,1783596801.5156868,/apollo/planning,apollo.planning.ADCTrajectory,1783596801.5144515,398,398,planning,1783596801362448911,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801612819621,1783596801.6128197,/apollo/planning,apollo.planning.ADCTrajectory,1783596801.611817,399,399,planning,1783596801462689997,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801708300557,1783596801.7083006,/apollo/planning,apollo.planning.ADCTrajectory,1783596801.707329,400,400,planning,1783596801562538953,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801821917809,1783596801.8219178,/apollo/planning,apollo.planning.ADCTrajectory,1783596801.821098,401,401,planning,1783596801662431447,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801906591141,1783596801.9065912,/apollo/planning,apollo.planning.ADCTrajectory,1783596801.9050736,402,402,planning,1783596801762553696,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801998831873,1783596801.998832,/apollo/planning,apollo.planning.ADCTrajectory,1783596801.9979656,403,403,planning,1783596801862468594,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802100595008,1783596802.100595,/apollo/planning,apollo.planning.ADCTrajectory,1783596802.099786,404,404,planning,1783596801962521354,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802212023430,1783596802.2120235,/apollo/planning,apollo.planning.ADCTrajectory,1783596802.2113123,405,405,planning,1783596802062531572,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802320945289,1783596802.3209455,/apollo/planning,apollo.planning.ADCTrajectory,1783596802.3199995,406,406,planning,1783596802162717053,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802408161727,1783596802.4081619,/apollo/planning,apollo.planning.ADCTrajectory,1783596802.4073849,407,407,planning,1783596802262469148,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802501573772,1783596802.5015738,/apollo/planning,apollo.planning.ADCTrajectory,1783596802.5001786,408,408,planning,1783596802362455045,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802601287695,1783596802.6012876,/apollo/planning,apollo.planning.ADCTrajectory,1783596802.6005244,409,409,planning,1783596802462647218,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802701933087,1783596802.7019331,/apollo/planning,apollo.planning.ADCTrajectory,1783596802.701187,410,410,planning,1783596802562428981,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802806175041,1783596802.806175,/apollo/planning,apollo.planning.ADCTrajectory,1783596802.805388,411,411,planning,1783596802662617696,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802910446180,1783596802.9104462,/apollo/planning,apollo.planning.ADCTrajectory,1783596802.9096875,412,412,planning,1783596802762482878,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803005980813,1783596803.005981,/apollo/planning,apollo.planning.ADCTrajectory,1783596803.0052886,413,413,planning,1783596802862477468,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803101844956,1783596803.101845,/apollo/planning,apollo.planning.ADCTrajectory,1783596803.1012022,414,414,planning,1783596802962587566,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803200796277,1783596803.2007961,/apollo/planning,apollo.planning.ADCTrajectory,1783596803.200059,415,415,planning,1783596803062511499,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803298800000,1783596803.2988002,/apollo/planning,apollo.planning.ADCTrajectory,1783596803.2980468,416,416,planning,1783596803162587653,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803417428041,1783596803.417428,/apollo/planning,apollo.planning.ADCTrajectory,1783596803.416748,417,417,planning,1783596803262446664,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803498962193,1783596803.4989622,/apollo/planning,apollo.planning.ADCTrajectory,1783596803.4981399,418,418,planning,1783596803362331172,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803608683967,1783596803.608684,/apollo/planning,apollo.planning.ADCTrajectory,1783596803.6078312,419,419,planning,1783596803462470082,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803708972715,1783596803.7089727,/apollo/planning,apollo.planning.ADCTrajectory,1783596803.7082608,420,420,planning,1783596803562671571,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803825418646,1783596803.8254187,/apollo/planning,apollo.planning.ADCTrajectory,1783596803.8245983,421,421,planning,1783596803662406479,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804101711012,1783596804.101711,/apollo/planning,apollo.planning.ADCTrajectory,1783596804.1010249,422,422,planning,1783596803762456129,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804388007420,1783596804.3880074,/apollo/planning,apollo.planning.ADCTrajectory,1783596804.3868585,423,423,planning,1783596803862515112,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804663359966,1783596804.66336,/apollo/planning,apollo.planning.ADCTrajectory,1783596804.6627326,424,424,planning,1783596803962551592,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804937150761,1783596804.9371507,/apollo/planning,apollo.planning.ADCTrajectory,1783596804.9362953,425,425,planning,1783596804062472946,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805227887359,1783596805.2278874,/apollo/planning,apollo.planning.ADCTrajectory,1783596805.227047,426,426,planning,1783596804162435949,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805519001754,1783596805.519002,/apollo/planning,apollo.planning.ADCTrajectory,1783596805.518298,427,427,planning,1783596804262371359,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805796392184,1783596805.7963922,/apollo/planning,apollo.planning.ADCTrajectory,1783596805.7954123,428,428,planning,1783596804362559637,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806065063773,1783596806.0650637,/apollo/planning,apollo.planning.ADCTrajectory,1783596806.0638757,429,429,planning,1783596804462666902,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806339632307,1783596806.3396323,/apollo/planning,apollo.planning.ADCTrajectory,1783596806.3390334,430,430,planning,1783596804562873032,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806625054912,1783596806.625055,/apollo/planning,apollo.planning.ADCTrajectory,1783596806.624502,431,431,planning,1783596804662378777,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806901108266,1783596806.9011083,/apollo/planning,apollo.planning.ADCTrajectory,1783596806.9004471,432,432,planning,1783596804762406991,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807172392627,1783596807.1723926,/apollo/planning,apollo.planning.ADCTrajectory,1783596807.1717267,433,433,planning,1783596804862447485,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807450158518,1783596807.4501586,/apollo/planning,apollo.planning.ADCTrajectory,1783596807.4496896,434,434,planning,1783596804962785328,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807739084627,1783596807.7390845,/apollo/planning,apollo.planning.ADCTrajectory,1783596807.738462,435,435,planning,1783596805062634122,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596808025888435,1783596808.0258884,/apollo/planning,apollo.planning.ADCTrajectory,1783596808.0254037,436,436,planning,1783596805162472905,0,0,1783596782.1621141,0,dreamview,0,0,0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596808309066688,1783596808.3090668,/apollo/planning,apollo.planning.ADCTrajectory,1783596808.3084052,437,437,planning,1783596805262576693,0,0,1783596782.1621141,0,dreamview,0,0,0
