record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,point_index,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,trajectory_point_size,trajectory_type,gear,lane_ids_json,target_lane_ids_json,traj_relative_time,traj_s,traj_x,traj_y,traj_z,traj_theta,traj_kappa,traj_dkappa,traj_ddkappa,traj_v,traj_a,traj_da,traj_steer
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,0,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.4235656261444092,-0.9101714842093114,107.86215990579277,-132.99961569489253,0.0,0.00037897325136793114,0.00021288162160906522,2.4513097991640773e-06,0.0,1.4405030101763407,1.1780044585501566,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,1,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.4035656452178955,-0.8806550999910333,107.89167628479257,-132.99959814323807,0.0,0.000388901732143232,0.00021533059739733309,4.902584830233488e-06,0.0,1.4638110327036091,1.1696004721701143,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,2,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.38356566429138184,-0.8511387157727552,107.9211926637924,-132.99958059158365,0.0,0.0003988302129185328,0.000217779573185601,7.353859861302898e-06,0.0,1.4871190552308773,1.1611964857900723,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,3,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.36356568336486816,-0.8216216347278075,107.95070424423265,-132.99956307567433,0.0,0.00040875890497771294,0.00022022858461217252,3.567169122831136e-11,0.0,1.5104275333657975,1.1527864037252413,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,4,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.3435657024383545,-0.7902444159667091,107.98208145735202,-132.99954425963662,0.0,0.00041827276092076815,0.00022183333209610447,1.6062865632054132e-06,0.0,1.5339556496243032,1.1622328510984663,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,5,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.3235657215118408,-0.7588671972056108,108.0134586704714,-132.9995254435989,0.0,0.00042778661686382335,0.00022343807958003637,3.2125374547195976e-06,0.0,1.557483765882809,1.1716792984716913,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,6,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.30356574058532715,-0.7274899784445125,108.04483588359076,-132.9995066275612,0.0,0.00043730047280687856,0.0002250428270639683,4.818788346233783e-06,0.0,1.5810118821413148,1.1811257458449165,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,7,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.2835657596588135,-0.6961127596066574,108.07624051543095,-132.99948765471632,0.0,0.0004468143287725823,0.00022664757455128192,3.384540872930992e-15,0.0,1.604539998454832,1.1905721932419693,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,8,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.2635657787322998,-0.6628343573064889,108.10951891130672,-132.99946697652607,0.0,0.00045660173432748863,0.00022811359362071064,1.467390583333935e-06,0.0,1.6282623460110757,1.188790266850228,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,9,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.24356579780578613,-0.6295559550063203,108.14279730718249,-132.9994462983358,0.0,0.00046638913988195085,0.00022957961269013934,2.9347811632833294e-06,0.0,1.6519846935673193,1.1870083404584864,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,10,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.22356581687927246,-0.5962775527061519,108.17607570305826,-132.99942562014553,0.0,0.00047617654543685717,0.00023104563175956806,4.402171743232724e-06,0.0,1.675707041123563,1.185226414066745,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,11,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.2035658359527588,-0.5629991504059834,108.20935409893403,-132.99940494195528,0.0,0.0004859639509917635,0.00023251165082899679,5.869562323182118e-06,0.0,1.6994293886798066,1.1834444876750034,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,12,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.18356585502624512,-0.5297207481058148,108.2426324948098,-132.99938426376502,0.0,0.0004957513565462257,0.0002339776698984255,7.336952903131513e-06,0.0,1.7231517362360502,1.181662561283262,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,13,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.16356587409973145,-0.49408374050624027,108.27826949552964,-132.99936212000893,0.0,0.0005062324440392452,0.00023554759300492296,8.908344725897476e-06,0.0,1.7465542964220473,1.1770487403043604,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,14,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.14356565475463867,-0.4584467329066656,108.31390649624949,-132.99933997625286,0.0,0.0005167135315322646,0.00023711751611142043,1.0479736548663438e-05,0.0,1.7699568566080441,1.1724349193254586,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,15,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.123565673828125,-0.422809725307091,108.34954349696933,-132.99931783249676,0.0,0.0005271946190252841,0.00023868743921791788,1.2051128371429401e-05,0.0,1.7933594167940412,1.167821098346557,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,16,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.10356569290161133,-0.38717271725984387,108.38517460502877,-132.99929574819842,0.0,0.0005376757066342108,0.00024025736233034565,5.935192094167393e-15,0.0,1.8167619772791486,1.163207277444299,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,17,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.08356571197509766,-0.3496572429784643,108.42269007272112,-132.9992735135078,0.0,0.0005473729240175196,0.00024075431280670356,4.973759850712462e-07,0.0,1.8405369439868062,1.1734236994467357,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,18,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.06356573104858398,-0.31214176869708465,108.46020554041345,-132.99925127881718,0.0,0.0005570701414012724,0.00024125126328306147,9.947519642073003e-07,0.0,1.8643119106944637,1.1836401214491725,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,19,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.04356575012207031,-0.2746262944157051,108.49772100810581,-132.99922904412657,0.0,0.0005667673587845812,0.0002417482137594194,1.4921279433433545e-06,0.0,1.8880868774021213,1.1938565434516093,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,20,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.02356576919555664,-0.23711082013432547,108.53523647579814,-132.99920680943595,0.0,0.0005764645761678899,0.00024224516423577728,1.9895039224794086e-06,0.0,1.9118618441097788,1.204072965454046,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,21,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.0035657882690429688,-0.19959534585294583,108.57275194349049,-132.99918457474533,0.0,0.0005861617935516428,0.0002427421147121352,2.486879901615463e-06,0.0,1.9356368108174364,1.2142893874564828,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,22,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.016434192657470703,-0.15967627668235665,108.61267100564989,-132.99916091549088,0.0,0.0005964803060831692,0.0002432709045200768,3.0161224740538012e-06,0.0,1.9596839029709796,1.2095154744459906,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,23,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.03643441200256348,-0.11975720751176744,108.6525900678093,-132.9991372562364,0.0,0.0006067988186146955,0.00024379969432801842,3.5453650464921397e-06,0.0,1.9837309951245228,1.2047415614354984,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,24,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.05643439292907715,-0.07983813834117831,108.6925091299687,-132.9991135969819,0.0,0.0006171173311457778,0.00024432848413596004,4.074607618930478e-06,0.0,2.007778087278066,1.199967648425006,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,25,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.07643437385559082,-0.03991906917058918,108.7324281921281,-132.99908993772746,0.0,0.0006274358436773042,0.00024485727394390165,4.6038501913688154e-06,0.0,2.031825179431609,1.1951937354145137,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,26,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.09643435478210449,7.721472028502232e-09,108.77236139208745,-132.9990661936419,0.0,0.0006377543580602385,0.0002453860635544221,-1.9757517519110451e-13,0.0,2.0558722764940685,1.1904198229012832,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,27,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.11643435478210448,0.04228396930075111,108.81464534341056,-132.99903674296283,0.0,0.0006478919700350083,0.0002443049536690623,-1.0819520697003286e-06,0.0,2.078963514969499,1.1760766440854207,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,28,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.1364343547821045,0.08456793088003019,108.85692929473369,-132.99900729228372,0.0,0.0006580295820102222,0.0002432238437837026,-2.163903941825482e-06,0.0,2.1020547534449294,1.1617334652695583,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,29,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.1564343547821045,0.12685189245930928,108.89921324605679,-132.99897784160464,0.0,0.0006681671939854361,0.00024214273389834285,-3.2458558139506355e-06,0.0,2.1251459919203595,1.1473902864536958,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,30,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.1764343547821045,0.16913585403858836,108.9414971973799,-132.99894839092556,0.0,0.0006783048059602059,0.00024106162401298312,-4.327807686075789e-06,0.0,2.14823723039579,1.1330471076378335,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,31,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.1964343547821045,0.21141981561786743,108.98378114870302,-132.99891894024648,0.0,0.0006884424179354198,0.00023998051412762338,-5.409759558200943e-06,0.0,2.1713284688712204,1.118703928821971,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,32,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.2164343547821045,0.2559578120175091,109.02831913429978,-132.99888791963747,0.0,0.0006991204364741321,0.00023884177342350344,-6.549387132948097e-06,0.0,2.1934841954597175,1.1143368703375363,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,33,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.2364343547821045,0.30049580841715073,109.07285711989653,-132.99885689902845,0.0,0.0007097984550132885,0.0002377030327193835,-7.68901470769525e-06,0.0,2.215639922048214,1.1099698118531014,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,34,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.2564343547821045,0.34503380481679236,109.11739510549326,-132.99882587841947,0.0,0.0007204764735524449,0.00023656429201526354,-8.828642282442401e-06,0.0,2.237795648636711,1.1056027533686668,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,35,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.2764343547821045,0.389571801216434,109.16193309109002,-132.99879485781045,0.0,0.0007311544920911572,0.0002354255513111436,-9.968269857189554e-06,0.0,2.259951375225208,1.101235694884232,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,36,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.29643435478210445,0.4341097976160756,109.20647107668678,-132.99876383720147,0.0,0.0007418325106303136,0.00023428681060702367,-1.1107897431936707e-05,0.0,2.282107101813705,1.0968686363997973,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,37,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.31643435478210447,0.48084159321421027,109.2532028609499,-132.9987312886165,0.0,0.0007530364941970014,0.00023309197917934326,-1.2303659414653792e-05,0.0,2.3038279775480057,1.0925386783379898,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,38,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.3364343547821045,0.527573388812345,109.29993464521303,-132.99869874003156,0.0,0.0007642404777636891,0.00023189714775166283,-1.3499421397370878e-05,0.0,2.3255488532823065,1.088208720276182,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,39,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.35643435478210445,0.5743051844104796,109.34666642947614,-132.99866619144663,0.0,0.0007754444613303768,0.0002307023163239824,-1.4695183380087964e-05,0.0,2.3472697290166074,1.0838787622143746,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,40,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.37643435478210446,0.6210369800086144,109.39339821373927,-132.99863364286168,0.0,0.0007866484448975086,0.00022950748489630195,-1.5890945362805052e-05,0.0,2.368990604750908,1.079548804152567,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,41,planning,1783596784463334991,0,0,137,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.3964343547821045,0.6677687756067492,109.4401299980024,-132.99860109427672,0.0,0.0007978524284641964,0.00022831265346862157,-1.708670734552214e-05,0.0,2.390711480485209,1.0752188460907595,0.0,0.0
