record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,trajectory_point_size,total_path_length,total_path_time,is_replan,replan_reason,trajectory_type,gear,lane_id_count,target_lane_id_count,max_abs_kappa,min_kappa,max_kappa,max_v,min_v,lane_ids_json,target_lane_ids_json,first_traj_relative_time,first_traj_s,first_traj_x,first_traj_y,first_traj_z,first_traj_theta,first_traj_kappa,first_traj_dkappa,first_traj_ddkappa,first_traj_v,first_traj_a,first_traj_da,first_traj_steer,last_traj_relative_time,last_traj_s,last_traj_x,last_traj_y,last_traj_z,last_traj_theta,last_traj_kappa,last_traj_dkappa,last_traj_ddkappa,last_traj_v,last_traj_a,last_traj_da,last_traj_steer
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784859949383,1783596784.8599494,/apollo/planning,apollo.planning.ADCTrajectory,1783596784.8576162,229,229,planning,1783596784463334991,0,0,137,31.38635202368702,7.118502616882316,0,,NORMAL,GEAR_DRIVE,3,3,0.000515246126764532,-0.000515246126764532,0.0002453860635544221,5.577236223582078,1.4405030101763407,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.4235656261444092,-0.9101714842093114,107.86215990579277,-132.99961569489253,0.0,0.00037897325136793114,0.00021288162160906522,2.4513097991640773e-06,0.0,1.4405030101763407,1.1780044585501566,0.0,0.0,7.0964343547820965,31.38635202368702,140.15851653394688,-133.05582835581242,0.0,-0.008170036764334032,-0.0004401552120013313,2.054893266085782e-05,0.0,5.577236223582078,0.009374264963076024,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785060463818,1783596785.060464,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.0595312,230,230,planning,1783596784562544567,0,0,138,33.210507980932015,7.106832027435295,0,,NORMAL,GEAR_DRIVE,3,3,0.0005149586813706563,-0.0005149586813706563,0.0002453860635544221,5.853506405189186,1.6282623460110757,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.4654808044433594,-1.0524061585229227,108.10951891130672,-132.99946697652607,0.0,0.00045660173432748863,0.00022811359362071064,1.467390583333935e-06,0.0,1.6282623460110757,1.188790266850228,0.0,0.0,7.074519395828239,33.210507980932015,142.37217757307081,-133.07439055870262,0.0,-0.00919692708818376,-0.000384292298211223,2.6340467236174273e-05,0.0,5.853506405189186,0.008906302308559412,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785221404007,1783596785.2214038,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.21971,231,231,planning,1783596784662504469,0,0,138,33.42134309275175,7.119240045547477,0,,NORMAL,GEAR_DRIVE,3,3,0.0005150299273614812,-0.0005150299273614812,0.0002453860635544221,5.815596927938583,1.8405369439868062,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.4456596374511719,-1.165216453765002,108.42269007272112,-132.9992735135078,0.0,0.0005473729240175196,0.00024075431280670356,4.973759850712462e-07,0.0,1.8405369439868062,1.1734236994467357,0.0,0.0,7.094340562820427,33.42134309275175,143.008958979549,-133.0793485679964,0.0,-0.009382538381647265,-0.0003673446511886789,2.7704889179828547e-05,0.0,5.815596927938583,0.00896216705226022,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,142,11.500844205436135,7.114427804946891,0,,NORMAL,GEAR_DRIVE,3,3,0.0011751125771683054,-0.0011751125771683054,0.0002453860635544221,2.7730181273023016,1.018531829401059,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5225164890289307,-1.4247377964363055,108.57275194349049,-132.99918457474533,0.0,0.0005861617935516428,0.0002427421147121352,2.486879901615463e-06,0.0,1.9356368108174364,1.2142893874564828,0.0,0.0,7.097483873367302,11.500844205436135,121.49810391063711,-133.06208398906045,0.0,-0.012257654437177301,-0.0011463165301764868,8.336221709091857e-06,0.0,1.0189935896634905,0.00862122469024732,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,142,34.50989658823698,7.106697082519523,0,,NORMAL,GEAR_DRIVE,3,3,0.0004985806953753079,-0.0004985806953753079,0.00024214273389834285,5.952391965183443,2.1251459919203595,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.535130500793457,-1.531529015052679,108.89921324605679,-132.99897784160464,0.0,0.0006681671939854361,0.00024214273389834285,-3.2458558139506355e-06,0.0,2.1251459919203595,1.1473902864536958,0.0,0.0,7.084869861602775,34.50989658823698,144.94023421630942,-133.1069219047872,0.0,-0.009947161215684286,-0.000299135687188673,3.0974369751463603e-05,0.0,5.952391965183443,0.008724459718328768,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,142,36.89826324760663,7.112367153167717,0,,NORMAL,GEAR_DRIVE,3,3,0.0004946164225223264,-0.0004946164225223264,0.00022998946171774718,6.349301849383577,2.327593928777516,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5295085906982422,-1.6340196599838839,109.30090506398427,-132.99867211457345,0.0,0.0007635151502163318,0.00022998946171774718,-5.440302888098644e-06,0.0,2.327593928777516,1.1326037061354193,0.0,0.0,7.09049177169799,36.89826324760663,147.83261847527837,-133.13772458462438,0.0,-0.0106333991607519,-0.0002014002246497212,3.430839827360286e-05,0.0,6.349301849383577,0.008073839613951523,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,140,37.00444369023498,7.100644350051872,0,,NORMAL,GEAR_DRIVE,3,3,0.0004942344178254282,-0.0004942344178254282,0.00020954547180764932,6.300836908850272,2.5520683181190393,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5039010047912598,-1.6152120269388146,109.78949826477651,-132.99820452216315,0.0,0.000875068482394159,0.00020954547180764932,-9.22113448044123e-06,0.0,2.5520683181190393,1.0788929152894868,0.0,0.0,7.076099395751945,37.00444369023498,148.40854158965163,-133.14417490683255,0.0,-0.010745803736738058,-0.00018069121946907477,3.470914569736527e-05,0.0,6.300836908850272,0.008136903731831168,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786071906926,1783596786.0719068,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.0707207,236,236,planning,1783596785162412391,0,0,145,37.816125912153076,7.106013536453239,0,,NORMAL,GEAR_DRIVE,3,3,0.0004946854608289279,-0.0004946854608289279,0.0002000364450231175,6.386907317274532,2.63733186165754,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5966699123382568,-1.9666719615254054,109.99752513299447,-132.99798308405408,0.0,0.0009212026048963651,0.0002000364450231175,-3.177254988193687e-22,0.0,2.63733186165754,1.0522875521492052,0.0,0.0,7.083330392837516,37.816125912153076,149.779609295477,-133.15871458889495,0.0,-0.010953940859026456,-0.00013317962584718924,3.522912758458684e-05,0.0,6.386907317274532,0.00798750128056559,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786246389340,1783596786.2463892,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.2409575,237,237,planning,1783596785262577362,0,0,144,38.598541739775925,7.114643812179557,0,,NORMAL,GEAR_DRIVE,3,3,0.0004960354940991634,-0.0004960354940991634,9.095471009688607e-05,6.469842091461226,2.770205844900657,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5669066905975342,-2.0156276612154156,110.54168067609922,-132.9977054002768,0.0,0.0005468652195794732,-0.00032825535432839525,6.311001153324381e-05,0.0,2.770205844900657,0.49261303939442314,0.0,0.0,7.093093633651725,38.598541739775925,151.15507875303695,-133.17330114019154,0.0,-0.011166269801247353,-8.523681266177191e-05,3.523471361634914e-05,0.0,6.469842091461226,0.007843530649157432,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786413840334,1783596786.4138403,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.412731,238,238,planning,1783596785363611252,0,0,142,38.30989577316827,7.104715824127189,0,,NORMAL,GEAR_DRIVE,3,3,0.000498786237579793,-0.000498786237579793,9.095471009688607e-05,6.356849900987144,2.9104662879564054,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5386800765991211,-2.0034560252242124,111.10891022983179,-132.9974527998707,0.0,0.0004996735329689805,-5.994419839097442e-05,4.476737858254938e-05,0.0,2.9104662879564054,0.8939110514651851,0.0,0.0,7.081320285797111,38.30989577316827,151.421455895149,-133.17606716846296,0.0,-0.011201964692192146,-7.566578607337058e-05,3.521869187218871e-05,0.0,6.356849900987144,0.008017793670967112,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786591041951,1783596786.591042,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.5901983,239,239,planning,1783596785462471365,0,0,146,40.243158999679935,7.109037876129142,0,,NORMAL,GEAR_DRIVE,3,3,0.0004957143036575958,-0.0004957143036575958,9.095471009688607e-05,6.666684646065993,3.008234123670621,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.6161472797393799,-2.360551848093704,111.40468333009395,-132.99731396943326,0.0,0.0005310795171808991,1.6112034992482017e-05,1.4758388615647022e-11,0.0,3.008234123670621,1.0614419248656635,0.0,0.0,7.083853006362907,40.243158999679935,154.00743138629386,-133.205677641603,0.0,-0.01126392151008826,1.289034260991331e-05,3.3465088500629614e-05,0.0,6.666684646065993,0.007508270096916149,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786678395192,1783596786.678395,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.6775115,240,240,planning,1783596785562510361,0,0,145,40.56490450623485,7.110709190368644,0,,NORMAL,GEAR_DRIVE,3,3,0.0004968585815437915,-0.0004968585815437915,9.095471009688607e-05,6.700291549987573,3.1142317149302507,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.6034605503082275,-2.3542423328433433,111.71080914959266,-132.99714900592818,0.0,0.0005668215318506142,5.005019239983014e-05,3.3955888385848964e-05,0.0,3.1142317149302507,1.0585082853813188,0.0,0.0,7.076539754867546,40.56490450623485,154.62898106162285,-133.21242962509936,0.0,-0.011257653614120233,3.286725035615795e-05,3.2824645632868595e-05,0.0,6.700291549987573,0.007445406186301442,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786758984119,1783596786.758984,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.7568452,241,241,planning,1783596785662737987,0,0,144,40.89023226148555,7.1099958419799725,0,,NORMAL,GEAR_DRIVE,3,3,0.0004967835193042993,-0.0004967835193042993,9.095471009688607e-05,6.735253719839865,3.218707229885912,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.582794189453125,-2.34169727943301,112.0291458433162,-132.9969719648751,0.0,0.0006037384469084195,7.954144171369512e-05,1.4053093034823091e-06,0.0,3.218707229885912,1.0377006932719106,0.0,0.0,7.0772058963775555,40.89023226148555,155.26003931370505,-133.2198946261387,0.0,-0.011186636708613307,5.3687479484483737e-05,3.2077522608429735e-05,0.0,6.735253719839865,0.007389495696346768,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786943692395,1783596786.9436922,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.942895,242,242,planning,1783596785762484838,0,0,143,41.595554856562494,7.11211156845092,0,,NORMAL,GEAR_DRIVE,3,3,0.0004955526371517112,-0.0004955526371517112,9.574099833126069e-05,6.8100499849548255,3.421971296733626,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5688438415527344,-2.385081293693073,112.69457121374884,-132.99653872302358,0.0,0.0006770549269465853,8.758586892348089e-05,-3.3703207882719435e-06,0.0,3.421971296733626,0.9974843122905276,0.0,0.0,7.071156263351432,41.595554856562494,156.6740837119083,-133.23531576905035,0.0,-0.011108117466647194,9.574099833126069e-05,3.0160514511222445e-05,0.0,6.8100499849548255,0.007260418480161853,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787016789257,1783596787.0167892,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.0159638,243,243,planning,1783596785862491596,0,0,141,41.900313196313775,7.113306760787956,0,,NORMAL,GEAR_DRIVE,3,3,0.0004967780777709671,-0.0004967780777709671,0.00011379764826082562,6.842346069761144,3.540259528483692,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5219125747680664,-2.2922033860739384,113.11232635334856,-132.99622351604577,0.0,0.000718729165360088,7.733421536470554e-05,-1.3446656880413846e-15,0.0,3.540259528483692,0.9740288828193292,0.0,0.0,7.078087329864494,41.900313196313775,157.30370297033886,-133.24194235271779,0.0,-0.011038890465918882,0.00011379764826082562,2.92143711532619e-05,0.0,6.842346069761144,0.007204663837821337,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787089572803,1783596787.089573,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.0886521,244,244,planning,1783596785962537192,0,0,145,43.45759973474106,7.114989995956413,0,,NORMAL,GEAR_DRIVE,3,3,0.0004939255572931248,-0.0004939255572931248,0.00016468926977333354,7.112288773531036,3.540259528483692,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5946009159088135,-2.622775057408202,113.11232635334856,-132.99622351604577,0.0,0.000718729165360088,7.733421536470554e-05,-1.3446656880413846e-15,0.0,3.540259528483692,0.9740288828193292,0.0,0.0,7.085398912429802,43.45759973474106,159.1914221958684,-133.2633926246836,0.0,-0.010772263385568692,0.00016468926977333354,2.5862063081741186e-05,0.0,7.112288773531036,0.006783430382459475,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787164068467,1783596787.1640685,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.1633692,245,245,planning,1783596786062506341,0,0,145,43.78295895147591,7.11265015602111,0,,NORMAL,GEAR_DRIVE,3,3,0.0004981655875505997,-0.0004981655875505997,0.00018064861145049275,7.146297304035224,3.614494786633859,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.589318037033081,-2.6720796766032597,113.39932024410994,-132.99600220709064,0.0,0.0007398492336823104,6.729800594661011e-05,-1.0039848868953665e-05,0.0,3.614494786633859,0.90028783271212,0.0,0.0,7.090681791305534,43.78295895147591,159.85305461974926,-133.2696815041905,0.0,-0.010661492837185538,0.00018064861145049275,2.462779151433271e-05,0.0,7.146297304035224,0.006721182096612099,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787254940249,1783596787.2549403,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.2541757,246,246,planning,1783596786162272128,0,0,144,44.111577626570636,7.1145594120025555,0,,NORMAL,GEAR_DRIVE,3,3,0.0004972195673037334,-0.0004972195673037334,0.0001960633814514967,7.181633813651912,3.702922019787666,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5801243782043457,-2.6485267919475604,113.76520283120891,-132.9957202426794,0.0,0.0007667758701588312,5.4502524799575264e-05,-6.179599007055074e-12,0.0,3.702922019787666,0.8682551689780844,0.0,0.0,7.079875230789177,44.111577626570636,160.5239633922888,-133.2769656711498,0.0,-0.010536023344258183,0.0001960633814514967,2.3308048289214832e-05,0.0,7.181633813651912,0.006665116189540903,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787321441473,1783596787.3214417,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.3207626,247,247,planning,1783596786262548010,0,0,142,14.40882776809899,7.114336729049675,0,,NORMAL,GEAR_DRIVE,3,3,0.000987360911857875,-0.000987360911857875,3.4574968718057916e-05,4.488949543563774,0.6943639440962561,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5267114639282227,-2.5441662818583657,114.21794484656846,-132.99535790318438,0.0,0.0007836916523067394,3.4574968718057916e-05,-6.188368214062925e-06,0.0,3.813041266467751,0.9342517111673793,0.0,0.0,7.093288183212272,14.40882776809899,131.17052986723348,-133.07314122522595,0.0,-0.0124191317173441,-0.0009825109048999697,3.864463653811644e-06,0.0,0.6943639440962561,0.00612754443196938,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787408714424,1783596787.4087145,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.4075482,248,248,planning,1783596786363164707,0,0,140,43.64540235949168,7.112175464630119,0,,NORMAL,GEAR_DRIVE,3,3,0.00048753850002989426,-0.00048753850002989426,0.0002029354481310306,7.049772288172726,3.9246233202290774,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.4934971332550049,-2.4333027021938127,114.68257472788255,-132.99499959601306,0.0,0.0007911238163527123,1.5600663227287237e-05,-1.2791810661099995e-05,0.0,3.9246233202290774,0.9233139519527915,0.0,0.0,7.086502552032463,43.64540235949168,160.7598789408854,-133.282563126619,0.0,-0.01042538060244258,0.0002029354481310306,2.2651750030823636e-05,0.0,7.049772288172726,0.006854403817208423,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787482366781,1783596787.4823668,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.4812016,249,249,planning,1783596786462319627,0,0,144,43.93354591400291,7.116818904876701,0,,NORMAL,GEAR_DRIVE,3,3,0.0004857231733609326,-0.0004857231733609326,0.00021660891661873168,7.080397686863568,3.9246233202290774,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5671505928039551,-2.79130301732019,114.68257472788255,-132.99499959601306,0.0,0.0007911238163527123,1.5600663227287237e-05,-1.2791810661099995e-05,0.0,3.9246233202290774,0.9233139519527915,0.0,0.0,7.092849016189567,43.93354591400291,161.40597398137027,-133.28944368294904,0.0,-0.010294448105201415,0.00021660891661873168,2.13503705370622e-05,0.0,7.080397686863568,0.0068021791708515935,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787567697755,1783596787.5676978,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.5669377,250,250,planning,1783596786562490885,0,0,144,44.21547077888317,7.1174235343933026,0,,NORMAL,GEAR_DRIVE,3,3,0.0004885145110070878,-0.0004885145110070878,0.00022922996899404452,7.1102951785447175,3.9978604010860925,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5728864669799805,-2.837031027454422,114.99984921704318,-132.99475719557347,0.0,0.0007943364702893696,2.586155866890936e-06,-2.5809940147847508e-05,0.0,3.9978604010860925,0.9096084966330825,0.0,0.0,7.087112903594963,44.21547077888317,162.05090059034663,-133.29576082350576,0.0,-0.010149596319541487,0.00022922996899404452,2.0000427339720558e-05,0.0,7.1102951785447175,0.006750960879107684,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787639405190,1783596787.6394053,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.6385846,251,251,planning,1783596786662640957,0,0,143,46.652371505812965,7.117204904556266,0,,NORMAL,GEAR_DRIVE,3,3,0.00048728984797280283,-0.00048728984797280283,0.00027390549974464515,7.549945571685633,4.087854443076556,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5445334911346436,-2.800548020149125,115.40452376209475,-132.99443563699612,0.0,0.0007898647690196547,-1.6028527350013954e-05,-2.20005209973485e-14,0.0,4.087854443076556,0.8917185092130384,0.0,0.0,7.095465898513786,46.652371505812965,164.8558608898366,-133.323133468905,0.0,-0.009445230549927963,0.00027390549974464515,1.4168998635586062e-05,0.0,7.549945571685633,0.006079852174890066,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787723715959,1783596787.7237158,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.7229707,252,252,planning,1783596786762537815,0,0,141,46.98319933388905,7.119504213333122,0,,NORMAL,GEAR_DRIVE,3,3,0.0004852569697129704,-0.0004852569697129704,0.0002829033143504178,7.5850618445531905,4.195230235955844,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5089197158813477,-2.67539188049065,115.9032180526844,-132.9940414523565,0.0,0.0007721725448552874,-3.9157854258629775e-05,-7.633864382591777e-06,0.0,4.195230235955844,0.9104182574193276,0.0,0.0,7.0910797119140545,46.98319933388905,165.56023743542863,-133.33001314933188,0.0,-0.009241534269003981,0.0002829033143504178,1.270022686504373e-05,0.0,7.5850618445531905,0.006020446185800591,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787809700670,1783596787.8097005,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.808894,253,253,planning,1783596786862524951,0,0,139,46.32554173570878,7.100944280624382,0,,NORMAL,GEAR_DRIVE,3,3,0.000484919613662429,-0.000484919613662429,0.0002782273691619686,7.438955436813567,4.288605612902928,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.4948430061340332,-2.5351429047158818,116.32814109734117,-132.99371787730018,0.0,0.0007492750715551999,-5.7658995188175536e-05,-1.0870909470248476e-05,0.0,4.288605612902928,0.9438616321138442,0.0,0.0,7.065156459808342,46.32554173570878,165.18723717042374,-133.3265014681256,0.0,-0.009347344649609735,0.0002782273691619686,1.3482026002710258e-05,0.0,7.438955436813567,0.006236215316879775,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787877224978,1783596787.877225,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.8761926,254,254,planning,1783596786962625780,0,0,143,46.62398473303663,7.102958440780632,0,,NORMAL,GEAR_DRIVE,3,3,0.0004860836603607216,-0.0004860836603607216,0.00028609253504774797,7.470592813547472,4.288605612902928,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5621416568756104,-2.9191237121441893,116.32814109734117,-132.99371787730018,0.0,0.0007492750715551999,-5.7658995188175536e-05,-1.0870909470248476e-05,0.0,4.288605612902928,0.9438616321138442,0.0,0.0,7.077857732772819,46.62398473303663,165.86963862980585,-133.33264922813342,0.0,-0.009162299940474128,0.00028609253504774797,1.2073022791434868e-05,0.0,7.470592813547472,0.006182657601672026,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787958841663,1783596787.9588416,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.9580672,255,255,planning,1783596787062433394,0,0,143,46.99115865843626,7.118755578994743,0,,NORMAL,GEAR_DRIVE,3,3,0.00048464466748287513,-0.00048464466748287513,0.00029511642738075145,7.509530167779282,4.3824324832171175,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.5440163612365723,-2.9721807614031333,116.76203113484561,-132.99340083715916,0.0,0.0007185665640774275,-7.593795206046635e-05,-1.7768913693616396e-22,0.0,4.3824324832171175,0.9325853017332862,0.0,0.0,7.095983028411857,46.99115865843626,166.7237736927487,-133.34069130465042,0.0,-0.008898250507584304,0.00029511642738075145,1.0279726855205941e-05,0.0,7.509530167779282,0.00611686795845301,0.0,0.0
