record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,total_time_ms,task_index,task_name,task_time_ms
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785221404007,1783596785.2214038,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.21971,231,231,planning,1783596784662504469,0,0,24.138212203979492,10,PIECEWISE_JERK_SPEED,2.691030502319336
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785221404007,1783596785.2214038,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.21971,231,231,planning,1783596784662504469,0,0,24.138212203979492,11,ReferenceLineProvider,10.430097579956055
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,16.095399856567383,0,LANE_CHANGE_PATH,0.008106231689453125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,16.095399856567383,1,LANE_FOLLOW_PATH,3.0617713928222656
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,16.095399856567383,2,LANE_BORROW_PATH,0.012636184692382812
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,16.095399856567383,3,FALLBACK_PATH,0.003814697265625
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,16.095399856567383,4,PATH_DECIDER,0.621795654296875
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,16.095399856567383,5,RULE_BASED_STOP_DECIDER,0.00476837158203125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,16.095399856567383,6,SPEED_BOUNDS_PRIORI_DECIDER,0.26345252990722656
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,16.095399856567383,7,SPEED_HEURISTIC_OPTIMIZER,1.7037391662597656
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,16.095399856567383,8,SPEED_DECIDER,0.025033950805664062
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,16.095399856567383,9,SPEED_BOUNDS_FINAL_DECIDER,0.247955322265625
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,16.095399856567383,10,PIECEWISE_JERK_SPEED,5.6743621826171875
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785377483972,1783596785.377484,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.376567,232,232,planning,1783596784762397524,0,0,16.095399856567383,11,ReferenceLineProvider,11.56306266784668
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,21.108388900756836,0,LANE_CHANGE_PATH,0.008344650268554688
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,21.108388900756836,1,LANE_FOLLOW_PATH,12.12763786315918
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,21.108388900756836,2,LANE_BORROW_PATH,0.013113021850585938
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,21.108388900756836,3,FALLBACK_PATH,0.003337860107421875
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,21.108388900756836,4,PATH_DECIDER,0.23555755615234375
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,21.108388900756836,5,RULE_BASED_STOP_DECIDER,0.0035762786865234375
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,21.108388900756836,6,SPEED_BOUNDS_PRIORI_DECIDER,0.6749629974365234
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,21.108388900756836,7,SPEED_HEURISTIC_OPTIMIZER,0.9446144104003906
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,21.108388900756836,8,SPEED_DECIDER,0.010728836059570312
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,21.108388900756836,9,SPEED_BOUNDS_FINAL_DECIDER,0.7228851318359375
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,21.108388900756836,10,PIECEWISE_JERK_SPEED,2.9315948486328125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785549965079,1783596785.5499651,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.549181,233,233,planning,1783596784862447650,0,0,21.108388900756836,11,ReferenceLineProvider,8.051395416259766
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,21.054506301879883,0,LANE_CHANGE_PATH,0.007152557373046875
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,21.054506301879883,1,LANE_FOLLOW_PATH,12.46953010559082
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,21.054506301879883,2,LANE_BORROW_PATH,0.01430511474609375
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,21.054506301879883,3,FALLBACK_PATH,0.003337860107421875
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,21.054506301879883,4,PATH_DECIDER,0.23484230041503906
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,21.054506301879883,5,RULE_BASED_STOP_DECIDER,0.0040531158447265625
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,21.054506301879883,6,SPEED_BOUNDS_PRIORI_DECIDER,0.7038116455078125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,21.054506301879883,7,SPEED_HEURISTIC_OPTIMIZER,0.9791851043701172
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,21.054506301879883,8,SPEED_DECIDER,0.011920928955078125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,21.054506301879883,9,SPEED_BOUNDS_FINAL_DECIDER,0.6685256958007812
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,21.054506301879883,10,PIECEWISE_JERK_SPEED,2.3717880249023438
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785724886699,1783596785.724887,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.7235591,234,234,planning,1783596784962303441,0,0,21.054506301879883,11,ReferenceLineProvider,8.58163833618164
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,23.272037506103516,0,LANE_CHANGE_PATH,0.007152557373046875
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,23.272037506103516,1,LANE_FOLLOW_PATH,14.365196228027344
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,23.272037506103516,2,LANE_BORROW_PATH,0.015735626220703125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,23.272037506103516,3,FALLBACK_PATH,0.0035762786865234375
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,23.272037506103516,4,PATH_DECIDER,0.30493736267089844
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,23.272037506103516,5,RULE_BASED_STOP_DECIDER,0.00476837158203125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,23.272037506103516,6,SPEED_BOUNDS_PRIORI_DECIDER,0.7801055908203125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,23.272037506103516,7,SPEED_HEURISTIC_OPTIMIZER,1.0306835174560547
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,23.272037506103516,8,SPEED_DECIDER,0.013113021850585938
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,23.272037506103516,9,SPEED_BOUNDS_FINAL_DECIDER,0.84686279296875
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,23.272037506103516,10,PIECEWISE_JERK_SPEED,2.302885055541992
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785899103030,1783596785.899103,/apollo/planning,apollo.planning.ADCTrajectory,1783596785.8979516,235,235,planning,1783596785062672217,0,0,23.272037506103516,11,ReferenceLineProvider,7.734060287475586
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786071906926,1783596786.0719068,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.0707207,236,236,planning,1783596785162412391,0,0,21.41857147216797,0,LANE_CHANGE_PATH,0.008106231689453125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786071906926,1783596786.0719068,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.0707207,236,236,planning,1783596785162412391,0,0,21.41857147216797,1,LANE_FOLLOW_PATH,12.897729873657227
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786071906926,1783596786.0719068,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.0707207,236,236,planning,1783596785162412391,0,0,21.41857147216797,2,LANE_BORROW_PATH,0.015020370483398438
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786071906926,1783596786.0719068,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.0707207,236,236,planning,1783596785162412391,0,0,21.41857147216797,3,FALLBACK_PATH,0.0035762786865234375
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786071906926,1783596786.0719068,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.0707207,236,236,planning,1783596785162412391,0,0,21.41857147216797,4,PATH_DECIDER,0.25010108947753906
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786071906926,1783596786.0719068,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.0707207,236,236,planning,1783596785162412391,0,0,21.41857147216797,5,RULE_BASED_STOP_DECIDER,0.0050067901611328125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786071906926,1783596786.0719068,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.0707207,236,236,planning,1783596785162412391,0,0,21.41857147216797,6,SPEED_BOUNDS_PRIORI_DECIDER,0.7038116455078125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786071906926,1783596786.0719068,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.0707207,236,236,planning,1783596785162412391,0,0,21.41857147216797,7,SPEED_HEURISTIC_OPTIMIZER,0.9887218475341797
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786071906926,1783596786.0719068,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.0707207,236,236,planning,1783596785162412391,0,0,21.41857147216797,8,SPEED_DECIDER,0.011920928955078125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786071906926,1783596786.0719068,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.0707207,236,236,planning,1783596785162412391,0,0,21.41857147216797,9,SPEED_BOUNDS_FINAL_DECIDER,0.6754398345947266
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786071906926,1783596786.0719068,/apollo/planning,apollo.planning.ADCTrajectory,1783596786.0707207,236,236,planning,1783596785162412391,0,0,21.41857147216797,10,PIECEWISE_JERK_SPEED,2.398967742919922
