record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,obstacle_id,decision_json
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809571789341,1783596809.5717893,/apollo/planning,apollo.planning.ADCTrajectory,1783596809.5711486,448,448,planning,1783596806362245801,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""RIGHT_NUDGE"",
        ""distance_l"": -0.3
      }
    },
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 307.7845960043422,
          ""y"": -133.7241607544168,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014155198523152354
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809571789341,1783596809.5717893,/apollo/planning,apollo.planning.ADCTrajectory,1783596809.5711486,448,448,planning,1783596806362245801,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63673873713407,
          ""y"": -133.8571851967368,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017370656326520618
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809639392388,1783596809.6393926,/apollo/planning,apollo.planning.ADCTrajectory,1783596809.638702,449,449,planning,1783596806462234106,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63674213698243,
          ""y"": -133.85696232659038,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017282660833855476
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809715509313,1783596809.7155092,/apollo/planning,apollo.planning.ADCTrajectory,1783596809.714796,450,450,planning,1783596806562404983,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.0267302399346,
          ""y"": -133.6710346237039
        },
        ""stop_heading"": -0.013945052655658034
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809715509313,1783596809.7155092,/apollo/planning,apollo.planning.ADCTrajectory,1783596809.714796,450,450,planning,1783596806562404983,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675386822393,
          ""y"": -133.85564087455043,
          ""z"": 0.0
        },
        ""stop_heading"": 0.016283830543719322
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809807140724,1783596809.8071406,/apollo/planning,apollo.planning.ADCTrajectory,1783596809.8064523,451,451,planning,1783596806662355972,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""RIGHT_NUDGE"",
        ""distance_l"": -0.3
      }
    },
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 308.17247175703903,
          ""y"": -133.72998132781888,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014121825305085224
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809807140724,1783596809.8071406,/apollo/planning,apollo.planning.ADCTrajectory,1783596809.8064523,451,451,planning,1783596806662355972,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63673383965045,
          ""y"": -133.85665381949605,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01886458099710098
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809876032333,1783596809.8760324,/apollo/planning,apollo.planning.ADCTrajectory,1783596809.8753765,452,452,planning,1783596806762340694,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.14965494321814,
          ""y"": -133.6728213703697
        },
        ""stop_heading"": -0.01402083182161163
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809876032333,1783596809.8760324,/apollo/planning,apollo.planning.ADCTrajectory,1783596809.8753765,452,452,planning,1783596806762340694,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367264476957,
          ""y"": -133.85824321252448,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017889043032479002
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809941814075,1783596809.941814,/apollo/planning,apollo.planning.ADCTrajectory,1783596809.9412491,453,453,planning,1783596806862820062,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1426350352723,
          ""y"": -133.6726571876352
        },
        ""stop_heading"": -0.014002782449745803
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809941814075,1783596809.941814,/apollo/planning,apollo.planning.ADCTrajectory,1783596809.9412491,453,453,planning,1783596806862820062,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367352631742,
          ""y"": -133.8575438879364,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017520939360393572
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810035240072,1783596810.0352402,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.03441,454,454,planning,1783596806962423860,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.14464400517056,
          ""y"": -133.67257930308557
        },
        ""stop_heading"": -0.013939202452507906
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810035240072,1783596810.0352402,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.03441,454,454,planning,1783596806962423860,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367546785042,
          ""y"": -133.85577296950717,
          ""z"": 0.0
        },
        ""stop_heading"": 0.016540424748972816
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810111526119,1783596810.1115263,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.1108725,455,455,planning,1783596807062344370,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367428597075,
          ""y"": -133.85580747192975,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01927669379233483
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810172349073,1783596810.1723492,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.1718118,456,456,planning,1783596807162219927,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1498466656515,
          ""y"": -133.67291624761197
        },
        ""stop_heading"": -0.014027280711129934
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810172349073,1783596810.1723492,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.1718118,456,456,planning,1783596807162219927,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367265206495,
          ""y"": -133.85794774556157,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018501438521805927
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810261948296,1783596810.2619483,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.2613645,457,457,planning,1783596807262323408,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367263836001,
          ""y"": -133.858287884709,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017937418242134153
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810329486030,1783596810.3294861,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.328852,458,458,planning,1783596807362384408,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1541768098265,
          ""y"": -133.67264943698436
        },
        ""stop_heading"": -0.013949706960438915
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810329486030,1783596810.3294861,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.328852,458,458,planning,1783596807362384408,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675425150615,
          ""y"": -133.85604319256828,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01683082214808313
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810411012342,1783596810.4110124,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.4103312,459,459,planning,1783596807462431683,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.27993589153334,
          ""y"": -133.67469763770285
        },
        ""stop_heading"": -0.01400409582784657
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810411012342,1783596810.4110124,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.4103312,459,459,planning,1783596807462431683,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367501300407,
          ""y"": -133.85566837837382,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019549677760165248
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810488739658,1783596810.4887395,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.4880404,460,460,planning,1783596807562316478,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.2840393032519,
          ""y"": -133.67449523949927
        },
        ""stop_heading"": -0.013999164194032049
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810488739658,1783596810.4887395,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.4880404,460,460,planning,1783596807562316478,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367529298547,
          ""y"": -133.85625648971399,
          ""z"": 0.0
        },
        ""stop_heading"": 0.016959709771813696
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810557666691,1783596810.5576668,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.5570664,461,461,planning,1783596807662320468,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1510875945166,
          ""y"": -133.67276570065152
        },
        ""stop_heading"": -0.013997295406260707
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810557666691,1783596810.5576668,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.5570664,461,461,planning,1783596807662320468,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367379024464,
          ""y"": -133.85741151069618,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01746499026471065
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810649136212,1783596810.649136,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.6485734,462,462,planning,1783596807762395432,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63673988961506,
          ""y"": -133.85726686158608,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017404418456103566
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810724137538,1783596810.7241375,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.7233887,463,463,planning,1783596807862389109,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.27340826972846,
          ""y"": -133.67463186291292
        },
        ""stop_heading"": -0.01402468266868771
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810724137538,1783596810.7241375,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.7233887,463,463,planning,1783596807862389109,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63672535527655,
          ""y"": -133.85820352530442,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018414404546893633
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810812221125,1783596810.8122213,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.8115568,464,464,planning,1783596807962372598,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63672535527655,
          ""y"": -133.85820352530442,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018414404546893633
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810892084565,1783596810.8920846,/apollo/planning,apollo.planning.ADCTrajectory,1783596810.8914049,465,465,planning,1783596808062395721,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63674298013586,
          ""y"": -133.8570337959702,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017308764371657025
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811036129278,1783596811.0361292,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.0353522,466,466,planning,1783596808262530040,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.50110904556766,
          ""y"": -133.6775709291908
        },
        ""stop_heading"": -0.014040543595697334
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811036129278,1783596811.0361292,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.0353522,466,466,planning,1783596808262530040,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675087931404,
          ""y"": -133.85642814552014,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01705445333316235
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811102739960,1783596811.10274,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.1019442,467,467,planning,1783596808362462443,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1552625354833,
          ""y"": -133.67268762877217
        },
        ""stop_heading"": -0.01393866576876886
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811102739960,1783596811.10274,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.1019442,467,467,planning,1783596808362462443,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367557147543,
          ""y"": -133.85582887978978,
          ""z"": 0.0
        },
        ""stop_heading"": 0.016657989391929178
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811102739960,1783596811.10274,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.1019442,467,467,planning,1783596808362462443,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.21501025799535,
          ""y"": -133.82043728504044,
          ""z"": 0.0
        },
        ""stop_heading"": -0.011127131032334935
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811168527590,1783596811.1685276,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.167883,468,468,planning,1783596808462721790,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.4491774952205,
          ""y"": -133.6771739897174
        },
        ""stop_heading"": -0.014067006655823812
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811168527590,1783596811.1685276,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.167883,468,468,planning,1783596808462721790,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63673693455297,
          ""y"": -133.85629459829565,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018981654516761627
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811243647509,1783596811.2436476,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.2431319,469,469,planning,1783596808562353875,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.2795289173944,
          ""y"": -133.67473452543902
        },
        ""stop_heading"": -0.014024932996290214
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811243647509,1783596811.2436476,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.2431319,469,469,planning,1783596808562353875,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63672726370663,
          ""y"": -133.85797791388558,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018493375897485734
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811322536024,1783596811.322536,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.3219087,470,470,planning,1783596808662291574,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1507645004087,
          ""y"": -133.67262464153293
        },
        ""stop_heading"": -0.013938120790778871
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811322536024,1783596811.322536,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.3219087,470,470,planning,1783596808662291574,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367562903613,
          ""y"": -133.85583153619189,
          ""z"": 0.0
        },
        ""stop_heading"": 0.016661852411190236
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811322536024,1783596811.322536,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.3219087,470,470,planning,1783596808662291574,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.565312429685,
          ""y"": -133.82429189500402,
          ""z"": 0.0
        },
        ""stop_heading"": -0.010938134094609298
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811411758859,1783596811.411759,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.4109728,471,471,planning,1783596808762361816,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367562958376,
          ""y"": -133.85583153610062,
          ""z"": 0.0
        },
        ""stop_heading"": 0.016661852411190236
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811473481536,1783596811.4734814,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.4729712,472,472,planning,1783596808862409879,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1522007741998,
          ""y"": -133.6726252198343
        },
        ""stop_heading"": -0.013943207878600202
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811473481536,1783596811.4734814,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.4729712,472,472,planning,1783596808862409879,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367556418654,
          ""y"": -133.85597114990622,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01677711410418151
      }
    }
  ]
}"
