frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
877,17293852238736786869,container,1645397,968507231484352,968507232802048,1.317696
877,17293852238736786869,semantic_map_prepare,1645397,968507238651712,968507239502112,0.8504
877,17293852238736786869,semantic_base_copy,1645397,968507239508576,968507240773408,1.264832
877,17293852238736786869,cyber_taskmanager_queue_enqueue,1645397,968507240782912,968507240790656,0.007744
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507240792416,968507240813248,0.020832
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507240814400,968507240824032,0.009632
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507240824864,968507240836832,0.011968
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507240837856,968507240847936,0.01008
877,17293852238736786869,semantic_base_async_lock_wait,1645391,968507240847456,968507240848416,0.00096
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507240848864,968507240857760,0.008896
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507240858464,968507240925856,0.067392
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507240929408,968507240957056,0.027648
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507240958304,968507240969088,0.010784
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507240970016,968507240981184,0.011168
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507240981888,968507240993024,0.011136
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507240993920,968507241003520,0.0096
877,17293852238736786869,semantic_draw_roads,1645391,968507241321632,968507242921728,1.600096
877,17293852238736786869,semantic_draw_junctions,1645391,968507242925248,968507243070816,0.145568
877,17293852238736786869,semantic_draw_crosswalks,1645391,968507243072736,968507243079072,0.006336
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507241004192,968507244191488,3.187296
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507244194208,968507244552224,0.358016
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507244553824,968507244565984,0.01216
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507244566848,968507244576960,0.010112
877,17293852238736786869,cyber_taskmanager_notify_task,1645397,968507244577856,968507244587328,0.009472
877,17293852238736786869,cyber_taskmanager_notify_tasks,1645397,968507240791744,968507244588384,3.79664
877,17293852238736786869,semantic_base_async_submit,1645397,968507240777344,968507244589760,3.812416
877,17293852238736786869,semantic_base_async_future_replace,1645397,968507244590592,968507244591776,0.001184
877,17293852238736786869,semantic_base_async_schedule,1645397,968507240776512,968507244592352,3.81584
877,17293852238736786869,semantic_base_image,1645397,968507239507232,968507244593248,5.086016
877,17293852238736786869,semantic_adc_draw,1645397,968507244594272,968507244595520,0.001248
877,17293852238736786869,semantic_obstacle_history_draw,1645397,968507244596160,968507245184832,0.588672
877,17293852238736786869,semantic_history_cache_copy,1645397,968507245187296,968507245389888,0.202592
