run_id,time_s,relative_to_t1_s,x_m,y_m,speed_mps,source_file,source_line
202607181958,1784375891.078753,-20.055057048797607,-6.449589252471924,-249.8956451416016,12.915791704477066,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,1
202607181958,1784375891.192677,-19.94113302230835,-6.633876800537109,-251.1755065917969,12.934366553127823,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,2
202607181958,1784375891.300803,-19.833007097244263,-6.828508377075195,-252.4550170898438,12.941683334896503,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,3
202607181958,1784375891.408734,-19.7250759601593,-7.032965660095215,-253.7333526611328,12.94225671571369,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,4
202607181958,1784375891.535605,-19.598205089569092,-7.247132301330566,-255.0098724365234,12.93747066429313,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,5
202607181958,1784375891.645156,-19.488654136657715,-7.470904350280762,-256.2840576171875,12.929312012336627,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,6
202607181958,1784375891.755342,-19.37846803665161,-7.702521800994873,-257.5561218261719,12.924792741558676,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,7
202607181958,1784375891.864848,-19.268962144851685,-7.941758632659912,-258.8267822265625,12.928769823587244,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,8
202607181958,1784375891.998774,-19.1350359916687,-8.188105583190918,-260.0915222167969,12.804762839558471,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,9
202607181958,1784375892.10884,-19.024970054626465,-8.439116477966309,-261.3369750976562,12.630577185851035,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,10
202607181958,1784375892.218421,-18.91538906097412,-8.696674346923828,-262.5706481933594,12.589063465841432,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,11
202607181958,1784375892.334416,-18.799394130706787,-8.963574409484863,-263.8036804199219,12.63705482953504,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,12
202607181958,1784375892.441789,-18.692021131515503,-9.241427421569824,-265.0418701171875,12.727318549097786,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,13
202607181958,1784375892.549787,-18.584022998809814,-9.530990600585938,-266.2877807617188,12.837088428251043,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,14
202607181958,1784375892.659898,-18.473912000656128,-9.83260440826416,-267.542236328125,12.94635111188316,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,15
202607181958,1784375892.770752,-18.36305809020996,-10.14623355865479,-268.8044128417969,13.047462651058327,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,16
202607181958,1784375892.876452,-18.257358074188232,-10.4715576171875,-270.0735473632812,13.137626496477703,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,17
202607181958,1784375892.983196,-18.150614023208618,-10.80817985534668,-271.3481140136719,13.212184958769669,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,18
202607181958,1784375893.091876,-18.0419340133667,-11.15571784973145,-272.62646484375,13.26976514010637,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,19
202607181958,1784375893.20476,-17.929049968719482,-11.51373291015625,-273.9068908691406,13.309030062253134,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,20
202607181958,1784375893.314324,-17.819486141204834,-11.88180351257324,-275.1875305175781,13.331513107680063,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,21
202607181958,1784375893.428257,-17.70555305480957,-12.25977611541748,-276.4667663574219,13.338356815672476,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,22
202607181958,1784375893.539008,-17.594802141189575,-12.64736652374268,-277.7430725097656,13.334249584354048,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,23
202607181958,1784375893.653609,-17.48020100593567,-13.04428195953369,-279.0157470703125,13.324334518516661,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,24
202607181958,1784375893.767985,-17.365824937820435,-13.45027637481689,-280.2843627929688,13.311340313428744,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,25
202607181958,1784375893.886763,-17.247046947479248,-13.86388492584229,-281.5491943359375,13.299526280242143,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,26
202607181958,1784375893.996639,-17.137171030044556,-14.28533554077148,-282.8109130859375,13.303291937139589,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,27
202607181958,1784375894.107807,-17.026003122329712,-14.71510124206543,-284.0714416503906,13.326533562150287,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,28
202607181958,1784375894.231904,-16.90190601348877,-15.15235042572021,-285.3324279785156,13.357100211690215,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,29
202607181958,1784375894.341464,-16.792346000671387,-15.59704875946045,-286.5940856933594,13.389270558617623,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,30
202607181958,1784375894.453738,-16.68007206916809,-16.04938507080078,-287.8564453125,13.42129682063406,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,31
202607181958,1784375894.566607,-16.567203044891357,-16.50934028625488,-289.1195983886719,13.45650992032252,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,32
202607181958,1784375894.67664,-16.457170009613037,-16.97625160217285,-290.384033203125,13.492292156680486,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,33
202607181958,1784375894.783839,-16.349971055984497,-17.45026397705078,-291.6493835449219,13.523932541700843,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,34
202607181958,1784375894.894892,-16.23891806602478,-17.93157958984375,-292.9154052734375,13.557621349484126,D:\data\100ms\202607181958\log\localization.log.INFO.20260718-195634.213940,35
