frame_index,worker_model_count,worker_tid,state,cpu,start_from_threadpool_ms,end_from_threadpool_ms,duration_ms
906,3,1646950,runnable,,35.965360002592206,35.97335994709283,0.007999944500625134
906,3,1646950,running,4,35.97335994709283,36.59135999623686,0.6180000491440296
906,3,1646950,blocked,,36.59135999623686,40.94635997898877,4.354999982751906
906,3,1646950,runnable,,40.94635997898877,40.95635993871838,0.009999959729611874
906,3,1646950,running,6,40.95635993871838,40.99935991689563,0.04299997817724943
906,3,1646950,blocked,,40.99935991689563,43.33436000160873,2.3350000847131014
906,3,1646950,runnable,,43.33436000160873,43.34735998418182,0.012999982573091984
906,3,1646950,running,6,43.34735998418182,43.54635998606682,0.1990000018849969
906,3,1646950,blocked,,43.54635998606682,46.02335998788476,2.4770000018179417
906,3,1646950,runnable,,46.02335998788476,46.034359955228865,0.010999967344105244
906,3,1646950,running,7,46.034359955228865,46.22436000499874,0.1900000497698784
906,3,1646950,blocked,,46.22436000499874,51.6033599851653,5.3789999801665545
906,3,1646950,runnable,,51.6033599851653,51.61635996773839,0.012999982573091984
906,3,1646950,running,7,51.61635996773839,51.676359958946705,0.059999991208314896
906,3,1646950,runnable,,51.676359958946705,52.82735999207944,1.151000033132732
906,3,1646950,running,7,52.82735999207944,52.888359990902245,0.060999998822808266
906,3,1646950,blocked,,52.888359990902245,55.99336000159383,3.105000010691583
906,3,1646950,runnable,,55.99336000159383,56.0443599242717,0.050999922677874565
906,3,1646950,running,5,56.0443599242717,56.06435996014625,0.020000035874545574
906,3,1646950,runnable,,56.06435996014625,56.088359910063446,0.023999949917197227
906,3,1646950,running,5,56.088359910063446,56.1813599197194,0.09300000965595245
906,3,1646950,runnable,,56.1813599197194,56.19336001109332,0.01200009137392044
906,3,1646950,running,5,56.19336001109332,56.28635990433395,0.09299989324063063
906,3,1646950,blocked,,56.28635990433395,60.893359943293035,4.607000038959086
906,3,1646950,runnable,,60.893359943293035,60.905359918251634,0.011999974958598614
906,3,1646950,running,6,60.905359918251634,60.98135991487652,0.07599999662488699
906,3,1646950,runnable,,60.98135991487652,60.991359991021454,0.0100000761449337
906,3,1646950,running,6,60.991359991021454,61.09835999086499,0.10699999984353781
906,3,1646950,runnable,,61.09835999086499,61.108359950594604,0.009999959729611874
906,3,1646950,running,6,61.108359950594604,61.20035995263606,0.09200000204145908
906,3,1646950,runnable,,61.20035995263606,61.20935990475118,0.008999952115118504
906,3,1646950,running,6,61.20935990475118,61.23635999392718,0.027000089175999165
906,3,1646950,blocked,,61.23635999392718,61.280359979718924,0.0439999857917428
906,3,1646950,runnable,,61.280359979718924,61.39635993167758,0.11599995195865631
906,3,1646950,running,6,61.39635993167758,61.43335998058319,0.03700004890561104
906,3,1646950,runnable,,61.43335998058319,62.60335992556065,1.1699999449774623
906,3,1646950,running,6,62.60335992556065,62.6853599678725,0.08200004231184721
906,3,1646950,runnable,,62.6853599678725,62.696359935216606,0.010999967344105244
906,3,1646950,running,6,62.696359935216606,62.77835997752845,0.08200004231184721
906,3,1646950,blocked,,62.77835997752845,66.0103599075228,3.2319999299943447
906,3,1646950,runnable,,66.0103599075228,66.1973599344492,0.18700002692639828
906,3,1646950,running,6,66.1973599344492,66.32635998539627,0.12900005094707012
906,3,1646950,blocked,,66.32635998539627,66.33535993751138,0.008999952115118504
906,3,1646950,runnable,,66.33535993751138,66.35735998861492,0.022000051103532314
906,3,1646950,running,6,66.35735998861492,66.4583599427715,0.10099995415657759
906,3,1646950,blocked,,66.4583599427715,66.4693599101156,0.010999967344105244
906,3,1646950,runnable,,66.4693599101156,66.47435994818807,0.00500003807246685
906,3,1646950,running,6,66.47435994818807,66.51035998947918,0.03600004129111767
906,3,1646950,runnable,,66.51035998947918,66.51735992636532,0.0069999368861317635
906,3,1646950,running,6,66.51735992636532,66.6943599935621,0.1770000671967864
906,3,1646950,blocked,,66.6943599935621,66.69636000879109,0.00200001522898674
906,3,1646950,runnable,,66.69636000879109,66.70435995329171,0.007999944500625134
906,3,1646950,running,6,66.70435995329171,67.09336000494659,0.3890000516548753
906,3,1646950,runnable,,67.09336000494659,67.10235995706171,0.008999952115118504
906,3,1646950,running,6,67.10235995706171,67.6133600063622,0.5110000493004918
906,3,1646950,blocked,,67.6133600063622,71.04135991539806,3.4279999090358615
906,3,1646950,runnable,,71.04135991539806,71.04735996108502,0.00600004568696022
906,3,1646950,running,6,71.04735996108502,71.0733599262312,0.025999965146183968
906,3,1646950,runnable,,71.0733599262312,71.07935997191817,0.00600004568696022
906,3,1646950,running,6,71.07935997191817,71.10835995990783,0.028999987989664078
906,3,1646950,blocked,,71.10835995990783,73.56635993346572,2.4579999735578895
906,3,1646950,runnable,,73.56635993346572,73.57735990080982,0.010999967344105244
906,3,1646950,running,6,73.57735990080982,73.80635989829898,0.22899999748915434
906,3,1646950,blocked,,73.80635989829898,78.39335990138352,4.58700000308454
906,3,1646950,runnable,,78.39335990138352,78.40035995468497,0.00700005330145359
906,3,1646950,running,6,78.40035995468497,79.10335995256901,0.7029999978840351
906,3,1646950,blocked,,79.10335995256901,83.2623599562794,4.159000003710389
906,3,1646950,runnable,,83.2623599562794,83.27135990839452,0.008999952115118504
906,3,1646950,running,6,83.27135990839452,83.42835993971676,0.15700003132224083
906,3,1646950,blocked,,83.42835993971676,85.67535993643105,2.246999996714294
906,3,1646950,runnable,,85.67535993643105,85.69035993423313,0.014999997802078724
906,3,1646950,running,6,85.69035993423313,86.13935997709632,0.4490000428631902
906,3,1646950,runnable,,86.13935997709632,86.1533599672839,0.013999990187585354
906,3,1646950,running,6,86.1533599672839,86.38736000284553,0.2340000355616212
906,3,1646950,blocked,,86.38736000284553,88.26836000662297,1.8810000037774444
906,3,1646950,runnable,,88.26836000662297,88.2753599435091,0.0069999368861317635
906,3,1646950,running,6,88.2753599435091,88.41935999225825,0.14400004874914885
906,3,1646950,blocked,,88.41935999225825,92.5063599133864,4.086999921128154
906,3,1646950,runnable,,92.5063599133864,92.51936001237482,0.01300009898841381
906,3,1646950,running,6,92.51936001237482,92.73935994133353,0.219999928958714
906,3,1646950,blocked,,92.73935994133353,98.36235991679132,5.6229999754577875
906,3,1646950,runnable,,98.36235991679132,98.37035997770727,0.00800006091594696
906,3,1646950,running,6,98.37035997770727,98.40935992542654,0.03899994771927595
906,3,1646950,runnable,,98.40935992542654,101.35035996790975,2.9410000424832106
906,3,1646950,running,7,101.35035996790975,101.51935997419059,0.16900000628083944
906,3,1646950,blocked,,101.51935997419059,101.61435999907553,0.0950000248849392
906,3,1646950,runnable,,101.61435999907553,101.62335995119065,0.008999952115118504
906,3,1646950,running,6,101.62335995119065,101.80535994004458,0.18199998885393143
906,3,1646950,blocked,,101.80535994004458,101.80935997050256,0.00400003045797348
906,3,1646950,runnable,,101.80935997050256,101.8153598997742,0.005999929271638393
906,3,1646950,running,6,101.8153598997742,101.8423599889502,0.027000089175999165
906,3,1646950,blocked,,101.8423599889502,101.85735998675227,0.014999997802078724
906,3,1646950,running,6,101.85735998675227,101.9783599767834,0.12099999003112316
906,3,1646950,blocked,,101.9783599767834,101.98135999962687,0.00300002284348011
906,3,1646950,runnable,,101.98135999962687,101.99435998219997,0.012999982573091984
906,3,1646950,running,6,101.99435998219997,102.18935995362699,0.1949999714270234
906,3,1646950,blocked,,102.18935995362699,102.19636000692844,0.00700005330145359
906,3,1646950,runnable,,102.19636000692844,102.20435995142907,0.007999944500625134
906,3,1646950,running,5,102.20435995142907,102.26735996548086,0.063000014051795
906,3,1646950,runnable,,102.26735996548086,102.27635991759598,0.008999952115118504
906,3,1646950,running,5,102.27635991759598,102.5613599922508,0.2850000746548176
906,3,1646950,blocked,,102.5613599922508,102.60535997804254,0.0439999857917428
906,3,1646950,runnable,,102.60535997804254,102.64235991053283,0.03699993249028921
906,3,1646950,running,6,102.64235991053283,102.76136000175029,0.11900009121745825
906,3,1646950,blocked,,102.76136000175029,102.76835993863642,0.0069999368861317635
906,3,1646950,running,6,102.76835993863642,102.93535992968827,0.1669999910518527
906,3,1646950,blocked,,102.93535992968827,102.93735994491726,0.00200001522898674
906,3,1646950,runnable,,102.93735994491726,102.94635989703238,0.008999952115118504
906,3,1646950,running,6,102.94635989703238,103.0203599948436,0.07400009781122208
906,3,1646950,runnable,,103.0203599948436,103.02735993172973,0.0069999368861317635
906,3,1646950,running,6,103.02735993172973,103.0943599762395,0.06700004450976849
906,3,1646950,blocked,,103.0943599762395,103.09635999146849,0.00200001522898674
906,3,1646950,runnable,,103.09635999146849,103.10435993596911,0.007999944500625134
906,3,1646950,running,6,103.10435993596911,103.23536000214517,0.13100006617605686
906,3,1646950,runnable,,103.23536000214517,103.2423599390313,0.0069999368861317635
906,3,1646950,running,6,103.2423599390313,103.32836001180112,0.08600007276982069
906,3,1646950,runnable,,103.32836001180112,103.33535994868726,0.0069999368861317635
906,3,1646950,running,6,103.33535994868726,103.40735991485417,0.07199996616691351
906,3,1646950,blocked,,103.40735991485417,103.40935993008316,0.00200001522898674
906,3,1646950,runnable,,103.40935993008316,103.44535997137427,0.03600004129111767
906,3,1646950,running,6,103.44535997137427,103.58235996682197,0.13699999544769526
906,3,1646950,blocked,,103.58235996682197,103.5903599113226,0.007999944500625134
906,3,1646950,running,6,103.5903599113226,103.7013599416241,0.11100003030151129
906,3,1646950,runnable,,103.7013599416241,103.71835995465517,0.017000013031065464
906,3,1646950,running,6,103.71835995465517,103.83435990661383,0.11599995195865631
906,3,1646950,runnable,,103.83435990661383,103.84635999798775,0.01200009137392044
906,3,1646950,running,6,103.84635999798775,104.05035992152989,0.20399992354214191
906,3,1646950,runnable,,104.05035992152989,104.05735997483134,0.00700005330145359
906,3,1646950,running,6,104.05735997483134,104.07736001070589,0.020000035874545574
906,3,1646950,blocked,,104.07736001070589,104.08435994759202,0.0069999368861317635
906,3,1646950,runnable,,104.08435994759202,104.09136000089347,0.00700005330145359
906,3,1646950,running,6,104.09136000089347,104.15735992137343,0.06599992047995329
906,3,1646950,blocked,,104.15735992137343,104.15935993660241,0.00200001522898674
906,3,1646950,runnable,,104.15935993660241,104.16735999751836,0.00800006091594696
906,3,1646950,running,6,104.16735999751836,104.26635993644595,0.09899993892759085
906,3,1646950,blocked,,104.26635993644595,104.26735994406044,0.00100000761449337
906,3,1646950,runnable,,104.26735994406044,104.27636001259089,0.00900006853044033
906,3,1646950,running,6,104.27636001259089,104.4453599024564,0.16899988986551762
906,3,1646950,blocked,,104.4453599024564,105.09435995481908,0.6490000523626804
906,3,1646950,runnable,,105.09435995481908,105.1033599069342,0.008999952115118504
906,3,1646950,running,6,105.1033599069342,105.18135991878808,0.07800001185387373
906,3,1646950,blocked,,105.18135991878808,106.072359951213,0.8910000324249268
906,3,1646950,runnable,,106.072359951213,106.07635998167098,0.00400003045797348
906,3,1646950,running,6,106.07635998167098,106.10936000011861,0.03300001844763756
906,3,1646950,blocked,,106.10936000011861,106.31335992366076,0.20399992354214191
906,3,1646950,runnable,,106.31335992366076,106.32035997696221,0.00700005330145359
906,3,1646950,running,6,106.32035997696221,106.92735994234681,0.6069999653846025
906,3,1646950,blocked,,106.92735994234681,106.94635997060686,0.019000028260052204
906,3,1646950,runnable,,106.94635997060686,106.95535992272198,0.008999952115118504
906,3,1646950,running,6,106.95535992272198,107.08936001174152,0.13400008901953697
906,3,1646950,blocked,,107.08936001174152,107.64135990757495,0.5519998958334327
906,3,1646950,runnable,,107.64135990757495,107.64735995326191,0.00600004568696022
906,3,1646950,running,6,107.64735995326191,107.82535991165787,0.17799995839595795
906,3,1646950,blocked,,107.82535991165787,107.99235990270972,0.1669999910518527
906,3,1646950,runnable,,107.99235990270972,107.99735994078219,0.00500003807246685
906,3,1646950,running,6,107.99735994078219,109.13435998372734,1.1370000429451466
906,3,1646950,blocked,,109.13435998372734,109.14235992822796,0.007999944500625134
906,3,1646950,running,6,109.14235992822796,109.20335992705077,0.060999998822808266
906,3,1646950,blocked,,109.20335992705077,109.20535994227976,0.00200001522898674
906,3,1646950,runnable,,109.20535994227976,109.2133600031957,0.00800006091594696
906,3,1646950,running,6,109.2133600031957,109.80635997839272,0.5929999751970172
906,3,1646950,blocked,,109.80635997839272,110.15235993545502,0.345999957062304
906,3,1646950,runnable,,110.15235993545502,110.16335990279913,0.010999967344105244
906,3,1646950,running,6,110.16335990279913,110.27035990264267,0.10699999984353781
906,3,1646950,blocked,,110.27035990264267,110.94735993538052,0.6770000327378511
906,3,1646950,runnable,,110.94735993538052,110.95435998868197,0.00700005330145359
906,3,1646950,running,6,110.95435998868197,111.4723599748686,0.5179999861866236
906,3,1646950,blocked,,111.4723599748686,111.60935997031629,0.13699999544769526
906,3,1646950,runnable,,111.60935997031629,111.61635990720242,0.0069999368861317635
906,3,1646950,running,6,111.61635990720242,111.86735995579511,0.25100004859268665
906,3,1646950,blocked,,111.86735995579511,112.35735996160656,0.49000000581145287
906,3,1646950,runnable,,112.35735996160656,112.36635991372168,0.008999952115118504
906,3,1646950,running,6,112.36635991372168,112.42735991254449,0.060999998822808266
906,3,1646950,runnable,,112.42735991254449,112.43735998868942,0.0100000761449337
906,3,1646950,running,6,112.43735998868942,112.47735994402319,0.03999995533376932
906,3,1646950,blocked,,112.47735994402319,112.98835999332368,0.5110000493004918
906,3,1646950,runnable,,112.98835999332368,112.99435992259532,0.005999929271638393
906,3,1646950,running,6,112.99435992259532,113.06935991160572,0.07499998901039362
906,3,1646950,runnable,,113.06935991160572,113.09435998555273,0.025000073947012424
906,3,1646950,running,6,113.09435998555273,114.82436000369489,1.7300000181421638
906,3,1646950,blocked,,114.82436000369489,115.42036000173539,0.5959999980404973
906,3,1646950,runnable,,115.42036000173539,115.4313599690795,0.010999967344105244
906,3,1646950,running,6,115.4313599690795,115.51035998854786,0.0790000194683671
906,3,1646950,blocked,,115.51035998854786,115.80435989890248,0.29399991035461426
906,3,1646950,runnable,,115.80435989890248,115.81035994458944,0.00600004568696022
906,3,1646950,running,6,115.81035994458944,116.32635991554707,0.5159999709576368
906,3,1646950,blocked,,116.32635991554707,116.54635996092111,0.22000004537403584
906,3,1646950,runnable,,116.54635996092111,116.55535991303623,0.008999952115118504
906,3,1646950,running,6,116.55535991303623,119.09735994413495,2.5420000310987234
906,3,1646950,blocked,,119.09735994413495,119.29435993079096,0.19699998665601015
906,3,1646950,runnable,,119.29435993079096,119.3043600069359,0.0100000761449337
906,3,1646950,running,6,119.3043600069359,121.89935997594148,2.5949999690055847
906,3,1646950,blocked,,121.89935997594148,122.22135998308659,0.3220000071451068
906,3,1646950,runnable,,122.22135998308659,122.23435996565968,0.012999982573091984
906,3,1646950,running,6,122.23435996565968,122.25735990796238,0.022999942302703857
906,3,1646950,runnable,,122.25735990796238,122.26635997649282,0.00900006853044033
906,3,1646950,running,6,122.26635997649282,122.32435995247215,0.057999975979328156
906,3,1646950,runnable,,122.32435995247215,122.33535991981626,0.010999967344105244
906,3,1646950,running,6,122.33535991981626,122.4423599196598,0.10699999984353781
906,3,1646950,runnable,,122.4423599196598,122.45235999580473,0.0100000761449337
906,3,1646950,running,6,122.45235999580473,124.48560004122555,2.0332400454208255
907,1,1646943,running,6,0.15033595263957977,0.7897599134594202,0.6394239608198404
907,1,1646943,blocked,,0.7897599134594202,1.0817599250003695,0.29200001154094934
907,1,1646943,runnable,,1.0817599250003695,1.090759877115488,0.008999952115118504
907,1,1646943,running,6,1.090759877115488,1.150759868323803,0.059999991208314896
907,1,1646943,blocked,,1.150759868323803,1.1777599574998021,0.027000089175999165
907,1,1646943,runnable,,1.1777599574998021,1.5297599602490664,0.35200000274926424
907,1,1646943,running,4,1.5297599602490664,1.7387599218636751,0.20899996161460876
907,1,1646943,blocked,,1.7387599218636751,1.8017599359154701,0.063000014051795
907,1,1646943,runnable,,1.8017599359154701,1.8557598814368248,0.053999945521354675
907,1,1646943,running,5,1.8557598814368248,1.9237599335610867,0.06800005212426186
907,1,1646943,blocked,,1.9237599335610867,2.034759963862598,0.11100003030151129
907,1,1646943,runnable,,2.034759963862598,2.04475992359221,0.009999959729611874
907,1,1646943,running,6,2.04475992359221,2.084759878925979,0.03999995533376932
907,1,1646943,runnable,,2.084759878925979,2.1067599300295115,0.022000051103532314
907,1,1646943,running,6,2.1067599300295115,2.162759890779853,0.055999960750341415
907,1,1646943,blocked,,2.162759890779853,2.2437599254772067,0.08100003469735384
907,1,1646943,runnable,,2.2437599254772067,2.252759877592325,0.008999952115118504
907,1,1646943,running,5,2.252759877592325,2.330759889446199,0.07800001185387373
907,1,1646943,blocked,,2.330759889446199,2.3737598676234484,0.04299997817724943
907,1,1646943,runnable,,2.3737598676234484,2.4337598588317633,0.059999991208314896
907,1,1646943,running,5,2.4337598588317633,2.4917599512264132,0.05800009239464998
907,1,1646943,blocked,,2.4917599512264132,2.545759896747768,0.053999945521354675
907,1,1646943,runnable,,2.545759896747768,2.611759933643043,0.06600003689527512
907,1,1646943,running,5,2.611759933643043,2.6787598617374897,0.06699992809444666
907,1,1646943,blocked,,2.6787598617374897,2.732759923674166,0.0540000619366765
907,1,1646943,runnable,,2.732759923674166,2.7877598768100142,0.054999953135848045
907,1,1646943,running,5,2.7877598768100142,2.8827599016949534,0.0950000248849392
907,1,1646943,blocked,,2.8827599016949534,3.064759890548885,0.18199998885393143
907,1,1646943,runnable,,3.064759890548885,3.182759857736528,0.11799996718764305
907,1,1646943,running,5,3.182759857736528,3.295759903267026,0.11300004553049803
907,1,1646943,blocked,,3.295759903267026,3.3417599042877555,0.04600000102072954
907,1,1646943,runnable,,3.3417599042877555,3.3857598900794983,0.0439999857917428
907,1,1646943,running,4,3.3857598900794983,3.487759968265891,0.10200007818639278
907,1,1646943,blocked,,3.487759968265891,3.5327599616721272,0.04499999340623617
907,1,1646943,runnable,,3.5327599616721272,3.5417599137872458,0.008999952115118504
907,1,1646943,running,5,3.5417599137872458,3.5617599496617913,0.020000035874545574
907,1,1646943,blocked,,3.5617599496617913,3.5777599550783634,0.016000005416572094
907,1,1646943,runnable,,3.5777599550783634,3.64475988317281,0.06699992809444666
907,1,1646943,running,5,3.64475988317281,3.7037598667666316,0.058999983593821526
907,1,1646943,blocked,,3.7037598667666316,3.8707598578184843,0.1669999910518527
907,1,1646943,runnable,,3.8707598578184843,3.8767599035054445,0.00600004568696022
907,1,1646943,running,5,3.8767599035054445,3.9837599033489823,0.10699999984353781
907,1,1646943,blocked,,3.9837599033489823,4.085759865120053,0.10199996177107096
907,1,1646943,runnable,,4.085759865120053,4.1047598933801055,0.019000028260052204
907,1,1646943,running,5,4.1047598933801055,4.125759936869144,0.021000043489038944
907,1,1646943,blocked,,4.125759936869144,4.214759916067123,0.08899997919797897
907,1,1646943,runnable,,4.214759916067123,4.2227598605677485,0.007999944500625134
907,1,1646943,running,5,4.2227598605677485,4.277759930118918,0.05500006955116987
907,1,1646943,blocked,,4.277759930118918,4.296759958378971,0.019000028260052204
907,1,1646943,runnable,,4.296759958378971,4.399759927764535,0.10299996938556433
907,1,1646943,running,5,4.399759927764535,4.512759856879711,0.1129999291151762
907,1,1646943,blocked,,4.512759856879711,4.5767598785459995,0.06400002166628838
907,1,1646943,runnable,,4.5767598785459995,4.588759853504598,0.011999974958598614
907,1,1646943,running,5,4.588759853504598,4.657759913243353,0.06900005973875523
907,1,1646943,blocked,,4.657759913243353,4.6737599186599255,0.016000005416572094
907,1,1646943,runnable,,4.6737599186599255,4.679759964346886,0.00600004568696022
907,1,1646943,running,5,4.679759964346886,4.698759876191616,0.018999911844730377
907,1,1646943,blocked,,4.698759876191616,4.763759905472398,0.06500002928078175
907,1,1646943,runnable,,4.763759905472398,4.771759966388345,0.00800006091594696
907,1,1646943,running,5,4.771759966388345,4.826759919524193,0.054999953135848045
907,1,1646943,blocked,,4.826759919524193,4.90875996183604,0.08200004231184721
907,1,1646943,runnable,,4.90875996183604,4.916759906336665,0.007999944500625134
907,1,1646943,running,5,4.916759906336665,5.015759961679578,0.09900005534291267
907,1,1646943,blocked,,5.015759961679578,5.029759951867163,0.013999990187585354
907,1,1646943,runnable,,5.029759951867163,5.036759888753295,0.0069999368861317635
907,1,1646943,running,5,5.036759888753295,5.061759962700307,0.025000073947012424
907,1,1646943,blocked,,5.061759962700307,5.103759933263063,0.04199997056275606
907,1,1646943,runnable,,5.103759933263063,5.111759877763689,0.007999944500625134
907,1,1646943,running,6,5.111759877763689,5.203759879805148,0.09200000204145908
907,1,1646943,blocked,,5.203759879805148,5.262759863398969,0.058999983593821526
907,1,1646943,runnable,,5.262759863398969,5.2977598970755935,0.0350000336766243
907,1,1646943,running,6,5.2977598970755935,5.405759904533625,0.10800000745803118
907,1,1646943,blocked,,5.405759904533625,5.451759905554354,0.04600000102072954
907,1,1646943,runnable,,5.451759905554354,5.459759966470301,0.00800006091594696
907,1,1646943,running,6,5.459759966470301,5.481759901158512,0.021999934688210487
907,1,1646943,blocked,,5.481759901158512,5.507759866304696,0.025999965146183968
907,1,1646943,runnable,,5.507759866304696,5.516759934835136,0.00900006853044033
907,1,1646943,running,4,5.516759934835136,5.572759895585477,0.055999960750341415
907,1,1646943,blocked,,5.572759895585477,5.611759959720075,0.03900006413459778
907,1,1646943,runnable,,5.611759959720075,5.66575990524143,0.053999945521354675
907,1,1646943,running,4,5.66575990524143,5.754759884439409,0.08899997919797897
907,1,1646943,blocked,,5.754759884439409,5.798759870231152,0.0439999857917428
907,1,1646943,runnable,,5.798759870231152,5.857759853824973,0.058999983593821526
907,1,1646943,running,4,5.857759853824973,5.885759950615466,0.028000096790492535
907,1,1646943,blocked,,5.885759950615466,5.973759922198951,0.0879999715834856
907,1,1646943,runnable,,5.973759922198951,5.983759881928563,0.009999959729611874
907,1,1646943,running,5,5.983759881928563,6.031759898178279,0.04800001624971628
907,1,1646943,blocked,,6.031759898178279,6.140759913250804,0.10900001507252455
907,1,1646943,runnable,,6.140759913250804,6.164759863168001,0.023999949917197227
907,1,1646943,running,6,6.164759863168001,6.293759914115071,0.12900005094707012
907,1,1646943,blocked,,6.293759914115071,6.31175993476063,0.018000020645558834
907,1,1646943,runnable,,6.31175993476063,6.327759940177202,0.016000005416572094
907,1,1646943,running,4,6.327759940177202,6.412759888917208,0.0849999487400055
907,1,1646943,blocked,,6.412759888917208,6.444759899750352,0.03200001083314419
907,1,1646943,runnable,,6.444759899750352,6.475759902969003,0.031000003218650818
907,1,1646943,running,4,6.475759902969003,6.4997598528862,0.023999949917197227
907,1,1646943,blocked,,6.4997598528862,6.5697599202394485,0.0700000673532486
907,1,1646943,runnable,,6.5697599202394485,6.577759864740074,0.007999944500625134
907,1,1646943,running,6,6.577759864740074,6.655759876593947,0.07800001185387373
907,1,1646943,blocked,,6.655759876593947,6.681759958155453,0.026000081561505795
907,1,1646943,runnable,,6.681759958155453,6.75775995478034,0.07599999662488699
907,1,1646943,running,5,6.75775995478034,6.866759853437543,0.10899989865720272
907,1,1646943,blocked,,6.866759853437543,6.930759875103831,0.06400002166628838
907,1,1646943,runnable,,6.930759875103831,6.984759937040508,0.0540000619366765
907,1,1646943,running,5,6.984759937040508,7.010759902186692,0.025999965146183968
907,1,1646943,blocked,,7.010759902186692,7.095759967342019,0.08500006515532732
907,1,1646943,runnable,,7.095759967342019,7.105759927071631,0.009999959729611874
907,1,1646943,running,5,7.105759927071631,7.154759950935841,0.04900002386420965
907,1,1646943,blocked,,7.154759950935841,7.273759925737977,0.11899997480213642
907,1,1646943,runnable,,7.273759925737977,7.2827598778530955,0.008999952115118504
907,1,1646943,running,5,7.2827598778530955,7.372759864665568,0.08999998681247234
907,1,1646943,blocked,,7.372759864665568,7.503759930841625,0.13100006617605686
907,1,1646943,runnable,,7.503759930841625,7.509759860113263,0.005999929271638393
907,1,1646943,running,5,7.509759860113263,7.540759863331914,0.031000003218650818
907,1,1646943,blocked,,7.540759863331914,7.56375992204994,0.023000058718025684
907,1,1646943,runnable,,7.56375992204994,7.603759877383709,0.03999995533376932
907,1,1646943,running,5,7.603759877383709,7.664759876206517,0.060999998822808266
907,1,1646943,blocked,,7.664759876206517,7.727759890258312,0.063000014051795
907,1,1646943,runnable,,7.727759890258312,7.735759951174259,0.00800006091594696
907,1,1646943,running,5,7.735759951174259,7.847759872674942,0.11199992150068283
907,1,1646943,blocked,,7.847759872674942,7.943759905174375,0.09600003249943256
907,1,1646943,runnable,,7.943759905174375,8.023759932257235,0.08000002708286047
907,1,1646943,running,6,8.023759932257235,8.048759889788926,0.024999957531690598
907,1,1646943,blocked,,8.048759889788926,8.104759966954589,0.05600007716566324
907,1,1646943,runnable,,8.104759966954589,8.118759957142174,0.013999990187585354
907,1,1646943,running,6,8.118759957142174,8.18275986239314,0.06399990525096655
907,1,1646943,blocked,,8.18275986239314,8.3637599600479,0.18100009765475988
907,1,1646943,runnable,,8.3637599600479,8.369759889319539,0.005999929271638393
907,1,1646943,running,6,8.369759889319539,8.462759898975492,0.09300000965595245
907,1,1646943,blocked,,8.462759898975492,8.602759917266667,0.14000001829117537
907,1,1646943,runnable,,8.602759917266667,8.609759854152799,0.0069999368861317635
907,1,1646943,running,6,8.609759854152799,8.68375995196402,0.07400009781122208
907,1,1646943,blocked,,8.68375995196402,9.24975995440036,0.5660000024363399
907,1,1646943,runnable,,9.24975995440036,9.256759891286492,0.0069999368861317635
907,1,1646943,running,6,9.256759891286492,9.307759930379689,0.05100003909319639
907,1,1646943,blocked,,9.307759930379689,9.630759945139289,0.32300001475960016
907,1,1646943,runnable,,9.630759945139289,9.653759887441993,0.022999942302703857
907,1,1646943,running,6,9.653759887441993,9.744759881868958,0.09099999442696571
907,1,1646943,runnable,,9.744759881868958,9.793759905733168,0.04900002386420965
907,1,1646943,running,6,9.793759905733168,10.217759874649346,0.42399996891617775
907,1,1646943,blocked,,10.217759874649346,10.263759875670075,0.04600000102072954
907,1,1646943,runnable,,10.263759875670075,10.272759944200516,0.00900006853044033
907,1,1646943,running,7,10.272759944200516,10.437759920023382,0.16499997582286596
907,1,1646943,blocked,,10.437759920023382,10.444759856909513,0.0069999368861317635
907,1,1646943,runnable,,10.444759856909513,10.866759927012026,0.42200007010251284
907,1,1646943,running,5,10.866759927012026,11.027759872376919,0.16099994536489248
907,1,1646943,blocked,,11.027759872376919,11.231759912334383,0.20400003995746374
907,1,1646943,runnable,,11.231759912334383,11.242759879678488,0.010999967344105244
907,1,1646943,running,4,11.242759879678488,11.38475991319865,0.1420000335201621
907,1,1646943,blocked,,11.38475991319865,11.388759943656623,0.00400003045797348
907,1,1646943,runnable,,11.388759943656623,11.403759941458702,0.014999997802078724
907,1,1646943,running,4,11.403759941458702,11.481759953312576,0.07800001185387373
907,1,1646943,blocked,,11.481759953312576,11.568759917281568,0.08699996396899223
907,1,1646943,runnable,,11.568759917281568,11.577759869396687,0.008999952115118504
907,1,1646943,running,5,11.577759869396687,11.677759932354093,0.10000006295740604
907,1,1646943,blocked,,11.677759932354093,11.70475990511477,0.026999972760677338
907,1,1646943,runnable,,11.70475990511477,11.71075995080173,0.00600004568696022
907,1,1646943,running,5,11.71075995080173,11.772759957239032,0.062000006437301636
907,1,1646943,blocked,,11.772759957239032,11.812759912572801,0.03999995533376932
907,1,1646943,runnable,,11.812759912572801,11.932759894989431,0.11999998241662979
907,1,1646943,running,5,11.932759894989431,12.006759876385331,0.07399998139590025
907,1,1646943,blocked,,12.006759876385331,12.111759860999882,0.10499998461455107
907,1,1646943,runnable,,12.111759860999882,12.120759929530323,0.00900006853044033
907,1,1646943,running,6,12.120759929530323,12.205759878270328,0.0849999487400055
907,1,1646943,blocked,,12.205759878270328,12.283759890124202,0.07800001185387373
907,1,1646943,runnable,,12.283759890124202,12.432759860530496,0.14899997040629387
907,1,1646943,running,4,12.432759860530496,12.524759862571955,0.09200000204145908
