frame_index,worker_model_count,worker_tid,model_ordinal,state,start_sched_s,end_sched_s,duration_ms,waker_tid,waker_comm,wake_event
904,1,1646951,1,blocked,968511.728378,968511.72846,0.08200004231184721,1646960,mainboard,sched_waking
904,1,1646951,1,blocked,968511.728491,968511.728608,0.11699995957314968,1646950,mainboard,sched_waking
904,1,1646951,1,blocked,968511.728683,968511.728733,0.05000003147870302,1646950,mainboard,sched_waking
904,1,1646951,1,blocked,968511.728955,968511.729067,0.11199992150068283,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.729197,968511.729255,0.057999975979328156,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.729366,968511.729414,0.047999899834394455,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.729611,968511.729698,0.08699996396899223,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.729734,968511.729858,0.12399989645928144,1646960,mainboard,sched_waking
904,1,1646951,1,blocked,968511.729967,968511.730003,0.03600004129111767,1646950,mainboard,sched_waking
904,1,1646951,1,blocked,968511.730584,968511.730592,0.007999944500625134,1646960,mainboard,sched_waking
904,1,1646951,1,blocked,968511.730643,968511.734118,3.4750000340864062,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.734269,968511.74139,7.120999973267317,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.741726,968511.746353,4.6270000748336315,1646960,mainboard,sched_waking
904,1,1646951,1,blocked,968511.747102,968511.751254,4.1519999504089355,1646960,mainboard,sched_waking
904,1,1646951,1,blocked,968511.751411,968511.756122,4.711000015959144,1646960,mainboard,sched_waking
904,1,1646951,1,blocked,968511.756184,968511.756347,0.16299996059387922,1646950,mainboard,sched_waking
904,1,1646951,1,blocked,968511.756687,968511.75671,0.022999942302703857,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.756816,968511.756836,0.020000035874545574,1646950,mainboard,sched_waking
904,1,1646951,1,blocked,968511.756964,968511.757,0.03600004129111767,1646950,mainboard,sched_waking
904,1,1646951,1,blocked,968511.757073,968511.761079,4.006000002846122,174,irq/134-host_sy,sched_waking
904,1,1646951,1,blocked,968511.761328,968511.765961,4.63300000410527,174,irq/134-host_sy,sched_waking
904,1,1646951,1,blocked,968511.766854,968511.768485,1.630999962799251,174,irq/134-host_sy,sched_waking
904,1,1646951,1,blocked,968511.768675,968511.771363,2.687999978661537,1646960,mainboard,sched_waking
904,1,1646951,1,blocked,968511.771596,968511.7763,4.704000079073012,1646960,mainboard,sched_waking
904,1,1646951,1,blocked,968511.777051,968511.777127,0.07599999662488699,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.777521,968511.781136,3.6149999359622598,1646950,mainboard,sched_waking
904,1,1646951,1,blocked,968511.781262,968511.786097,4.835000028833747,1646960,mainboard,sched_waking
904,1,1646951,1,blocked,968511.786811,968511.791057,4.246000084094703,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.791272,968511.796168,4.896000027656555,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.796872,968511.7969,0.027999980375170708,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.797312,968511.797316,0.00400003045797348,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.797498,968511.79751,0.011999974958598614,,,unobserved_in_context
904,1,1646951,1,blocked,968511.797611,968511.797615,0.00400003045797348,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.797686,968511.797721,0.0350000336766243,1646950,mainboard,sched_waking
904,1,1646951,1,blocked,968511.798009,968511.79801,0.00100000761449337,1646950,mainboard,sched_waking
904,1,1646951,1,blocked,968511.798075,968511.798091,0.015999889001250267,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.798269,968511.798274,0.004999921657145023,1646950,mainboard,sched_waking
904,1,1646951,1,blocked,968511.798671,968511.798695,0.023999949917197227,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.798804,968511.798805,0.00100000761449337,1646950,mainboard,sched_waking
904,1,1646951,1,blocked,968511.79896,968511.799076,0.11599995195865631,1646946,mainboard,sched_waking
904,1,1646951,1,blocked,968511.799147,968511.80365,4.503000061959028,174,irq/134-host_sy,sched_waking
904,1,1646951,1,blocked,968511.803772,968511.8038,0.027999980375170708,1646950,mainboard,sched_waking
904,1,1646951,1,blocked,968511.803861,968511.808556,4.6950000105425715,174,irq/134-host_sy,sched_waking
904,1,1646951,1,blocked,968511.808764,968511.808773,0.00900006853044033,,,unobserved_in_context
904,2,1646960,1,blocked,968511.72346,968511.723481,0.021000043489038944,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.723607,968511.723913,0.3060000017285347,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.72398,968511.724144,0.1639999682083726,174,irq/134-host_sy,sched_waking
904,2,1646960,1,blocked,968511.724843,968511.724903,0.06000010762363672,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.725123,968511.72517,0.04700000863522291,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.725319,968511.725402,0.08300004992634058,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.725486,968511.725622,0.1360001042485237,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.725774,968511.725959,0.1849998952820897,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.726095,968511.726131,0.03599992487579584,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.726236,968511.726352,0.11600006837397814,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.72647,968511.72664,0.1700000138953328,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.726793,968511.726889,0.09600003249943256,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.727085,968511.727137,0.051999930292367935,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.727276,968511.727334,0.05800009239464998,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.727367,968511.727412,0.04499999340623617,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.727514,968511.727568,0.053999945521354675,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.72769,968511.727723,0.03300001844763756,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.727759,968511.727827,0.06799993570894003,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.727983,968511.728176,0.19299995619803667,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.728321,968511.728415,0.09400001727044582,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.728512,968511.728642,0.1300000585615635,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.728708,968511.728781,0.07299997378140688,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.728845,968511.728884,0.03899994771927595,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.729021,968511.729181,0.16000005416572094,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.729216,968511.729284,0.06800005212426186,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.729375,968511.729465,0.08999998681247234,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.729576,968511.72962,0.0439999857917428,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.729674,968511.72974,0.06600003689527512,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.729896,968511.729916,0.020000035874545574,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.730032,968511.730126,0.09400001727044582,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.730162,968511.730202,0.03999995533376932,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.730287,968511.730293,0.00600004568696022,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.730548,968511.73055,0.00200001522898674,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.730605,968511.730652,0.04700000863522291,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.730719,968511.734156,3.436999977566302,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.734358,968511.74143,7.072000065818429,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.741507,968511.746294,4.786999896168709,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.747138,968511.751221,4.083000007085502,174,irq/134-host_sy,sched_waking
904,2,1646960,1,blocked,968511.751336,968511.75138,0.0439999857917428,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.751441,968511.756095,4.653999931178987,174,irq/134-host_sy,sched_waking
904,2,1646960,1,blocked,968511.756996,968511.758642,1.6460000770166516,174,irq/134-host_sy,sched_waking
904,2,1646960,1,blocked,968511.758823,968511.761245,2.421999932266772,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.761461,968511.766384,4.9230000004172325,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.766648,968511.76665,0.00200001522898674,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.767056,968511.767061,0.00500003807246685,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.76733,968511.767332,0.00200001522898674,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.767498,968511.767523,0.025000073947012424,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.76768,968511.767695,0.014999997802078724,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.767722,968511.767759,0.03699993249028921,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.76794,968511.767941,0.00100000761449337,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.768154,968511.768175,0.020999927073717117,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.768264,968511.768266,0.00200001522898674,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.768287,968511.768304,0.017000013031065464,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.768511,968511.768531,0.020000035874545574,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.768578,968511.771278,2.699999953620136,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.771427,968511.776146,4.718999960459769,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.776429,968511.777072,0.6430000066757202,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.777107,968511.777153,0.04600000102072954,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.777553,968511.781186,3.6329999566078186,1646951,mainboard,sched_waking
904,2,1646960,1,blocked,968511.781221,968511.786068,4.8470000037923455,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.786183,968511.786318,0.13500009663403034,1646946,mainboard,sched_waking
904,2,1646960,1,blocked,968511.786628,968511.790986,4.358000005595386,174,irq/134-host_sy,sched_waking
904,2,1646960,1,blocked,968511.791103,968511.79121,0.10699999984353781,1646950,mainboard,sched_waking
904,2,1646960,1,blocked,968511.791269,968511.795968,4.698999924585223,174,irq/134-host_sy,sched_waking
904,2,1646960,2,blocked,968511.796826,968511.79684,0.013999990187585354,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.796906,968511.798492,1.585999969393015,174,irq/134-host_sy,sched_waking
904,2,1646960,2,blocked,968511.798704,968511.798719,0.014999997802078724,1646951,mainboard,sched_waking
904,2,1646960,2,blocked,968511.798863,968511.798864,0.00100000761449337,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.798952,968511.798973,0.021000043489038944,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.799068,968511.803697,4.628999973647296,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.803879,968511.808702,4.8229999374598265,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.808998,968511.813468,4.470000043511391,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.81379,968511.81839,4.599999985657632,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.818817,968511.820927,2.1100000012665987,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.821144,968511.821634,0.49000000581145287,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.82238,968511.822384,0.00400003045797348,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.822598,968511.822626,0.027999980375170708,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.822661,968511.82268,0.019000028260052204,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.823176,968511.823183,0.0069999368861317635,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.823323,968511.823343,0.020000035874545574,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.823474,968511.823496,0.022000051103532314,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.823524,968511.823531,0.0069999368861317635,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.823745,968511.823759,0.01400010660290718,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.824165,968511.824967,0.8020000532269478,174,irq/134-host_sy,sched_waking
904,2,1646960,2,blocked,968511.825064,968511.825074,0.0100000761449337,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.825119,968511.825993,0.8739999029785395,174,irq/134-host_sy,sched_waking
904,2,1646960,2,blocked,968511.82683,968511.827109,0.27899991255253553,174,irq/134-host_sy,sched_waking
904,2,1646960,2,blocked,968511.827286,968511.827504,0.2180000301450491,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.828144,968511.828488,0.3439999418333173,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.828595,968511.829227,0.632000039331615,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.830046,968511.830054,0.00800006091594696,,,unobserved_in_context
904,2,1646960,2,blocked,968511.830405,968511.830412,0.0069999368861317635,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.830438,968511.830449,0.010999967344105244,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.830988,968511.830991,0.00300002284348011,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.831016,968511.831028,0.011999974958598614,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.831182,968511.831184,0.00200001522898674,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.831212,968511.83122,0.00800006091594696,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.831281,968511.831284,0.0029999064281582832,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.831383,968511.831385,0.00200001522898674,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.831491,968511.831506,0.014999997802078724,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.831669,968511.831697,0.027999980375170708,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.831718,968511.831726,0.007999944500625134,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.831788,968511.831806,0.018000020645558834,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.831927,968511.832273,0.34600007347762585,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.832316,968511.832632,0.31599996145814657,174,irq/134-host_sy,sched_waking
904,2,1646960,2,blocked,968511.832718,968511.833296,0.5779999773949385,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.833337,968511.833594,0.25699997786432505,174,irq/134-host_sy,sched_waking
904,2,1646960,2,blocked,968511.834085,968511.834282,0.19699998665601015,174,irq/134-host_sy,sched_waking
904,2,1646960,2,blocked,968511.834717,968511.83518,0.46300003305077553,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.835318,968511.83582,0.5019999807700515,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.836031,968511.836051,0.020000035874545574,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.836647,968511.836667,0.019999919459223747,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.83709,968511.837094,0.003999914042651653,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.837344,968511.837352,0.007999944500625134,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.837432,968511.837437,0.00500003807246685,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.837627,968511.837643,0.016000005416572094,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.837893,968511.8379,0.00700005330145359,1646946,mainboard,sched_waking
904,2,1646960,2,blocked,968511.838231,968511.838242,0.010999967344105244,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.838404,968511.838409,0.004999921657145023,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.83857,968511.839163,0.5929999751970172,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.839196,968511.839203,0.0069999368861317635,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.839279,968511.839836,0.5570000503212214,1646950,mainboard,sched_waking
904,2,1646960,2,blocked,968511.840196,968511.840496,0.3000000724568963,174,irq/134-host_sy,sched_waking
904,2,1646960,2,blocked,968511.840611,968511.840902,0.291000003926456,174,irq/134-host_sy,sched_waking
904,2,1646946,1,blocked,968511.723443,968511.723454,0.010999967344105244,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.723585,968511.72379,0.20499993115663528,174,irq/134-host_sy,sched_waking
904,2,1646946,1,blocked,968511.724778,968511.724865,0.08699996396899223,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.725017,968511.725061,0.0439999857917428,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.725305,968511.725357,0.05200004670768976,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.725432,968511.72559,0.1580000389367342,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.725696,968511.725879,0.1829999964684248,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.726079,968511.726114,0.03499991726130247,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.72615,968511.726209,0.058999983593821526,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.726332,968511.72642,0.0879999715834856,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.72674,968511.726788,0.04800001624971628,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.726932,968511.726992,0.059999991208314896,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.727096,968511.727177,0.08100003469735384,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.727295,968511.727349,0.0540000619366765,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.727465,968511.727551,0.08599995635449886,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.727585,968511.727628,0.04299997817724943,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.727762,968511.727801,0.03899994771927595,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.727922,968511.728075,0.15300000086426735,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.728196,968511.728327,0.13100006617605686,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.728443,968511.728474,0.031000003218650818,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.72859,968511.728692,0.10200007818639278,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.728728,968511.728807,0.0790000194683671,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.728927,968511.729039,0.11200003791600466,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.729171,968511.729231,0.059999991208314896,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.729312,968511.729358,0.04600000102072954,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.729428,968511.729504,0.07599999662488699,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.729593,968511.729658,0.06500002928078175,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.729777,968511.729885,0.10800000745803118,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.729922,968511.729953,0.031000003218650818,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.730026,968511.730097,0.07100007496774197,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.730217,968511.730226,0.008999952115118504,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.730302,968511.730364,0.062000006437301636,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.730628,968511.730677,0.04900002386420965,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.730756,968511.734066,3.3099999418482184,174,irq/134-host_sy,sched_waking
904,2,1646946,1,blocked,968511.734253,968511.738968,4.715000046417117,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.739057,968511.741365,2.3079999955371022,174,irq/134-host_sy,sched_waking
904,2,1646946,1,blocked,968511.741504,968511.741512,0.007999944500625134,,,unobserved_in_context
904,2,1646946,1,blocked,968511.74206,968511.746389,4.329000017605722,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.746537,968511.748754,2.2169998846948147,174,irq/134-host_sy,sched_waking
904,2,1646946,1,blocked,968511.748977,968511.751316,2.338999998755753,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.751547,968511.75614,4.592999932356179,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.756286,968511.756377,0.09099999442696571,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.756676,968511.756686,0.0100000761449337,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.756896,968511.756948,0.05200004670768976,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.757069,968511.761135,4.065999994054437,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.76136,968511.766141,4.78099996689707,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.76681,968511.766821,0.01100008375942707,,,unobserved_in_context
904,2,1646946,1,blocked,968511.767013,968511.767031,0.018000020645558834,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.767304,968511.767308,0.00400003045797348,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.767377,968511.767396,0.019000028260052204,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.767494,968511.7675,0.005999929271638393,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.767565,968511.767573,0.00800006091594696,,,unobserved_in_context
904,2,1646946,1,blocked,968511.767716,968511.767732,0.016000005416572094,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.767952,968511.767963,0.010999967344105244,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.768275,968511.768276,0.00100000761449337,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.768517,968511.768563,0.04600000102072954,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.768641,968511.771212,2.5710000190883875,174,irq/134-host_sy,sched_waking
904,2,1646946,1,blocked,968511.771341,968511.771396,0.05500006955116987,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.771488,968511.776104,4.6159999910742044,174,irq/134-host_sy,sched_waking
904,2,1646946,1,blocked,968511.776917,968511.777087,0.1700000138953328,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.777174,968511.778607,1.4329999685287476,174,irq/134-host_sy,sched_waking
904,2,1646946,1,blocked,968511.778764,968511.781201,2.4369999300688505,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.781427,968511.786207,4.780000075697899,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.786699,968511.791016,4.3169999262318015,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.791146,968511.796094,4.947999957948923,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.796532,968511.796536,0.00400003045797348,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.797021,968511.797044,0.023000058718025684,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.79729,968511.797291,0.00100000761449337,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.797338,968511.797349,0.010999967344105244,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.797509,968511.797527,0.017999904230237007,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.797744,968511.797745,0.00100000761449337,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.797786,968511.797793,0.00700005330145359,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.798138,968511.79814,0.00200001522898674,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.798295,968511.798302,0.00700005330145359,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.798334,968511.798351,0.016999896615743637,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.798488,968511.798491,0.00300002284348011,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.798648,968511.798683,0.0350000336766243,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.798709,968511.798738,0.028999987989664078,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.79881,968511.798837,0.027000089175999165,1646951,mainboard,sched_waking
904,2,1646946,1,blocked,968511.798952,968511.798999,0.04700000863522291,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.799094,968511.803746,4.652000032365322,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.803866,968511.808667,4.801000002771616,1646950,mainboard,sched_waking
904,2,1646946,1,blocked,968511.808976,968511.813369,4.39300003927201,174,irq/134-host_sy,sched_waking
904,2,1646946,1,blocked,968511.81359,968511.813595,0.004999921657145023,1646960,mainboard,sched_waking
904,2,1646946,1,blocked,968511.813664,968511.818337,4.672999959439039,174,irq/134-host_sy,sched_waking
904,2,1646946,1,blocked,968511.818585,968511.818586,0.00100000761449337,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.819137,968511.820959,1.8220000201836228,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.821043,968511.821604,0.5610000807791948,174,irq/134-host_sy,sched_waking
904,2,1646946,2,blocked,968511.822178,968511.822187,0.008999952115118504,,,unobserved_in_context
904,2,1646946,2,blocked,968511.822454,968511.822495,0.04099996294826269,1646950,mainboard,sched_waking
904,2,1646946,2,blocked,968511.822701,968511.822708,0.0069999368861317635,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.823107,968511.823114,0.00700005330145359,,,unobserved_in_context
904,2,1646946,2,blocked,968511.823212,968511.823271,0.058999983593821526,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.823353,968511.82337,0.017000013031065464,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.823456,968511.823472,0.016000005416572094,,,unobserved_in_context
904,2,1646946,2,blocked,968511.82363,968511.823635,0.00500003807246685,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.823802,968511.823805,0.00300002284348011,1646950,mainboard,sched_waking
904,2,1646946,2,blocked,968511.823941,968511.823962,0.020999927073717117,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.824126,968511.824998,0.8720000041648746,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.825096,968511.826113,1.0170000605285168,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.826589,968511.826602,0.01300009898841381,1646950,mainboard,sched_waking
904,2,1646946,2,blocked,968511.826806,968511.826819,0.012999982573091984,1646950,mainboard,sched_waking
904,2,1646946,2,blocked,968511.826863,968511.827437,0.573999946936965,174,irq/134-host_sy,sched_waking
904,2,1646946,2,blocked,968511.827593,968511.827675,0.08199992589652538,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.827874,968511.82788,0.00600004568696022,,,unobserved_in_context
904,2,1646946,2,blocked,968511.828369,968511.828516,0.14699995517730713,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.828608,968511.829181,0.5730000557377934,174,irq/134-host_sy,sched_waking
904,2,1646946,2,blocked,968511.829338,968511.829342,0.003999914042651653,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.829918,968511.829921,0.00300002284348011,1646960,mainboard,sched_waking
904,2,1646946,2,blocked,968511.8303,968511.830303,0.00300002284348011,1646950,mainboard,sched_waking
