frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
979,17293852238736786972,container,1645390,968521643453024,968521643964352,0.511328
979,17293852238736786972,semantic_map_prepare,1645390,968521646229760,968521646477312,0.247552
979,17293852238736786972,semantic_base_copy,1645390,968521646485760,968521647846496,1.360736
979,17293852238736786972,cyber_taskmanager_queue_enqueue,1645390,968521647856416,968521647864384,0.007968
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521647866496,968521647894080,0.027584
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521647895520,968521647909280,0.01376
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521647910528,968521647925824,0.015296
979,17293852238736786972,semantic_base_async_lock_wait,1645391,968521647963360,968521647965088,0.001728
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521647927072,968521648012672,0.0856
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521648014400,968521648028224,0.013824
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521648029632,968521648042944,0.013312
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521648044096,968521648087712,0.043616
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521648089056,968521648103296,0.01424
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521648104608,968521648117280,0.012672
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521648118464,968521648152320,0.033856
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521648153824,968521648165600,0.011776
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521648166784,968521648178368,0.011584
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521648179424,968521648193248,0.013824
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521648194432,968521648205568,0.011136
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521648206848,968521648225536,0.018688
979,17293852238736786972,cyber_taskmanager_notify_task,1645390,968521648226912,968521648235200,0.008288
979,17293852238736786972,cyber_taskmanager_notify_tasks,1645390,968521647865568,968521648236544,0.370976
979,17293852238736786972,semantic_base_async_submit,1645390,968521647851360,968521648237984,0.386624
979,17293852238736786972,semantic_base_async_future_replace,1645390,968521648239200,968521648240992,0.001792
979,17293852238736786972,semantic_base_async_schedule,1645390,968521647850432,968521648241696,0.391264
979,17293852238736786972,semantic_base_image,1645390,968521646484128,968521648243104,1.758976
979,17293852238736786972,semantic_adc_draw,1645390,968521648244160,968521648245920,0.00176
979,17293852238736786972,semantic_obstacle_history_draw,1645390,968521648246880,968521648477856,0.230976
979,17293852238736786972,semantic_history_cache_copy,1645390,968521648481280,968521648566496,0.085216
979,17293852238736786972,semantic_map_run,1645390,968521646480512,968521648568320,2.087808
979,17293852238736786972,semantic_draw_roads,1645391,968521648602720,968521651557152,2.954432
979,17293852238736786972,semantic_draw_junctions,1645391,968521651561792,968521652027712,0.46592
979,17293852238736786972,semantic_draw_crosswalks,1645391,968521652031616,968521652038080,0.006464
979,17293852238736786972,cruise_mlp_inference,1646950,968521649963488,968521662971168,13.00768
979,17293852238736786972,cruise_mlp_inference,1646950,968521663937056,968521666396256,2.4592
979,17293852238736786972,model_cruise_mlp,1646950,968521648818528,968521666403584,17.585056
979,17293852238736786972,semantic_draw_lanes,1645391,968521652039264,968521667826176,15.786912
979,17293852238736786972,semantic_base_async_draw,1645391,968521647959904,968521667832032,19.872128
979,17293852238736786972,jointly_prediction_planning_inference,1646961,968521670552064,968521687452000,16.899936
979,17293852238736786972,model_jointly_prediction_planning,1646961,968521648812576,968521688513824,39.701248
979,17293852238736786972,thread_pool_run,1645390,968521648570464,968521688558080,39.987616
979,17293852238736786972,evaluator,1645390,968521646224896,968521688562400,42.337504
979,17293852238736786972,predictor,1645390,968521688563936,968521688941696,0.37776
979,17293852238736786972,perception,1645390,968521643989376,968521688961696,44.97232
979,17293852238736786972,writer,1645390,968521688971744,968521689152608,0.180864
979,17293852238736786972,proc,1645390,968521643447264,968521689166720,45.719456
